
---------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |               Rel. |    Aki    | Acc. |           Ei           Ek          |     Lower level     |     Upper level     |   Type|
            Wavelength |               Int. |    s^-1   |      |          (eV)         (eV)         |---------------------|---------------------|       |
             Vac (nm)  |                    |           |      |                                    | Conf.        | Term | Conf.        | Term |       |
            140.9220   |               1900 | 7.7e+08   | C+   |    23.274194     -     32.072243   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            140.9451   |               3800 | 8.7e+08   | B    |    23.358048     -     32.154677   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5D*  |       |
            140.9723   |                410 | 1.04e+08  | C    |    26.386062     -     35.180997   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            140.9846   |                800 | 1.7e+08   | C    |    25.926320     -     34.720470   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            141.1069   |                410 | 3.1e+07   | C    |    26.386062     -     35.172597   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            141.1566   |               1100 | 3.0e+08   | C    |    25.977628     -     34.761069   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            141.4832   |               1200 | 1.4e+08   | C    |    24.292615     -     33.055789   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
            141.5146   |               1100 | 1.19e+08  | C    |    25.892605     -     34.653883   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            141.5196   |               2000 | 9.0e+08   | B    |    26.877185     -     35.638064   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3I*  |       |
            141.6219   |                970 | 6.2e+08   | C    |    27.353487     -     36.108075   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 1F*  |       |
            141.6832   |                200 | 4.5e+06   | D+   |    26.887241     -     35.638064   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3I*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            141.7001   |                500 | 4.5e+07   | C    |    26.847283     -     35.597031   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3F*  |       |
            141.8123   |               1600 | 6.0e+08   | C+   |    25.977628     -     34.720470   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            141.9293   |               2500 | 4.4e+08   | C    |    26.861420     -     35.597031   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3F*  |       |
            142.0124   |               1100 | 3.2e+08   | C    |    25.383252     -     34.113819   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            142.0419   |               1200 | 1.15e+08  | C    |    24.404887     -     33.133598   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            142.0465   |             3300bl | 2.7e+08   | C    |    25.413684     -     34.142036   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 3P*  |       |
            142.0602   |               1100 | 4.4e+08   | C    |    25.926320     -     34.653883   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            142.0749   |                510 | 8.8e+07   | C    |    26.597782     -     35.324463   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            142.1016   |                750 | 1.9e+08   | C    |    26.753612     -     35.478646   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3F*  |       |
            142.1981   |                120 | 1.1e+07   | D+   |    26.847283     -     35.566422   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            142.2481   |               1000 | 3.2e+08   | C    |    26.608405     -     35.324463   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            142.4292   |               1100 |           |      |    26.861420     -     35.566422   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3D*  |       |
            142.5088   |                820 | 1.6e+08   | C    |    25.413684     -     34.113819   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5D*  |       |
            142.6432   |                 51 | 5.6e+06   | D+   |    26.489103     -     35.180997   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            142.7815   |                510 | 8.3e+07   | C    |    26.489103     -     35.172597   | 3d3.(4P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            142.8090   |                680 | 4.0e+08   | C    |    25.383252     -     34.065033   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 3P*  |       |
            142.9004   |                790 | 2.2e+08   | C    |    25.977628     -     34.653883   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            142.9330   |                140 | 2.6e+07   | D+   |    27.353487     -     36.027772   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 3P*  |       |
            142.9472   |               1300 | 5.2e+08   | C    |    25.892605     -     34.566048   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            143.0309   |                630 | 6.3e+08   | C    |    29.474670     -     38.142997   | 3d3.(2F).4s  | 1F   | 3d3.(2F).4p  | 1D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            143.0573   |               5000 | 8.8e+08   | B    |    23.358048     -     32.024800   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            143.0751   |                750 | 2.5e+08   | C    |    26.847283     -     35.512930   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 3D*  |       |
            143.1891   |                540 | 3.3e+07   | C    |    25.483241     -     34.142036   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 3P*  |       |
            143.2936   |               510* | 4.2e+07   | C    |    26.386062     -     35.038529   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 1D*  |       |
            143.2936   |               510* | 3.1e+06   | D    |    27.353487     -     36.00587    | 3d3.(2D2).4s | 1D   | 3d3.(2P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            143.5046   |                790 | 2.1e+08   | C    |    25.926320     -     34.566048   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3G*  |       |
            143.8796   |                550 | 2.3e+08   | C    |    26.861420     -     35.478646   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3F*  |       |
            143.9052   |                710 | 7.8e+08   | C+   |    32.041779     -     40.657464   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3D*  |       |
            144.0528   |               5000 | 7.2e+08   | B    |    23.274194     -     31.881046   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            144.0792   |               1600 | 3.1e+08   | C    |    25.383252     -     33.988521   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            144.1049   |               1400 | 6.5e+08   | C    |    25.483241     -     34.08695    | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
            144.2221   |               2000 | 6.5e+08   | B    |    26.474822     -     35.071602   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 1H*  |       |
            144.3163   |                480 | 5.6e+07   | C    |    27.353487     -     35.944611   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 3D*  |       |
            144.5686   |                710 | 2.2e+08   | C    |    32.041779     -     40.617928   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3D*  |       |
            144.5910   |               810* | 6.1e+07   | C    |    25.413684     -     33.988521   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            144.5910   |               810* | 8.9e+07   | C+   |    26.597782     -     35.172597   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
            144.6285   |                400 | 1.19e+08  | C    |    26.608405     -     35.180997   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            144.6618   |              4200* |           |      |    26.386062     -     34.956695   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3P*  |       |
            144.6618   |              4200* | 6.4e+08   | B    |    25.977628     -     34.548254   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
            144.7709   |                500 | 9.6e+07   | C    |    26.608405     -     35.172597   | 3d3.(2P).4s  | 3P   | 3d3.(2D2).4p | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            144.8494   |               1300 | 5.7e+08   | C    |    26.474822     -     35.034385   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 1F*  |       |
            144.8846   |               4400 | 6.3e+08   | C+   |    23.204590     -     31.762019   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            144.9757   |                350 | 5.2e+08   | C    |    32.065864     -     40.617928   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3D*  |       |
            144.9928   |               1700 | 7.9e+08   | B    |    28.966855     -     37.517906   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
            145.1103   |                540 | 1.8e+08   | C    |    25.383252     -     33.927394   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            145.1264   |                280 | 2.6e+08   | C    |    32.065864     -     40.609041   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3D*  |       |
            145.2252   |                50* | 2.8e+08   | C    |    26.643623?    -     35.180997   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3D*  |       |
            145.2252   |                50* | 1.6e+07   | D+   |    32.546980     -     41.08431    | 3d3.(2D1).4s | 1D   | 3d3.(2D1).4p | 3F*  |       |
            145.2967   |                240 | 1.21e+08  | C    |    32.546980     -     41.080150   | 3d3.(2D1).4s | 1D   | 3d3.(2D1).4p | 3F*  |       |
            145.3618   |               1200 | 6.1e+08   | C+   |    27.438307     -     35.967668   | 3d3.(2H).4s  | 1H   | 3d3.(2H).4p  | 1H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            145.4243   |                350 | 5.2e+08   | C    |    32.083346     -     40.609041   | 3d3.(2D1).4s | 3D   | 3d3.(2D1).4p | 3D*  |       |
            145.4471   |                  9 | 3.7e+06   | C    |    28.993547     -     37.517906   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
            145.4701   |               1200 | 1.32e+08  | C    |    23.358048     -     31.881046   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            145.5559   |               1800 | 7.3e+08   | C+   |    24.201277     -     32.719269   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3G*  |       |
            145.5707   |                250 |           |      |    26.877185     -     35.394270   | 3d3.(2H).4s  | 3H   | 3d3.(2P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            145.6161   |               4400 | 5.9e+08   | C    |    23.151036     -     31.665486   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            145.6285   |                810 | 6.4e+08   | C    |    25.413684     -     33.927394   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
            145.7727   |               1300 | 4.2e+08   | C    |    25.483241     -     33.988521   | 3d3.(4P).4s  | 5P   | 3d3.(4P).4p  | 5P*  |       |
            145.9254   |               1100 | 6.5e+08   | C+   |    28.993547     -     37.489942   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
            145.9763   |                750 | 4.9e+08   | C    |    26.474822     -     34.968217   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 1G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            145.9831   |               2900 | 7.3e+08   | C+   |    24.292615     -     32.785655   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3G*  |       |
            146.0726   |               2500 | 2.0e+08   | C    |    23.274194     -     31.762019   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            146.1050   |                530 | 1.3e+08   | C    |    28.993547     -     37.479488   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
            146.2563   |                490 |           |      |    26.847283     -     35.324463   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3D*  |       |
            146.2631   |               3100 | 6.0e+08   | C    |    23.114839     -     31.591606   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            146.3067   |                130 | 1.06e+07  | C    |    29.015667     -     37.489942   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
            146.3332   |                 90 | 4.e+06    | E    |    26.887241     -     35.359776   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
            146.4224   |                200 | 3.8e+07   | C    |    26.489103     -     34.956695   | 3d3.(4P).4s  | 3P   | 3d3.(2P).4p  | 3P*  |       |
            146.4683   |               4000 | 7.2e+08   | B    |    24.404887     -     32.869793   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3G*  |       |
            146.4876   |                850 | 6.3e+08   | C    |    29.015667     -     37.479488   | 3d3.(2F).4s  | 3F   | 3d3.(2F).4p  | 3F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            146.5383   |            2300bl* | 2.2e+08   | C    |    23.204590     -     31.665486   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            146.5383   |            2300bl* | 6.1e+08   | C+   |    27.438307     -     35.899127   | 3d3.(2H).4s  | 1H   | 3d3.(2H).4p  | 1G*  |       |
            146.6649   |               2100 | 4.9e+08   | C+   |    25.926320     -     34.379884   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
            146.8870   |                740 | 2.8e+07   | D    |    26.597782     -     35.038529   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 1D*  |       |
            146.8911   |                930 | 2.0e+08   | C    |    23.151036     -     31.591606   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            146.9000   |               2400 | 6.1e+08   | B    |    26.919733     -     35.359776   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
            146.9599   |                490 | 2.9e+07   | C    |    26.597782     -     35.034385   | 3d3.(2P).4s  | 3P   | 3d3.(2G).4p  | 1F*  |       |
            147.1205   |                340 | 7.5e+07   | C    |    26.753612     -     35.180997   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3D*  |       |
            147.1331   |                460 | 3.6e+07   | C    |    24.292615     -     32.719269   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3G*  |       |
            147.2098   |               1200 | 5.9e+08   | C+   |    26.887241     -     35.309519   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            147.2512   |               1200 | 6.0e+08   | C+   |    26.877185     -     35.297098   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
            147.2805   |                490 | 8.0e+07   | C    |    26.597782     -     35.016017   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 5S*  |       |
            147.4275   |                480 | 5.5e+07   | C    |    26.887241     -     35.297098   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
            147.5302   |                420 | 7.4e+06   | D+   |    23.358048     -     31.762019   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            147.5604   |               1500 | 1.6e+08   | C    |    25.977628     -     34.379884   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            147.7536   |                480 | 1.4e+07   | D+   |    23.274194     -     31.665486   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            147.7798   |                480 | 5.0e+07   | C    |    26.919733     -     35.309519   | 3d3.(2H).4s  | 3H   | 3d3.(2H).4p  | 3H*  |       |
            147.8288   |                430 | 1.6e+07   | D+   |    23.204590     -     31.591606   | 3d3.(4F).4s  | 5F   | 3d3.(4F).4p  | 5G*  |       |
            147.8785   |                970 | 7.1e+08   | C    |    26.608405     -     34.992598   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3P*  |       |
            147.9388   |                110 | 2.1e+07   | C    |    24.404887     -     32.785655   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            147.9471   |               2500 | 5.4e+08   | C+   |    25.892605     -     34.272876   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
            148.3259   |                970 | 5.6e+08   | C    |    26.597782     -     34.956695   | 3d3.(2P).4s  | 3P   | 3d3.(2P).4p  | 3P*  |       |
            148.4209   |                370 | 7.2e+07   | C    |    27.212885     -     35.566422   | 3d3.(2P).4s  | 1P   | 3d3.(4P).4p  | 3D*  |       |
            148.4372   |                 46 | 9.e+06    | D+   |    27.212885     -     35.565504   | 3d3.(2P).4s  | 1P   | 3d3.(4P).4p  | 3D*  |       |
            148.5017   |                490 | 5.4e+08   | C    |    32.546980     -     40.895985   | 3d3.(2D1).4s | 1D   | 3d3.(2D1).4p | 1D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            148.5450   |                760 | 1.22e+08  | C    |    25.926320     -     34.272876   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
            148.5927   |                390 | 2.3e+07   | C    |    26.474822     -     34.818721   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 3F*  |       |
            148.9237   |                710 | 2.5e+08   | C    |    26.847283     -     35.172597   | 3d3.(2D2).4s | 3D   | 3d3.(2D2).4p | 3P*  |       |
            149.4639   |                200 | 5.4e+06   | D+   |    25.977628     -     34.272876   | 3d3.(2G).4s  | 3G   | 3d3.(2G).4p  | 3H*  |       |
            149.5616   |                360 | 1.5e+07   | C    |    27.438307     -     35.728155   | 3d3.(2H).4s  | 1H   | 3d3.(2H).4p  | 3I*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            149.6266   |               1200 | 2.8e+08   | C    |    26.474822     -     34.761069   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 3F*  |       |
            149.9233   |                 45 | 1.23e+07  | C    |    27.212885     -     35.482729   | 3d3.(2P).4s  | 1P   | 3d3.(2P).4p  | 3S*  |       |
            150.0581   |                190 | 1.8e+07   | C    |    26.753612     -     35.016017   | 3d3.(2D2).4s | 3D   | 3d3.(4P).4p  | 5S*  |       |
            150.4329   |                270 | 1.3e+08   | C    |    27.212885     -     35.454698   | 3d3.(2P).4s  | 1P   | 3d3.(2D2).4p | 1P*  |       |
            150.4848   |                 92 | 3.0e+07   | C    |    26.753612     -     34.992598   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            150.8153   |                320 | 3.2e+07   | C    |    26.597782     -     34.818721   | 3d3.(2P).4s  | 3P   | 3d3.(2G).4p  | 3F*  |       |
            150.9792   |                310 | 7.8e+07   | C    |    27.353487     -     35.565504   | 3d3.(2D2).4s | 1D   | 3d3.(4P).4p  | 3D*  |       |
            151.1429   |                270 | 6.9e+07   | C    |    26.753612     -     34.956695   | 3d3.(2D2).4s | 3D   | 3d3.(2P).4p  | 3P*  |       |
            151.4834   |                320 | 3.3e+07   | C    |    26.597782     -     34.782472   | 3d3.(2P).4s  | 3P   | 3d3.(2G).4p  | 3F*  |       |
            151.4881   |                180 |           |      |    26.887241     -     35.071602   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 1H*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            151.5533   |                 53 | 5.9e+06   | D+   |    24.201277     -     32.382158   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            151.6804   |                450 | 4.9e+07   | C    |    26.608405     -     34.782472   | 3d3.(2P).4s  | 3P   | 3d3.(2G).4p  | 3F*  |       |
            151.9519   |                210 | 1.4e+07   | D+   |    27.353487     -     35.512930   | 3d3.(2D2).4s | 1D   | 3d3.(4P).4p  | 3D*  |       |
            152.5165   |                290 | 2.4e+07   | D+   |    27.353487     -     35.482729   | 3d3.(2D2).4s | 1D   | 3d3.(2P).4p  | 3S*  |       |
            152.8490   |                330 | 5.4e+07   | C    |    27.212885     -     35.324463   | 3d3.(2P).4s  | 1P   | 3d3.(2P).4p  | 3D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            153.0439   |                620 | 4.3e+08   | C    |    27.353487     -     35.454698   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 1P*  |       |
            153.2330   |                350 | 4.9e+07   | C    |    26.474822     -     34.566048   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 3G*  |       |
            153.2625   |               1000 | 6.4e+07   | C    |    24.292615     -     32.382158   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            153.3413   |             600bl? | 6.4e+07   | C    |    24.201277     -     32.286921   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            153.5034   |                  9 |           |      |    26.489103     -     34.566048   | 3d3.(4P).4s  | 3P   | 3d3.(2G).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            154.3234   |                960 | 3.0e+08   | C    |    24.201277     -     32.235325   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5F*  |       |
            155.0890   |                910 | 3.3e+08   | C    |    24.292615     -     32.286921   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            155.4219   |               1400 | 4.5e+08   | C    |    24.404887     -     32.382158   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            155.5442   |                370 | 6.2e+07   | C    |    27.353487     -     35.324463   | 3d3.(2D2).4s | 1D   | 3d3.(2P).4p  | 3D*  |       |
            155.7051   |                390 | 8.7e+07   | C    |    26.351842     -     34.314583   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            155.7311   |                440 | 2.8e+07   | C    |    24.404887     -     32.366323   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5F*  |       |
            155.7645   |                180 | 3.2e+07   | C    |    27.212885     -     35.172597   | 3d3.(2P).4s  | 1P   | 3d3.(2D2).4p | 3P*  |       |
            155.8114   |                310 | 6.e+06    | D    |    24.201277     -     32.158562   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5F*  |       |
            156.1978   |                 44 | 2.5e+06   | D+   |    24.292615     -     32.230308   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5F*  |       |
            156.3778   |                380 | 6.1e+07   | C    |    26.386062     -     34.314583   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            156.3934   |                300 | 2.9e+07   | C    |    26.386062     -     34.313749   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
            156.8407   |                220 | 9.e+06    | D+   |    26.474822     -     34.379884   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 3H*  |       |
            156.9985   |                210 | 3.1e+07   | C    |    24.201277     -     32.098456   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
            157.1910   |                450 | 2.5e+08   | C    |    26.386062     -     34.273548   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
            157.6212   |                400 | 3.5e+07   | C    |    24.292615     -     32.158562   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5F*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            158.2802   |                 98 | 9.5e+06   | C    |    26.887241     -     34.720470   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3G*  |       |
            158.3958   |                250 | 1.1e+07   | D    |    27.353487     -     35.180997   | 3d3.(2D2).4s | 1D   | 3d3.(2P).4p  | 3D*  |       |
            158.4350   |             830bl* | 1.3e+08   | C    |    27.212885     -     35.038529   | 3d3.(2P).4s  | 1P   | 3d3.(2P).4p  | 1D*  |       |
            158.4350   |             830bl* | 1.22e+08  | C    |    26.489103     -     34.314583   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
            158.4530   |                500 | 1.3e+08   | C    |    26.489103     -     34.313749   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            158.5655   |                190 | 3.9e+07   | C    |    27.353487     -     35.172597   | 3d3.(2D2).4s | 1D   | 3d3.(2D2).4p | 3P*  |       |
            158.8199   |                320 | 9.e+06    | D+   |    26.847283     -     34.653883   | 3d3.(2D2).4s | 3D   | 3d3.(2G).4p  | 3G*  |       |
            158.8906   |                310 | 7.3e+07   | C    |    27.212885     -     35.016017   | 3d3.(2P).4s  | 1P   | 3d3.(4P).4p  | 5S*  |       |
            158.9013   |                300 | 3.3e+07   | C    |    24.201277     -     32.003877   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
            158.9390   |                220 | 2.3e+07   | C    |    26.919733     -     34.720470   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3G*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            158.9941   |                 32 | 2.2e+06   | D+   |    26.474822     -     34.272876   | 3d3.(2G).4s  | 1G   | 3d3.(2G).4p  | 3H*  |       |
            159.3708   |                360 | 1.7e+07   | C    |    24.292615     -     32.072243   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
            159.6365   |                120 | 2.0e+07   | C    |    26.887241     -     34.653883   | 3d3.(2H).4s  | 3H   | 3d3.(2G).4p  | 3G*  |       |
            159.7332   |                150 | 8.0e+07   | C    |    26.351842     -     34.113819   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 5D*  |       |
            159.8556   |                300 | 9.7e+07   | C    |    26.386062     -     34.142036   | 3d3.(4P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            159.8824   |                350 | 2.6e+08   | C    |    24.201277     -     31.955987   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 3D*  |       |
            159.9842   |                 34 | 4.2e+06   | D+   |    24.404887     -     32.154677   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
            160.2766   |                190 |           |      |    25.483241     -     33.218904   | 3d3.(4P).4s  | 5P   | 3d3.(4F).4p  | 3F*  |       |
            160.6675   |                140 | 1.7e+07   | D+   |    26.597782     -     34.314583   | 3d3.(2P).4s  | 3P   | 3d3.(4P).4p  | 3P*  |       |
            160.7830   |                480 | 1.3e+08   | C    |    24.292615     -     32.003877   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
                       |                    |           |      |                                    |              |      |              |      |       |
            161.4186   |                250 | 6.6e+07   | C    |    27.353487     -     35.034385   | 3d3.(2D2).4s | 1D   | 3d3.(2G).4p  | 1F*  |       |
            161.7039   |                290 | 5.4e+07   | C    |    24.404887     -     32.072243   | 3d3.(4F).4s  | 3F   | 3d3.(4F).4p  | 5D*  |       |
