
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |   Rel. |    Aki    | Acc. |             Ei           Ek             |          Lower level           |           Upper level            |   Type|
          |                Wavelength |   Int. |    s^-1   |      |            (eV)         (eV)            |--------------------------------|----------------------------------|       |
          |                 Vac (nm)  |        |           |      |                                         | Conf.                | Term    | Conf.                 | Term     |       |
Ti I      |               725.3754    |    98* |           |      |      1.7488756     -       3.4576467    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti I      |               725.3754    |    98* |           |      |      2.1602827     -       3.8690516    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti I      |               725.8567    |      3 |           |      |      2.2492301     -       3.9568676    | 3d3.(2H).4s          | a 3H    | 3d2.(1G).4s.4p.(3P*)  | z 3H*    |       |
Ti I      |               726.1844    |     26 |           |      |      2.1602827     -       3.8671499    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               726.490     |      6 |           |      |      3.9412013     -       5.64734699   | 3d2.(1S).4s          | a 2S    | 3d2.(3P).4p           | y 2P*    |       |
Ti I      |               726.5359    |      9 |           |      |      2.1602827     -       3.8663243    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti I      |               726.6246    |     42 | 1.7e+06   | D    |      1.7335188     -       3.4393510    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti I      |               726.7932    |      4 |           |      |      4.0738383     -       5.7792753    | 3d2.(1D).4s.4p.(1P*) | y 1F*   | 3d2.4s.(2D).5s        | 1D       |       |
Ti I      |               726.8445    |     11 |           |      |      3.4237837     -       5.1291016    | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(2F).5s        | 3F       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               727.067     |     12 |           |      |     16.613856      -      18.318651     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               727.1505    |     27 | 7.8e+04   | D    |      1.44315256    -       3.1477517    | 3d3.(4F).4s          | b 3F    | 3d2.(3F).4s.4p.(1P*)  | y 3F*    |       |
Ti II     |               727.210     |      4 |           |      |      8.47198372    -      10.1764441    | 3d2.(3F).4d          | e 2H    | 3d2.(3F).4f           | 4G*      |       |
Ti I      |               727.3704    |     51 |           |      |      2.2393265     -       3.9434112    | 3d3.(2P).4s          | b 3P    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti I      |               728.0748    |     16 |           |      |      3.4405781     -       5.1430140    | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(2F).5s        | 3F       |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               728.1257    |     42 |           |      |      2.2311559     -       3.9334735    | 3d3.(2P).4s          | b 3P    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti I      |               728.174     |     3h |           |      |      4.3890696     -       6.0912745    | 3d4                  | 3H      | 3d3.(4F<5/2>).4f      | 2[11/2]* |       |
Ti III    |               728.898     |      1 | 6.1e+06   | D    |     20.795136      -      22.495647     | 3p6.3d.5d            | 1F      | 3p6.3d.5f             | 3H*      |       |
Ti I      |               729.0975    |      7 |           |      |      1.7393043     -       3.4393510    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti III    |               729.286     |    4bl |           |      |     20.848215      -      22.547834     | 3p6.3d.5d            | 3G      | 3p6.3d.5f             | 1F*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti II     |               729.6675    |      9 |           |      |      8.47612299    -      10.1748425    | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 2P*      |       |
Ti II     |               729.73186   |    121 |           |      |      8.50339131    -      10.2019608    | 3d2.(3F).4d          | e 2H    | 3d2.(3F).4f           | 2I*      |       |
Ti I      |               729.9689    |    31* | 2.1e+05   | D    |      1.4297561     -       3.1277768    | 3d3.(4F).4s          | b 3F    | 3d2.(3F).4s.4p.(1P*)  | y 3F*    |       |
Ti I      |               729.9689    |    31* |           |      |      3.4094391     -       5.1074517    | 3d2.(3F).4s.4p.(1P*) | y 3G*   | 3d2.4s.(2F).5s        | 3F       |       |
Ti II     |               730.551     |      5 |           |      |      3.9412013     -       5.63786524   | 3d2.(1S).4s          | a 2S    | 3d2.(3P).4p           | y 2P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               730.5989    |     16 |           |      |      1.7335188     -       3.4300724    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti III    |               730.602     |      3 |           |      |     16.827322      -      18.523675     | 3p6.3d.4d            | 3P      | 3p6.3d.5p             | 1P*      |       |
Ti II     |               731.33018   |     71 |           |      |      8.47198372    -      10.1668413    | 3d2.(3F).4d          | e 2H    | 3d2.(3F).4f           | 2I*      |       |
Ti II     |               731.3871    |     17 |           |      |      8.49075701    -      10.1854826    | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 2F*      |       |
Ti III    |               731.514     |      7 | 4.4e+06   | D    |     16.812439      -      18.506871     | 3p6.3d.4d            | 3P      | 3p6.3d.5p             | 3P*      |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti I      |               731.5511    |     62 |           |      |      2.1747061     -       3.8690516    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti III    |               731.630     |     14 |           |      |     16.647992      -      18.342156     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               731.6372    |     41 |           |      |      2.2393265     -       3.9334735    | 3d3.(2P).4s          | b 3P    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti III    |               731.668     |     10 | 3.6e+07   | D    |     16.601297      -      18.295373     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3D*      |       |
Ti I      |               731.8376    |    190 |           |      |      2.2497286     -       3.9434112    | 3d3.(2P).4s          | b 3P    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               732.063     |    4bl |           |      |     16.647992      -      18.341164     | 3p6.3d.5s            | 3D      | 3p6.3d.5p             | 3F*      |       |
Ti II     |               732.315     |      5 |           |      |      8.49075701    -      10.18333711   | 3d2.(3F).4d          | 2D      | 3d2.(3F).4f           | 4D*      |       |
Ti I      |               732.3730    |     11 |           |      |      2.1747061     -       3.8671499    | 3d3.(2D2).4s         | a 3D    | 3d2.(3P).4s.4p.(3P*)  | v 3D*    |       |
Ti I      |               733.0990    |     47 |           |      |      1.7393043     -       3.4300724    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
Ti I      |               733.2260    |     47 |           |      |      1.7488756     -       3.4393510    | 3d3.(4P).4s          | a 5P    | 3d2.(3P).4s.4p.(3P*)  | z 5P*    |       |
          |                           |        |           |      |                                         |                      |         |                       |          |       |
Ti III    |               733.541     |      0 | 1.3e+07   | D    |     20.945001      -      22.634754     | 3p6.3d.5d            | 3S      | 3p6.3d.5f             | 1P*      |       |
Ti I      |               733.7728    |     40 |           |      |      2.2393265     -       3.9285414    | 3d3.(2P).4s          | b 3P    | 3d2.(3P).4s.4p.(3P*)  | y 3P*    |       |
Ti I      |               734.4695    |    430 | 1.4e+06   | D    |      1.4601385     -       3.1477517    | 3d3.(4F).4s          | b 3F    | 3d2.(3F).4s.4p.(1P*)  | y 3F*    |       |
