
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |  Rel. |    Aki    | Acc. |              Ei           Ek              |          Lower level          |        Upper level         |Type|
               Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |-------------------------------|----------------------------|    |
                Vac (nm)  |       |           |      |                                           | Conf.                  | Term | Conf.               | Term |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                196.459   |  19,* | 8.15e+06  | B    |      2.724959       -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                196.459   |  19,* | 1.10e+07  | B    |      2.7250393      -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                196.459   |  19,* | 6.12e+06  | B    |      2.7250393      -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                196.459   |  19,* | 1.47e+07  | B    |      2.725330       -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                196.459   |  19,* | 3.67e+06  | B    |      2.725330       -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                196.459   |  19,* | 4.08e+05  | B    |      2.725330       -       9.036080      | 1s2.2s.2p              | 3P*  | 1s2.2s.7d           | 3D   |    |
                198.513   |   7,* | 6.2e+05   | C    |      2.724959       -       8.97084       | 1s2.2s.2p              | 3P*  | 1s2.2s.7s           | 3S   |    |
                198.513   |   7,* | 1.86e+06  | C    |      2.7250393      -       8.97084       | 1s2.2s.2p              | 3P*  | 1s2.2s.7s           | 3S   |    |
                198.513   |   7,* | 3.12e+06  | C    |      2.725330       -       8.97084       | 1s2.2s.2p              | 3P*  | 1s2.2s.7s           | 3S   |    |
                199.801   |  20,* | 1.30e+07  | B    |      2.724959       -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                199.801   |  20,* | 1.76e+07  | B    |      2.7250393      -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
                199.801   |  20,* | 9.82e+06  | B    |      2.7250393      -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
                199.801   |  20,* | 2.35e+07  | B    |      2.725330       -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
                199.801   |  20,* | 5.89e+06  | B    |      2.725330       -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
                199.801   |  20,* | 6.54e+05  | B    |      2.725330       -       8.930519      | 1s2.2s.2p              | 3P*  | 1s2.2s.6d           | 3D   |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |  Rel. |    Aki    | Acc. |              Ei           Ek              |          Lower level          |        Upper level         |Type|
               Wavelength |  Int. |    s^-1   |      |             (eV)         (eV)             |-------------------------------|----------------------------|    |
                Air (nm)  |       |           |      |                                           | Conf.                  | Term | Conf.               | Term |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
                          |       |           |      |                                           |                        |      |                     |      |    |
                203.265   |   9,* | 1.06e+06  | C    |      2.724959       -       8.822780      | 1s2.2s.2p              | 3P*  | 1s2.2s.6s           | 3S   |    |
                203.265   |   9,* | 3.17e+06  | C    |      2.7250393      -       8.822780      | 1s2.2s.2p              | 3P*  | 1s2.2s.6s           | 3S   |    |
                203.265   |   9,* | 5.3e+06   | C    |      2.725330       -       8.822780      | 1s2.2s.2p              | 3P*  | 1s2.2s.6s           | 3S   |    |
                205.5902  |  11,* | 2.28e+07  | B    |      2.724959       -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                205.5902  |  11,* | 3.08e+07  | B    |      2.7250393      -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                205.5902  |  11,* | 1.71e+07  | B    |      2.7250393      -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                205.6012  |   13* | 1.03e+07  | B    |      2.725330       -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                205.6012  |   13* | 1.14e+06  | B    |      2.725330       -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                205.6012  |   13* | 4.13e+07  | B    |      2.725330       -       8.753750      | 1s2.2s.2p              | 3P*  | 1s2.2s.5d           | 3D   |    |
                212.5568  |   3,* | 2.02e+06  | C    |      2.724959       -       8.556174      | 1s2.2s.2p              | 3P*  | 1s2.2s.5s           | 3S   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                212.5568  |   3,* | 6.0e+06   | C    |      2.7250393      -       8.556174      | 1s2.2s.2p              | 3P*  | 1s2.2s.5s           | 3S   |    |
                212.5685  |     5 | 1.01e+07  | C    |      2.725330       -       8.556174      | 1s2.2s.2p              | 3P*  | 1s2.2s.5s           | 3S   |    |
                214.735   |    1w |           |      |      5.277431       -      11.049605      | 1s2.2s.2p              | 1P*  | 1s2.2p.3p           | 1P   |    |
                217.4986  |  13,* | 4.51e+07  | B    |      2.724959       -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                217.4986  |  13,* | 3.38e+07  | B    |      2.7250393      -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                217.4986  |  13,* | 6.10e+07  | B    |      2.7250393      -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                217.5103  |   15* | 2.03e+07  | B    |      2.725330       -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                217.5103  |   15* | 2.26e+06  | B    |      2.725330       -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                217.5103  |   15* | 8.12e+07  | B    |      2.725330       -       8.423692      | 1s2.2s.2p              | 3P*  | 1s2.2s.4d           | 3D   |    |
                219.4249  |     2 |           |      |      7.052522       -      12.70118       | 1s2.2p2                | 1D   | 1s2.2p.5d           | 1D*  |    |
                          |       |           |      |                                           |                        |      |                     |      |    |
                227.30    |     * |           |      |    122.9452+y       -     128.3982+y      | 1s.(2S).2s.2p.(3P*).3p | 5P   | 1s.(2S).2p2.(3P).3p | 5S*  |    |
