
---------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |  Lower level   |  Upper level  |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |----------------|---------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.   | Term | Conf.  | Term |    |
             172.12714  |    365 | 8.82e+08  | A    |     4.643693     -     11.846753    | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
             172.49519  |    255 | 2.97e+08  | A    |     4.659052     -     11.846753    | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             172.49838  |    365 | 1.18e+09  | A    |     4.659052     -     11.846618    | 3s.3p   | 3P*  | 3s.3d  | 3D   |    |
             173.97382  |     50 |           |      |    10.598336     -     17.724929    | 3p2     | 1D   | 3s.8p  | 1P*  |    |
             175.0612   |     60 | 5.73e+07  | C+   |    10.598336     -     17.680648    | 3p2     | 1D   | 3s.7f  | 1F*  |    |
             176.01044  |    210 | 3.13e+08  | A    |     4.643693     -     11.687826    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
             176.19751  |    190 | 4.12e+08  | A    |     4.636145     -     11.672797    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             176.38692  |    255 | 3.04e+08  | A    |     4.643693     -     11.672797    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
             176.39521  |    315 | 9.21e+08  | A    |     4.659052     -     11.687826    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
             176.58150  |    190 | 1.23e+09  | A    |     4.643693     -     11.665048    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
             176.77308  |    225 | 5.13e+08  | A    |     4.659052     -     11.672797    | 3s.3p   | 3P*  | 3p2    | 3P   |    |
             177.2802   |     10 | 9.41e+08  | B    |    11.665048     -     18.658728    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             177.4002   |     25 | 1.26e+09  | B+   |    11.672797     -     18.661750    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
             177.4770   |     10 | 7.01e+08  | B    |    11.672797     -     18.658728    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
             177.619    |     10 |           |      |    11.316595     -     18.29689     | 3s.4s   | 3S   | 3s.11p | 3P*  |    |
             177.6975   |    100 | 1.67e+09  | B+   |    11.687826     -     18.665097    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
             177.7825   |      3 | 4.18e+08  | B    |    11.687826     -     18.661750    | 3p2     | 3P   | 3p.3d  | 3D*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             180.74168  |     70 |           |      |    11.316595     -     18.176343    | 3s.4s   | 3S   | 3s.10p | 3P*  |    |
             180.75851  |     20 |           |      |    11.316595     -     18.175705    | 3s.4s   | 3S   | 3s.10p | 3P*  |    |
             180.7651   |      1 |           |      |    11.316595     -     18.175444    | 3s.4s   | 3S   | 3s.10p | 3P*  |    |
             181.8352   |     50 | 5.45e+08  | B+   |    11.846618     -     18.665097    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
             181.8392   |      3 | 6.82e+07  | C+   |    11.846753     -     18.665097    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             181.9285   |      1 | 4.25e+08  | B    |    11.846753     -     18.661750    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
             182.0124   |      2 | 4.57e+08  | B    |    11.846868     -     18.658728    | 3s.3d   | 3D   | 3p.3d  | 3D*  |    |
             182.85876  |    290 | 4.72e+08  | B    |    11.316595     -     18.096924    | 3s.4s   | 3S   | 3p.4s  | 3P*  |    |
             183.28374  |    225 | 4.69e+08  | B    |    11.316595     -     18.081198    | 3s.4s   | 3S   | 3p.4s  | 3P*  |    |
             183.48077  |    170 | 4.67e+08  | C+   |    11.316595     -     18.073938    | 3s.4s   | 3S   | 3p.4s  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             183.69635  |     60 | 4.03e+07  | C    |    10.598336     -     17.347742    | 3p2     | 1D   | 3s.7p  | 1P*  |    |
             184.8888   |      1 |           |      |    11.821967     -     18.527847    | 3s.4s   | 1S   | 3s.15p | 1P*  |    |
             184.915    |      2 |           |      |    11.846753     -     18.55163     | 3s.3d   | 3D   | 3s.14f | 3F*  |    |
             185.58054  |     90 |           |      |    11.316595     -     17.997482    | 3s.4s   | 3S   | 3s.9p  | 3P*  |    |
             185.59286  |    190 | 8.38e+07  | B+   |     4.636145     -     11.316595    | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             185.60957  |     90 |           |      |    11.316595     -     17.996437    | 3s.4s   | 3S   | 3s.9p  | 3P*  |    |
             185.62741  |     30 |           |      |    11.316595     -     17.995790    | 3s.4s   | 3S   | 3s.9p  | 3P*  |    |
             185.80262  |    315 | 2.49e+08  | A    |     4.643693     -     11.316595    | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
             185.99796  |    110 | 8.68e+07  | B    |    10.598336     -     17.2642215   | 3p2     | 1D   | 3s.6f  | 1F*  |    |
             186.2081   |      5 |           |      |    11.821967     -     18.480337    | 3s.4s   | 1S   | 3s.14p | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             186.23111  |    400 | 4.08e+08  | A    |     4.659052     -     11.316595    | 3s.3p   | 3P*  | 3s.4s  | 3S   |    |
             187.704    |      5 |           |      |    11.846753     -     18.45203     | 3s.3d   | 3D   | 3s.12f | 3F*  |    |
             187.8504   |      8 |           |      |    11.821967     -     18.422122    | 3s.4s   | 1S   | 3s.13p | 1P*  |    |
             189.7401   |     10 |           |      |    11.846618     -     18.381038    | 3s.3d   | 3D   | 3s.11f | 3F*  |    |
             189.7460   |      3 |           |      |    11.846753     -     18.380969    | 3s.3d   | 3D   | 3s.11f | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             189.7500   |      1 |           |      |    11.846868     -     18.380950    | 3s.3d   | 3D   | 3s.11f | 3F*  |    |
             189.91943  |     25 |           |      |    11.821967     -     18.350217    | 3s.4s   | 1S   | 3s.12p | 1P*  |    |
             190.4326   |      8 | 2.7e+08   | D    |    11.665048     -     18.175705    | 3p2     | 3P   | 3s.10p | 3P*  |    |
             190.64082  |     25 | 2.0e+08   | D    |    11.672797     -     18.176343    | 3p2     | 3P   | 3s.10p | 3P*  |    |
             190.6596   |      4 | 2.0e+08   | D    |    11.672797     -     18.175705    | 3p2     | 3P   | 3s.10p | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             190.6674   |      8 | 8.2e+08   | D    |    11.672797     -     18.175444    | 3p2     | 3P   | 3s.10p | 3P*  |    |
             191.08252  |     80 | 5.8e+08   | D    |    11.687826     -     18.176343    | 3p2     | 3P   | 3s.10p | 3P*  |    |
             191.1013   |     15 | 3.4e+08   | D    |    11.687826     -     18.175705    | 3p2     | 3P   | 3s.10p | 3P*  |    |
             192.216    |      1 |           |      |    11.846618     -     18.29689     | 3s.3d   | 3D   | 3s.11p | 3P*  |    |
             192.47537  |     50 |           |      |    11.846618     -     18.288179    | 3s.3d   | 3D   | 3s.10f | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             192.4825   |     30 |           |      |    11.846753     -     18.288074    | 3s.3d   | 3D   | 3s.10f | 3F*  |    |
             192.4879   |     10 |           |      |    11.846868     -     18.288011    | 3s.3d   | 3D   | 3s.10f | 3F*  |    |
             192.60291  |     60 |           |      |    11.821967     -     18.259254    | 3s.4s   | 1S   | 3s.11p | 1P*  |    |
             192.6948   |     20 |           |      |    11.316595     -     17.750822    | 3s.4s   | 3S   | 3s.8p  | 3P*  |    |
             192.7070   |     10 |           |      |    11.316595     -     17.750415    | 3s.4s   | 3S   | 3s.8p  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             192.713    |      1 |           |      |    11.316595     -     17.75025     | 3s.4s   | 3S   | 3s.8p  | 3P*  |    |
             192.99775  |    150 | 1.15e+08  | C+   |    11.672797     -     18.096924    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
             193.10481  |    125 | 1.04e+09  | A    |     7.420704     -     13.841264    | 3s.3p   | 1P*  | 3p2    | 1S   |    |
             193.23768  |    150 | 1.53e+08  | C+   |    11.665048     -     18.081198    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
             193.45032  |    225 | 3.44e+08  | B    |    11.687826     -     18.096924    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             193.47129  |    125 | 1.14e+08  | C+   |    11.672797     -     18.081198    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
             193.69066  |    125 | 4.56e+08  | C+   |    11.672797     -     18.073938    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
             193.92606  |    150 | 1.89e+08  | C+   |    11.687826     -     18.081198    | 3p2     | 3P   | 3p.4s  | 3P*  |    |
             195.8247   |      8 |           |      |    11.665048     -     17.996437    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
             195.877    |      1 | 5.7e+08   | D    |    11.846618     -     18.176343    | 3s.3d   | 3D   | 3s.10p | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             195.900    |      0 |           |      |    11.846753     -     18.175705    | 3s.3d   | 3D   | 3s.10p | 3P*  |    |
             196.0322   |      3 |           |      |    11.672797     -     17.997482    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
             196.0646   |      3 |           |      |    11.672797     -     17.996437    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
             196.0846   |     10 |           |      |    11.672797     -     17.995790    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
             196.25904  |     70 |           |      |    11.846618     -     18.163991    | 3s.3d   | 3D   | 3s.9f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             196.2645   |      8 |           |      |    11.846618     -     18.163807    | 3s.3d   | 3D   | 3s.9f  | 3F*  |    |
             196.26910  |     60 |           |      |    11.846753     -     18.163807    | 3s.3d   | 3D   | 3s.9f  | 3F*  |    |
             196.27349  |     70 |           |      |    11.821967     -     18.138878    | 3s.4s   | 1S   | 3s.10p | 1P*  |    |
             196.2763   |     50 |           |      |    11.846868     -     18.163672    | 3s.3d   | 3D   | 3s.9f  | 3F*  |    |
             196.4990   |     40 |           |      |    11.687826     -     17.997482    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             196.5316   |     10 |           |      |    11.687826     -     17.996437    | 3p2     | 3P   | 3s.9p  | 3P*  |    |
             198.3650   |     10 | 4.06e+06  | C    |    11.846618     -     18.096924    | 3s.3d   | 3D   | 3p.4s  | 3P*  |    |
             198.8699   |      3 | 3.60e+06  | C    |    11.846753     -     18.081198    | 3s.3d   | 3D   | 3p.4s  | 3P*  |    |
             199.05310  |    315 | 1.38e+09  | A    |     7.420704     -     13.649399    | 3s.3p   | 1P*  | 3s.3d  | 1D   |    |
             199.105    |      1 | 4.77e+06  | D    |    11.846868     -     18.073938    | 3s.3d   | 3D   | 3p.4s  | 3P*  |    |
---------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |  Lower level   |  Upper level  |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |----------------|---------------|    |
              Air (nm)  |        |           |      |                                     | Conf.   | Term | Conf.  | Term |    |
---------------------------------------------------------------------------------------------------------------------------------
                        |        |           |      |                                     |         |      |        |      |    |
             201.5864   |     70 |           |      |    11.821967     -     17.970405    | 3s.4s   | 1S   | 3s.9p  | 1P*  |    |
             201.6053   |    150 | 9.82e+07  | C+   |    11.846618     -     17.994484    | 3s.3d   | 3D   | 3s.8f  | 3F*  |    |
             201.6193   |     80 | 1.10e+07  | D    |    11.846618     -     17.994065    | 3s.3d   | 3D   | 3s.8f  | 3F*  |    |
             201.6234   |    150 | 8.73e+07  | C+   |    11.846753     -     17.994065    | 3s.3d   | 3D   | 3s.8f  | 3F*  |    |
             201.6334   |     50 | 1.53e+07  | D    |    11.846753     -     17.993765    | 3s.3d   | 3D   | 3s.8f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             201.6369   |    100 | 8.25e+07  | C    |    11.846868     -     17.993765    | 3s.3d   | 3D   | 3s.8f  | 3F*  |    |
             202.2081   |     40 | 4.05e+07  | C+   |    10.598336     -     16.727873    | 3p2     | 1D   | 3s.6p  | 1P*  |    |
             203.675    |      1 |           |      |    11.665048     -     17.750415    | 3p2     | 3P   | 3s.8p  | 3P*  |    |
             203.922    |      1 |           |      |    11.672797     -     17.750822    | 3p2     | 3P   | 3s.8p  | 3P*  |    |
             203.940    |      5 |           |      |    11.672797     -     17.75025     | 3p2     | 3P   | 3s.8p  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             204.427    |      2 |           |      |    11.687826     -     17.750822    | 3p2     | 3P   | 3s.8p  | 3P*  |    |
             204.441    |      1 |           |      |    11.687826     -     17.750415    | 3p2     | 3P   | 3s.8p  | 3P*  |    |
             204.763    |      5 |           |      |    11.316595     -     17.36965     | 3s.4s   | 3S   | 3s.7p  | 3P*  |    |
             204.779    |      5 |           |      |    11.316595     -     17.36918     | 3s.4s   | 3S   | 3s.7p  | 3P*  |    |
             204.787    |      1 |           |      |    11.316595     -     17.36895     | 3s.4s   | 3S   | 3s.7p  | 3P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             207.4009   |    200 | 1.41e+08  | B    |    10.598336     -     16.574428    | 3p2     | 1D   | 3s.5f  | 1F*  |    |
             208.1481   |     15 |           |      |     4.643693     -     10.598336    | 3s.3p   | 3P*  | 3p2    | 1D   |    |
             208.6864   |     30 |           |      |     4.659052     -     10.598336    | 3s.3p   | 3P*  | 3p2    | 1D   |    |
             209.4264   |    700 | 1.84e+08  | C+   |    11.846618     -     17.764920    | 3s.3d   | 3D   | 3s.7f  | 3F*  |    |
             209.4744   |    150 | 2.05e+07  | D    |    11.846618     -     17.763570    | 3s.3d   | 3D   | 3s.7f  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             209.4790   |    300 | 1.64e+08  | C+   |    11.846753     -     17.763570    | 3s.3d   | 3D   | 3s.7f  | 3F*  |    |
             209.5100   |    100 | 2.87e+07  | D    |    11.846753     -     17.762698    | 3s.3d   | 3D   | 3s.7f  | 3F*  |    |
             209.5140   |    200 | 1.55e+08  | C+   |    11.846868     -     17.762698    | 3s.3d   | 3D   | 3s.7f  | 3F*  |    |
             209.9709   |     80 |           |      |    11.821967     -     17.724929    | 3s.4s   | 1S   | 3s.8p  | 1P*  |    |
             219.2604   |    500 | 2.47e+08  | C+   |    11.846618     -     17.499507    | 3s.3d   | 3D   | 3p.3d  | 3F*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             219.4189   |     20 | 2.74e+07  | C    |    11.846618     -     17.495417    | 3s.3d   | 3D   | 3p.3d  | 3F*  |    |
             219.4245   |     70 | 2.19e+08  | C+   |    11.846753     -     17.495417    | 3s.3d   | 3D   | 3p.3d  | 3F*  |    |
             219.5456   |    300 | 3.83e+07  | C    |    11.846753     -     17.492296    | 3s.3d   | 3D   | 3p.3d  | 3F*  |    |
             219.5502   |    300 | 2.07e+08  | C+   |    11.846868     -     17.492296    | 3s.3d   | 3D   | 3p.3d  | 3F*  |    |
             224.3045   |    300 | 3.03e+07  | C+   |    11.821967     -     17.347742    | 3s.4s   | 1S   | 3s.7p  | 1P*  |    |
                        |        |           |      |                                     |         |      |        |      |    |
             228.5126   |     50 |           |      |    11.316595     -     16.7406095   | 3s.4s   | 3S   | 3s.6p  | 3P*  |    |
             228.5470   |     10 |           |      |    11.316595     -     16.7398127   | 3s.4s   | 3S   | 3s.6p  | 3P*  |    |
             228.569    |      5 |           |      |    11.316595     -     16.7393892   | 3s.4s   | 3S   | 3s.6p  | 3P*  |    |
             231.2225   |      1 |           |      |    13.073079     -     18.43362     | 3s.4p   | 3P*  | 3s.13s | 3S   |    |
             231.3768   |    100 |           |      |    13.076728     -     18.43362     | 3s.4p   | 3P*  | 3s.13s | 3S   |    |
                        |        |           |      |                                     |         |      |        |      |    |
             232.4199   |    350 | 3.46e+07  | C+   |    11.846618     -     17.17947     | 3s.3d   | 3D   | 3s.6f  | 3F*  |    |
             232.5436   |     10 | 3.85e+06  | C    |    11.846618     -     17.17663     | 3s.3d   | 3D   | 3s.6f  | 3F*  |    |
             232.5494   |    300 | 3.07e+07  | C+   |    11.846753     -     17.17663     | 3s.3d   | 3D   | 3s.6f  | 3F*  |    |
