
-----------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |     Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level  |        Upper level        |Type|
          |           Wavelength |     Int. |    s^-1   |      |         (eV)         (eV)         |---------------|---------------------------|    |
          |            Vac (nm)  |          |           |      |                                   | Conf.  | Term | Conf.           | Term    |    |
Zr II     |           348.354    |      760 |           |      |                                   |        |      |                 |         |    |
Zr II     |           349.621    |     4100 |           |      |                                   |        |      |                 |         |    |
Zr III    |           349.7882   |    25000 | 7.44e+07  |      |     3.108079    -      6.651613   | 4d.5s  | 1D   | 4d.5p           | 1D*     |    |
Zr II     |           350.548    |      350 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           350.567    |      820 |           |      |                                   |        |      |                 |         |    |
Zr I      |           350.932    |     1000 |           |      |                                   |        |      |                 |         |    |
Zr II     |           351.046    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           351.960    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr II     |           352.581    |      440 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           353.1049   |       30 | 1.21e+07  |      |    14.852859    -     18.363107   | 4d.6p  | 3F*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr I      |           353.322    |      440 |           |      |                                   |        |      |                 |         |    |
Zr I      |           353.516    |      210 |           |      |                                   |        |      |                 |         |    |
Zr II     |           354.262    |      630 |           |      |                                   |        |      |                 |         |    |
Zr I      |           354.768    |     1800 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           354.974    |      210 |           |      |                                   |        |      |                 |         |    |
Zr I      |           355.046    |      630 |           |      |                                   |        |      |                 |         |    |
Zr II     |           355.195    |     1800 |           |      |                                   |        |      |                 |         |    |
Zr III    |           355.3659   |       20 | 2.70e+07  |      |    14.875183    -     18.363107   | 4d.4f  | 1G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr II     |           355.660    |     2100 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           355.8839   |       40 | 2.43e+07  |      |    14.875183    -     18.358022   | 4d.4f  | 1G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr III    |           356.3423   |       10 | 1.36e+07  |      |    14.924120    -     18.402480   | 4d.6p  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr III    |           356.4710   |        3 | 6.30e+05  |      |    10.111884    -     13.588994   | 5s.5p  | 3P*  | 4d.5d           | 3P      |    |
Zr I      |           356.610    |     1100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           356.888    |      210 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           357.247    |     2100 |           |      |                                   |        |      |                 |         |    |
Zr II     |           357.308    |      210 |           |      |                                   |        |      |                 |         |    |
Zr I      |           357.579    |     1100 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           357.6108   |     2000 |           |      |    21.053720    -     24.519746   | 4p6.6p | 2P*  | 4p6.6d          | 2D      |    |
Zr II     |           357.685    |     1300 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           358.4867   |       20 | 1.74e+07  |      |    14.757185    -     18.214742   | 4d.6p  | 3D*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr I      |           358.629    |      880 |           |      |                                   |        |      |                 |         |    |
Zr III    |           358.7370   |       10 | 1.70e+07  |      |    14.918475    -     18.373623   | 4d.6p  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr II     |           358.798    |      440 |           |      |                                   |        |      |                 |         |    |
Zr III    |           359.6396   |      350 | 5.73e+07  |      |    12.245074    -     15.691547   | 5s.5p  | 1P*  | 5p2             | 1D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           360.119    |     3500 |           |      |                                   |        |      |                 |         |    |
Zr III    |           360.2497   |       10 | 4.47e+07  |      |    15.002871    -     18.443508   | 4d.6p  | 1P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
Zr II     |           361.189    |      690 |           |      |                                   |        |      |                 |         |    |
Zr II     |           361.310    |     1100 |           |      |                                   |        |      |                 |         |    |
Zr II     |           361.477    |     1100 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           361.8533   |       15 | 3.11e+07  |      |    14.947801    -     18.373177   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr I      |           362.386    |     1100 |           |      |                                   |        |      |                 |         |    |
Zr I      |           363.415    |      320 |           |      |                                   |        |      |                 |         |    |
Zr III    |           364.2754   |      300 | 8.51e+07  |      |    14.960493    -     18.363107   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr III    |           364.3610   |      400 | 1.28e+08  |      |    15.004805    -     18.406624   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           364.7231   |        8 | 9.71e+06  |      |    14.960493    -     18.358936   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr III    |           364.8696   |       10 | 1.31e+07  |      |    14.976549    -     18.373623   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr III    |           364.9181   |       20 | 3.10e+07  |      |    14.976549    -     18.373177   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr IV     |           365.3166   |      500 |           |      |    24.934974    -     28.327891   | 4p6.5f | 2F*  | 4p6.6g          | 2G      |    |
Zr IV     |           365.9625   |      600 |           |      |    24.940989    -     28.327918   | 4p6.5f | 2F*  | 4p6.6g          | 2G      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           366.0024   |      300 | 2.06e+07  |      |    14.852859    -     18.239418   | 4d.6p  | 3F*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr I      |           366.120    |      260 |           |      |                                   |        |      |                 |         |    |
Zr I      |           366.365    |     1100 |           |      |                                   |        |      |                 |         |    |
Zr III    |           366.4535   |      200 | 7.12e+07  |      |    14.976549    -     18.358936   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr II     |           367.127    |      390 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           367.472    |      800 |           |      |                                   |        |      |                 |         |    |
Zr III    |           368.4307   |      300 | 7.24e+06  |      |    14.875183    -     18.239418   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr IV     |           368.6905   |     3000 |           |      |    21.178374    -     24.540245   | 4p6.6p | 2P*  | 4p6.6d          | 2D      |    |
Zr III    |           368.9038   |       30 | 3.36e+07  |      |    15.004805    -     18.364726   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr III    |           369.0819   |       25 | 2.04e+07  |      |    15.004805    -     18.363107   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           369.746    |      390 |           |      |                                   |        |      |                 |         |    |
Zr II     |           369.817    |      960 |           |      |                                   |        |      |                 |         |    |
Zr III    |           370.1672   |      500 | 9.24e+07  |      |    14.852859    -     18.201320   | 4d.6p  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr II     |           370.926    |      720 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           370.9519   |      500 |           |      |    21.178374    -     24.519746   | 4p6.6p | 2P*  | 4p6.6d          | 2D      |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           371.4655   |       40 | 8.88e+07  |      |    15.036874    -     18.373623   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr III    |           371.9253   |       20 | 2.18e+07  |      |     9.931991    -     13.264620   | 5s.5p  | 3P*  | 4d.5d           | 3S      |    |
Zr III    |           372.0094   |        3 | 1.31e+07  |      |    14.924120    -     18.255998   | 4d.6p  | 3P*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
Zr III    |           372.5340   |        5 | 1.83e+07  |      |    14.875183    -     18.202374   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr III    |           372.6476   |      400 | 2.83e+07  |      |    15.036874    -     18.363107   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           372.6476   |      400 | 1.78e+08  |      |    14.875183    -     18.201320   | 4d.4f  | 1G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr III    |           372.9446   |       20 | 6.37e+07  |      |    14.947801    -     18.271322   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
Zr II     |           373.126    |      270 |           |      |                                   |        |      |                 |         |    |
Zr III    |           373.2115   |      600 | 3.62e+08  |      |    15.036874    -     18.358022   | 4d.4f  | 3F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr III    |           374.1972   |      800 | 4.79e+08  |      |    15.091014    -     18.403410   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           374.598    |      560 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           375.0601   |      600 |           |      |    24.519746    -     27.824520   | 4p6.6d | 2D   | 4p6.6f          | 2F*     |    |
Zr II     |           375.160    |      880 |           |      |                                   |        |      |                 |         |    |
Zr III    |           376.0278   |       20 | 2.84e+07  |      |    14.918475    -     18.214742   | 4d.6p  | 1F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr IV     |           376.4319   |      800 |           |      |    24.540245    -     27.832977   | 4p6.6d | 2D   | 4p6.6f          | 2F*     |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           376.439    |      480 |           |      |                                   |        |      |                 |         |    |
Zr I      |           376.672    |      480 |           |      |                                   |        |      |                 |         |    |
Zr II     |           376.682    |      340 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           377.4015   |       20 |           |      |    24.540245    -     27.824520   | 4p6.6d | 2D   | 4p6.6f          | 2F*     |    |
Zr III    |           377.9572   |       20 | 3.03e+07  |      |    14.976549    -     18.255998   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           378.0172   |      600 | 3.22e+08  |      |    14.960493    -     18.239418   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr I      |           378.054    |      720 |           |      |                                   |        |      |                 |         |    |
Zr III    |           378.6190   |      200 | 4.62e+07  |      |    15.091014    -     18.364726   | 4d.4f  | 3H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr III    |           378.9445   |        3 | 3.44e+07  |      |    15.136983    -     18.407885   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr I      |           379.140    |      560 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           379.4601   |      500 | 4.23e+08  |      |    14.947801    -     18.214259   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr III    |           379.5721   |       15 | 5.39e+07  |      |    15.136983    -     18.402480   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr II     |           381.758    |      210 |           |      |                                   |        |      |                 |         |    |
Zr III    |           382.0199   |        5 | 1.67e+07  |      |    15.128605    -     18.373177   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr I      |           382.241    |      560 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           382.4605   |      250 | 8.56e+07  |      |    14.960493    -     18.201320   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr III    |           382.7717   |      300 | 1.97e+08  |      |    14.976549    -     18.214742   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr III    |           382.9231   |      600 | 3.23e+08  |      |    15.004805    -     18.241722   | 4d.4f  | 3H*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr III    |           383.0088   |      250 | 1.80e+08  |      |    15.136983    -     18.373177   | 4d.4f  | 1D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr I      |           383.596    |     2200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           383.676    |     1300 |           |      |                                   |        |      |                 |         |    |
Zr III    |           383.7026   |       10 | 6.09e+07  |      |    15.128605    -     18.358936   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr III    |           384.2402   |      270 | 1.58e+08  |      |    14.976549    -     18.202374   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr II     |           384.302    |      550 |           |      |                                   |        |      |                 |         |    |
Zr I      |           384.701    |      550 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           384.925    |      550 |           |      |                                   |        |      |                 |         |    |
Zr I      |           386.387    |     2900 |           |      |                                   |        |      |                 |         |    |
Zr I      |           386.434    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           387.760    |      990 |           |      |                                   |        |      |                 |         |    |
Zr I      |           387.905    |      200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           388.542    |     1500 |           |      |                                   |        |      |                 |         |    |
Zr I      |           389.032    |     2900 |           |      |                                   |        |      |                 |         |    |
Zr I      |           389.138    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr I      |           390.052    |      400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           390.7619   |        5 | 1.55e+07  |      |    15.201644    -     18.373623   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           391.0783   |        3 | 6.26e+06  |      |    15.237207    -     18.406624   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
Zr II     |           391.594    |      310 |           |      |                                   |        |      |                 |         |    |
Zr III    |           391.6925   |      100 | 3.40e+07  |      |    15.036874    -     18.201320   | 4d.4f  | 3F*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr III    |           392.0624   |      400 | 2.78e+08  |      |    15.201644    -     18.363107   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr I      |           392.179    |      610 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           392.5799   |      200 | 7.64e+07  |      |    15.201644    -     18.358936   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr III    |           392.6941   |      120 | 3.13e+07  |      |    15.201644    -     18.358022   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr I      |           392.953    |     1200 |           |      |                                   |        |      |                 |         |    |
Zr III    |           393.1476   |      100 | 3.06e+06  |      |    10.111884    -     13.264620   | 5s.5p  | 3P*  | 4d.5d           | 3S      |    |
Zr II     |           393.412    |      200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           393.479    |      200 |           |      |                                   |        |      |                 |         |    |
Zr II     |           395.822    |      940 |           |      |                                   |        |      |                 |         |    |
Zr III    |           396.3171   |      500 | 3.51e+08  |      |    15.237207    -     18.364726   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr III    |           396.5232   |       10 | 2.71e+07  |      |    15.237207    -     18.363107   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr I      |           396.666    |      490 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           396.826    |      990 |           |      |                                   |        |      |                 |         |    |
Zr III    |           397.1690   |      200 | 6.04e+07  |      |    15.237207    -     18.358022   | 4d.4f  | 3G*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
Zr I      |           397.350    |      660 |           |      |                                   |        |      |                 |         |    |
Zr III    |           397.3978   |      220 | 1.90e+08  |      |    15.136983    -     18.255998   | 4d.4f  | 1D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
Zr I      |           397.529    |      200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           398.160    |     200w |           |      |                                   |        |      |                 |         |    |
Zr III    |           398.8538   |       10 | 5.68e+07  |      |    15.300253    -     18.407885   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr II     |           399.113    |      770 |           |      |                                   |        |      |                 |         |    |
Zr II     |           399.897    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           400.760    |      200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           401.225    |      200 |           |      |                                   |        |      |                 |         |    |
Zr III    |           401.6325   |       20 | 5.66e+07  |      |    15.128605    -     18.214742   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr III    |           401.6950   |       35 | 6.04e+07  |      |    15.128605    -     18.214259   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr III    |           401.7572   |        3 | 1.76e+07  |      |    15.288439    -     18.373623   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr III    |           401.8133   |      140 | 7.12e+07  |      |    15.288439    -     18.373177   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           402.398    |      400 |           |      |                                   |        |      |                 |         |    |
Zr I      |           402.492    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           402.720    |      990 |           |      |                                   |        |      |                 |         |    |
Zr I      |           402.895    |      240 |           |      |                                   |        |      |                 |         |    |
Zr II     |           402.968    |      400 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           403.004    |      490 |           |      |                                   |        |      |                 |         |    |
Zr III    |           403.2476   |      400 | 3.03e+08  |      |    15.128605    -     18.202374   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr III    |           403.3594   |      180 | 1.58e+08  |      |    15.300253    -     18.373177   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr I      |           403.589    |      400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           403.6782   |      200 | 2.04e+08  |      |    15.288439    -     18.358936   | 4d.4f  | 1F*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           404.222    |      240 |           |      |                                   |        |      |                 |         |    |
Zr I      |           404.358    |      610 |           |      |                                   |        |      |                 |         |    |
Zr I      |           404.456    |      490 |           |      |                                   |        |      |                 |         |    |
Zr II     |           404.561    |      400 |           |      |                                   |        |      |                 |         |    |
Zr II     |           404.867    |      610 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           405.033    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           405.048    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           405.503    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           405.571    |      600 |           |      |                                   |        |      |                 |         |    |
Zr I      |           406.153    |      330 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           406.416    |     1500 |           |      |                                   |        |      |                 |         |    |
Zr I      |           407.270    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr I      |           407.493    |      310 |           |      |                                   |        |      |                 |         |    |
Zr I      |           407.653    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           407.831    |      240 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           408.0267   |        5 | 2.45e+07  |      |    15.201644    -     18.239418   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr I      |           408.122    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr III    |           408.7111   |      150 | 9.48e+07  |      |    15.369797    -     18.402480   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr I      |           410.840    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           412.146    |      400 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           412.5434   |      200 | 7.06e+07  |      |    15.237207    -     18.241722   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[11/2] |    |
Zr III    |           412.6381   |      400 | 3.18e+08  |      |    15.369797    -     18.373623   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[7/2]  |    |
Zr III    |           413.2091   |      200 | 7.72e+07  |      |    15.201644    -     18.201320   | 4d.4f  | 3G*  | 4d.(2D<3/2>).5g | 2[9/2]  |    |
Zr IV     |           413.7435   |      500 |           |      |    18.182579    -     21.178374   | 4p6.5d | 2D   | 4p6.6p          | 2P*     |    |
Zr III    |           414.6645   |       20 | 4.80e+07  |      |    15.369797    -     18.358936   | 4d.4f  | 3D*  | 4d.(2D<5/2>).5g | 2[9/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           414.920    |     1200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           415.264    |      200 |           |      |                                   |        |      |                 |         |    |
Zr III    |           415.3366   |        2 | 1.09e+08  |      |    15.459201    -     18.443508   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
Zr II     |           415.624    |      290 |           |      |                                   |        |      |                 |         |    |
Zr III    |           416.0826   |      250 | 3.82e+08  |      |    15.292365    -     18.271322   | 4d.4f  | 3D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           416.121    |      400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           416.5295   |       15 | 4.97e+07  |      |    15.432122    -     18.407885   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr I      |           416.636    |      400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           417.1353   |       20 | 1.63e+08  |      |    15.459201    -     18.430641   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
Zr III    |           417.2870   |      300 | 2.89e+08  |      |    15.432122    -     18.402480   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           418.332    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           418.756    |      660 |           |      |                                   |        |      |                 |         |    |
Zr III    |           419.3502   |      275 | 2.25e+08  |      |    15.300253    -     18.255998   | 4d.4f  | 3D*  | 4d.(2D<3/2>).5g | 2[5/2]  |    |
Zr I      |           419.476    |      400 |           |      |                                   |        |      |                 |         |    |
Zr III    |           419.7309   |       15 | 4.72e+08  |      |    15.477575    -     18.430641   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[3/2]  |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr IV     |           419.8265   |     3000 |           |      |    18.225981    -     21.178374   | 4p6.5d | 2D   | 4p6.6p          | 2P*     |    |
Zr I      |           419.909    |      610 |           |      |                                   |        |      |                 |         |    |
Zr I      |           420.146    |      610 |           |      |                                   |        |      |                 |         |    |
Zr III    |           420.3547   |      200 | 1.85e+08  |      |    15.459201    -     18.407885   | 4d.4f  | 3P*  | 4d.(2D<5/2>).5g | 2[5/2]  |    |
Zr II     |           420.898    |      610 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           421.188    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           421.386    |      400 |           |      |                                   |        |      |                 |         |    |
Zr I      |           422.776    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr III    |           423.5697   |      275 | 1.41e+08  |      |    15.288439    -     18.214742   | 4d.4f  | 1F*  | 4d.(2D<3/2>).5g | 2[7/2]  |    |
Zr I      |           423.606    |      200 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           423.931    |     2000 |           |      |                                   |        |      |                 |         |    |
Zr I      |           424.034    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           424.120    |      770 |           |      |                                   |        |      |                 |         |    |
Zr I      |           424.169    |     1200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           426.802    |      310 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           428.220    |      550 |           |      |                                   |        |      |                 |         |    |
Zr I      |           429.479    |      550 |           |      |                                   |        |      |                 |         |    |
Zr I      |           430.289    |      310 |           |      |                                   |        |      |                 |         |    |
Zr IV     |           431.7081   |     2000 |           |      |    18.182579    -     21.053720   | 4p6.5d | 2D   | 4p6.6p          | 2P*     |    |
Zr I      |           434.113    |      550 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr III    |           434.2680   |      400 | 3.25e+08  |      |    15.552415    -     18.406624   | 4d.4f  | 1H*  | 4d.(2D<5/2>).5g | 2[13/2] |    |
Zr I      |           434.789    |     1000 |           |      |                                   |        |      |                 |         |    |
Zr II     |           435.974    |      290 |           |      |                                   |        |      |                 |         |    |
Zr I      |           436.081    |      310 |           |      |                                   |        |      |                 |         |    |
Zr I      |           436.645    |      350 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr II     |           437.978    |      240 |           |      |                                   |        |      |                 |         |    |
Zr III    |           440.7387   |       20 | 4.17e+07  |      |    15.552415    -     18.364726   | 4d.4f  | 1H*  | 4d.(2D<5/2>).5g | 2[11/2] |    |
Zr I      |           441.304    |      190 |           |      |                                   |        |      |                 |         |    |
Zr I      |           442.046    |      240 |           |      |                                   |        |      |                 |         |    |
Zr I      |           442.724    |      120 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           443.149    |      160 |           |      |                                   |        |      |                 |         |    |
Zr II     |           444.300    |      140 |           |      |                                   |        |      |                 |         |    |
Zr I      |           445.743    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           446.691    |      110 |           |      |                                   |        |      |                 |         |    |
Zr I      |           447.031    |      110 |           |      |                                   |        |      |                 |         |    |
          |                      |          |           |      |                                   |        |      |                 |         |    |
Zr I      |           447.056    |      190 |           |      |                                   |        |      |                 |         |    |
Zr II     |           449.697    |      200 |           |      |                                   |        |      |                 |         |    |
Zr I      |           450.712    |      550 |           |      |                                   |        |      |                 |         |    |
Zr I      |           453.575    |      610 |           |      |                                   |        |      |                 |         |    |
