
----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level         |         Upper level         |   Type|
              Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |-----------------------------|-----------------------------|       |
               Vac (nm)  |        |           |      |                                     | Conf.               | Term  | Conf.               | Term  |       |
             137.265     |     1: |           |      |    1.18010035    -    10.2126048    | 3d3                 | a 4P  | 3d2.(3F).4f         | 4S*   |       |
             137.279     |     0: |           |      |    1.11558341    -    10.14714458   | 3d3                 | a 2G  | 3d2.(3F).4f         | 2G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             137.417     |     0: |           |      |    1.13052319    -    10.15301315   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4I*   |       |
             137.475     |     1: |           |      |    1.11558341    -    10.13425571   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4I*   |       |
             137.498     |     0: |           |      |    1.18010035    -    10.1972678    | 3d3                 | a 4P  | 3d2.(3F).4f         | 4P*   |       |
             137.507     |     1: |           |      |    1.13052319    -    10.14714458   | 3d3                 | a 2G  | 3d2.(3F).4f         | 2G*   |       |
             137.574     |     1: |           |      |    1.11558341    -    10.1277702    | 3d3                 | a 2G  | 3d2.(3F).4f         | 2G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             137.673     |     0: |           |      |    1.13052319    -    10.13622091   | 3d3                 | a 2G  | 3d2.(3F).4f         | 4H*   |       |
             137.711     |     0: |           |      |    1.18010035    -    10.18333711   | 3d3                 | a 4P  | 3d2.(3F).4f         | 4D*   |       |
             137.739     |     1: |           |      |    1.16493093    -    10.1663325    | 3d3                 | a 4P  | 3d2.(3F).4f         | 2F*   |       |
             137.841     |     0: |           |      |    1.16493093    -    10.15968801   | 3d3                 | a 4P  | 3d2.(3F).4f         | 4F*   |       |
             137.895     |     0: |           |      |    1.22137008    -    10.2126048    | 3d3                 | a 2P  | 3d2.(3F).4f         | 4S*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             137.923     |     1: |           |      |    1.16095606    -    10.1503225    | 3d3                 | a 4P  | 3d2.(3F).4f         | 4F*   |       |
             138.073     |     1: |           |      |    1.18010035    -    10.15968801   | 3d3                 | a 4P  | 3d2.(3F).4f         | 4F*   |       |
             138.131     |     1: |           |      |    1.18010035    -    10.15592287   | 3d3                 | a 4P  | 3d2.(3F).4f         | 4F*   |       |
             138.163     |     0: |           |      |    1.16493093    -    10.1387030    | 3d3                 | a 4P  | 3d2.(3F).4f         | 4D*   |       |
             138.258     |     1: |           |      |    1.16493093    -    10.1325251    | 3d3                 | a 4P  | 3d2.(3F).4f         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             138.369     |     0: |           |      |    0.0000        -     8.96040608   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4D*   |       |
             138.476     |     1: |           |      |    0.04878107    -     9.00236507   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4D*   |       |
             138.566     |     0: |           |      |    1.18010035    -    10.1277702    | 3d3                 | a 4P  | 3d2.(3F).4f         | 2G*   |       |
             138.716     |     0: |           |      |    1.23686624    -    10.1748425    | 3d3                 | a 2P  | 3d2.(3F).4f         | 2P*   |       |
             139.758     |     1: |           |      |    0.04878107    -     8.92017688   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             139.818     |      : |           |      |    0.02798372    -     8.89557677   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4G*   |       |
             139.818     |     1: |           |      |    0.13481497    -     9.00236507   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             139.876     |     0: |           |      |    0.01166867    -     8.87556361   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4G*   |       |
             139.924     |     0: |           |      |    0.12198999    -     8.98286516   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             139.935     |     0: |           |      |    0.0000        -     8.86013276   | 3d2.(3F).4s         | a 4F  | 3d2.(3F).5p         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             139.997     |     0: |           |      |    0.11257358    -     8.96879409   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             140.070     |     2: |           |      |    0.15074406    -     9.00236507   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             140.126     |      : |           |      |    0.13481497    -     8.98286516   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             140.130     |     2: |           |      |    0.11257358    -     8.96040608   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
             140.146     |     1: |           |      |    0.12198999    -     8.96879409   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4D*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             140.767     |     0: |           |      |    0.13481497    -     8.94259710   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             140.892     |     0: |           |      |    0.12198999    -     8.92195616   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.008     |     0: |           |      |    0.11257358    -     8.90528754   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.022     |     2: |           |      |    0.15074406    -     8.94259710   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.097     |     1: |           |      |    0.13481497    -     8.92195616   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             141.159     |     1: |           |      |    0.12198999    -     8.90528754   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.202     |     0: |           |      |    0.11257358    -     8.89319983   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.353     |      : |           |      |    0.15074406    -     8.92195616   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.354     |     0: |           |      |    0.12198999    -     8.89319983   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
             141.366     |     0: |           |      |    0.13481497    -     8.90528754   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4F*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             141.383     |     0: |           |      |    0.15074406    -     8.92017688   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4G*   |       |
             141.523     |     0: |           |      |    0.13481497    -     8.89557677   | 3d3                 | b 4F  | 3d2.(3F).5p         | 4G*   |       |
             142.823     |     0: |           |      |    0.57388032    -     9.25482579   | 3d2.(3F).4s         | a 2F  | 3d2.(3F).5p         | 2D*   |       |
             143.369     |      : |           |      |    0.57388032    -     9.2217857    | 3d2.(3F).4s         | a 2F  | 3d.(2D).4s.4p.(1P*) | 2P*   |       |
             143.374     |     5: |           |      |    0.60723960    -     9.25482579   | 3d2.(3F).4s         | a 2F  | 3d2.(3F).5p         | 2D*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             143.520     |     0: |           |      |    0.15074406    -     8.78956379   | 3d3                 | b 4F  | 3d.(2D).4s.4p.(1P*) | v 2F* |       |
             143.759     |     1: |           |      |    1.58182253    -    10.2062632    | 3d3                 | b 2D2 | 3d2.(3F).4f         | 2D*   |       |
             143.865     |     4: |           |      |    1.58387535    -    10.2019608    | 3d3                 | a 2H  | 3d2.(3F).4f         | 2I*   |       |
             144.016     |     0: |           |      |    1.56577722    -    10.1748425    | 3d3                 | b 2D2 | 3d2.(3F).4f         | 2P*   |       |
             144.038     |     0: |           |      |    1.57176063    -    10.17949746   | 3d3                 | a 2H  | 3d2.(3F).4f         | 4G*   |       |
                         |        |           |      |                                     |                     |       |                     |       |       |
             144.074     |     1: |           |      |    1.58387535    -    10.1894513    | 3d3                 | a 2H  | 3d2.(3F).4f         | 2H*   |       |
             144.089     |     0: |           |      |    1.57176063    -    10.1764441    | 3d3                 | a 2H  | 3d2.(3F).4f         | 4G*   |       |
             144.106     |      : |           |      |    1.58182253    -    10.1854826    | 3d3                 | b 2D2 | 3d2.(3F).4f         | 2F*   |       |
             144.142     |     0: |           |      |    1.58182253    -    10.18333711   | 3d3                 | b 2D2 | 3d2.(3F).4f         | 4D*   |       |
             144.250     |     3: |           |      |    1.57176063    -    10.1668413    | 3d3                 | a 2H  | 3d2.(3F).4f         | 2I*   |       |
