
--------------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |     Rel. |    Aki    | Acc. |            Ei           Ek            |         Lower level          |          Upper level          |Type|
              Wavelength |     Int. |    s^-1   |      |           (eV)         (eV)           |------------------------------|-------------------------------|    |
               Vac (nm)  |          |           |      |                                       | Conf.             | Term     | Conf.              | Term     |    |
             172.14220   |        6 |           |      |    13.91667299    -     21.11910214   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             172.6171    |       73 |           |      |    14.34193759    -     21.52455237   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
             172.77927   |      290 |           |      |    13.37964988    -     20.55552583   | 5p5.(2P*<3/2>).5d | 2[1/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
             173.30802   |        6 |           |      |    15.33009762    -     22.4840774    | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).8p  | 2[3/2]   |    |
             173.3468    |       22 |           |      |    13.98595023    -     21.13832858   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).7p  | 2[1/2]   |    |
             173.3887    |       11 |           |      |    13.98595023    -     21.13659722   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).7p  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             173.50257   |        5 |           |      |    13.98595023    -     21.13190610   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
             173.57901   |        4 |           |      |    13.75658687    -     20.89939631   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             173.67679   |      260 |           |      |    14.34193759    -     21.48072545   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
             173.8139    |       64 |           |      |    13.98595023    -     21.11910214   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             174.51210   |       24 |           |      |    14.34193759    -     21.44655511   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             174.58256   |        4 |           |      |    13.75658687    -     20.85833894   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             174.67853   |        4 |           |      |    14.10019709    -     21.19804655   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             175.12062   |        9 |           |      |    13.75658687    -     20.83651828   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             175.58962   |       11 |           |      |    13.75658687    -     20.81760831   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[5/2]   |    |
             175.65951   |       13 |           |      |    14.34193759    -     21.40014954   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             175.69644   |      120 |           |      |    14.10019709    -     21.15692476   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
             175.7967    |       54 |           |      |                                       |                   |          |                    |          |    |
             176.02020   |        4 |           |      |    15.33009762    -     22.3738480    | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).9f  | 2[3/2]   |    |
             176.20413   |       36 |           |      |    14.10019709    -     21.13659722   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).7p  | 2[3/2]   |    |
             176.21658   |       85 |           |      |    13.75658687    -     20.79248518   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[5/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             176.32163   |        4 |           |      |    14.10019709    -     21.13190610   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
             176.64326   |       59 |           |      |    14.10019709    -     21.11910214   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             176.8519    |       12 |           |      |    13.75658687    -     20.76721093   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             177.41573   |        1 |           |      |    15.68741400    -     22.6757364    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).13d | 2[1/2]*  |    |
             177.82463   |        1 |           |      |    15.68741400    -     22.6596963    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).14s | 2[3/2]*  |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             179.29179   |        6 |           |      |    14.66417831    -     21.57940104   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).9p  | 2[3/2]   |    |
             179.38884   |       10 |           |      |    15.33009762    -     22.2415782    | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8f  | 2[5/2]   |    |
             179.53964   |       93 |           |      |    13.91667299    -     20.82234273   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).8p  | 2[5/2]   |    |
             180.04160   |        2 |           |      |    15.68741400    -     22.5738346    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).12d | 2[3/2]*  |    |
             180.12496   |        2 |           |      |    15.68741400    -     22.5706572    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).12d | 2[1/2]*  |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             180.40914   |       15 |           |      |    13.98595023    -     20.85833894   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             180.69928   |        2 |           |      |    15.68741400    -     22.5487603    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).13s | 2[3/2]*  |    |
             180.78266   |      830 |           |      |    13.91667299    -     20.77486184   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f  | 2[7/2]   |    |
             180.8212    |       24 |           |      |                                       |                   |          |                    |          |    |
             180.82383   |       11 |           |      |    15.70853783    -     22.5651695    | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).10f | 2[7/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             180.83748   |       36 |           |      |    14.34193759    -     21.19804655   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             180.98382   |        6 |           |      |    13.98595023    -     20.83651828   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             181.11059   |        3 |           |      |    15.70853783    -     22.5543153    | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).8p  | 2[1/2]   |    |
             181.3590    |       62 |           |      |    13.98595023    -     20.82234273   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[5/2]   |    |
             181.3753    |      830 |           |      |    13.75658687    -     20.59236679   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             181.47359   |       29 |           |      |    13.91667299    -     20.74875149   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f  | 2[7/2]   |    |
             181.48497   |        3 |           |      |    13.98595023    -     20.81760831   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[5/2]   |    |
             181.5156    |      740 |           |      |    14.66417831    -     21.49467409   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
             181.88727   |        3 |           |      |    14.66417831    -     21.48072545   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[7/2]   |    |
             182.09483   |        0 |           |      |    16.00843072    -     22.817202     | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).15d | 2[7/2]*  |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             182.15475   |        5 |           |      |    13.98595023    -     20.79248518   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[5/2]   |    |
             182.35809   |      240 |           |      |    13.75658687    -     20.55552583   | 5p5.(2P*<3/2>).6s | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[3/2]   |    |
             182.42673   |        3 |           |      |    14.34193759    -     21.13832858   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).7p  | 2[1/2]   |    |
             182.473     |      3bl |           |      |    14.34193759    -     21.13659722   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).7p  | 2[3/2]   |    |
             182.59901   |      100 |           |      |    14.34193759    -     21.13190610   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).4f  | 2[7/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             182.80330   |       71 |           |      |    14.66417831    -     21.44655511   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[5/2]   |    |
             182.83344   |       68 |           |      |    13.98595023    -     20.76721093   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).8p  | 2[1/2]   |    |
             182.94426   |        2 |           |      |    14.34193759    -     21.11910214   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).4f  | 2[5/2]   |    |
             182.9879    |        8 |           |      |    15.70853783    -     22.4840774    | 5p5.(2P*<1/2>).5d | 2[5/2]*  | 5p5.(2P*<1/2>).8p  | 2[3/2]   |    |
             183.28234   |      310 |           |      |    13.91667299    -     20.68132729   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f  | 2[9/2]   |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             183.28827   |       29 |           |      |    14.66417831    -     21.42860824   | 5p5.(2P*<3/2>).5d | 2[5/2]*  | 5p5.(2P*<3/2>).6f  | 2[9/2]   |    |
             183.33263   |       10 |           |      |    13.98595023    -     20.74875149   | 5p5.(2P*<3/2>).5d | 2[3/2]*  | 5p5.(2P*<3/2>).5f  | 2[7/2]   |    |
             183.45910   |        5 |           |      |    14.10019709    -     20.85833894   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).8p  | 2[3/2]   |    |
             183.74095   |        2 |           |      |    16.00843072    -     22.7562072    | 5p5.(2P*<3/2>).6p | 2[5/2]   | 5p5.(2P*<3/2>).14d | 2[7/2]*  |    |
             183.81974   |        4 |           |      |    15.68741400    -     22.4322982    | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).11d | 2[5/2]*  |    |
                         |          |           |      |                                       |                   |          |                    |          |    |
             183.92142   |        4 |           |      |    15.68741400    -     22.428571     | 5p5.(2P*<3/2>).6p | 2[1/2]   | 5p5.(2P*<3/2>).11d | 2[1/2]*  |    |
             184.00518   |       40 |           |      |    13.91667299    -     20.65475610   | 5p5.(2P*<3/2>).5d | 2[7/2]*  | 5p5.(2P*<3/2>).5f  | 2[5/2]   |    |
