
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                     Observed  |    Rel. |    Aki    | Acc. |                Ei           Ek                |           Lower level           |           Upper level            |Type|
          |                    Wavelength |    Int. |    s^-1   |      |               (eV)         (eV)               |---------------------------------|----------------------------------|    |
          |                     Vac (nm)  |         |           |      |                                               | Conf.                 | Term    | Conf.                 | Term     |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  294.5702     |     800 | 2.8e+07   | E    |     36.854155         -      41.061916        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]*  |    |
Na II     |                  294.7449     |     950 | 7.1e+07   | C    |     37.094826         -      41.300094        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  295.1235     |    1200 | 4.33e+08  | A    |     36.854155         -      41.054023        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]*  |    |
Na II     |                  295.2396     |    1100 | 1.8e+07   | E    |     36.902111         -      41.100327        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  296.0116     |     850 | 5.60e+07  | B+   |     37.094826         -      41.282096        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  296.167      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  296.5742     |     450 | 4.6e+05   | E    |     36.967801         -      41.147121        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  296.848      |      80 |           |      |     41.100327         -      45.275816        | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]   |    |
Na II     |                  296.897      |      90 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  297.0727     |     500 | 1.03e+07  | B    |     37.094826         -      41.267138        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  297.272      |     160 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  297.4235     |     600 | 2.02e+07  | C+   |     37.094826         -      41.262213        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
Na II     |                  297.4988     |     750 | 6.47e+07  | B+   |     33.014712         -      37.181046        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 1P       |    |
Na II     |                  297.6686     |     400 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  297.7125     |    1000 | 1.2e+08   | E    |     36.967801         -      41.131144        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  297.9657     |    1100 | 2.0e+08   | E    |     36.902111         -      41.061916        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]*  |    |
Na II     |                  298.0627     |    1100 | 3.30e+05  | D    |     36.854155         -      41.012613        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  298.4186     | 1300bl* | 1.74e+07  | B    |     32.941313         -      37.094826        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 1D       |    |
Na II     |                  298.4186     | 1300bl* | 2.4e+08   | E    |     36.967801         -      41.121291        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
Na II     |                  298.6451     |     300 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  298.7213     |     300 |           |      |     41.126536         -      45.275816        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]   |    |
Na II     |                  299.689      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  300.086      |     130 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  300.292      |     130 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  300.4149     |     550 | 1.7e+07   | E    |     37.181046         -      41.306938        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  300.7442     |     750 | 1.68e+07  | B+   |     32.846428         -      36.967801        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  300.9137     |     750 | 3.0e+07   | D    |     37.181046         -      41.300094        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  300.9482     |     450 |           |      |     40.982894         -      45.101479        | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  301.151      |      60 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  301.310      |     160 |           |      |     40.993731         -      45.107356        | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  301.5395     |     600 | 1.51e+07  | C+   |     36.902111         -      41.012613        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  301.7341     |     450 |           |      |     40.993731         -      45.101610        | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  301.8324     |     160 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  301.998      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  302.137      |     200 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  302.2348     |     160 | 6.91e+05  | D+   |     37.181046         -      41.282096        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
Na II     |                  302.400      |     130 | 2.3e+06   | E    |     37.208142         -      41.306938        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
Na II     |                  302.531      |      60 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  302.7062     |     300 |           |      |     41.012613         -      45.107282        | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  302.9070     |     400 | 9.9e+07   | E    |     37.208142         -      41.300094        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  302.9320     |      40 | 6.32e+06  | C    |     36.902111         -      40.993731        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]*  |    |
Na II     |                  303.126      |     200 |           |      |     41.012613         -      45.101610        | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  303.7076     |     400 | 2.55e+08  | B+   |     37.181046         -      41.262213        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
Na II     |                  303.872      |     350 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  304.013      |     160 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  304.2461     |     350 | 7.49e+05  | D    |     37.208142         -      41.282096        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
Na II     |                  304.310      |     200 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  304.5600     |     400 | 6.92e+07  | C+   |     37.181046         -      41.250794        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  304.895      |     200 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  305.0210     |     350 | 1.3e+08   | E    |     37.243341         -      41.306938        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  305.3666     |     550 | 3.0e+08   | E    |     37.208142         -      41.267138        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
Na II     |                  305.5347     |     550 | 8.8e+06   | E    |     37.243341         -      41.300094        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  305.5822     |      45 |           |      |     41.054023         -      45.110153        | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
Na II     |                  305.6161     |     550 | 7.46e+07  | A    |     32.846428         -      36.902111        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  305.7375     |     550 | 4.51e+07  | B+   |     37.208142         -      41.262213        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  305.795      |     550 |           |      |     41.054023         -      45.107282        | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  305.8720     |     550 | 2.18e+07  | C+   |     37.094826         -      41.147121        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  306.0251     |     700 |           |      |     41.054023         -      45.104284        | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]   |    |
Na II     |                  306.1350     |     800 | 1.0e+08   | E    |     37.258132         -      41.306938        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
Na II     |                  306.1792     |      25 |           |      |     41.061916         -      45.110139        | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  306.4375     |     500 | 7.62e+06  | C    |     36.967801         -      41.012613        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  306.6223     |     500 |           |      |     41.061916         -      45.104289        | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]   |    |
Na II     |                  306.6535     |     500 | 3.74e+07  | B    |     37.258132         -      41.300094        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  307.0829     |     350 | 8.7e+06   | C    |     37.094826         -      41.131144        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  307.4334     |     550 | 1.4e+08   | E    |     37.094826         -      41.126536        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  307.8318     |  550bl* | 1.17e+08  | A    |     32.941313         -      36.967801        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  307.8318     |  550bl* | 3.6e+05   | E    |     37.094826         -      41.121291        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
Na II     |                  307.8752     |     170 | 3.59e+06  | D+   |     36.967801         -      40.993731        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]*  |    |
Na II     |                  308.0254     |     550 | 2.81e+08  | B+   |     37.258132         -      41.282096        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]*  |    |
Na II     |                  308.293      |      30 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  308.357      |      25 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  308.557      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  308.7060     |     450 | 1.66e+07  | C    |     36.967801         -      40.982894        | 2s2.2p5.3p            | 3D      | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]*  |    |
Na II     |                  308.8263     |     450 |           |      |     41.262213         -      45.275732        | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]   |    |
Na II     |                  308.999      |     130 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.2035     |     550 |           |      |     41.267138         -      45.27577         | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[7/2]   |    |
Na II     |                  309.2732     |     550 | 2.09e+08  | A    |     32.846428         -      36.854155        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  309.3089     |     400 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.4449     |     650 | 1.1e+06   | E    |     37.094826         -      41.100327        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  309.467      |     200 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.5552     |     650 | 3.97e+05  | D+   |     37.258132         -      41.262213        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]*  |    |
Na II     |                  309.648      |      70 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.671      |      70 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.773      |      60 |           |      |     41.100327         -      45.101610        | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  309.902      |      60 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  309.980      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  310.277      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  310.3578     |     500 |           |      |     41.282096         -      45.275816        | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<1/2>).5f | 2[5/2]   |    |
Na II     |                  310.4403     |     500 | 5.63e+07  | C+   |     37.258132         -      41.250794        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]*  |    |
Na II     |                  310.7370     |     350 |           |      |     41.121291         -      45.110139        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  310.9538     |     300 |           |      |     41.121291         -      45.107356        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  311.023      |     130 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  311.1453     |     450 |           |      |     41.126536         -      45.110153        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
Na II     |                  311.2924     |      70 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  311.3693     |     500 |           |      |     41.126536         -      45.107282        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  311.4130     |      10 |           |      |     41.121291         -      45.101479        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  311.601      |      60 |           |      |     41.126536         -      45.104289        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[9/2]   |    |
Na II     |                  311.7231     |     300 |           |      |     41.131144         -      45.107356        | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  311.8134     |      15 |           |      |     41.126536         -      45.101610        | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  311.915      |      40 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  312.1759     |     350 |           |      |     41.131144         -      45.101610        | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[3/2]   |    |
Na II     |                  312.2935     |     400 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  312.4415     |    1700 | 7.1e+07   | E    |     37.094826         -      41.061916        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]*  |    |
Na II     |                  312.5212     |     600 | 9.72e+06  | C    |     37.181046         -      41.147121        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  312.644      |     100 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  312.9377     |     600 | 1.28e+08  | A    |     32.941313         -      36.902111        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  312.9821     |      80 |           |      |     41.147121         -      45.107356        | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  313.230      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  313.5483     |    2500 | 7.42e+07  | A    |     33.014712         -      36.967801        | 2s2.2p5.3s            | 3P*     | 2s2.2p5.3p            | 3D       |    |
Na II     |                  313.7861     |    1700 | 1.41e+08  | B+   |     37.181046         -      41.131144        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  313.894      |     100 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.052      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.095      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.121      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.182      |      30 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.267      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.5706     |     950 | 4.5e+07   | C    |     37.181046         -      41.121291        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
Na II     |                  314.694      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  314.9283     |    2000 | 8.24e+07  | B+   |     33.322359         -      37.258132        | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
Na II     |                  315.049      |      60 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.078      |      55 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.144      |      50 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.203      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.324      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.377      |      60 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.498      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.548      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.585      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.842      |     250 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  315.9527     |      70 | 6.5e+06   | E    |     37.208142         -      41.131144        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  316.1154     |     250 | 4.36e+06  | C+   |     33.322359         -      37.243341        | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
Na II     |                  316.253      |      90 | 7.1e+05   | E    |     37.181046         -      41.100327        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  316.3246     |     350 | 6.1e+06   | E    |     37.208142         -      41.126536        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
Na II     |                  316.3736     |    2000 | 1.05e+08  | B+   |     37.094826         -      41.012613        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  316.525      |      70 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  316.636      |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  316.677      |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  316.7484     |     200 | 9.3e+06   | C+   |     37.208142         -      41.121291        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[5/2]*  |    |
Na II     |                  316.958      |     300 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  317.162      |      25 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  317.270      |      25 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  317.342      |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  317.5086     |     700 | 6.23e+07  | C    |     37.243341         -      41.147121        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  317.9064     |    1000 | 3.94e+07  | B    |     37.094826         -      40.993731        | 2s2.2p5.3p            | 1D      | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]*  |    |
Na II     |                  318.094      |     160 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  318.624      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  318.778      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  318.8127     |      80 | 1.9e+07   | E    |     37.243341         -      41.131144        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  318.9002     |     200 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  318.9790     |    1700 | 7.30e+07  | B+   |     33.322359         -      37.208142        | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 3P       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  319.206      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  319.221      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  319.414      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  319.579      |      25 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  319.893      |      20 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  320.0300     |      60 | 1.5e+06   | E    |     37.258132         -      41.131144        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  320.421      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  320.489      |      25 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  320.851      |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  321.2190     |    1600 | 1.12e+08  | A    |     33.322359         -      37.181046        | 2s2.2p5.3s            | 1P*     | 2s2.2p5.3p            | 1P       |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  321.2820     |     200 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  321.477      |     130 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  321.6283     |     450 | 1.4e+07   | C    |     37.208142         -      41.061916        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).3d | 2[7/2]*  |    |
Na II     |                  321.752      |      35 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.1175     |      60 |           |      |     41.262213         -      45.110139        | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.147      |      30 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.234      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.3506     |      60 |           |      |     41.262213         -      45.107356        | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na II     |                  322.437      |      50 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.5290     |      35 |           |      |     41.267138         -      45.110153        | 2s2.2p5.(2P*<1/2>).3d | 2[5/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[7/2]   |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  322.5977     |     450 | 1.8e+07   | E    |     37.258132         -      41.100327        | 2s2.2p5.3p            | 3P      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]*  |    |
Na II     |                  322.911      |      80 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  323.141      |      45 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  323.4927     |     700 | 1.83e+07  | B    |     37.181046         -      41.012613        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).3d | 2[3/2]*  |    |
Na II     |                  323.670      |      20 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  323.820      |      12 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  323.922      |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.0324     |      40 |           |      |     41.282096         -      45.107282        | 2s2.2p5.(2P*<1/2>).3d | 2[3/2]* | 2s2.2p5.(2P*<3/2>).5f | 2[5/2]   |    |
Na IV     |                  324.168      |         | 6.13e-01  | B    |      0.0000           -       3.82365         | 2s2.2p4               | 3P      | 2s2.2p4               | 1D       | M1 |
Na II     |                  324.206      |      15 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.452      |      15 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.488      |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.742      |      40 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.791      |      20 |           |      |                                               |                       |         |                       |          |    |
Na II     |                  324.846      |      35 |           |      |                                               |                       |         |                       |          |    |
          |                               |         |           |      |                                               |                       |         |                       |          |    |
Na II     |                  325.0949     |     400 | 9.65e+06  | C+   |     37.181046         -      40.993731        | 2s2.2p5.3p            | 1P      | 2s2.2p5.(2P*<3/2>).3d | 2[1/2]*  |    |
