
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                 Observed  |     Rel. |    Aki    | Acc. |              Ei           Ek              |        Lower level         |        Upper level         |Type|
          |                Wavelength |     Int. |    s^-1   |      |             (eV)         (eV)             |----------------------------|----------------------------|    |
          |                 Vac (nm)  |          |           |      |                                           | Conf.              | Term  | Conf.              | Term  |    |
S V       |                289.0146   |      4w* |           |      |      58.83243       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 3H*   |    |
S V       |                289.0146   |      4w* |           |      |      58.83243       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 1H*   |    |
S V       |                289.0651   |      5w* |           |      |      58.83319       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 3H*   |    |
S V       |                289.0651   |      5w* |           |      |      58.83319       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 3H*   |    |
S V       |                289.0651   |      5w* |           |      |      58.83319       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 3H*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                289.0651   |      5w* |           |      |      58.83319       -       63.12107      | 3s.5g              | 3G    | 3s.6h              | 1H*   |    |
S IV      |                289.2483   |       10 | 8.55e+07  | D+   |      32.66340       -       36.94857      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S III     |                289.6711   |        9 | 8.34e+07  | D    |      21.085834      -       25.364771     | 3s2.3p.4p          | 3D    | 3s2.3p.4d          | 3F*   |    |
S IV      |                289.8092   |       10 | 1.18e+08  | D+   |      32.61988       -       36.89679      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S III     |                290.4266   |        9 | 5.90e+07  | D    |      21.157971      -       25.425752     | 3s2.3p.4p          | 3D    | 3s2.3p.4d          | 3F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                290.9506   |       11 | 1.84e+08  | B+   |      18.399127      -       22.659238     | 3s2.3p.4s          | 1P*   | 3s2.3p.4p          | 1S    |    |
S III     |                291.0823   |       12 | 3.28e+08  | D    |      21.943273      -       26.201464     | 3s2.3p.4p          | 1D    | 3s2.3p.5s          | 1P*   |    |
S IV      |                291.4607   |        5 | 4.64e+07  | D+   |      32.61988       -       36.87254      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S II      |                292.2798   |        5 |           |      |      16.523210      -       20.763933     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2D    |    |
S III     |                292.5319   |       10 | 2.83e+08  | D    |      21.577923      -       25.814992     | 3s2.3p.4p          | 3S    | 3s2.3p.4d          | 3P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                292.6125   |       16 | 5.06e+08  | D    |      21.943273      -       26.179178     | 3s2.3p.4p          | 1D    | 3s2.3p.4d          | 1F*   |    |
S IV      |                292.7862   |       10 | 3.66e+07  | D+   |      32.66340       -       36.89679      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S II      |                293.1144   |        6 |           |      |      16.539488      -       20.768145     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2D    |    |
S III     |                293.4535   |       13 | 2.81e+08  | D    |      21.577923      -       25.801717     | 3s2.3p.4p          | 3S    | 3s2.3p.4d          | 3P*   |    |
S IV      |                294.4729   |       10 | 2.24e+08  | D+   |      32.66340       -       36.87254      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                294.5303   |       13 | 1.89e+08  | C    |      32.74022       -       36.94857      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S III     |                294.6343   |        1 | 2.24e+06  | E'   |      21.157971      -       25.364771     | 3s2.3p.4p          | 3D    | 3s2.3p.4d          | 3F*   |    |
S III     |                294.8327   |       12 | 2.02e+08  | D    |      21.403737      -       25.607744     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
S III     |                295.0218   |       14 | 2.73e+08  | D    |      21.422889      -       25.624199     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
S III     |                295.2901   |       14 | 2.76e+08  | D    |      21.577923      -       25.775443     | 3s2.3p.4p          | 3S    | 3s2.3p.4d          | 3P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                295.5266   |        1 | 3.62e+07  | D+   |      37.62674       -       41.82087      | 3s2.5d             | 2D    | 3s.3p.(3P*).4d     | 2D*   |    |
S II      |                295.7861   |        9 |           |      |      15.558192      -       19.748656     | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).4d    | 2P    |    |
S IV      |                295.9631   |       1w | 1.04e+08  | D+   |      38.62115       -       42.80913      | 3s2.6s             | 2S    | 3s.3p.(3P*).4d     | 2P*   |    |
S III     |                296.1823   |       11 | 1.50e+08  | D    |      21.422889      -       25.607744     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
S III     |                296.4794   |       15 | 3.59e+08  | D    |      21.473212      -       25.653898     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                296.7127   |        1 | 3.44e+07  | D+   |      37.60909       -       41.78649      | 3s2.5d             | 2D    | 3s.3p.(3P*).4d     | 2D*   |    |
S II      |                297.6108   |        6 |           |      |      16.197433      -       20.362217     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2F    |    |
S IV      |                298.1984   |       17 | 1.17e+08  | D+   |      32.74022       -       36.89679      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4P    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 3H*   | 3s.8i              | 3I    |    |
S V       |                298.3618   |      1w* |           |      |      63.12107       -       67.2753       | 3s.6h              | 1H*   | 3s.8i              | 1I    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                298.5986   |       10 | 8.75e+07  | D    |      21.473212      -       25.624199     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
S III     |                299.7895   |        1 | 9.63e+06  | E'   |      21.473212      -       25.607744     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3D*   |    |
S II      |                299.8253   |       15 |           |      |      15.558192      -       19.692200     | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).4d    | 2P    |    |
S II      |                300.4983   |        7 | 2.69e+05  | D    |      12.140391      -       16.265138     | 3s.3p4             | 2D    | 3s2.3p2.(3P).4p    | 2D*   |    |
S III     |                300.8937   |        1 |           |      |      16.966466      -       21.085834     | 3s.3p3             | 1P*   | 3s2.3p.4p          | 3D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                301.5682   |        6 |           |      |      16.265138      -       20.375266     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2F    |    |
S IV      |                302.8066   |        3 | 5.63e+04  | C    |      18.86211       -       22.95543      | 3s2.3d             | 2D    | 3p3                | 2D*   |    |
S IV      |                302.9320   |       12 | 9.00e+05  | C+   |      18.86380       -       22.95543      | 3s2.3d             | 2D    | 3p3                | 2D*   |    |
S II      |                302.9982   |        6 |           |      |      16.265138      -       20.355870     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2G    |    |
S IV      |                303.6607   |       11 | 8.56e+05  | C+   |      18.86211       -       22.94392      | 3s2.3d             | 2D    | 3p3                | 2D*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                303.7859   |        3 | 1.04e+05  | C    |      18.86380       -       22.94392      | 3s2.3d             | 2D    | 3p3                | 2D*   |    |
S II      |                304.9246   |        7 |           |      |      16.539488      -       20.604371     | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2P    |    |
S IV      |                305.0832   |        1 |           |      |      38.42531       -       42.48807      | 3s2.5g             | 2G    | 3s.3p.(3P*).4d     | 2F*   |    |
S II      |                305.2500   |       6w | 2.83e+05  | D    |      12.136904      -       16.197433     | 3s.3p4             | 2D    | 3s2.3p2.(3P).4p    | 2D*   |    |
S II      |                305.9099   |        9 |           |      |      17.172948      -       21.224728     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                306.0824   |       11 |           |      |      17.175280      -       21.224778     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
S II      |                306.6843   |       13 |           |      |      17.175280      -       21.216845     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
S IV      |                307.1440   |        5 |           |      |      41.70285       -       45.73836      | 3s.3p.(3P*).4d     | 4D*   | 3s.3p.(3P*).5p     | 2D    |    |
S II      |                307.4250   |      10* |           |      |      17.338568      -       21.370375     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
S II      |                307.4250   |      10* |           |      |      17.338568      -       21.370375     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                307.6151   |       16 |           |      |      17.172948      -       21.202278     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S II      |                308.1920   |       12 |           |      |      17.175280      -       21.197065     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
S II      |                309.0595   |      13* |           |      |      17.359866      -       21.370375     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
S II      |                309.0595   |      13* |           |      |      17.359866      -       21.370375     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
S IV      |                309.7271   |       19 | 1.76e+08  | A    |      22.49671       -       26.49856      | 3s2.4s             | 2S    | 3s2.4p             | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                311.3304   |        5 |           |      |      17.172948      -       21.154183     | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
S IV      |                311.7605   |       18 | 1.62e+08  | B+   |      22.49671       -       26.47245      | 3s2.4s             | 2S    | 3s2.4p             | 2P*   |    |
S IV      |                312.3908   |        1 |           |      |      41.84479       -       45.81252      | 3s.3p.(3P*).4d     | 4F*   | 3s.3p.(3P*).5p     | 2D    |    |
S III     |                313.5910   |        1 |           |      |      21.473212      -       25.425752     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3F*   |    |
S II      |                314.7499   |      17* |           |      |      17.359866      -       21.297860     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                314.7499   |      17* |           |      |      17.359866      -       21.297860     | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S V       |                318.51     |      5bl | 1.46e+08  | D+   |      52.20439       -       56.09625      | 3p.4s              | 3P*   | 3p.4p              | 3D    |    |
S III     |                318.5185   |      5bl |           |      |      21.473212      -       25.364771     | 3s2.3p.4p          | 3P    | 3s2.3p.4d          | 3F*   |    |
S V       |                318.9733   |        3 | 1.08e+08  | D    |      52.16538       -       56.05125      | 3p.4s              | 3P*   | 3p.4p              | 3D    |    |
S V       |                319.8939   |        8 | 1.93e+08  | D+   |      52.31431       -       56.18898      | 3p.4s              | 3P*   | 3p.4p              | 3D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                321.4831   |        8 |           |      |      16.197433      -       20.052954     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).5s    | 2D    |    |
S IV      |                321.7793   |        1 | 3.70e+07  | D+   |      37.39071       -       41.24267      | 3s.3p.(3P*).4p     | 2D    | 3s2.6f             | 2F*   |    |
S IV      |                321.8521   |        3 | 3.06e+07  | D+   |      38.30359       -       42.15469      | 3s.3p.(1P*).4s     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
S V       |                322.1997   |       2w | 7.83e+07  | D    |      52.20439       -       56.05125      | 3p.4s              | 3P*   | 3p.4p              | 3D    |    |
S IV      |                322.4427   |        7 | 1.52e+08  | C    |      38.31064       -       42.15469      | 3s.3p.(1P*).4s     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                323.1069   |        3 | 1.37e+05  | C    |      17.741776      -       21.577923     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3S    |    |
S III     |                323.3181   |        3 | 1.51e+05  | C    |      17.744297      -       21.577923     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3S    |    |
S III     |                323.3987   |        3 | 9.95e+06  | B    |      17.745272      -       21.577923     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3S    |    |
S IV      |                324.3983   |       2w | 5.97e+07  | D+   |      38.31064       -       42.13153      | 3s.3p.(1P*).4s     | 2P*   | 3s.3p.(1P*).4p     | 2P    |    |
S III     |                324.7561   |        6 | 1.80e+08  | D    |      22.659238      -       26.475899     | 3s2.3p.4p          | 1S    | 3s2.3p.4d          | 1P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S V       |                325.1834   |        7 | 3.85e+07  | B+   |      45.48509       -       49.29676      | 3p.3d              | 1F*   | 3s.4d              | 1D    |    |
S II      |                325.3488   |       14 |           |      |      16.192610      -       20.002326     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
S III     |                325.5367   |        3 | 6.83e+04  | C    |      16.966466      -       20.773957     | 3s.3p3             | 1P*   | 3s2.3p.4p          | 1P    |    |
S II      |                325.7868   |       12 | 2.80e+06  | D+   |      14.002473      -       17.807051     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
S II      |                326.1562   |       10 |           |      |      16.192610      -       19.992881     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                327.2229   |       16 | 1.38e+07  | D+   |      14.002473      -       17.790362     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
S II      |                327.2817   |       11 |           |      |      16.265138      -       20.052348     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).5s    | 2D    |    |
S V       |                327.7379   |        3 | 4.47e+07  | D    |      52.31431       -       56.09625      | 3p.4s              | 3P*   | 3p.4p              | 3D    |    |
S II      |                328.4785   |       13 |           |      |      16.219470      -       19.992881     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
S II      |                328.8304   |       10 |           |      |      16.219470      -       19.988862     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                329.2236   |        9 | 8.30e+07  | D+   |      32.61988       -       36.38479      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                330.0638   |        9 | 1.39e+08  | C    |      32.66340       -       36.41870      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                330.1245   |        8 | 3.39e+07  | D+   |      33.57823       -       37.33286      | 3s.3p.(3P*).4s     | 2P*   | 3s.3p.(3P*).4p     | 2D    |    |
S II      |                330.2411   |       10 |           |      |      16.235599      -       19.988862     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
S IV      |                330.8747   |      11* | 1.96e+08  | C    |      32.74022       -       36.48634      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                330.8747   |      11* | 1.64e+08  | D+   |      32.61988       -       36.36590      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S II      |                331.4469   |       18 | 1.86e+07  | C    |      14.067437      -       17.807051     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
S IV      |                331.6948   |       11 | 4.01e+07  | D+   |      33.65389       -       37.39071      | 3s.3p.(3P*).4s     | 2P*   | 3s.3p.(3P*).4p     | 2D    |    |
S II      |                331.7827   |        8 |           |      |      16.192610      -       19.928436     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[1]* |    |
S III     |                332.3990   |       10 | 4.12e+07  | B+   |      17.744297      -       21.473212     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S III     |                332.4863   |       12 | 1.37e+08  | B+   |      17.745272      -       21.473212     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
S II      |                332.9330   |       14 | 9.02e+06  | D+   |      14.067437      -       17.790362     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
S IV      |                333.0731   |        9 | 1.03e+08  | D+   |      32.66340       -       36.38479      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                334.0360   |       10 | 2.95e+07  | B+   |      22.49671       -       26.20732      | 3s2.4s             | 2S    | 3p3                | 2P*   |    |
S IV      |                334.1456   |       11 | 2.96e+07  | B+   |      22.49671       -       26.20612      | 3s2.4s             | 2S    | 3p3                | 2P*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                334.3495   |        2 | 2.56e+07  | D+   |      31.66504       -       35.37219      | 3s2.4d             | 2D    | 3s2.5p             | 2P*   |    |
S IV      |                334.3957   |       10 | 2.30e+08  | C    |      31.66560       -       35.37219      | 3s2.4d             | 2D    | 3s2.5p             | 2P*   |    |
S II      |                334.7412   |       16 |           |      |      16.192610      -       19.895435     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S II      |                334.7980   |       8w |           |      |      16.192610      -       19.894781     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S IV      |                335.5134   |        3 |           |      |      32.61988       -       36.31421      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                336.3113   |       12 | 2.51e+08  | D+   |      31.66504       -       35.35065      | 3s2.4d             | 2D    | 3s2.5p             | 2P*   |    |
S III     |                336.7158   |       10 | 6.19e+07  | B+   |      17.741776      -       21.422889     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
S II      |                336.8073   |       19 |           |      |      16.192610      -       19.872712     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S IV      |                336.9074   |        1 | 6.40e+06  | D    |      33.65389       -       37.33286      | 3s.3p.(3P*).4s     | 2P*   | 3s.3p.(3P*).4p     | 2D    |    |
S III     |                336.9489   |       10 | 5.34e+07  | B+   |      17.744297      -       21.422889     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                336.9489   |     10bl | 5.58e+07  | D+   |      32.74022       -       36.41870      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 4D    |    |
S III     |                337.0373   |       10 | 7.26e+07  | B+   |      17.745272      -       21.422889     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
S II      |                337.1052   |       12 |           |      |      16.192610      -       19.869463     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S II      |                337.1875   |       17 |           |      |      16.219470      -       19.895435     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S II      |                337.2469   |       15 |           |      |      16.219470      -       19.894781     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                338.5794   |       17 |           |      |      16.192610      -       19.853452     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
S III     |                338.7129   |       11 | 1.99e+08  | B+   |      17.744297      -       21.403737     | 3s2.3p.3d          | 3P*   | 3s2.3p.4p          | 3P    |    |
S II      |                338.7330   |       15 |           |      |      16.235599      -       19.894781     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
S IV      |                339.2076   |       7w |           |      |      32.61988       -       36.27396      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
S IV      |                339.5092   |       8w |           |      |      32.66340       -       36.31421      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                339.5861   |       14 |           |      |      16.219470      -       19.869463     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
S V       |                339.7347   |       11 | 1.01e+08  | B+   |      39.68833       -       43.33674      | 3s.4s              | 1S    | 3s.4p              | 1P*   |    |
S IV      |                341.1900   |       5w | 5.57e+07  | D+   |      37.60909       -       41.24193      | 3s2.5d             | 2D    | 3s2.6f             | 2F*   |    |
S II      |                341.3704   |       12 |           |      |      16.219470      -       19.850379     | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
S IV      |                342.7844   |       5w | 5.87e+07  | D+   |      37.62674       -       41.24267      | 3s2.5d             | 2D    | 3s2.6f             | 2F*   |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                342.8544   |       1w | 3.91e+06  | D    |      37.62674       -       41.24193      | 3s2.5d             | 2D    | 3s2.6f             | 2F*   |    |
S VI      |                343.014    |     20w* |           |      |      74.44244       -       78.05596      | 2p6.6g             | 2G    | 2p6.7h             | 2H*   |    |
S VI      |                343.014    |     20w* |           |      |      74.44244       -       78.05596      | 2p6.6g             | 2G    | 2p6.7h             | 2H*   |    |
S VI      |                343.014    |     20w* |           |      |      74.44244       -       78.05596      | 2p6.6g             | 2G    | 2p6.7h             | 2H*   |    |
S VI      |                343.297    |     30w* |           |      |      74.44617       -       78.05672      | 2p6.6h             | 2H*   | 2p6.7i             | 2I    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S VI      |                343.297    |     30w* |           |      |      74.44617       -       78.05672      | 2p6.6h             | 2H*   | 2p6.7i             | 2I    |    |
S VI      |                343.297    |     30w* |           |      |      74.44617       -       78.05672      | 2p6.6h             | 2H*   | 2p6.7i             | 2I    |    |
S II      |                346.4626   |       11 |           |      |      16.197433      -       19.774975     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2D    |    |
S IV      |                346.8071   |        1 |           |      |      32.74022       -       36.31421      | 3s.3p.(3P*).4s     | 4P*   | 3s.3p.(3P*).4p     | 2P    |    |
S III     |                349.7285   |       17 | 1.77e+08  | B+   |      18.399127      -       21.943273     | 3s2.3p.4s          | 1P*   | 3s2.3p.4p          | 1D    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S IV      |                349.7909   |       4w |           |      |      32.84128       -       36.38479      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 4D    |    |
S III     |                349.9180   |       10 | 1.00e+08  | D    |      22.659238      -       26.201464     | 3s2.3p.4p          | 1S    | 3s2.3p.5s          | 1P*   |    |
S IV      |                351.6671   |       2w |           |      |      32.84128       -       36.36590      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 4D    |    |
S IV      |                351.9107   |       1w |           |      |      32.86264       -       36.38479      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 4D    |    |
S II      |                352.5779   |        9 |           |      |      17.854892      -       21.370375     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                353.1852   |      14w |           |      |      16.265138      -       19.774590     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2D    |    |
S IV      |                353.8099   |       2w |           |      |      32.86264       -       36.36590      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 4D    |    |
S II      |                354.6696   |        7 | 2.5e+06   | E    |      16.197433      -       19.692200     | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2P    |    |
S III     |                354.9693   |       12 | 7.98e+07  | D    |      21.943273      -       25.435084     | 3s2.3p.4p          | 1D    | 3s2.3p.4d          | 1D*   |    |
S II      |                356.7157   |       17 |           |      |      16.534639      -       20.009369     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                358.4157   |       15 |           |      |      16.534639      -       19.992881     | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
S IV      |                359.1092   |       5w | 8.12e+06  | D    |      32.86264       -       36.31421      | 3s.3p.(3P*).3d     | 2P*   | 3s.3p.(3P*).4p     | 2P    |    |
S II      |                359.4439   |       17 | 1.99e+07  | C    |      14.002473      -       17.450817     | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
S II      |                359.5977   |       19 | 2.31e+07  | C    |      13.092614      -       16.539488     | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
S II      |                359.6578   |        8 |           |      |      15.898890      -       19.345197     | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4P    |    |
          |                           |          |           |      |                                           |                    |       |                    |       |    |
S II      |                360.0056   |      14* |           |      |      17.854892      -       21.297860     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
S II      |                360.0056   |      14* |           |      |      17.854892      -       21.297860     | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
