
----------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek           |   Lower level    |    Upper level     |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)          |------------------|--------------------|    |
              Vac (nm)  |         |           |      |                                    | Conf.     | Term | Conf.      | Term  |    |
            208.06306   |    1200 |           |      |    0.4249773    -     6.3820514    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3D*   |    |
            209.15900   |    1700 |           |      |    0.2097572    -     6.1356215    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
            209.43276   |    1600 |           |      |    0.4249773    -     6.3430958    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3F*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            209.64284   |    4600 |           |      |    1.0678703    -     6.9800627    | 5s2.5p2   | 1D   | 5s2.5p.6d  | 1F*   |    |
            210.09122   |    2900 |           |      |    0.4249773    -     6.3245499    | 5s2.5p2   | 3P   | 5s2.5p.6d  | 3D*   |    |
            211.39370   |   2900r |           |      |    0.2097572    -     6.0729856    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
            211.838     |     490 |           |      |    1.0678703    -     6.9189828    | 5s2.5p2   | 1D   | 5s2.5p.8d  | 3P*   |    |
            212.12008   |    1500 |           |      |    1.0678703    -     6.9110234    | 5s2.5p2   | 1D   | 5s2.5p.8d  | a 3F* |    |
                        |         |           |      |                                    |           |      |            |       |    |
            212.80013   |     620 |           |      |    0.2097572    -     6.0342374    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
            214.07311   |    1200 |           |      |    0.4249773    -     6.2148281    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1P*   |    |
            214.14194   |     900 |           |      |    1.0678703    -     6.8558612    | 5s2.5p2   | 1D   | 5s2.5p.6d  | 3P*   |    |
            214.84581   |    1100 |           |      |    0.2097572    -     5.9787855    | 5s2.5p2   | 3P   | 5s2.5p.7s  | 3P*   |    |
            214.87266   |   1800r |           |      |    0.2097572    -     5.9780660    | 5s2.5p2   | 3P   | 5s2.5p.7s  | 3P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            215.14268   |   1400r |           |      |    0.4249773    -     6.1860454    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1F*   |    |
            217.13015   |    1900 |           |      |    1.0678703    -     6.7762110    | 5s2.5p2   | 1D   | 5s2.5p.7d  | 3F*   |    |
            219.44991   |   3700r |           |      |    0.4249773    -     6.0729856    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
            219.93455   |   6200r | 2.9e+07   |      |    0.2097572    -     5.8453196    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1D*   |    |
            220.96597   |   7700r | 5.6e+07   |      |    0.4249773    -     6.0342374    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            221.10333   |    1300 |           |      |    1.0678703    -     6.6736481    | 5s2.5p2   | 1D   | 5s.5p3     | 3D*   |    |
            223.17243   |   2400r |           |      |    0.4249773    -     5.9787855    | 5s2.5p2   | 3P   | 5s2.5p.7s  | 3P*   |    |
            224.60573   |   7400r | 1.6e+08   |      |    0.000000     -     5.5183724    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            225.11486   |    1700 |           |      |    1.0678703    -     6.5737599    | 5s2.5p2   | 1D   | 5s2.5p.8s  | 3P*   |    |
            226.71874   |    1300 |           |      |    1.0678703    -     6.5348140    | 5s2.5p2   | 1D   | 5s2.5p.7s  | 1P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            226.89296   |   7800r | 1.2e+08   |      |    0.4249773    -     5.8877237    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            228.22480   |     980 |           |      |    1.0678703    -     6.4987402    | 5s2.5p2   | 1D   | 5s2.5p.7s  | 3P*   |    |
            228.66812   |   4700r | 3.1e+07   |      |    0.4249773    -     5.8453196    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 1D*   |    |
            231.72301   |   9800r | 2.0e+08   |      |    1.0678703    -     6.4167611    | 5s2.5p2   | 1D   | 5s2.5p.6d  | 3F*   |    |
            233.23659   |     580 |           |      |    1.0678703    -     6.3820514    | 5s2.5p2   | 1D   | 5s2.5p.6d  | 3D*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            233.48124   |   6300r | 6.6e+07   |      |    0.2097572    -     5.5183724    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            235.48499   |  17000r | 1.7e+08   |      |    0.2097572    -     5.4732038    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3D*   |    |
            235.78813   |    1100 |           |      |    1.0678703    -     6.3245499    | 5s2.5p2   | 1D   | 5s2.5p.6d  | 3D*   |    |
            238.07400   |    3000 | 3.1e+06   |      |    0.2097572    -     5.4159689    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3F*   |    |
            240.81505   |    3100 | 1.8e+07   |      |    1.0678703    -     6.2148281    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 1P*   |    |
                        |         |           |      |                                    |           |      |            |       |    |
            242.16943   |  13000r | 2.5e+08   |      |    1.0678703    -     6.1860454    | 5s2.5p2   | 1D   | 5s2.5p.5d  | 1F*   |    |
            242.94952   |  16000r | 1.5e+08   |      |    0.4249773    -     5.5267201    | 5s2.5p2   | 3P   | 5s2.5p.5d  | 3F*   |    |
