
--------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |    Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |    Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |         |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             465.0000    |      40 |           |      |    36.14077452    -     38.80635328   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5d    | 4F    |    |
             466.0837    |      60 |           |      |    35.01007430    -     37.66945659   | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P<0>).4f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             466.9372    |      60 |           |      |    37.53631164    -     40.190834     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).8f | 2[4]* |    |
             467.8314    |      60 |           |      |    37.57611257    -     40.225561     | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<0>).8f | 2[3]* |    |
             468.6355    |      60 |           |      |    37.46714406    -     40.112047     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<2>).8f | 2[5]* |    |
             468.8671    |      40 |           |      |    37.54728242    -     40.190877     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).8f | 2[4]* |    |
             469.7874    |      22 |           |      |    37.55363879    -     40.192054     | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<1>).8f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             469.8430    |      60 |           |      |    37.47394503    -     40.112049     | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<2>).8f | 2[5]* |    |
             470.0243    |      12 |           |      |    34.92886101    -     37.5659465    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             470.0483    |      12 |           |      |    34.92886101    -     37.5658292    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
             471.2968    |      22 |           |      |    36.1994312     -     38.82939621   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).6s    | 2P    |    |
             471.3458    |      22 |           |      |    37.56238027    -     40.192076     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).8f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             471.4413    |     120 |           |      |    36.10444616    -     38.73360690   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5d    | 4F    |    |
             471.4935    |      40 |           |      |    37.59670562    -     40.225578     | 2s2.2p4.(3P).4d    | 2P    | 2s2.2p4.(3P<0>).8f | 2[3]* |    |
             471.9363    |      22 |           |      |    34.92886101    -     37.5552627    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             471.9608    |      12 |           |      |    34.92886101    -     37.5551291    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             473.0339    |      22 |           |      |    35.01007430    -     37.6303822    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             473.058     |     22w |           |      |    35.01007430    -     37.6302512    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
             473.2667    |    80bl |           |      |    34.92886101    -     37.5478795    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             473.6785    |      22 |           |      |    36.2711649     -     38.88790776   | 2s2.2p4.(3P).4p    | 2S*   | 2s2.2p4.(3P).6s    | 4P    |    |
             476.9375    |     100 |           |      |    36.20749150    -     38.80635328   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).5d    | 4F    |    |
             477.2927    |     120 |           |      |    36.14077452    -     38.73770276   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5d    | 2F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             478.2121    |      60 |           |      |    34.96332713    -     37.5552627    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
             479.5918    |      60 |           |      |    34.96332713    -     37.5478081    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
             489.8784    |      22 |           |      |    36.20749150    -     38.73770276   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).5d    | 2F    |    |
             493.6370    |      40 |           |      |    36.2841350     -     38.79508360   | 2s2.2p4.(3P).4p    | 4S*   | 2s2.2p4.(3P).6s    | 4P    |    |
             507.8414    |      22 |           |      |    36.4926633     -     38.93338151   | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).6s    | 2P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             509.9546    |     100 |           |      |    37.41856080    -     39.849168     | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).7f | 2[4]* |    |
             513.7150    |      40 |           |      |    37.43677650    -     39.849586     | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).7f | 2[3]* |    |
             517.8508    |     140 |           |      |    37.53631164    -     39.929851     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).7f | 2[4]* |    |
             518.9164    |     120 |           |      |    37.57611257    -     39.964736     | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<0>).7f | 2[3]* |    |
             519.7565    |      80 |           |      |    37.54451644    -     39.929284     | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<1>).7f | 2[2]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             519.8481    |     160 |           |      |    37.46714406    -     39.851490     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<2>).7f | 2[5]* |    |
             520.2240    |     140 |           |      |    37.54728242    -     39.929902     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).7f | 2[4]* |    |
             520.358     |    22bl |           |      |    37.46714406    -     39.849168     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<2>).7f | 2[4]* |    |
             521.2363    |      80 |           |      |    37.55363879    -     39.931634     | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<1>).7f | 2[3]* |    |
             521.3339    |     140 |           |      |    37.47394503    -     39.851494     | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<2>).7f | 2[5]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             521.8268    |      22 |           |      |    37.47394503    -     39.849252     | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<2>).7f | 2[4]* |    |
             523.1523    |      80 |           |      |    37.56238027    -     39.931663     | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).7f | 2[3]* |    |
             523.4637    |      60 |           |      |    37.48137908    -     39.849252     | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).7f | 2[4]* |    |
             523.5867    |      80 |           |      |    36.46207252    -     38.82939621   | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(3P).6s    | 2P    |    |
             524.5834    |      40 |           |      |    37.60191260    -     39.964736     | 2s2.2p4.(3P).5s    | 4P    | 2s2.2p4.(3P<0>).7f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             526.3123    |      80 |           |      |    37.49602048    -     39.851081     | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).7f | 2[2]* |    |
             537.6635    |      80 |           |      |    37.54601480    -     39.851351     | 2s2.2p4.(3P<2>).4f | 2[4]* | 2s2.2p4.(3P<2>).7g | 2[5]  |    |
             537.7255    |      80 |           |      |    37.5462790     -     39.851350     | 2s2.2p4.(3P<2>).4f | 2[4]* | 2s2.2p4.(3P<2>).7g | 2[5]  |    |
             538.0721    |      80 |           |      |    37.5478081     -     39.851397     | 2s2.2p4.(3P<2>).4f | 2[3]* | 2s2.2p4.(3P<2>).7g | 2[4]  |    |
             538.0886    |      60 |           |      |    37.5478795     -     39.851399     | 2s2.2p4.(3P<2>).4f | 2[3]* | 2s2.2p4.(3P<2>).7g | 2[4]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             538.6898    |      60 |           |      |    37.6302512     -     39.931200     | 2s2.2p4.(3P<1>).4f | 2[2]* | 2s2.2p4.(3P<1>).7g | 2[3]  |    |
             538.7209    |      80 |           |      |    37.6303822     -     39.931197     | 2s2.2p4.(3P<1>).4f | 2[2]* | 2s2.2p4.(3P<1>).7g | 2[3]  |    |
             539.2001    |     100 |           |      |    37.63264025    -     39.931411     | 2s2.2p4.(3P<1>).4f | 2[4]* | 2s2.2p4.(3P<1>).7g | 2[5]  |    |
             539.2248    |     100 |           |      |    37.63273764    -     39.931403     | 2s2.2p4.(3P<1>).4f | 2[4]* | 2s2.2p4.(3P<1>).7g | 2[5]  |    |
             539.647     |     22w |           |      |    37.5551291     -     39.851997     | 2s2.2p4.(3P<2>).4f | 2[2]* | 2s2.2p4.(3P<2>).7g | 2[3]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             539.6782    |      60 |           |      |    37.5552627     -     39.851997     | 2s2.2p4.(3P<2>).4f | 2[2]* | 2s2.2p4.(3P<2>).7g | 2[3]  |    |
             539.6965    |     120 |           |      |    37.66939973    -     39.966057     | 2s2.2p4.(3P<0>).4f | 2[3]* | 2s2.2p4.(3P<0>).7g | 2[4]  |    |
             539.7096    |     100 |           |      |    37.66945659    -     39.966057     | 2s2.2p4.(3P<0>).4f | 2[3]* | 2s2.2p4.(3P<0>).7g | 2[4]  |    |
             540.5152    |    140* |           |      |    37.5591902     -     39.852368     | 2s2.2p4.(3P<2>).4f | 2[5]* | 2s2.2p4.(3P<2>).7g | 2[6]  |    |
             540.5152    |    140* |           |      |    37.55918770    -     39.852366     | 2s2.2p4.(3P<2>).4f | 2[5]* | 2s2.2p4.(3P<2>).7g | 2[6]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             541.1083    |      60 |           |      |    37.64158982    -     39.932254     | 2s2.2p4.(3P<1>).4f | 2[3]* | 2s2.2p4.(3P<1>).7g | 2[4]  |    |
             541.1263    |     100 |           |      |    37.6416627     -     39.932251     | 2s2.2p4.(3P<1>).4f | 2[3]* | 2s2.2p4.(3P<1>).7g | 2[4]  |    |
             542.009     |  12w,bl |           |      |    37.5659465     -     39.852802     | 2s2.2p4.(3P<2>).4f | 2[1]* | 2s2.2p4.(3P<2>).7g | 2[2]  |    |
             566.2200    |      40 |           |      |    34.30358873    -     36.4926633    | 2s2.2p4.(1S).3s    | 2S    | 2s2.2p4.(3P).4p    | 2P*   |    |
             574.2437    |      80 |           |      |    34.30358873    -     36.46207252   | 2s2.2p4.(1S).3s    | 2S    | 2s2.2p4.(3P).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             611.088     |     100 |           |      |    37.41856080    -     39.44693136   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).6f | 2[3]* |    |
             611.272     |     160 |           |      |    37.41856080    -     39.44632136   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).6f | 2[4]* |    |
             613.277     |     100 |           |      |    37.42533174    -     39.44645661   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).6f | 2[4]* |    |
             616.609     |      80 |           |      |    37.43677650    -     39.44697047   | 2s2.2p4.(3P).4d    | 4D    | 2s2.2p4.(3P<2>).6f | 2[3]* |    |
             622.448     |     160 |           |      |    37.53631164    -     39.52766259   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).6f | 2[4]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             623.9032    |     120 |           |      |    37.57611257    -     39.56279952   | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<0>).6f | 2[3]* |    |
             625.0925    |     120 |           |      |    37.46714406    -     39.45004928   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<2>).6f | 2[5]* |    |
             625.2905    |      80 |           |      |    37.54451644    -     39.5267957    | 2s2.2p4.(3P).4d    | 4P    | 2s2.2p4.(3P<1>).6f | 2[2]* |    |
             625.869     |   180bl |           |      |    37.54728242    -     39.52773975   | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).6f | 2[4]* |    |
             627.0131    |      80 |           |      |    37.55363879    -     39.53046972   | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<1>).6f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             627.2420    |     140 |           |      |    37.47394503    -     39.45005437   | 2s2.2p4.(3P).4d    | 2F    | 2s2.2p4.(3P<2>).6f | 2[5]* |    |
             629.7840    |      80 |           |      |    37.56238027    -     39.5305160    | 2s2.2p4.(3P).4d    | 4F    | 2s2.2p4.(3P<1>).6f | 2[3]* |    |
             630.6113    |     100 |           |      |    37.48137908    -     39.44693136   | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).6f | 2[3]* |    |
             630.766     |   180bl |           |      |    37.48137908    -     39.44645661   | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).6f | 2[4]* |    |
             632.1116    |      60 |           |      |    37.60191260    -     39.56279952   | 2s2.2p4.(3P).5s    | 4P    | 2s2.2p4.(3P<0>).6f | 2[3]* |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             634.5653    |      60 |           |      |    37.49602048    -     39.44932775   | 2s2.2p4.(3P).4d    | 2D    | 2s2.2p4.(3P<2>).6f | 2[2]* |    |
             651.0877    |      60 |           |      |    37.54601480    -     39.44974827   | 2s2.2p4.(3P<2>).4f | 2[4]* | 2s2.2p4.(3P<2>).6g | 2[5]  |    |
             651.1789    |     140 |           |      |    37.5462790     -     39.44974676   | 2s2.2p4.(3P<2>).4f | 2[4]* | 2s2.2p4.(3P<2>).6g | 2[5]  |    |
             651.6789    |     120 |           |      |    37.5478081     -     39.44981481   | 2s2.2p4.(3P<2>).4f | 2[3]* | 2s2.2p4.(3P<2>).6g | 2[4]  |    |
             651.7041    |     100 |           |      |    37.5478795     -     39.44981351   | 2s2.2p4.(3P<2>).4f | 2[3]* | 2s2.2p4.(3P<2>).6g | 2[4]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             652.5584    |      22 |           |      |    37.6302512     -     39.52969389   | 2s2.2p4.(3P<1>).4f | 2[2]* | 2s2.2p4.(3P<1>).6g | 2[3]  |    |
             652.603     |    120w |           |      |    37.6303822     -     39.52969325   | 2s2.2p4.(3P<1>).4f | 2[2]* | 2s2.2p4.(3P<1>).6g | 2[3]  |    |
             653.8685    |      80 |           |      |    37.5551291     -     39.45076954   | 2s2.2p4.(3P<2>).4f | 2[2]* | 2s2.2p4.(3P<2>).6g | 2[3]  |    |
             653.9143    |     120 |           |      |    37.5552627     -     39.45077125   | 2s2.2p4.(3P<2>).4f | 2[2]* | 2s2.2p4.(3P<2>).6g | 2[3]  |    |
             653.9492    |     140 |           |      |    37.66939973    -     39.56480760   | 2s2.2p4.(3P<0>).4f | 2[3]* | 2s2.2p4.(3P<0>).6g | 2[4]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             653.9692    |      60 |           |      |    37.66945659    -     39.56480538   | 2s2.2p4.(3P<0>).4f | 2[3]* | 2s2.2p4.(3P<0>).6g | 2[4]  |    |
             655.0653    |    140* |           |      |    37.5591902     -     39.45137005   | 2s2.2p4.(3P<2>).4f | 2[5]* | 2s2.2p4.(3P<2>).6g | 2[6]  |    |
             655.0653    |    140* |           |      |    37.55918770    -     39.451364     | 2s2.2p4.(3P<2>).4f | 2[5]* | 2s2.2p4.(3P<2>).6g | 2[6]  |    |
             655.9024    |     100 |           |      |    37.64158982    -     39.53135304   | 2s2.2p4.(3P<1>).4f | 2[3]* | 2s2.2p4.(3P<1>).6g | 2[4]  |    |
             655.9285    |     100 |           |      |    37.6416627     -     39.53134907   | 2s2.2p4.(3P<1>).4f | 2[3]* | 2s2.2p4.(3P<1>).6g | 2[4]  |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             657.130     |     22w |           |      |    37.5658292     -     39.45206360   | 2s2.2p4.(3P<2>).4f | 2[1]* | 2s2.2p4.(3P<2>).6g | 2[2]  |    |
             657.170     |     60w |           |      |    37.5659465     -     39.45206681   | 2s2.2p4.(3P<2>).4f | 2[1]* | 2s2.2p4.(3P<2>).6g | 2[2]  |    |
             706.7724    |      80 |           |      |    37.63145714    -     39.38520367   | 2s2.2p4.(3P).5s    | 4P    | 2s2.2p4.(1D).4p    | 2P*   |    |
             713.3360    |      40 |           |      |    36.46207252    -     38.19968445   | 2s2.2p4.(3P).4p    | 2P*   | 2s2.2p4.(1D).4s    | 2D    |    |
             721.3210    |     300 |           |      |    34.77428738    -     36.4926633    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             723.51978   |     300 |           |      |    34.74891901    -     36.46207252   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2P*   |    |
             730.3216    |      80 |           |      |    37.68800369    -     39.38520367   | 2s2.2p4.(3P).5s    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
             734.3945    |     300 |           |      |    34.77428738    -     36.46207252   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2P*   |    |
             734.9653    |      40 |           |      |    36.00152902    -     37.68800369   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 2P    |    |
             746.724     |     60c |           |      |    37.74577362    -     39.40568690   | 2s2.2p4.(3P).5s    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             749.1408    |      60 |           |      |    36.02771739    -     37.68227719   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
             749.2102    |     200 |           |      |    34.83825924    -     36.4926633    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             752.2822    |     300 |           |      |    34.81441904    -     36.46207252   | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 2P*   |    |
             759.0638    |      60 |           |      |    36.05507433    -     37.68800369   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 2P    |    |
             760.4633    |      60 |           |      |    36.00152902    -     37.63145714   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             763.3267    |     140 |           |      |    34.83825924    -     36.46207252   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             765.4546    |     180 |           |      |    34.84277347    -     36.46207252   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 2P*   |    |
             768.9789    |     120 |           |      |    34.8807856     -     36.4926633    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             772.8803    |      22 |           |      |    36.02771739    -     37.63145714   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
             774.0740    |     240 |           |      |    34.86080375    -     36.46207252   | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             774.5019    |     160 |           |      |    36.00152902    -     37.60191260   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
             783.8556    |     160 |           |      |    34.8807856     -     36.46207252   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             786.2946    |     140 |           |      |    36.05507433    -     37.63145714   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
             787.1924    |      60 |           |      |    36.00152902    -     37.57611257   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             787.3873    |     160 |           |      |    36.02771739    -     37.60191260   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).5s    | 4P    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             790.7184    |      12 |           |      |    34.63186900    -     36.1994312    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             792.6201    |     240 |           |      |    34.92886101    -     36.4926633    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             794.4919    |      60 |           |      |    34.61869795    -     36.1788179    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             798.5886    |      22 |           |      |    36.00152902    -     37.55363879   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 2F    |    |
             801.8756    |      22 |           |      |    36.00152902    -     37.54728242   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4F    |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             807.3780    |      22 |           |      |    34.74891901    -     36.2841350    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 4S*   |    |
             807.5993    |      22 |           |      |    34.6440189     -     36.1788179    | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             807.6082    |      40 |           |      |    36.00152902    -     37.53631164   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4F    |    |
             808.4345    |     200 |           |      |    34.92886101    -     36.46207252   | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             809.005     |   160bl |           |      |    34.60865073    -     36.14077452   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             814.3493    |     100 |           |      |    34.61869795    -     36.14077452   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             814.9985    |      60 |           |      |    39.28838113    -     40.809245     | 2s2.2p4.(1D).4p    | 2F*   | 2s2.2p4.(1D).5s    | 2D    |    |
             815.3448    |      80 |           |      |    37.8854684     -     39.40568690   | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
             816.0052    |     100 |           |      |    39.29023923    -     40.809227     | 2s2.2p4.(1D).4p    | 2F*   | 2s2.2p4.(1D).5s    | 2D    |    |
             816.3656    |     120 |           |      |    37.8873685     -     39.40568690   | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             818.4765    |      80 |           |      |    37.8854684     -     39.3998709    | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D).4p    | 2D*   |    |
             819.483     |   360bl |           |      |    37.8873685     -     39.3999159    | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D).4p    | 2D*   |    |
             820.6043    |     140 |           |      |    34.74891901    -     36.25939536   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2D*   |    |
             821.3035    |      22 |           |      |    36.1788179     -     37.68800369   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 2P    |    |
             821.4576    |      60 |           |      |    34.63186900    -     36.14077452   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             824.4338    |     140 |           |      |    36.1788179     -     37.68227719   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             826.4807    |     200 |           |      |    37.8854684     -     39.38520367   | 2s2.2p4.(1D).3d    | 2P    | 2s2.2p4.(1D).4p    | 2P*   |    |
             827.7328    |     120 |           |      |    36.10444616    -     37.60191260   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             828.0598    |      60 |           |      |    34.77428738    -     36.2711649    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2S*   |    |
             828.6574    |     180 |           |      |    34.60865073    -     36.10444616   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             831.4995    |     200 |           |      |    36.14077452    -     37.63145714   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             832.1919    |     100 |           |      |    36.05507433    -     37.54451644   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             833.9065    |     180 |           |      |    36.25939536    -     37.74577362   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).5s    | 2P    |    |
             834.2606    |      60 |           |      |    34.61869795    -     36.10444616   | 2s2.2p4.(3P).3d    | 4D    | 2s2.2p4.(3P).4p    | 4D*   |    |
             834.6200    |     120 |           |      |    34.77428738    -     36.25939536   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             835.8929    |     120 |           |      |    36.1994312     -     37.68227719   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             836.0385    |     100 |           |      |    35.01007430    -     36.4926633    | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             837.2106    |     200 |           |      |    36.20749150    -     37.68800369   | 2s2.2p4.(3P).4p    | 2D*   | 2s2.2p4.(3P).5s    | 2P    |    |
             840.6396    |      80 |           |      |    36.02771739    -     37.50219077   | 2s2.2p4.(3P).4p    | 4P*   | 2s2.2p4.(3P).4d    | 4P    |    |
             841.3212    |     120 |           |      |    34.8108569     -     36.2841350    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P).4p    | 4S*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             842.2425    |     100 |           |      |    36.10444616    -     37.57611257   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).4d    | 4P    |    |
             843.3637    |      12 |           |      |    34.81441904    -     36.2841350    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4S*   |    |
             845.986     |   100bl |           |      |    37.9405338     -     39.40568690   | 2s2.2p4.(1D).3d    | 2S    | 2s2.2p4.(1D).4p    | 2P*   |    |
             849.3252    |     140 |           |      |    34.74809712    -     36.20749150   | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P).4p    | 2D*   |    |
             849.8040    |      80 |           |      |    34.74891901    -     36.20749150   | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P).4p    | 2D*   |    |
                         |         |           |      |                                       |                    |       |                    |       |    |
             853.2753    |      40 |           |      |    36.1788179     -     37.63145714   | 2s2.2p4.(3P).4p    | 4D*   | 2s2.2p4.(3P).5s    | 4P    |    |
             853.6515    |     160 |           |      |    35.01007430    -     36.46207252   | 2s2.2p4.(3P).4s    | 4P    | 2s2.2p4.(3P).4p    | 2P*   |    |
             854.1575    |     100 |           |      |    34.83299660    -     36.2841350    | 2s2.2p4.(3P).3d    | 4F    | 2s2.2p4.(3P).4p    | 4S*   |    |
