
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |              Rel. |    Aki    | Acc. |            Ei           Ek            |          Lower level          |          Upper level           |Type|
               Wavelength |              Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------------|--------------------------------|    |
                Vac (nm)  |                   |           |      |                                       | Conf.                 | Term  | Conf.                 | Term   |    |
              110.2100    |             12000 |           |      |     2.65702544    -     13.9068576    | 3d6.(3H).4s           | a 4H  | 3d5.(2H).4s.4p.(3P*)  | 4I*    |    |
              110.2160    |             14000 |           |      |     0.23217278    -     11.4812724    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 2G*  |    |
              110.2383    |             10000 | 2.3e+07   | D    |     0.10695023    -     11.3538709    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.2538    |    4000bl(Fe II)* |           |      |     2.80665435    -     14.0520017    | 3d6.(3F2).4s          | b 4F  | 3d6.(5D<3>).5f        | 2[4]*  |    |
              110.2538    |    4000bl(Fe II)* | 1.3e+07   | D    |     0.30129856    -     11.5466329    | 3d7                   | a 4F  | 3d6.(3F1).4p          | 4D*    |    |
              110.3738    |              2000 |           |      |     1.72398290    -     12.9570126    | 3d7                   | a 4P  | 3d5.(2D3).4s.4p.(3P*) | 4F*    |    |
              110.3938    |              1400 |           |      |     2.67577913    -     13.9068576    | 3d6.(3H).4s           | a 4H  | 3d5.(2H).4s.4p.(3P*)  | 4I*    |    |
              110.3988    |               600 | 1.9e+07   | D    |     0.98633376    -     12.2169078    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.4247    |              7000 |           |      |     0.23217278    -     11.4601191    | 3d7                   | a 4F  | 3d5.(4D).4s.4p.(3P*)  | 6F*    |    |
              110.4271    |              7000 | 1.5e+07   | D    |     0.35186475    -     11.5795542    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
              110.4321    |   11000bl(Fe II)* | 6.e+06    | D    |     0.23217278    -     11.4594829    | 3d7                   | a 4F  | 3d5.(4G).4s.4p.(3P*)  | v 4F*  |    |
              110.4321    |   11000bl(Fe II)* |           |      |     2.89101817    -     14.1182219    | 3d5.4s2               | a 6S  | 3d6.(5D<1>).5f        | 2[4]*  |    |
              110.4894    |               800 |           |      |     1.04046982    -     12.2618620    | 3d6.(5D).4s           | a 4D  | 3d6.(1G1).4p          | 2F*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.4968    |              1600 | 7.e+06    | D    |     0.08278213    -     11.3033830    | 3d6.(5D).4s           | a 6D  | 3d6.(5D).5p           | w 6P*  |    |
              110.5349    |              7000 | 1.5e+07   | D    |     0.30129856    -     11.5180455    | 3d7                   | a 4F  | 3d6.(3F1).4p          | 4D*    |    |
              110.5748    |             14000 | 5.5e+07   | D+   |     0.98633376    -     12.1989684    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4D*    |    |
              110.5960    |              2100 |           |      |     2.27642912    -     13.4868628    | 3d7                   | a 2P  | 3d5.(2F1).4s.4p.(3P*) | 4F*    |    |
              110.6199    |             14000 |           |      |     2.63486041    -     13.8429660    | 3d6.(3H).4s           | a 4H  | 3d5.(4G).4s.(5G).4p   | 4H*    |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.6522    |             12000 | 5.0e+07   | D+   |     1.69526123    -     12.9001113    | 3d7                   | a 4P  | 3d6.(5D<0>).4f        | 2[3]*  |    |
              110.7071    |              3400 | 5.e+07    | E    |     2.52186900    -     13.7211977    | 3d7                   | a 2H  | 3d6.(3H).5p           | 2H*    |    |
              110.7352    |              1700 |           |      |     2.67577913    -     13.8721961    | 3d6.(3H).4s           | a 4H  | 3d6.(3F2).5p          | 4G*    |    |
              110.7430    |              9000 | 1.3e+07   | D    |     0.23217278    -     11.4278326    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 2G*  |    |
              110.8192    |              9000 | 3.2e+07   | D+   |     1.67061849    -     12.8586003    | 3d7                   | a 4P  | 3d6.(5D<2>).4f        | 2[4]*  |    |
                          |                   |           |      |                                       |                       |       |                       |        |    |
              110.8391    |              1600 |           |      |     2.65702544    -     13.8429660    | 3d6.(3H).4s           | a 4H  | 3d5.(4G).4s.(5G).4p   | 4H*    |    |
              110.8511    |              5000 | 1.9e+07   | D    |     0.38651920    -     11.5712653    | 3d7                   | a 4F  | 3d6.(3F1).4p          | u 4F*  |    |
              110.9072    |             12000 |           |      |     2.65702544    -     13.8361238    | 3d6.(3H).4s           | a 4H  | 3d6.(3H).5p           | 4H*    |    |
              110.9715    |             12000 | 6.0e+07   | D+   |     1.04046982    -     12.2130657    | 3d6.(5D).4s           | a 4D  | 3d5.(4D).4s.4p.(3P*)  | 4D*    |    |
