
-----------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |        Lower level         |        Upper level         |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------------------|----------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.              | Term  | Conf.              | Term  |    |
            106.9797  |     3 |           |      |    83.99333     -     95.58282    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            107.0876  |     4 |           |      |    83.99333     -     95.57123    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[4]* |    |
            107.2140  |     4 |           |      |    88.56642     -    100.13060    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D<2>).4f | 2[4]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            107.2302  |     5 |           |      |    88.56846     -    100.13089    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D<2>).4f | 2[4]* |    |
            107.264   |     1 |           |      |    88.48535     -    100.04427    | 2s2.2p4.(1D).3d    | 2D    | 2s2.2p4.(1D<2>).4f | 2[2]* |    |
            107.348   |   3bl |           |      |    84.11439     -     95.66405    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
            107.352   |   3bl |           |      |    84.05880     -     95.60783    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            107.374   |     1 | 5.28e+08  | E    |    84.11439     -     95.66138    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            107.3899  |     2 |           |      |    88.56642     -    100.11166    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D<2>).4f | 2[3]* |    |
            107.4055  |   3bl |           |      |    88.56846     -    100.11178    | 2s2.2p4.(1D).3d    | 2F    | 2s2.2p4.(1D<2>).4f | 2[3]* |    |
            107.7296  |   3bl |           |      |    84.31343     -     95.82265    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
            107.7951  |     3 |           |      |    84.11027     -     95.61210    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            107.8337  |    3* |           |      |    84.37040     -     95.86814    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            107.8337  |    3* |           |      |    84.11439     -     95.61210    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            107.8767  |   3bl |           |      |    84.11439     -     95.60783    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            108.0710  |     4 |           |      |    84.11027     -     95.58282    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            108.090   |   3bl |           |      |    84.11027     -     95.58077    | 2s2.2p4.(3P).3d    | 2F    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            108.130   |     1 |           |      |    84.11439     -     95.58077    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            108.622   |     1 |           |      |    84.19776     -     95.61210    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            108.9013  |    4* |           |      |    84.19776     -     95.58282    | 2s2.2p4.(3P).3d    | 4P    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            108.9013  |    4* |           |      |    84.43612     -     95.82110    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<1>).4f | 2[2]* |    |
            109.2317  |     1 |           |      |    84.31343     -     95.66405    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
            109.5468  |     4 |           |      |    84.61584     -     95.93371    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<0>).4f | 2[3]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            109.7331  |     4 |           |      |    84.31343     -     95.61210    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<2>).4f | 2[2]* |    |
            110.036   |   5bl |           |      |    84.31343     -     95.58077    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            110.1686  |     4 |           |      |    84.61584     -     95.86980    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<1>).4f | 2[3]* |    |
            110.4240  |     3 |           |      |    84.43612     -     95.66405    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
            110.5766  |     3 |           |      |    84.37040     -     95.58282    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                    |       |                    |       |    |
            110.5976  |     1 |           |      |    84.37040     -     95.58077    | 2s2.2p4.(3P).3d    | 2D    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            112.2211  |     3 |           |      |    84.61584     -     95.66405    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[1]* |    |
            113.0717  |     1 |           |      |    84.61584     -     95.58077    | 2s2.2p4.(3P).3d    | 2P    | 2s2.2p4.(3P<2>).4f | 2[3]* |    |
            121.0967  |     8 | 3.79e+08  | B    |    73.95927     -     84.19776    | 2s2.2p4.(3P).3p    | 4P*   | 2s2.2p4.(3P).3d    | 4P    |    |
