
---------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level       |      Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |------------------------|------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.          | Term  | Conf.          | Term  |    |
            405.746   |  200H |           |      |    13.881133    -     16.935969   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[4]  |    |
            406.212   |     6 |           |      |    13.881133    -     16.932475   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(1S<0>).5d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            406.653   |       |           |      |    16.430239    -     19.478234   | 5p4.(3P<2>).7s | 2[2]  | 5p4.(1D<2>).4f | 2[3]* |    |
            407.210   |    6h |           |      |    14.073738    -     17.117579   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(1S<0>).5d | 2[2]  |    |
            407.350   |    15 |           |      |    13.313638    -     16.356465   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            409.188   |    3h |           |      |    14.227320    -     17.256440   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[3]* |    |
            409.889   |  100h |           |      |    14.093642    -     17.117579   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1S<0>).5d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            410.034   |    20 |           |      |    11.906634    -     14.929540   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<0>).6p | 2[1]* |    |
            410.097   |    1h |           |      |    14.227320    -     17.249770   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).7p | 2[2]* |    |
            410.310   |   8hl |           |      |    16.076702    -     19.097585   | 5p4.(1D<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[2]  |    |
            410.495   |    40 |           |      |    13.057188    -     16.076702   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[1]* |    |
            411.041   |    30 |           |      |    12.008883    -     15.024380   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<1>).6p | 2[0]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            411.214   |  30Hl |           |      |    15.080051    -     18.094295   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
            411.242   |     0 |           |      |    15.281622    -     18.295651   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).8s | 2[2]  |    |
            411.326   |     2 |           |      |    15.382726    -     18.396167   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(3P<1>).4f | 2[2]* |    |
            411.352   |     2 |           |      |    13.378452    -     16.391672   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[2]* |    |
            412.186   |    5h |           |      |    14.227320    -     17.234456   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            413.101   |    20 |           |      |    13.391195    -     16.391672   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            413.124   |     0 |           |      |    15.264009    -     18.264178   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<2>).8s | 2[2]  |    |
            413.881   |    3h |           |      |    15.382726    -     18.377519   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1S<0>).6p | 2[1]* |    |
            414.819   |   2h* |           |      |    14.479257    -     17.467317   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<0>).7s | 2[0]  |    |
            414.819   |   2h* |           |      |    14.246422    -     17.234456   | 5p4.(1D<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            415.274   |     1 |           |      |    15.411478    -     18.396167   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            415.465   |     2 |           |      |    14.246422    -     17.229819   | 5p4.(1D<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[4]* |    |
            415.617   |    2h |           |      |    14.247517    -     17.229819   | 5p4.(1D<2>).5d | 2[4]  | 5p4.(3P<2>).4f | 2[4]* |    |
            415.804   |  200H |           |      |    15.024380    -     18.005322   | 5p4.(3P<1>).6p | 2[0]* | 5p4.(3P<1>).6d | 2[1]  |    |
            416.216   |    60 |           |      |    13.378452    -     16.356465   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            417.099   |   8Hl |           |      |    16.125875    -     19.097585   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[2]  |    |
            418.010   | 1000* |           |      |    16.076702    -     19.041999   | 5p4.(1D<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
            418.010   | 1000* |           |      |    13.860462    -     16.825687   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[2]  |    |
            418.029   |     1 |           |      |    16.125875    -     19.090884   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[3]  |    |
            419.315   |  500h |           |      |    15.977496    -     18.933492   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[4]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            419.781   |   10H |           |      |    15.264009    -     18.216732   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[3]  |    |
            420.125   |   15H |           |      |    15.409927    -     18.360223   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            420.322   |     5 |           |      |    13.442747    -     16.391672   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[2]* |    |
            420.848   |  400h |           |      |    13.860462    -     16.805702   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[2]  |    |
            420.947   |  200h |           |      |    13.881133    -     16.825687   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            421.372   |  400h |           |      |    14.929540    -     17.871101   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<0>).6d | 2[2]  |    |
            421.469   |     6 |           |      |    13.135821    -     16.076702   | 5p4.(3P<2>).5d | 2[0]  | 5p4.(1D<2>).6p | 2[1]* |    |
            421.530   |     0 |           |      |    16.430239    -     19.370770   | 5p4.(3P<2>).7s | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            421.560   |   200 |           |      |    11.539015    -     14.479257   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<2>).6p | 2[1]* |    |
            422.300   |  400h |           |      |    15.281622    -     18.216732   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            423.720   |       |           |      |    15.080051    -     18.005322   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            423.796   |   3bl |           |      |    13.201243    -     16.125875   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[3]* |    |
            423.825   |  500h |           |      |    13.881133    -     16.805702   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[2]  |    |
            424.388   |    10 |           |      |    12.008883    -     14.929540   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(3P<0>).6p | 2[1]* |    |
            424.441   |    30 |           |      |    13.057188    -     15.977496   | 5p4.(3P<2>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            424.538   |  500h |           |      |    13.881133    -     16.800766   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).6d | 2[3]  |    |
            425.016   |       |           |      |    16.125875    -     19.042200   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[3]  |    |
            425.157   |  100H |           |      |    15.444846    -     18.360223   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            426.357   |  10h^ |           |      |    15.382726    -     18.289864   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(3P<0>).4f | 2[3]* |    |
            426.984   |    40 |           |      |    12.541929    -     15.444846   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<1>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            429.517   |    1a |           |      |    15.409927    -     18.295651   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<2>).8s | 2[2]  |    |
            429.640   |  500h |           |      |    13.860462    -     16.745425   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(1D<2>).5d | 2[0]  |    |
            429.675   |     2 |           |      |    15.411478    -     18.296236   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            430.621   |    1h |           |      |    15.411478    -     18.289864   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<0>).4f | 2[3]* |    |
            431.051   |  500h |           |      |    15.264009    -     18.139574   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            432.182   |    40 |           |      |    12.541929    -     15.409927   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<1>).6p | 2[1]* |    |
            433.052   |  1000 | 1.4e+08   |      |    14.073738    -     16.935969   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[4]  |    |
            433.581   |    10 |           |      |    14.073738    -     16.932475   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(1S<0>).5d | 2[2]  |    |
            433.707   |  30Hl |           |      |    15.281622    -     18.139574   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[2]  |    |
            434.256   |   6Hl |           |      |    15.409927    -     18.264178   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<2>).8s | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            435.728   |     0 |           |      |    16.430239    -     19.275005   | 5p4.(3P<2>).7s | 2[2]  | 5p4.(1D<2>).4f | 2[1]* |    |
            436.705   |   30H |           |      |    14.097672    -     16.935969   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[4]  |    |
            436.920   |  200H |           |      |    14.093642    -     16.930551   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).6d | 2[1]  |    |
            437.246   |    2h |           |      |    14.097672    -     16.932475   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(1S<0>).5d | 2[2]  |    |
            437.378   |  100H |           |      |    14.479257    -     17.313206   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).6d | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            437.944   |  10Hl |           |      |    15.264009    -     18.094295   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[2]  |    |
            438.493   |    60 |           |      |    11.266918    -     14.093642   | 5s.5p6         | 2S    | 5p4.(3P<2>).6p | 2[1]* |    |
            439.209   |     0 |           |      |    13.254669    -     16.076702   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(1D<2>).6p | 2[1]* |    |
            439.320   |  500H |           |      |    15.080051    -     17.901445   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<0>).6d | 2[2]  |    |
            439.577   |  500H |           |      |    16.125875    -     18.945619   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[4]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            440.454   |     1 |           |      |    15.977496    -     18.791616   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[2]  |    |
            440.688   |  200H |           |      |    15.281622    -     18.094295   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[2]  |    |
            441.484   |  300* |           |      |    16.125875    -     18.933492   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).6d | 2[4]  |    |
            441.484   |  300* | 1.0e+08   |      |    13.584097    -     16.391672   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            441.607   |  150H |           |      |    15.409927    -     18.216732   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            442.752   |    2h |           |      |    15.977496    -     18.776986   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[4]  |    |
            444.095   |   50H |           |      |    15.080051    -     17.871101   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<0>).6d | 2[2]  |    |
            444.813   |  500H |           |      |    15.264009    -     18.050562   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[3]  |    |
            445.132   |    1H |           |      |    16.356465    -     19.141031   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[1]  |    |
            446.219   |  1000 |           |      |    14.097672    -     16.875445   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[4]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            446.460   |    1^ |           |      |    13.201243    -     15.977496   | 5p4.(3P<2>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[3]* |    |
            446.577   |       |           |      |    17.229819    -     20.00544    | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<1>).5g | 2[4]  |    |
            447.090   |    30 |           |      |    13.584097    -     16.356465   | 5p4.(1D<2>).6s | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            448.086   |  500H |           |      |    14.479257    -     17.245492   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).6d | 2[3]  |    |
            448.595   |    20 |           |      |    13.313638    -     16.076702   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            448.860   |    4H |           |      |    15.811369    -     18.572857   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[3]* |    |
            448.897   |     0 |           |      |    17.229819    -     19.990991   | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<1>).5g | 2[3]  |    |
            450.711   |    5h |           |      |    15.747332    -     18.497411   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1S<0>).6p | 2[1]* |    |
            450.897   |    0a |           |      |    17.256440    -     20.005364   | 5p4.(3P<2>).4f | 2[3]* | 5p4.(3P<1>).5g | 2[4]  |    |
            452.186   |  100h |           |      |    16.356465    -     19.097585   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            452.421   |   200 |           |      |    12.541929    -     15.281622   | 5p4.(3P<0>).6s | 2[0]  | 5p4.(3P<1>).6p | 2[2]* |    |
            453.249   |   200 |           |      |    13.391195    -     16.125875   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            453.509   |    1h |           |      |    17.257831    -     19.990972   | 5p4.(3P<2>).7p | 2[1]* | 5p4.(3P<1>).5g | 2[3]  |    |
            453.692   |  80H* |           |      |    14.093642    -     16.825687   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).6d | 2[2]  |    |
            453.692   |  80H* |           |      |    14.073738    -     16.805702   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            454.089   |  400h |           |      |    15.409927    -     18.139574   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
            454.523   |  400H |           |      |    14.073738    -     16.800766   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[3]  |    |
            455.079   |   10H |           |      |    15.281622    -     18.005322   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<1>).6d | 2[1]  |    |
            455.091   |   2bl |           |      |    14.929540    -     17.653133   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).7s | 2[1]  |    |
            455.594   |  200H |           |      |    14.479257    -     17.199904   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(3P<2>).6d | 2[0]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            456.300   |    2H |           |      |    16.800766    -     19.517168   | 5p4.(3P<2>).6d | 2[3]  | 5p4.(1D<2>).4f | 2[4]* |    |
            456.791   |       |           |      |    16.805702    -     19.519158   | 5p4.(3P<2>).6d | 2[2]  | 5p4.(1D<2>).4f | 2[4]* |    |
            457.185   |  30Hd |           |      |    16.457804    -     19.168957   | 5p4.(1D<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[2]  |    |
            457.706   |  200H |           |      |    14.097672    -     16.805702   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[2]  |    |
            458.070   |  80Hl |           |      |    16.391672    -     19.097585   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            458.548   |  500H |           |      |    14.097672    -     16.800766   | 5p4.(3P<2>).6p | 2[3]* | 5p4.(3P<2>).6d | 2[3]  |    |
            459.180   |     1 |           |      |    12.745460    -     15.444846   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<1>).6p | 2[1]* |    |
            459.205   |  300H |           |      |    16.391672    -     19.090884   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[3]  |    |
            459.370   |     6 |           |      |    13.378452    -     16.076702   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[1]* |    |
            459.630   |     1 |           |      |    15.024380    -     17.721048   | 5p4.(3P<1>).6p | 2[0]* | 5p4.(3P<1>).7s | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            460.303   |  600h | 8.2e+07   |      |    11.786480    -     14.479257   | 5p4.(3P<2>).6s | 2[2]  | 5p4.(3P<2>).6p | 2[1]* |    |
            461.506   |  100h |           |      |    16.356465    -     19.042200   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[3]  |    |
            461.550   |  200* |           |      |    16.356465    -     19.041999   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[1]  |    |
            461.550   |  200* |           |      |    13.391195    -     16.076702   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
            461.750   |  90hl |           |      |    15.409927    -     18.094295   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            461.957   |    1* |           |      |    16.457804    -     19.141031   | 5p4.(1D<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
            461.957   |    1* |           |      |    13.442747    -     16.125875   | 5p4.(3P<1>).5d | 2[3]  | 5p4.(1D<2>).6p | 2[3]* |    |
            462.999   |    5* |           |      |    17.313894    -     19.990991   | 5p4.(3P<2>).7p | 2[3]* | 5p4.(3P<1>).5g | 2[3]  |    |
            462.999   |    5* |           |      |    17.313894    -     19.990972   | 5p4.(3P<2>).7p | 2[3]* | 5p4.(3P<1>).5g | 2[3]  |    |
            463.330   |    50 |           |      |    12.588818    -     15.264009   | 5p4.(3P<2>).5d | 2[4]  | 5p4.(3P<1>).6p | 2[2]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            465.194   |   200 |           |      |    12.745460    -     15.409927   | 5p4.(3P<1>).6s | 2[1]  | 5p4.(3P<1>).6p | 2[1]* |    |
            465.300   |    40 |           |      |    13.313638    -     15.977496   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            465.533   |       |           |      |    17.33076     -     19.993375   | 5p4.(3P<2>).4f | 2[5]* | 5p4.(3P<1>).5g | 2[5]  |    |
            466.628   |  40Hl |           |      |    15.811369    -     18.467669   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            466.849   |   100 |           |      |    13.802783    -     16.457804   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            467.220   |  100H |           |      |    13.860462    -     16.513383   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).7s | 2[2]  |    |
            467.394   |    1w |           |      |    16.125875    -     18.777730   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[4]  |    |
            467.456   |    40 |           |      |    11.827688    -     14.479257   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<2>).6p | 2[1]* |    |
            467.542   |     3 |           |      |    16.125875    -     18.776986   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(3P<2>).5g | 2[4]  |    |
            467.646   |  200H |           |      |    16.391672    -     19.042200   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            467.675   |     2 |           |      |    16.391672    -     19.041999   | 5p4.(1D<2>).6p | 2[2]* | 5p4.(1D<2>).6d | 2[1]  |    |
            467.831   |    2h |           |      |    15.444846    -     18.094295   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[2]  |    |
            467.945   |   3hl |           |      |    15.747332    -     18.396167   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(3P<1>).4f | 2[2]* |    |
            468.165   |    1w |           |      |    17.345839    -     19.993375   | 5p4.(3P<2>).4f | 2[5]* | 5p4.(3P<1>).5g | 2[5]  |    |
            468.586   |     0 |           |      |    17.345839    -     19.990991   | 5p4.(3P<2>).4f | 2[5]* | 5p4.(3P<1>).5g | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            468.820   |       |           |      |    17.361505    -     20.005364   | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<1>).5g | 2[4]  |    |
            469.205   |   1bl |           |      |    16.875445    -     19.517168   | 5p4.(3P<2>).6d | 2[4]  | 5p4.(1D<2>).4f | 2[4]* |    |
            469.334   |  15hl |           |      |    15.080051    -     17.721048   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).7s | 2[1]  |    |
            469.801   |  300h |           |      |    14.479257    -     17.117579   | 5p4.(3P<2>).6p | 2[1]* | 5p4.(1S<0>).5d | 2[2]  |    |
            469.962   |   3Hl |           |      |    15.264009    -     17.901445   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            470.467   |  10Hl |           |      |    14.764718    -     17.399333   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[1]* |    |
            470.892   |   8hl |           |      |    13.881133    -     16.513383   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).7s | 2[2]  |    |
            471.263   |    40 |           |      |    15.747332    -     18.377519   | 5p4.(1D<2>).5d | 2[1]  | 5p4.(1S<0>).6p | 2[1]* |    |
            471.376   |    0* |           |      |    17.361505    -     19.990991   | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<1>).5g | 2[3]  |    |
            471.376   |    0* |           |      |    17.361505    -     19.990972   | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<1>).5g | 2[3]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            471.518   |   100 |           |      |    15.024380    -     17.653133   | 5p4.(3P<1>).6p | 2[0]* | 5p4.(3P<1>).7s | 2[1]  |    |
            472.100   |   2Hl |           |      |    17.229819    -     19.855315   | 5p4.(3P<2>).4f | 2[4]* | 5p4.(3P<2>).7g | 2[5]  |    |
            473.119   |  100h |           |      |    15.281622    -     17.901445   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
            473.251   |  15Hl |           |      |    14.764718    -     17.383822   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[2]* |    |
            476.905   |   150 |           |      |    13.378452    -     15.977496   | 5p4.(3P<1>).5d | 2[1]  | 5p4.(1D<2>).6p | 2[3]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            477.319   |   80h |           |      |    14.764718    -     17.361505   | 5p4.(1D<2>).5d | 2[3]  | 5p4.(3P<2>).4f | 2[4]* |    |
            477.518   |   5Hl |           |      |    15.977496    -     18.573179   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).7s | 2[2]  |    |
            477.576   |   8Hl |           |      |    15.409927    -     18.005322   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
            477.918   |    80 |           |      |    11.266918    -     13.860462   | 5s.5p6         | 2S    | 5p4.(3P<2>).6p | 2[2]* |    |
            478.665   |  10Hl |           |      |    15.281622    -     17.871101   | 5p4.(3P<1>).6p | 2[2]* | 5p4.(3P<0>).6d | 2[2]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            478.777   |   100 |           |      |    13.802783    -     16.391672   | 5p4.(3P<1>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[2]* |    |
            479.184   |   2h^ |           |      |    16.932475    -     19.519158   | 5p4.(1S<0>).5d | 2[2]  | 5p4.(1D<2>).4f | 2[4]* |    |
            479.256   |    40 |           |      |    13.391195    -     15.977496   | 5p4.(3P<0>).5d | 2[2]  | 5p4.(1D<2>).6p | 2[3]* |    |
            479.540   |   3h^ |           |      |    15.811369    -     18.396167   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(3P<1>).4f | 2[2]* |    |
            479.648   |   6Hl |           |      |    16.457804    -     19.041999   | 5p4.(1D<2>).6p | 2[1]* | 5p4.(1D<2>).6d | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
            479.835   |    1a |           |      |    16.935969    -     19.519158   | 5p4.(3P<2>).6d | 2[4]  | 5p4.(1D<2>).4f | 2[4]* |    |
            479.945   |  15Hl |           |      |    15.977496    -     18.560091   | 5p4.(1D<2>).6p | 2[3]* | 5p4.(1D<2>).7s | 2[2]  |    |
            480.210   |     1 |           |      |    16.935969    -     19.517168   | 5p4.(3P<2>).6d | 2[4]  | 5p4.(1D<2>).4f | 2[4]* |    |
            481.714   |  40Hl |           |      |    15.080051    -     17.653133   | 5p4.(3P<0>).6p | 2[1]* | 5p4.(3P<1>).7s | 2[1]  |    |
            481.802   |   200 |           |      |    11.906634    -     14.479257   | 5p4.(3P<2>).5d | 2[2]  | 5p4.(3P<2>).6p | 2[1]* |    |
                      |       |           |      |                                   |                |       |                |       |    |
            482.335   |  300h |           |      |    13.860462    -     16.430239   | 5p4.(3P<2>).6p | 2[2]* | 5p4.(3P<2>).7s | 2[2]  |    |
            483.025   |    2H |           |      |    15.811369    -     18.377519   | 5p4.(1D<2>).5d | 2[2]  | 5p4.(1S<0>).6p | 2[1]* |    |
            483.108   |   2bl |           |      |    16.800766    -     19.366559   | 5p4.(3P<2>).6d | 2[3]  | 5p4.(1D<2>).4f | 2[5]* |    |
            483.220   |     2 |           |      |    16.805702    -     19.370770   | 5p4.(3P<2>).6d | 2[2]  | 5p4.(1D<2>).4f | 2[2]* |    |
            484.087   |    1* |           |      |    15.444846    -     18.005322   | 5p4.(3P<1>).6p | 2[1]* | 5p4.(3P<1>).6d | 2[1]  |    |
                      |       |           |      |                                   |                |       |                |       |    |
