
------------------------------------------------------------------------------------------------------------------------
          Observed  |  Rel. |     Aki    | Acc. |         Ei           Ek         |  Lower level  |  Upper level  |Type|
         Wavelength |  Int. |     s^-1   |      |        (eV)         (eV)        |---------------|---------------|    |
          Vac (nm)  |       |            |      |                                 | Conf.  | Term | Conf.  | Term |    |
           424.914  |  90w* | 4.6109e+07 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
                    |       |            |      |                                 |        |      |        |      |    |
           424.914  |  90w* | 3.0739e+06 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
           424.914  |  90w* | 8.2967e+07 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
           424.914  |  90w* | 2.7654e+07 | AAA  |    146.0750    -     148.9921   | 1s.4p  | 3P*  | 1s.5d  | 3D   |    |
           448.552  |     2 |            |      |                                 |        |      |        |      |    |
           448.730  | 100w* | 1.7589e+08 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
                    |       |            |      |                                 |        |      |        |      |    |
           448.730  | 100w* | 3.2557e+07 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
           448.730  | 100w* | 9.3063e+05 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
           448.730  | 100w* | 1.4483e+08 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
           448.730  | 100w* | 1.7634e+07 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
           448.730  | 100w* | 2.0940e+08 | AAA  |    146.2333    -     148.9955   | 1s.4d  | 3D   | 1s.5f  | 3F*  |    |
                    |       |            |      |                                 |        |      |        |      |    |
           449.509  |     1 |            |      |                                 |        |      |        |      |    |
           449.78   |  140w |            |      |                                 |        |      |        |      |    |
           614.201  |  140w | 8.7375e+06 | AAA  |    121.6506    -     123.6685   | 1s.2s  | 1S   | 1s.2p  | 1P*  |    |
