
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |     Rel. |    Aki    | Acc. |           Ei           Ek            |         Lower level         |            Upper level             |Type|
          |             Wavelength |     Int. |    s^-1   |      |          (eV)         (eV)           |-----------------------------|------------------------------------|    |
          |              Vac (nm)  |          |           |      |                                      | Conf.                | Term | Conf.                   | Term     |    |
Cu II     |             416.1140   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             416.4284   |      370 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             417.1851   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             417.7758   |     100h |           |      |     4.837701     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             417.9512   |      500 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu XIV    |             418.34     |          | 2.83e+02  | C    |     0.00         -      2.9629       | 3s2.3p4              | 3P   | 3s2.3p4                 | 3P       | M1 |
Cu II     |             421.1866   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             421.88     |       2h |           |      |     5.153146     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu II     |             423.0449   |      320 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             423.09     |       5h |           |      |     5.395049     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             424.226    |      30h |           |      |     5.505682     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             424.8956   |      150 | 1.95e+07  |      |     5.076382     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             425.3390   |      20h |           |      |     5.102380     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu II     |             425.5635   |      200 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             425.9401   |     150h |           |      |     4.973503     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             426.7204   |       2h |           |      |     5.522772     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             427.5107   |      950 | 3.45e+07  |      |     4.837701     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             427.9962   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             428.340    |      200 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             429.2470   |      500 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             432.868    |      20h |           |      |     5.153146     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             433.600    |      10h |           |      |     5.568834     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu III    |             435.197    |      500 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             435.280    |     1000 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             435.474    |      10h |           |      |     5.244851     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu III    |             435.524    |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             436.5370   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             437.084    |      500 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             437.140    |      500 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             437.343    |      500 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu III    |             437.711    |     1000 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             437.820    |     550h |           |      |     4.973503     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             438.642    |      200 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             439.70     |      10h |           |      |     5.505682     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             441.554    |     200h |           |      |     5.076382     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4P*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             442.381    |       0h |           |      |     5.522772     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu II     |             444.4831   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             448.0350   |      500 | 3.0e+06   |      |     3.7858975    -      6.5524097    | 3d10.4p              | 2P*  | 3d10.6s                 | 2S       |    |
Cu II     |             450.6002   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             450.735    |     200h |           |      |     5.574734     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(1D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             450.9374   |      400 | 2.75e+07  |      |     5.244851     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             451.3192   |      50h |           |      |     5.681072     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu II     |             451.6049   |      150 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             452.5112   |      40h |           |      |     5.688310     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             453.0785   |      800 | 8.4e+06   |      |     3.8166918    -      6.5524097    | 3d10.4p              | 2P*  | 3d10.6s                 | 2S       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             453.9695   |     800h | 2.12e+07  |      |     5.153146     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             454.1032   |      150 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             455.5920   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             458.697    |    1300h | 3.20e+07  |      |     5.102380     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             459.6906   |      100 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             464.258    |     150h |           |      |     5.421363     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu II     |             464.9271   |      120 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             465.1124   |     2000 | 3.80e+07  |      |     5.072089     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             466.1363   |      120 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             467.1702   |      320 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             467.3577   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             467.472    |     500h |           |      |     5.153146     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             467.7340   |       3h |           |      |     5.777459     -      8.427456     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu II     |             468.1994   |      450 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             469.7490   |     350h |           |      |     5.244851     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             470.171    |      10h |           |      |     5.688310     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             470.4594   |      450 | 5.5e+06   |      |     5.102380     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             475.8433   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             476.749    |      75h |           |      |     5.724709     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             477.622    |      20h |           |      |     5.421363     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             479.400    |     150h |           |      |     5.505682     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             479.7042   |       20 |           |      |     5.153146     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             481.2948   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             484.2290   |      25h |           |      |     5.244851     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             485.1262   |      120 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             485.4988   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             486.610    |      75h |           |      |     5.777459     -      8.324631     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu II     |             487.3304   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             490.1427   |      150 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             490.9734   |     1000 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             491.8376   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             492.6424   |      200 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             492.741    |      150 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             493.1698   |      900 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             493.669    |       0h |           |      |     5.505682     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             494.3026   |      120 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             495.3724   |      700 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             498.5506   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             500.6801   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             500.9851   |      350 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             501.2620   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             501.6611   |      400 |           |      |     5.522772     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             502.1279   |      350 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             503.436    |     100h |           |      |     5.421363     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu II     |             503.9016   |      200 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             504.7348   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             505.1793   |      900 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             505.8910   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             506.5459   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             506.7094   |      450 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             507.2302   |      350 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             507.6173   |     100h |           |      |     5.574734     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu II     |             508.8277   |      450 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             509.3816   |      420 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             509.428    |      400 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             510.0067   |      350 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             510.5541   |     1500 | 2.0e+06   |      |     1.3889476    -      3.8166918    | 3d9.4s2              | 2D   | 3d10.4p                 | 2P*      |    |
Cu I      |             511.1913   |      300 |           |      |     5.568834     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             511.549    |       10 |           |      |     6.946821     -      9.369838     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu II     |             512.4476   |      250 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             514.27     |      10h |           |      |     5.681072     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             514.4120   |     550h |           |      |     5.395049     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             515.3235   |     2000 | 6.0e+07   |      |     3.7858975    -      6.1911749    | 3d10.4p              | 2P*  | 3d10.4d                 | 2D       |    |
Cu II     |             515.8093   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             515.836    |      50h |           |      |     5.688310     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu III    |             516.897    |      200 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             517.560    |       1h |           |      |     6.946821     -      9.341706     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2G       |    |
Cu II     |             518.3367   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             520.087    |     500h |           |      |     5.421363     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             520.834    |      400 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             521.2780   |     140h |           |      |     5.505682     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             521.8202   |     2500 | 7.5e+07   |      |     3.8166918    -      6.1920249    | 3d10.4p              | 2P*  | 3d10.4d                 | 2D       |    |
Cu III    |             521.921    |      600 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             522.0070   |      500 | 1.50e+07  |      |     3.8166918    -      6.1911749    | 3d10.4p              | 2P*  | 3d10.4d                 | 2D       |    |
Cu I      |             523.765    |      10h |           |      |     5.724709     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             525.052    |     500h |           |      |     5.522772     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             526.859    |      200 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             526.9991   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             527.6525   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             528.3530   |        5 |           |      |     7.023879     -      9.369838     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             529.2517   |     1650 | 1.09e+07  |      |     5.395049     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             530.417    |      0h* |           |      |     3.7858975    -      6.1227441    | 3d10.4p              | 2P*  | 3d10.5p                 | 2P*      | M1 |
Cu I      |             530.417    |      0h* |           |      |     3.7858975    -      6.1227046    | 3d10.4p              | 2P*  | 3d10.5p                 | 2P*      | M1 |
Cu III    |             531.778    |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             532.080    |       0h |           |      |     7.023879     -      9.353390     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             532.378    |       3h |           |      |     5.688310     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             535.2666   |      300 |           |      |     5.421363     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             535.495    |     250h |           |      |     5.568834     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             535.733    |       3h |           |      |     5.777459     -      8.091200     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             536.0030   |      200 |           |      |     5.681072     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             536.8383   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             536.979    |      300 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             537.128    |       0h |           |      |     7.023879     -      9.331484     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2P       |    |
Cu I      |             537.520    |      0h* |           |      |     3.8166918    -      6.1227441    | 3d10.4p              | 2P*  | 3d10.5p                 | 2P*      | M1 |
Cu I      |             537.520    |      0h* |           |      |     3.8166918    -      6.1227046    | 3d10.4p              | 2P*  | 3d10.5p                 | 2P*      | M1 |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu XVI    |             537.58     |          | 1.07e+02  | C    |     0.0000       -      2.30570      | 3s2.3p2              | 3P   | 3s2.3p2                 | 3P       | M1 |
Cu I      |             537.6867   |        5 |           |      |     5.688310     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             537.816    |       0h |           |      |     6.1227441    -      8.427456     | 3d10.5p              | 2P*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             539.162    |     450h |           |      |     5.505682     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             539.8408   |       0h |           |      |     7.023879     -      9.319920     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(3D).6s          | 2D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             540.834    |     100h |           |      |     5.724709     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5s          | 2D       |    |
Cu III    |             541.848    |      350 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             543.205    |     250h |           |      |     5.522772     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             546.3138   |      150 |           |      |     5.724709     -      7.993552     | 3d9.(2D).4s.4p.(3P*) | *    | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             549.494    |    250bl |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             553.002    |       1h |           |      |     6.8225727    -      9.063852     | 3d10.6p              | 2P*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             553.578    |       50 |           |      |     5.777459     -      8.016523     | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).5s          | 2D       |    |
Cu I      |             555.4935   |      100 |           |      |     5.505682     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 4D*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             557.394    |       50 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             560.900    |      100 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             562.92     |       1h |           |      |     6.1227046    -      8.324631     | 3d10.5p              | 2P*  | 3d9.4s.(1D).5s          | 2D       |    |
Cu I      |             564.65     |       2h |           |      |     5.688310     -      7.883492     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu I      |             570.0240   |     1500 | 2.4e+05   |      |     1.6422256    -      3.8166918    | 3d9.4s2              | 2D   | 3d10.4p                 | 2P*      |    |
Cu III    |             570.212    |       75 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             572.796    |        5 |           |      |     7.205883     -      9.369838     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             573.2325   |       75 |           |      |     5.574734     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 2F*  | 3d9.4s.(3D).5s          | 4D       |    |
Cu III    |             576.856    |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             576.975    |       0h |           |      |     7.205883     -      9.354194     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu I      |             578.2132   |     1500 | 1.65e+06  |      |     1.6422256    -      3.7858975    | 3d9.4s2              | 2D   | 3d10.4p                 | 2P*      |    |
Cu II     |             580.5989   |      150 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             583.126    |       1h |           |      |     7.205883     -      9.331484     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2P       |    |
Cu II     |             583.3515   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             585.072    |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             585.11     |       2h |           |      |     7.205883     -      9.32439      | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(1D).4d          | 2G       |    |
Cu I      |             585.694    |       5h |           |      |     5.688310     -      7.804589     | 3d9.(2D).4s.4p.(3P*) | 2P*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             589.7971   |      200 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             593.475    |       1h |           |      |     7.276745     -      9.365294     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2F       |    |
Cu II     |             593.7577   |      120 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             594.1196   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             596.525    |      200 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             596.659    |       3h |           |      |     7.276745     -      9.354194     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2D       |    |
Cu II     |             599.3260   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             600.0120   |      650 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             602.3264   |      100 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             603.233    |       2h |           |      |     7.276745     -      9.331484     | 3d9.(2D).4s.4p.(1P*) | 2D*  | 3d9.4s.(1D).4d          | 2P       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             607.2218   |      250 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             608.0343   |      150 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             609.9990   |      150 |           |      |                                      |                      |      |                         |          |    |
Cu III    |             610.087    |       30 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             610.7412   |      160 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             611.4493   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             612.773    |       1h |           |      |     6.7923581    -      8.815053     | 3d10.6p              | 2P*  | 3d9.4s.(3D).4d          | 2D       |    |
Cu II     |             615.0384   |      600 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             615.4222   |      750 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             616.57     |       1h |           |      |     6.7923581    -      8.802645     | 3d10.6p              | 2P*  | 3d9.4s.(3D).4d          | 4S       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             617.2037   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             618.6884   |      550 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             618.8676   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             619.8092   |      300 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             620.4261   |      470 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             620.8457   |      450 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             621.6939   |      750 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             621.9844   |      700 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             622.111    |       2h |           |      |     6.7923581    -      8.784740     | 3d10.6p              | 2P*  | 3d9.4s.(3D).4d          | 2S       |    |
Cu I      |             622.366    |        4 |           |      |     6.946821     -      8.938404     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(3D).4d          | 4F       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu I      |             623.379    |       1h |           |      |     6.946821     -      8.935166     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(3D).4d          | 4D       |    |
Cu I      |             625.337    |       1h |           |      |     6.946821     -      8.928947     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(3D).4d          | 2G       |    |
Cu II     |             626.1848   |      500 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             626.830    |      20h |           |      |     6.946821     -      8.924220     | 3d9.(2D).4s.4p.(1P*) | 2F*  | 3d9.4s.(3D).4d          | 4G       |    |
Cu II     |             627.3349   |     1000 |           |      |                                      |                      |      |                         |          |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
Cu II     |             628.8696   |      350 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             630.1009   |      900 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             630.5972   |      550 |           |      |                                      |                      |      |                         |          |    |
Cu II     |             631.2492   |      400 |           |      |                                      |                      |      |                         |          |    |
Cu I      |             632.545    |        5 |           |      |     5.777459     -      7.7370268    | 3d9.(2D).4s.4p.(3P*) | 2D*  | 3d9.4s.(3D).5s          | 4D       |    |
          |                        |          |           |      |                                      |                      |      |                         |          |    |
