
-------------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |        Lower level         |        Upper level         |Type|
            Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |----------------------------|----------------------------|    |
             Vac (nm)  |       |           |      |                                    | Conf.              | Term  | Conf.              | Term  |    |
             268.6598  |     2 |           |      |    16.265138    -     20.878676    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 4P    |    |
             268.8208  |     5 |           |      |    16.245506    -     20.856261    | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).5d    | 4P    |    |
             268.8413  |     6 |           |      |    15.067801    -     19.678208    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(3P).5p    | 2D*   |    |
             269.6444  |     2 |           |      |    16.091639    -     20.688338    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             270.9655  |     4 |           |      |    16.534639    -     21.108905    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
             271.3116  |    5w |           |      |    17.386316    -     21.954751    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).6s    | 2D    |    |
             271.4302  |   4bl |           |      |    16.197433    -     20.763933    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             271.6215  |     5 |           |      |    16.590925    -     21.154183    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
             271.7757  |     3 |           |      |    16.134579    -     20.695227    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).5d    | 4F    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             271.9760  |     4 |           |      |    17.397366    -     21.954660    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).6s    | 2D    |    |
             272.4969  |     5 |           |      |    15.067640    -     19.616232    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(3P).5p    | 2D*   |    |
             272.7437  |    4w |           |      |    16.523210    -     21.067676    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2D    |    |
             272.9817  |     2 |           |      |    16.100362    -     20.640866    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
             273.0290  |     6 |           |      |    16.539488    -     21.079201    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             273.7243  |     4 |           |      |    16.539488    -     21.067676    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2D    |    |
             274.0151  |     2 |           |      |    16.590925    -     21.114282    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<0>).5f | 2[3]* |    |
             274.5017  |     2 |           |      |    16.523210    -     21.038570    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2P    |    |
             274.8904  |     4 |           |      |    17.445678    -     21.954660    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).6s    | 2D    |    |
             275.0549  |     6 |           |      |    16.134579    -     20.640866    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             275.1995  |     3 |           |      |    17.450817    -     21.954751    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).6s    | 2D    |    |
             275.2543  |     4 |           |      |    16.265138    -     20.768145    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             276.1353  |     4 |           |      |    16.091639    -     20.580304    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
             276.3293  |     2 |           |      |    16.265138    -     20.750612    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).5d    | 4D    |    |
             276.6730  |     3 |           |      |    16.100362    -     20.580304    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             277.1447  |     4 |           |      |    16.523210    -     20.995532    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2P    |    |
             277.4266  |    2* |           |      |    16.902615    -     21.370375    | 3s2.3p2.(1S).4s    | 2S    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
             277.4266  |    2* |           |      |    16.902615    -     21.370375    | 3s2.3p2.(1S).4s    | 2S    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
             278.1546  |     2 |           |      |    16.539488    -     20.995532    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).5d    | 2P    |    |
             278.2258  |     2 |           |      |    16.091639    -     20.546565    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             278.7721  |     4 |           |      |    16.100362    -     20.546565    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
             278.8015  |     4 |           |      |    16.134579    -     20.580304    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).6s    | 4P    |    |
             279.9538  |     2 |           |      |    16.539488    -     20.966910    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2S    |    |
             280.1080  |     5 |           |      |    16.197433    -     20.622438    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).6s    | 2P    |    |
             280.2210  |     6 |           |      |    16.265138    -     20.688338    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).6s    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             281.7577  |    11 | 7.46e+06  | D+   |    12.140391    -     16.539488    | 3s.3p4             | 2D    | 3s2.3p2.(3P).4p    | 2P*   |    |
             281.9962  |     4 |           |      |    16.245506    -     20.640866    | 3s2.3p2.(3P).4p    | 4S*   | 3s2.3p2.(3P).6s    | 4P    |    |
             284.7364  |     9 | 3.30e+06  | D+   |    13.092614    -     17.445678    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
             287.7120  |     5 |           |      |    15.067801    -     19.375857    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1S).4p    | 2P*   |    |
             288.0493  |     8 | 3.04e+06  | D+   |    13.147810    -     17.450817    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             288.6127  |     4 |           |      |    15.067640    -     19.362244    | 3s2.3p2.(1D).4s    | 2D    | 3s2.3p2.(1S).4p    | 2P*   |    |
             292.2798  |     5 |           |      |    16.523210    -     20.763933    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2D    |    |
             293.1144  |     6 |           |      |    16.539488    -     20.768145    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2D    |    |
             295.7861  |     9 |           |      |    15.558192    -     19.748656    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).4d    | 2P    |    |
             297.6108  |     6 |           |      |    16.197433    -     20.362217    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2F    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             299.8253  |    15 |           |      |    15.558192    -     19.692200    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).4d    | 2P    |    |
             300.4983  |     7 | 2.69e+05  | D    |    12.140391    -     16.265138    | 3s.3p4             | 2D    | 3s2.3p2.(3P).4p    | 2D*   |    |
             301.5682  |     6 |           |      |    16.265138    -     20.375266    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2F    |    |
             302.9982  |     6 |           |      |    16.265138    -     20.355870    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2G    |    |
             304.9246  |     7 |           |      |    16.539488    -     20.604371    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             305.2500  |    6w | 2.83e+05  | D    |    12.136904    -     16.197433    | 3s.3p4             | 2D    | 3s2.3p2.(3P).4p    | 2D*   |    |
             305.9099  |     9 |           |      |    17.172948    -     21.224728    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             306.0824  |    11 |           |      |    17.175280    -     21.224778    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             306.6843  |    13 |           |      |    17.175280    -     21.216845    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<2>).5f | 2[5]* |    |
             307.4250  |   10* |           |      |    17.338568    -     21.370375    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             307.4250  |   10* |           |      |    17.338568    -     21.370375    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
             307.6151  |    16 |           |      |    17.172948    -     21.202278    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
             308.1920  |    12 |           |      |    17.175280    -     21.197065    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(1D<2>).4f | 2[4]* |    |
             309.0595  |   13* |           |      |    17.359866    -     21.370375    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
             309.0595  |   13* |           |      |    17.359866    -     21.370375    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             311.3304  |     5 |           |      |    17.172948    -     21.154183    | 3s2.3p2.(1D).3d    | 2F    | 3s2.3p2.(3P<1>).5f | 2[4]* |    |
             314.7499  |   17* |           |      |    17.359866    -     21.297860    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
             314.7499  |   17* |           |      |    17.359866    -     21.297860    | 3s2.3p2.(1D).3d    | 2P    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
             321.4831  |     8 |           |      |    16.197433    -     20.052954    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).5s    | 2D    |    |
             325.3488  |    14 |           |      |    16.192610    -     20.002326    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             325.7868  |    12 | 2.80e+06  | D+   |    14.002473    -     17.807051    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
             326.1562  |    10 |           |      |    16.192610    -     19.992881    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             327.2229  |    16 | 1.38e+07  | D+   |    14.002473    -     17.790362    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
             327.2817  |    11 |           |      |    16.265138    -     20.052348    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(1D).5s    | 2D    |    |
             328.4785  |    13 |           |      |    16.219470    -     19.992881    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             328.8304  |    10 |           |      |    16.219470    -     19.988862    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             330.2411  |    10 |           |      |    16.235599    -     19.988862    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             331.4469  |    18 | 1.86e+07  | C    |    14.067437    -     17.807051    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
             331.7827  |     8 |           |      |    16.192610    -     19.928436    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<2>).4f | 2[1]* |    |
             332.9330  |    14 | 9.02e+06  | D+   |    14.067437    -     17.790362    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2P*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             334.7412  |    16 |           |      |    16.192610    -     19.895435    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             334.7980  |    8w |           |      |    16.192610    -     19.894781    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             336.8073  |    19 |           |      |    16.192610    -     19.872712    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             337.1052  |    12 |           |      |    16.192610    -     19.869463    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             337.1875  |    17 |           |      |    16.219470    -     19.895435    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             337.2469  |    15 |           |      |    16.219470    -     19.894781    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             338.5794  |    17 |           |      |    16.192610    -     19.853452    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
             338.7330  |    15 |           |      |    16.235599    -     19.894781    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             339.5861  |    14 |           |      |    16.219470    -     19.869463    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             341.3704  |    12 |           |      |    16.219470    -     19.850379    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             346.4626  |    11 |           |      |    16.197433    -     19.774975    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2D    |    |
             352.5779  |     9 |           |      |    17.854892    -     21.370375    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[1]* |    |
             353.1852  |   14w |           |      |    16.265138    -     19.774590    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2D    |    |
             354.6696  |     7 | 2.5e+06   | E    |    16.197433    -     19.692200    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2P    |    |
             356.7157  |    17 |           |      |    16.534639    -     20.009369    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             358.4157  |    15 |           |      |    16.534639    -     19.992881    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             359.4439  |    17 | 1.99e+07  | C    |    14.002473    -     17.450817    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
             359.5977  |    19 | 2.31e+07  | C    |    13.092614    -     16.539488    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
             359.6578  |     8 |           |      |    15.898890    -     19.345197    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4P    |    |
             360.0056  |   14* |           |      |    17.854892    -     21.297860    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             360.0056  |   14* |           |      |    17.854892    -     21.297860    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[2]* |    |
             361.3030  |    16 | 7.14e+06  | D+   |    13.092614    -     16.523210    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
             361.6911  |    18 |           |      |    16.590925    -     20.017863    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             362.5889  |    15 |           |      |    16.590925    -     20.009369    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[3]* |    |
             363.3358  |     7 |           |      |    16.590925    -     20.002326    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[4]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             364.3452  |     8 |           |      |    16.590925    -     19.992881    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<2>).4f | 2[2]* |    |
             364.3750  |     8 |           |      |    16.192610    -     19.594288    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P).5p    | 4P*   |    |
             365.4497  |    17 | 4.29e+06  | D+   |    13.147810    -     16.539488    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
             366.3458  |    14 | 2.79e+06  | D+   |    14.067437    -     17.450817    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
             366.9035  |    21 | 2.40e+07  | C    |    14.067437    -     17.445678    | 3s2.3p2.(3P).4s    | 2P    | 3s2.3p2.(1D).4p    | 2D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             366.9719  |     9 |           |      |    17.386316    -     20.763933    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).4d    | 2D    |    |
             367.2122  |    18 | 1.87e+07  | D+   |    13.147810    -     16.523210    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2P*   |    |
             367.2779  |    13 |           |      |    15.944263    -     19.319057    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4P    |    |
             367.7169  |    10 |           |      |    17.397366    -     20.768145    | 3s2.3p2.(1D).4p    | 2F*   | 3s2.3p2.(1D).4d    | 2D    |    |
             367.8130  |   17w |           |      |    17.854892    -     21.224778    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             368.0463  |    11 |           |      |    17.871349    -     21.239102    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(3P<2>).5f | 2[3]* |    |
             368.8089  |    13 |           |      |    16.534639    -     19.895435    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             368.8799  |    11 |           |      |    16.534639    -     19.894781    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[2]* |    |
             369.6239  |    16 |           |      |    17.871349    -     21.224728    | 3s2.3p2.(1D).3d    | 2D    | 3s2.3p2.(1D<2>).4f | 2[3]* |    |
             370.8607  |     8 |           |      |    16.192610    -     19.534797    | 3s2.3p2.(3P).3d    | 4P    | 3s2.3p2.(3P).5p    | 4D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             371.6799  |    10 |           |      |    16.534639    -     19.869463    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             373.0636  |   15w | 7.52e+07  | D    |    17.445678    -     20.768145    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             373.5401  |  10bl | 8.02e+06  | E'   |    17.445678    -     20.763933    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             373.6417  |    10 | 5.35e+06  | E'   |    17.450817    -     20.768145    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             373.8197  |    12 |           |      |    16.534639    -     19.850379    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<0>).4f | 2[3]* |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             374.1157  |    14 | 7.19e+07  | E    |    17.450817    -     20.763933    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2D    |    |
             374.8696  |    14 |           |      |    16.590925    -     19.897375    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[4]* |    |
             377.6775  |    10 |           |      |    16.134579    -     19.416442    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 2F    |    |
             378.0611  |    12 |           |      |    16.590925    -     19.869463    | 3s2.3p2.(3P).3d    | 2D    | 3s2.3p2.(3P<1>).4f | 2[3]* |    |
             378.2556  |    10 | 5.18e+05  | D    |    14.168831    -     17.445678    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D).4p    | 2D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             378.3133  |    18 | 1.5e+07   | D    |    15.558192    -     18.834542    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).5s    | 2P    |    |
             379.2446  |    10 | 1.5e+07   | E    |    16.091639    -     19.359943    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             380.2608  |    14 | 7.4e+07   | E    |    16.100362    -     19.359943    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             380.9637  |    15 | 3.8e+07   | E    |    16.091639    -     19.345197    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             381.1740  |    14 |           |      |    16.523210    -     19.774975    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             381.9863  |  10bl | 1.2e+07   | E    |    16.100362    -     19.345197    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             383.0925  |    13 |           |      |    16.539488    -     19.774975    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2D    |    |
             383.1383  |    17 |           |      |    16.539488    -     19.774590    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2D    |    |
             383.9158  |    13 | 8.31e+05  | D+   |    14.168831    -     17.397366    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D).4p    | 2F*   |    |
             384.2854  |    13 |           |      |    16.523210    -     19.748656    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             384.5208  |    11 | 5.00e+05  | D    |    14.162843    -     17.386316    | 3s2.3p2.(3P).3d    | 4D    | 3s2.3p2.(1D).4p    | 2F*   |    |
             385.0906  |    17 | 2.7e+07   | E    |    16.100362    -     19.319057    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             385.3076  |    16 | 9.69e+06  | C    |    14.233927    -     17.450817    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D).4p    | 2D*   |    |
             385.9230  |    12 | 1.27e+06  | D+   |    14.233927    -     17.445678    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D).4p    | 2D*   |    |
             386.0114  |    15 | 1.6e+07   | E    |    15.558192    -     18.769200    | 3s2.3p2.(3P).4p    | 2S*   | 3s2.3p2.(3P).5s    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             386.0608  |    18 | 4.0e+07   | E    |    16.134579    -     19.345197    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             386.2332  |     9 |           |      |    16.539488    -     19.748656    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2P    |    |
             389.2293  |    18 | 6.3e+07   | D    |    16.134579    -     19.319057    | 3s2.3p2.(3P).4p    | 4P*   | 3s2.3p2.(3P).4d    | 4P    |    |
             390.1993  |   8bl |           |      |    17.790362    -     20.966910    | 3s2.3p2.(1D).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2S    |    |
             390.6951  |    15 | 1.02e+06  | D+   |    13.092614    -     16.265138    | 3s2.3p2.(3P).3d    | 2P    | 3s2.3p2.(3P).4p    | 2D*   |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             391.1310  |    13 |           |      |    16.523210    -     19.692200    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2P    |    |
             391.8183  |    10 | 4.60e+05  | D+   |    14.233927    -     17.397366    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D).4p    | 2F*   |    |
             392.2618  |    10 |           |      |    17.807051    -     20.966910    | 3s2.3p2.(1D).4p    | 2P*   | 3s2.3p2.(1D).4d    | 2S    |    |
             392.3460  |    20 | 2.0e+08   | E    |    16.197433    -     19.356623    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2F    |    |
             392.4053  |    11 |           |      |    17.445678    -     20.604371    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             393.1512  |    13 |           |      |    16.539488    -     19.692200    | 3s2.3p2.(3P).4p    | 2P*   | 3s2.3p2.(3P).4d    | 2P    |    |
             393.1918  |    17 | 1.10e+07  | C    |    14.233927    -     17.386316    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D).4p    | 2F*   |    |
             393.2286  |    17 | 8.51e+06  | C    |    14.293593    -     17.445678    | 3s2.3p2.(3P).3d    | 2F    | 3s2.3p2.(1D).4p    | 2D*   |    |
             393.3267  |    21 | 2.0e+08   | D    |    16.265138    -     19.416442    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 2F    |    |
             393.5698  |    10 |           |      |    17.450817    -     20.600173    | 3s2.3p2.(1D).4p    | 2D*   | 3s2.3p2.(1D).4d    | 2P    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             393.9478  |    11 | 1.5e+07   | E    |    15.848289    -     18.994620    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
             394.6952  |    14 | 3.1e+07   | E    |    15.848289    -     18.988663    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
             395.0398  |    11 | 1.4e+07   | E    |    15.867043    -     19.004678    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
             396.3107  |    16 | 2.4e+07   | E    |    15.867043    -     18.994620    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
             397.0209  |     9 | 8.7e+06   | E    |    15.898890    -     19.020879    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
                       |       |           |      |                                    |                    |       |                    |       |    |
             397.0672  |   14* |           |      |    16.197433    -     19.319057    | 3s2.3p2.(3P).4p    | 2D*   | 3s2.3p2.(3P).4d    | 4P    |    |
             397.0672  |   14* | 3.1e+07   | E    |    15.867043    -     18.988663    | 3s2.3p2.(3P).4p    | 4D*   | 3s2.3p2.(3P).4d    | 4D    |    |
