
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |  Lower level   |           Upper level           |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |----------------|---------------------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.   | Term | Conf.                    | Term |    |
            347.161  |    30 |           |      |                                   |         |      |                          |      |    |
            350.904  |   30w |           |      |                                   |         |      |                          |      |    |
            351.082  |    10 |           |      |                                   |         |      |                          |      |    |
            354.561  |     3 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            355.357  |    30 |           |      |                                   |         |      |                          |      |    |
            355.736  |   300 |           |      |                                   |         |      |                          |      |    |
            355.822  |    10 |           |      |                                   |         |      |                          |      |    |
            356.597  |    30 |           |      |                                   |         |      |                          |      |    |
            358.437  |   30w |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            358.673  |   300 |           |      |                                   |         |      |                          |      |    |
            358.879  |   30w |           |      |                                   |         |      |                          |      |    |
            359.806  |    30 |           |      |                                   |         |      |                          |      |    |
            361.157  |   100 |           |      |                                   |         |      |                          |      |    |
            361.400  |   30w |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            362.274  |    30 |           |      |                                   |         |      |                          |      |    |
            363.131  |  100w |           |      |                                   |         |      |                          |      |    |
            363.453  |    30 |           |      |                                   |         |      |                          |      |    |
            363.512  |    10 |           |      |                                   |         |      |                          |      |    |
            363.790  |   300 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            363.987  |     3 |           |      |                                   |         |      |                          |      |    |
            364.502  |  100w |           |      |                                   |         |      |                          |      |    |
            364.909  |    10 |           |      |                                   |         |      |                          |      |    |
            365.074  |   100 |           |      |                                   |         |      |                          |      |    |
            365.353  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            365.469  |     3 |           |      |                                   |         |      |                          |      |    |
            365.530  |    10 |           |      |                                   |         |      |                          |      |    |
            365.690  |    10 |           |      |                                   |         |      |                          |      |    |
            370.962  |   100 |           |      |                                   |         |      |                          |      |    |
            376.661  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            377.076  |    10 |           |      |                                   |         |      |                          |      |    |
            379.601  |   100 |           |      |                                   |         |      |                          |      |    |
            380.192  |    30 |           |      |                                   |         |      |                          |      |    |
            382.185  |    10 |           |      |                                   |         |      |                          |      |    |
            382.570  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            387.473  |   100 |           |      |                                   |         |      |                          |      |    |
            388.025  |    30 |           |      |                                   |         |      |                          |      |    |
            388.948  |    30 |           |      |                                   |         |      |                          |      |    |
            389.226  |  100w |           |      |                                   |         |      |                          |      |    |
            389.786  |   400 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            390.109  |    30 |           |      |                                   |         |      |                          |      |    |
            390.938  |   300 |           |      |                                   |         |      |                          |      |    |
            392.769  |   100 |           |      |                                   |         |      |                          |      |    |
            395.910  |   10w |           |      |                                   |         |      |                          |      |    |
            396.623  |    30 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            397.665  |    30 |           |      |                                   |         |      |                          |      |    |
            397.968  |    30 |           |      |                                   |         |      |                          |      |    |
            399.137  |    30 |           |      |                                   |         |      |                          |      |    |
            401.257  |     3 |           |      |                                   |         |      |                          |      |    |
            404.093  |   400 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            406.507  |   700 |           |      |                                   |         |      |                          |      |    |
            408.410  |   100 |           |      |                                   |         |      |                          |      |    |
            410.170  |    30 |           |      |                                   |         |      |                          |      |    |
            412.859  |    30 |           |      |                                   |         |      |                          |      |    |
            420.113  |    30 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            422.788  |   30w |           |      |                                   |         |      |                          |      |    |
            424.180  |   100 |           |      |                                   |         |      |                          |      |    |
            431.511  |   200 |           |      |                                   |         |      |                          |      |    |
            443.727  |  120w |           |      |                                   |         |      |                          |      |    |
            448.825  |   250 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            460.751  |  900w |           |      |                                   |         |      |                          |      |    |
            462.056  |  100w |           |      |                                   |         |      |                          |      |    |
            466.392  |     1 |           |      |                                   |         |      |                          |      |    |
            466.397  |     3 |           |      |                                   |         |      |                          |      |    |
            469.469  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            479.258  |   500 |           |      |                                   |         |      |                          |      |    |
            481.160  |   100 |           |      |                                   |         |      |                          |      |    |
            482.296  |    10 |           |      |                                   |         |      |                          |      |    |
            495.082  |   30w |           |      |                                   |         |      |                          |      |    |
            506.459  |    30 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            510.884  |   30w |           |      |                                   |         |      |                          |      |    |
            514.744  |   100 |           |      |                                   |         |      |                          |      |    |
            523.026  |   300 |           |      |                                   |         |      |                          |      |    |
            526.176  |  100w |           |      |                                   |         |      |                          |      |    |
            565.577  |   100 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            572.136  |  100w |           |      |                                   |         |      |                          |      |    |
            583.737  |   300 |           |      |                                   |         |      |                          |      |    |
            586.293  |  100w |           |      |                                   |         |      |                          |      |    |
            595.696  |  300w |           |      |                                   |         |      |                          |      |    |
            596.268  |   30w |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            627.817  |   600 | 3.4e+06   |      |    2.6576249    -     4.6319244   | 5d9.6s2 | 2D   | 5d10.6p                  | 2P*  |    |
            656.268  |   100 |           |      |                                   |         |      |                          |      |    |
            665.289  |    30 |           |      |                                   |         |      |                          |      |    |
            751.073  |   600 |           |      |                                   |         |      |                          |      |    |
            814.506  |    10 |           |      |                                   |         |      |                          |      |    |
                     |       |           |      |                                   |         |      |                          |      |    |
            925.428  |    10 |           |      |                                   |         |      |                          |      |    |
