
---------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |    Rel. |    Aki    | Acc. |         Ei           Ek         |   Lower level    |          Upper level          |Type|
          Wavelength |    Int. |    s^-1   |      |        (eV)         (eV)        |------------------|-------------------------------|    |
           Vac (nm)  |         |           |      |                                 | Conf.     | Term | Conf.               | Term    |    |
           142.0400  |       2 |           |      |    0.618407    -     9.347229   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 3G*     |    |
           142.1709  |       3 |           |      |    0.605485    -     9.326273   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1G*     |    |
           142.3818  |       1 |           |      |    0.618407    -     9.326273   | 3p6.3d2   | 3F   | 3p6.3d.4f           | 1G*     |    |
           150.2828  |      2g |           |      |    0.022039    -     8.272100   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3F*     |    |
           150.3395  |      0g |           |      |    0.008396    -     8.255346   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3D*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           150.3850  |      1g |           |      |    0.008396    -     8.252850   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3F*     |    |
           150.4673  |      1g |           |      |    0.00000     -     8.239945   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3F*     |    |
           150.5459  |      0g |           |      |    0.008396    -     8.244039   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3D*     |    |
           150.5886  |      1g |           |      |    0.022039    -     8.255346   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3D*     |    |
           150.6208  |      0g |           |      |    0.008396    -     8.239945   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           150.6257  |      0g |           |      |    0.00000     -     8.231278   | 3p6.3d.4s | 3D   | 3p6.3d.5p           | 3D*     |    |
           151.6137  |       2 |           |      |    0.315038    -     8.492677   | 3p6.3d.4s | 1D   | 3p6.3d.5p           | 1P*     |    |
           153.3677  |       0 |           |      |    0.315038    -     8.399150   | 3p6.3d.4s | 1D   | 3p6.3d.5p           | 1F*     |    |
           153.5421  |       1 |           |      |    1.356952    -     9.431884   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 1P*     |    |
           153.8288  |       0 |           |      |    1.356952    -     9.416833   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3P*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           154.3896  |       2 |           |      |    1.356952    -     9.387556   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3D*     |    |
           154.4241  |       0 |           |      |    0.315038    -     8.343849   | 3p6.3d.4s | 1D   | 3p6.3d.5p           | 3P*     |    |
           154.4733  |       2 |           |      |    1.356952    -     9.383209   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3D*     |    |
           154.6880  |       5 |           |      |    1.356952    -     9.372069   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 1D*     |    |
           154.7798  |       6 |           |      |    1.356952    -     9.367311   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 1F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           155.2107  |       4 |           |      |    1.356952    -     9.345073   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3F*     |    |
           155.3660  |       1 |           |      |    1.356952    -     9.337088   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3G*     |    |
           155.3674  |       1 |           |      |    1.356952    -     9.337018   | 3p6.3d2   | 1D   | 3p6.3d.4f           | 3F*     |    |
           156.4488  |       0 |           |      |    0.315038    -     8.239945   | 3p6.3d.4s | 1D   | 3p6.3d.5p           | 3F*     |    |
           156.5118  |       2 |           |      |    1.500395    -     9.422108   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           156.5490  |       0 |           |      |    1.496998    -     9.416833   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
           156.5952  |       0 |           |      |    3.233674    -    11.151172   | 3p6.3d.4p | 1D*  | 3p6.4s.4d           | 1D      |    |
           156.6161  |       2 |           |      |    1.500395    -     9.416833   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
           156.7126  |       0 |           |      |    1.500395    -     9.411960   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
           156.7460  |       2 |           |      |    1.506956    -     9.416833   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           156.8427  |       5 |           |      |    1.506956    -     9.411960   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3P*     |    |
           157.2842  |       6 |           |      |    1.500395    -     9.383209   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3D*     |    |
           157.2901  |       6 |           |      |    1.496998    -     9.379516   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3D*     |    |
           157.3283  |       5 |           |      |    1.506956    -     9.387556   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3D*     |    |
           157.3579  |       2 |           |      |    1.500395    -     9.379516   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3D*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           157.4152  |       1 |           |      |    1.506956    -     9.383209   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3D*     |    |
           157.4619  |       2 |           |      |    0.315038    -     8.188956   | 3p6.3d.4s | 1D   | 3p6.3d.5p           | 1D*     |    |
           157.5068  |       2 |           |      |    1.500395    -     9.372069   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 1D*     |    |
           158.1811  |       2 |           |      |    1.506956    -     9.345073   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3F*     |    |
           158.2112  |       0 |           |      |    1.500395    -     9.337018   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           158.3424  |       0 |           |      |    1.506956    -     9.337088   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3G*     |    |
           158.3438  |       0 |           |      |    1.506956    -     9.337018   | 3p6.3d2   | 3P   | 3p6.3d.4f           | 3F*     |    |
           161.9926  |       2 |           |      |    0.618407    -     8.272100   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3F*     |    |
           162.0738  |       1 |           |      |    0.605485    -     8.255346   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3D*     |    |
           162.1014  |       1 |           |      |    0.595480    -     8.244039   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3D*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           162.1267  |       0 |           |      |    0.605485    -     8.252850   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3F*     |    |
           162.3137  |       2 |           |      |    0.605485    -     8.244039   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3D*     |    |
           162.3480  |       2 |           |      |    0.618407    -     8.255346   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3D*     |    |
           162.3723  |      2d |           |      |    0.595480    -     8.231278   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3D*     |    |
           162.4008  |      3d |           |      |    0.605485    -     8.239945   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           162.4011  |      3d |           |      |    0.618407    -     8.252850   | 3p6.3d2   | 3F   | 3p6.3d.5p           | 3F*     |    |
           163.0005  |       3 |           |      |    1.768178    -     9.374548   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3H*     |    |
           163.1330  |       1 |           |      |    1.768178    -     9.368370   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3H*     |    |
           163.1557  |       1 |           |      |    1.768178    -     9.367311   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 1F*     |    |
           163.3722  |       2 |           |      |    1.768178    -     9.357242   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3G*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           163.3749  |       2 |           |      |    1.768178    -     9.357117   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3F*     |    |
           163.5880  |       3 |           |      |    1.768178    -     9.347229   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3G*     |    |
           163.6346  |       1 |           |      |    1.768178    -     9.345073   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 3F*     |    |
           164.0416  |       4 |           |      |    1.768178    -     9.326273   | 3p6.3d2   | 1G   | 3p6.3d.4f           | 1G*     |    |
           167.0971  |       0 |           |      |    3.21803     -    10.637921   | 3p6.3d2   | 1S   | 3p6.3d.5f           | 3P*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           167.2538  |       1 |           |      |    3.402586    -    10.815524   | 3p6.3d.4p | 3F*  | 3p6.3d.6d           | 3G      |    |
           167.5245  |       1 |           |      |    3.422267    -    10.823229   | 3p6.3d.4p | 3F*  | 3p6.3d.6d           | 3G      |    |
           167.6828  |       0 |           |      |    3.21803     -    10.612004   | 3p6.3d2   | 1S   | 3p6.3d.5f           | 3D*     |    |
           167.8863  |       1 |           |      |    3.451887    -    10.836898   | 3p6.3d.4p | 3F*  | 3p6.3d.6d           | 3G      |    |
           169.1344  |       2 |           |      |    3.820660    -    11.151172   | 3p6.3d.4p | 1P*  | 3p6.4s.4d           | 1D      |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           169.1647  |       0 |           |      |    3.402586    -    10.73179    | 3p6.3d.4p | 3F*  | 3p6.3d.7s           | 3D      |    |
           169.4770  |       0 |           |      |    3.422267    -    10.73796    | 3p6.3d.4p | 3F*  | 3p6.3d.7s           | 3D      |    |
           173.6404  |       3 |           |      |    4.010886    -    11.151172   | 3p6.3d.4p | 1F*  | 3p6.4s.4d           | 1D      |    |
           173.7514  |       2 |           |      |    1.356952    -     8.492677   | 3p6.3d2   | 1D   | 3p6.3d.5p           | 1P*     |    |
           176.0590  |       2 |           |      |    1.356952    -     8.399150   | 3p6.3d2   | 1D   | 3p6.3d.5p           | 1F*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
           176.1751  |       5 |           |      |    1.455123    -     8.492677   | 3p6.4s2   | 1S   | 3p6.3d.5p           | 1P*     |    |
           179.7021  |      0g |           |      |    0.008396    -     6.907824   | 3p6.3d.4s | 3D   | 3p6.4s.4p           | 1P*     |    |
           180.8492  |       0 |           |      |    1.500395    -     8.356062   | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
           181.0224  |       1 |           |      |    1.506956    -     8.356062   | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
           181.0821  |       0 |           |      |    1.496998    -     8.343849   | 3p6.3d2   | 3P   | 3p6.3d.5p           | 3P*     |    |
                     |         |           |      |                                 |           |      |                     |         |    |
