
-----------------------------------------------------------------------------------------------------------------------------------------------------
             Observed  |          Rel. |    Aki    | Acc. |          Ei           Ek           |  Lower level  |          Upper level          |Type|
            Wavelength |          Int. |    s^-1   |      |         (eV)         (eV)          |---------------|-------------------------------|    |
             Vac (nm)  |               |           |      |                                    | Conf.  | Term | Conf.            | Term       |    |
           357.7243    |           30h |           |      |    1.7983081    -     5.263273     | 5s.5p  | 3P*  | 5s.9s            | 3S         |    |
           362.8345    |           40h |           |      |    1.8471841    -     5.263273     | 5s.5p  | 3P*  | 5s.9s            | 3S         |    |
           362.9144    |          150h |           |      |    1.7751446    -     5.1905181    | 5s.5p  | 3P*  | 5s.7d            | 3D         |    |
           363.9902    |            60 |           |      |    2.2514339    -     5.656714     | 5s.4d  | 3D   | 5s.19f           | 3F*        |    |
           364.3838    |          70bl |           |      |    2.2588412    -     5.660444     | 5s.4d  | 3D   | 5s.20f           | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           364.4595    |            60 |           |      |    2.2514339    -     5.652329     | 5s.4d  | 3D   | 5s.18f           | 3F*        |    |
           364.7830    |            90 |           |      |    2.2588412    -     5.656721     | 5s.4d  | 3D   | 5s.19f           | 3F*        |    |
           365.0159    |            80 |           |      |    2.2514339    -     5.647145     | 5s.4d  | 3D   | 5s.17f           | 3F*        |    |
           365.2533    |            90 |           |      |    2.2588412    -     5.652346     | 5s.4d  | 3D   | 5s.18f           | 3F*        |    |
           365.3270    |          180h |           |      |    1.7983081    -     5.1911277    | 5s.5p  | 3P*  | 5s.7d            | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           365.3928    |           50h |           |      |    1.7983081    -     5.1905181    | 5s.5p  | 3P*  | 5s.7d            | 3D         |    |
           365.6819    |            80 |           |      |    2.2514339    -     5.640961     | 5s.4d  | 3D   | 5s.16f           | 3F*        |    |
           365.7213    |            80 |           |      |    2.2712988    -     5.660461     | 5s.4d  | 3D   | 5s.20f           | 3F*        |    |
           365.8125    |           100 |           |      |    2.2588412    -     5.647159     | 5s.4d  | 3D   | 5s.17f           | 3F*        |    |
           366.1267    |           100 |           |      |    2.2712988    -     5.656708     | 5s.4d  | 3D   | 5s.19f           | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           366.4827    |           110 |           |      |    2.2588412    -     5.640962     | 5s.4d  | 3D   | 5s.16f           | 3F*        |    |
           366.4907    |            90 |           |      |    2.2514339    -     5.633481     | 5s.4d  | 3D   | 5s.15f           | 3F*        |    |
           366.5993    |           120 |           |      |    2.2712988    -     5.652344     | 5s.4d  | 3D   | 5s.18f           | 3F*        |    |
           367.1627    |           120 |           |      |    2.2712988    -     5.647156     | 5s.4d  | 3D   | 5s.17f           | 3F*        |    |
           367.2951    |           120 |           |      |    2.2588412    -     5.633482     | 5s.4d  | 3D   | 5s.15f           | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           367.4859    |            80 |           |      |    2.2514339    -     5.624322     | 5s.4d  | 3D   | 5s.14f           | 3F*        |    |
           367.8368    |           140 |           |      |    2.2712988    -     5.640970     | 5s.4d  | 3D   | 5s.16f           | 3F*        |    |
           368.2919    |           130 |           |      |    2.2588412    -     5.624348     | 5s.4d  | 3D   | 5s.14f           | 3F*        |    |
           368.6559    |           140 |           |      |    2.2712988    -     5.633483     | 5s.4d  | 3D   | 5s.15f           | 3F*        |    |
           368.7261    |            90 |           |      |    2.2514339    -     5.612978     | 5s.4d  | 3D   | 5s.13f           | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           369.5409    |           150 |           |      |    2.2588412    -     5.612974     | 5s.4d  | 3D   | 5s.13f           | 3F*        |    |
           369.6613    |           150 |           |      |    2.2712988    -     5.624338     | 5s.4d  | 3D   | 5s.14f           | 3F*        |    |
           370.3078    |           100 |           |      |    2.2514339    -     5.598620     | 5s.4d  | 3D   | 5s.12f           | 3F*        |    |
           370.5901    |          250h |           |      |    1.8471841    -     5.1918206    | 5s.5p  | 3P*  | 5s.7d            | 3D         |    |
           370.6674    |           180 |           |      |    1.8471841    -     5.1911277    | 5s.5p  | 3P*  | 5s.7d            | 3D         |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           370.9173    |           150 |           |      |    2.2712988    -     5.612985     | 5s.4d  | 3D   | 5s.13f           | 3F*        |    |
           371.1279    |           140 |           |      |    2.2588412    -     5.598631     | 5s.4d  | 3D   | 5s.12f           | 3F*        |    |
           372.3628    |           100 |           |      |    2.2514339    -     5.580148     | 5s.4d  | 3D   | 5s.11f           | 3F*        |    |
           372.5165    |           190 |           |      |    2.2712988    -     5.598640     | 5s.4d  | 3D   | 5s.12f           | 3F*        |    |
           373.1926    |           180 |           |      |    2.2588412    -     5.580154     | 5s.4d  | 3D   | 5s.11f           | 3F*        |    |
                       |               |           |      |                                    |        |      |                  |            |    |
           374.5958    |           200 |           |      |    2.2712988    -     5.580170     | 5s.4d  | 3D   | 5s.11f           | 3F*        |    |
           375.1070    |           140 |           |      |    2.2514339    -     5.555797     | 5s.4d  | 3D   | 5s.10f           | 3F*        |    |
           375.9493    |           190 |           |      |    2.2588412    -     5.555801     | 5s.4d  | 3D   | 5s.10f           | 3F*        |    |
           377.3730    |           220 |           |      |    2.2712988    -     5.555821     | 5s.4d  | 3D   | 5s.10f           | 3F*        |    |
