
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |            Observed  |      Rel. |    Aki    | Acc. |          Ei           Ek          |           Lower level           |           Upper level           |Type|
          |           Wavelength |      Int. |    s^-1   |      |         (eV)         (eV)         |---------------------------------|---------------------------------|    |
          |            Vac (nm)  |           |           |      |                                   | Conf.                 | Term    | Conf.                 | Term    |    |
Mo XXVIII |           228.54     |           | 5.01e+02  |      |    19.4606      -     24.8849     | 3s2.3p3               | 2D*     | 3s2.3p3               | 2D*     | M1 |
Mo VI     |           229.2705   |     40000 | 1.78e+08  |      |    42.47232768  -     47.87842905 | 4p6.6p                | 2P*     | 4p6.6d                | 2D      |    |
Mo III    |           229.497    |       200 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           230.1445   |    150000 | 1.26e+08  |      |    42.54077439  -     47.92635761 | 4p5.(2P*).4d2.(3P)    | 2D*     | 4p6.6d                | 2D      |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo II     |           230.425    |       160 |           |      |                                   |                       |         |                       |         |    |
Mo III    |           230.426    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           230.697    |       160 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           232.2118   |       500 | 2.05e+07  |      |    42.54077439  -     47.87842905 | 4p5.(2P*).4d2.(3P)    | 2D*     | 4p6.6d                | 2D      |    |
Mo I      |           232.594    |       130 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo III    |           232.675    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           233.046    |       240 |           |      |                                   |                       |         |                       |         |    |
Mo III    |           233.093    |       150 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           233.212    |       110 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           234.047    |       190 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo II     |           234.159    |       190 |           |      |                                   |                       |         |                       |         |    |
Mo XXVII  |           235.08     |           | 2.23e+02  |      |    21.759       -     27.0323     | 3s2.3p4               | 3P      | 3s2.3p4               | 1D      | M1 |
Mo I      |           235.261    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           235.522    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           235.542    |        80 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo III    |           235.976    |       100 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           236.437    |        70 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           236.609    |        50 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           237.227    |       140 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           238.041    |       100 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo I      |           238.352    |       150 |           |      |                                   |                       |         |                       |         |    |
Mo III    |           238.696    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           238.920    |       110 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           240.361    |       140 |           |      |                                   |                       |         |                       |         |    |
Mo III    |           240.361    |        50 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo II     |           240.466    |        80 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           240.586    |       140 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           240.839    |        40 |           |      |                                   |                       |         |                       |         |    |
Mo III    |           241.271    |        70 |           |      |                                   |                       |         |                       |         |    |
Mo II     |           241.284    |        40 |           |      |                                   |                       |         |                       |         |    |
          |                      |           |           |      |                                   |                       |         |                       |         |    |
Mo II     |           241.301    |       120 |           |      |                                   |                       |         |                       |         |    |
Mo I      |           241.533    |        70 |           |      |                                   |                       |         |                       |         |    |
Mo VI     |           241.6820   |       700 | 4.72e+07  |      |    48.99660777  -     54.12508993 | 4p6.5g                | 2G      | 4p6.6f                | 2F*     |    |
Mo II     |           241.796    |        80 |           |      |                                   |                       |         |                       |         |    |
