
--------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |       Rel. |    Aki    | Acc. |             Ei           Ek             |       Lower level       |       Upper level       |Type|
               Wavelength |       Int. |    s^-1   |      |            (eV)         (eV)            |-------------------------|-------------------------|    |
                Vac (nm)  |            |           |      |                                         | Conf.            | Term | Conf.            | Term |    |
               159.7535   |         90 | 2.2e+07   | D    |    53.325070+x     -     61.08603+x     | 2s2.2p3.(4S*).4p | 5P   | 2s2.2p3.(4S*).8s | 5S*  |    |
               160.4734   |        360 | 1.3e+08   | C    |    44.3775347      -     52.1036807     | 2s2.2p3.(2D*).3s | 1D*  | 2s2.2p3.(2P*).3p | 1D   |    |
               163.4890   |        220 | 1.4e+06   | C    |    49.4663030      -     57.049932      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 3D*  |    |
               163.5213   |        100 | 3.6e+05   | C    |    49.4663030      -     57.048438      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               163.7789   |        180 | 1.5e+06   | C    |    49.4782085      -     57.048438      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 3D*  |    |
               163.804    |         50 | 8.2e+05   | C    |    49.4782085      -     57.046976      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 3D*  |    |
               163.8166   |        240 | 5.8e+08   | D    |    52.1036807      -     59.67210       | 2s2.2p3.(2P*).3p | 1D   | 2s2.2p3.(2P*).4s | 1P*  |    |
               163.9249   |        120 | 1.3e+06   | C    |    49.4834994      -     57.046976      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 3D*  |    |
               167.1222   |        140 |           |      |    46.4307793      -     53.8495289     | 2s2.2p3.(2P*).3s | 3P*  | 2s2.2p3.(4S*).4p | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               167.1411   |        200 |           |      |    46.4315928      -     53.8495289     | 2s2.2p3.(2P*).3s | 3P*  | 2s2.2p3.(4S*).4p | 3P   |    |
               168.7991   |        140 | 2.8e+06   | C    |    43.7829850      -     51.1280446     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3D   |    |
               168.8776   |        300 | 1.5e+07   | C    |    43.7829850      -     51.1246396     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3D   |    |
               168.8822   |        260 | 1.1e+07   | C    |    43.7866312      -     51.1280446     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3D   |    |
               168.9374   |        200 | 1.2e+07   | C    |    43.7891281      -     51.128165      | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               168.9611   |        100 | 1.9e+06   | C    |    43.7866312      -     51.1246396     | 2s2.2p3.(2D*).3s | 3D*  | 2s2.2p3.(2P*).3p | 3D   |    |
               168.980    |      140bl |           |      |    48.2353738      -     55.572574      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(4S*).4d | 3D*  |    |
               169.1271   |        160 |           |      |    48.2453383      -     55.576148      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(4S*).4d | 3D*  |    |
               169.1377   |         50 | 3.9e+04   | C    |    49.4663030      -     56.796600      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 1D*  |    |
               169.4155   |        180 | 3.1e+03   | C    |    49.4782085      -     56.796600      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2P*).3d | 1D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               169.4387   |        240 |           |      |    49.4663030      -     56.783682      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2D*).4s | 3D*  |    |
               169.5081   |        140 |           |      |    49.4663030      -     56.780668      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2D*).4s | 3D*  |    |
               169.6846   |        160 |           |      |    49.4782085      -     56.784958      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2D*).4s | 3D*  |    |
               169.7846   |        220 |           |      |    49.4782085      -     56.780668      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2D*).4s | 3D*  |    |
               169.8081   |        200 |           |      |    49.4834994      -     56.784958      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(2D*).4s | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               177.6180   |        300 | 5.6e+07   | C    |    44.3775347      -     51.357873      | 2s2.2p3.(2D*).3s | 1D*  | 2s2.2p3.(2P*).3p | 1P   |    |
               178.3485   |         70 | 3.8e+07   | D    |    53.325070+x     -     60.27686+x     | 2s2.2p3.(4S*).4p | 5P   | 2s2.2p3.(4S*).7s | 5S*  |    |
               179.9933   |         30 |           |      |    56.7347741      -     63.622991      | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2D*).5f | 3G   |    |
               180.0889   |         30 |           |      |    56.743472       -     63.628084      | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2D*).5f | 3G   |    |
               180.731    |      100bl | 2.7e+06   | D    |    54.0019793      -     60.862020      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3H   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               180.7605   |        200 |           |      |    53.9970501      -     60.856085      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               180.834    |     130bl* |           |      |    53.9970501      -     60.853317      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               180.834    |     130bl* |           |      |    54.0019793      -     60.858050      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 1F   |    |
               180.8822   |        500 |           |      |    53.9970501      -     60.851463      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3D   |    |
               180.9019   |        240 |           |      |    53.9970501      -     60.850734      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               180.9163   |        160 |           |      |    54.0085643      -     60.861659      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 1H   |    |
               180.9636   |        120 |           |      |    54.0019793      -     60.853317      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               180.9893   |        140 |           |      |    54.005418       -     60.85583       | 2s2.2p3.(2D*).3d | 1S*  | 2s2.2p3.(2D*).4f | 3P   |    |
               181.013    |     600bl* |           |      |    54.0019793      -     60.851465      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               181.013    |     600bl* |           |      |    54.0019793      -     60.851463      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               181.0328   |        200 |           |      |    54.0019793      -     60.850734      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3G   |    |
               181.046    |      240bl |           |      |    54.0019793      -     60.85029       | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3G   |    |
               181.0663   |        180 | 5.3e+08   | D    |    54.005418       -     60.852845      | 2s2.2p3.(2D*).3d | 1S*  | 2s2.2p3.(2D*).4f | 1P   |    |
               181.1871   |        160 |           |      |    54.0085643      -     60.851465      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               181.2205   |        800 | 9.6e+08   | D    |    54.0085643      -     60.850181      | 2s2.2p3.(2D*).3d | 3F*  | 2s2.2p3.(2D*).4f | 3G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               182.2468   |        600 | 1.2e+09   | D    |    48.9342649+x    -     55.737361+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).4f | 5F   |    |
               182.2546   |        500 | 1.0e+09   | D    |    48.934587+x     -     55.737390+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).4f | 5F   |    |
               182.2652   |        300 | 8.5e+08   | D    |    48.935032+x     -     55.737437+x    | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).4f | 5F   |    |
               182.2746   |        200 | 7.0e+08   | D    |    48.935410+x     -     55.73747+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).4f | 5F   |    |
               182.2806   |        160 | 5.8e+08   | D    |    48.935619+x     -     55.73745+x     | 2s2.2p3.(4S*).3d | 5D*  | 2s2.2p3.(4S*).4f | 5F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               183.5997   |        160 |           |      |    56.7347741      -     63.48774       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3F   |    |
               183.8523   |        100 |           |      |    56.743472       -     63.487151      | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3F   |    |
               183.9284   |        120 |           |      |    56.743472       -     63.48446       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 1F   |    |
               183.9479   |        240 | 1.2e+09   | D    |    56.7347741      -     63.47495       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
               183.9729   |        240 | 2.5e+08   | D    |    50.3787961      -     57.118055      | 2s2.2p3.(2D*).3p | 1D   | 2s2.2p3.(2D*).4s | 1D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               184.062    |   140s,bl* |           |      |    56.743472       -     63.47951       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 1G   |    |
               184.062    |   140s,bl* |           |      |    56.749276       -     63.48509       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3F   |    |
               184.1353   |        400 |           |      |    54.1283279      -     60.861659      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 1H   |    |
               184.1640   |        200 | 1.0e+09   | D    |    56.743472       -     63.47573       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
               184.2042   |        900 | 1.1e+09   | D    |    54.1312146      -     60.862020      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3H   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               184.2101   |       1000 | 1.3e+09   | D    |    54.1250198      -     60.855602      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3H   |    |
               184.296    |      200bl |           |      |    56.749276       -     63.47676       | 2s2.2p3.(2P*).3d | 3F*  | 2s2.2p3.(2P*).4f | 3G   |    |
               184.3042   |        800 |           |      |    54.1283279      -     60.855484      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3H   |    |
               184.3592   |        200 | 2.3e+08   | D    |    54.1250198      -     60.850181      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3G   |    |
               184.4456   |        180 |           |      |    54.1283279      -     60.85029       | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               184.500    |        240 |           |      |    54.1312146      -     60.851463      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3D   |    |
               184.5136   |        200 |           |      |    54.1312146      -     60.850734      | 2s2.2p3.(2D*).3d | 3G*  | 2s2.2p3.(2D*).4f | 3G   |    |
               184.8060   |        700 |           |      |    54.1527835      -     60.861659      | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).4f | 1H   |    |
               184.941    |      400bl |           |      |    56.783682       -     63.48774       | 2s2.2p3.(2D*).4s | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               184.9715   |        500 | 1.8e+08   | D    |    54.1527835      -     60.855649      | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).4f | 1G   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               184.9764   |        500 |           |      |    54.1527835      -     60.855484      | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).4f | 3H   |    |
               185.0474   |        180 |           |      |    56.784958       -     63.48509       | 2s2.2p3.(2D*).4s | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               185.1235   |        140 |           |      |    54.1527835      -     60.850181      | 2s2.2p3.(2D*).3d | 1G*  | 2s2.2p3.(2D*).4f | 3G   |    |
               185.1785   |        180 |           |      |    54.160272       -     60.855649      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 1G   |    |
               185.2086   |        140 |           |      |    54.168896       -     60.863218      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               185.2300   |        120 |           |      |    54.160272       -     60.853803      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 1D   |    |
               185.2945   |        400 |           |      |    54.160272       -     60.851465      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3F   |    |
               185.313    |      200bl |           |      |    56.796600       -     63.487151      | 2s2.2p3.(2P*).3d | 1D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               185.3285   |        200 |           |      |    54.160272       -     60.85029       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3G   |    |
               185.3523   |        160 |           |      |    54.168896       -     60.858050      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 1F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               185.388    |     200bl* |           |      |    56.796600       -     63.48446       | 2s2.2p3.(2P*).3d | 1D*  | 2s2.2p3.(2P*).4f | 1F   |    |
               185.388    |     200bl* | 3.1e+08   | D    |    54.174527       -     60.86236       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3D   |    |
               185.4126   |        120 | 2.1e+07   | D    |    54.168896       -     60.85583       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3P   |    |
               185.4826   |        500 |           |      |    54.168896       -     60.853317      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3F   |    |
               185.5408   |        200 |           |      |    54.168896       -     60.85124       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               185.5618   |        300 |           |      |    54.174527       -     60.856085      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3F   |    |
               185.6263   |         70 |           |      |    54.174527       -     60.853803      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 1D   |    |
               185.6525   |        120 |           |      |    54.174527       -     60.852845      | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 1P   |    |
               185.6747   |         90 |           |      |    56.796600       -     63.47409       | 2s2.2p3.(2P*).3d | 1D*  | 2s2.2p3.(2P*).4f | 1D   |    |
               185.6962   |         50 |           |      |    54.174527       -     60.85124       | 2s2.2p3.(2D*).3d | 3D*  | 2s2.2p3.(2D*).4f | 3D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               185.918    |       100w | 1.1e+08   | C    |    50.3787961      -     57.047638      | 2s2.2p3.(2D*).3p | 1D   | 2s2.2p3.(2P*).3d | 1F*  |    |
               186.5069   |         70 |           |      |    56.826357       -     63.47409       | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 1D   |    |
               186.514    |     160bl* |           |      |    56.839621       -     63.487151      | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 3F   |    |
               186.514    |     160bl* | 5.5e+08   | D    |    56.820195       -     63.46764       | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 3D   |    |
               186.6634   |        180 | 6.8e+08   | D    |    56.826357       -     63.468490      | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 3D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               186.9463   |        200 | 8.8e+08   | D    |    56.839621       -     63.47170       | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 3D   |    |
               187.0372   |        120 | 1.9e+08   | D    |    56.839621       -     63.468490      | 2s2.2p3.(2P*).3d | 3P*  | 2s2.2p3.(2P*).4f | 3D   |    |
               188.02095  |        240 | 6.8e+08   | C    |    47.0924642      -     53.6866332     | 2s2.2p3.(2P*).3s | 1P*  | 2s2.2p3.(2P*).3p | 1S   |    |
               192.5175   |         10 |           |      |    57.047638       -     63.48774       | 2s2.2p3.(2P*).3d | 1F*  | 2s2.2p3.(2P*).4f | 3F   |    |
               192.5371   |         50 |           |      |    57.047638       -     63.487151      | 2s2.2p3.(2P*).3d | 1F*  | 2s2.2p3.(2P*).4f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               192.5605   |        160 |           |      |    57.048438       -     63.487151      | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               192.5785   |        160 |           |      |    57.046976       -     63.48509       | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               192.5884   |        180 |           |      |    57.049932       -     63.48774       | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               192.6044   |         10 |           |      |    57.049932       -     63.487151      | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               192.6178   |         90 |           |      |    57.047638       -     63.48446       | 2s2.2p3.(2P*).3d | 1F*  | 2s2.2p3.(2P*).4f | 1F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               192.6399   |        140 |           |      |    57.048438       -     63.48446       | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 1F   |    |
               192.765    |       200s |           |      |    57.047638       -     63.47951       | 2s2.2p3.(2P*).3d | 1F*  | 2s2.2p3.(2P*).4f | 1G   |    |
               192.8614   |         50 |           |      |    54.434540       -     60.863218      | 2s2.2p3.(2D*).3d | 1P*  | 2s2.2p3.(2D*).4f | 3P   |    |
               193.0762   |        120 |           |      |    57.046976       -     63.468490      | 2s2.2p3.(2P*).3d | 3D*  | 2s2.2p3.(2P*).4f | 3D   |    |
               193.1007   |        240 | 3.0e+08   | C    |    48.101170       -     54.521817      | 2s2.2p3.(2D*).3p | 1P   | 2s2.2p3.(2D*).3d | 1D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               193.1431   |        200 |           |      |    54.434540       -     60.853803      | 2s2.2p3.(2D*).3d | 1P*  | 2s2.2p3.(2D*).4f | 1D   |    |
               193.1727   |        180 | 4.9e+08   | D    |    54.434540       -     60.852845      | 2s2.2p3.(2D*).3d | 1P*  | 2s2.2p3.(2D*).4f | 1P   |    |
               193.2212   |        200 |           |      |    54.434540       -     60.85124       | 2s2.2p3.(2D*).3d | 1P*  | 2s2.2p3.(2D*).4f | 3D   |    |
               194.5300   |        300 | 9.8e+08   | D    |    49.367795       -     55.741313      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).4f | 3F   |    |
               194.546    |      500bl | 1.0e+09   | D    |    49.3683689      -     55.741245      | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).4f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               194.60024  |        600 | 1.2e+09   | D    |    49.3699491      -     55.7411760     | 2s2.2p3.(4S*).3d | 3D*  | 2s2.2p3.(4S*).4f | 3F   |    |
               194.6656   |         90 |           |      |    57.118055       -     63.487151      | 2s2.2p3.(2D*).4s | 1D*  | 2s2.2p3.(2P*).4f | 3F   |    |
               194.7456   |         90 |           |      |    57.118055       -     63.48446       | 2s2.2p3.(2D*).4s | 1D*  | 2s2.2p3.(2P*).4f | 1F   |    |
               194.8481   |         90 | 4.4e+08   | D    |    54.500110       -     60.863218      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3P   |    |
               195.0746   |        120 | 1.7e+08   | D    |    54.500110       -     60.85583       | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               195.1371   |        180 |           |      |    54.500110       -     60.853803      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 1D   |    |
               195.1509   |        140 |           |      |    54.500110       -     60.853317      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3F   |    |
               195.2096   |        200 |           |      |    54.500110       -     60.851463      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3D   |    |
               195.2312   |        180 |           |      |    54.500110       -     60.850734      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3G   |    |
               195.3115   |        180 | 8.3e+07   | D    |    54.515202       -     60.863218      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               195.5185   |        180 | 5.6e+08   | D    |    54.515202       -     60.85649       | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3P   |    |
               195.541    |     240bl* | 6.3e+07   | D    |    54.515202       -     60.85583       | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3P   |    |
               195.541    |     240bl* | 2.5e+08   | D    |    54.521776       -     60.86236       | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 3D   |    |
               195.541    |     240bl* |           |      |    54.521817       -     60.86236       | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 3D   |    |
               195.6030   |         50 |           |      |    54.515202       -     60.853803      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 1D   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               195.6319   |        100 |           |      |    54.515202       -     60.852845      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 1P   |    |
               195.6748   |        300 | 6.8e+08   | D    |    54.521817       -     60.858050      | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 1F   |    |
               195.7634   |        400 | 5.5e+08   | C    |    48.101170       -     54.434540      | 2s2.2p3.(2D*).3p | 1P   | 2s2.2p3.(2D*).3d | 1P*  |    |
               195.8055   |        140 |           |      |    54.521817       -     60.853803      | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 1D   |    |
               195.8206   |        160 |           |      |    54.521817       -     60.853317      | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               195.8339   |        120 |           |      |    54.521776       -     60.852845      | 2s2.2p3.(2D*).3d | 3P*  | 2s2.2p3.(2D*).4f | 1P   |    |
               195.8844   |        180 |           |      |    54.521817       -     60.85124       | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 3D   |    |
               195.9001   |         50 |           |      |    54.521817       -     60.850734      | 2s2.2p3.(2D*).3d | 1D*  | 2s2.2p3.(2D*).4f | 3G   |    |
               196.6822   |        200 | 5.3e+08   | D    |    54.559440       -     60.863218      | 2s2.2p3.(2D*).3d | 3S*  | 2s2.2p3.(2D*).4f | 3P   |    |
               196.8931   |         90 | 5.1e+08   | D    |    54.559440       -     60.85649       | 2s2.2p3.(2D*).3d | 3S*  | 2s2.2p3.(2D*).4f | 3P   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               196.9123   |        140 | 4.5e+08   | D    |    54.559440       -     60.85583       | 2s2.2p3.(2D*).3d | 3S*  | 2s2.2p3.(2D*).4f | 3P   |    |
               196.9761   |        140 |           |      |    54.559440       -     60.853803      | 2s2.2p3.(2D*).3d | 3S*  | 2s2.2p3.(2D*).4f | 1D   |    |
               197.2263   |        160 | 1.9e+08   | C    |    48.2353738      -     54.521776      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).3d | 3P*  |    |
               197.4327   |         90 | 5.2e+07   | C    |    48.2353738      -     54.515202      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).3d | 3P*  |    |
               197.4757   |        180 | 1.4e+08   | C    |    48.2367375      -     54.515202      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).3d | 3P*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               198.2237   |        240 | 1.6e+08   | C    |    48.2453383      -     54.500110      | 2s2.2p3.(2D*).3p | 3D   | 2s2.2p3.(2D*).3d | 3P*  |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
                Observed  |       Rel. |    Aki    | Acc. |             Ei           Ek             |       Lower level       |       Upper level       |Type|
               Wavelength |       Int. |    s^-1   |      |            (eV)         (eV)            |-------------------------|-------------------------|    |
                Air (nm)  |            |           |      |                                         | Conf.            | Term | Conf.            | Term |    |
--------------------------------------------------------------------------------------------------------------------------------------------------------------
                          |            |           |      |                                         |                  |      |                  |      |    |
               199.9431   |        200 |           |      |    54.6630531      -     60.862020      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).4f | 3H   |    |
               200.0714   |        240 | 3.0e+08   | D    |    54.6630531      -     60.858050      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).4f | 1F   |    |
               200.1491   |       1000 | 7.9e+08   | D    |    54.6630531      -     60.855649      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).4f | 1G   |    |
               200.2243   |        100 |           |      |    54.6630531      -     60.853317      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).4f | 3F   |    |
               200.2842   |        180 |           |      |    54.6630531      -     60.851465      | 2s2.2p3.(2D*).3d | 1F*  | 2s2.2p3.(2D*).4f | 3F   |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               201.2042   |        50* | 5.9e+07   | D    |    55.34346+x      -     61.50360+x     | 2s2.2p3.(4S*).4d | 5D*  | 2s2.2p3.(4S*).8f | 5F   |    |
               201.2042   |        50* | 4.1e+07   | D    |    55.343465+x     -     61.50360+x     | 2s2.2p3.(4S*).4d | 5D*  | 2s2.2p3.(4S*).8f | 5F   |    |
               201.2042   |        50* | 4.9e+07   | D    |    55.343535+x     -     61.50360+x     | 2s2.2p3.(4S*).4d | 5D*  | 2s2.2p3.(4S*).8f | 5F   |    |
               202.8592   |        120 |           |      |    49.4663030      -     55.576148      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(4S*).4d | 3D*  |    |
               203.3310   |         50 |           |      |    49.4782085      -     55.573913      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(4S*).4d | 3D*  |    |
                          |            |           |      |                                         |                  |      |                  |      |    |
               203.5529   |         30 |           |      |    49.4834994      -     55.572574      | 2s2.2p3.(2D*).3p | 3P   | 2s2.2p3.(4S*).4d | 3D*  |    |
               203.9307   |        200 |           |      |    57.396330       -     63.47409       | 2s2.2p3.(2P*).3d | 1P*  | 2s2.2p3.(2P*).4f | 1D   |    |
