
-------------------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |           Lower level           |           Upper level            |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------------------------|----------------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.                 | Term    | Conf.                 | Term     |    |
           449.7566  |   7d* |           |      |    72.49222    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           449.7566  |   7d* |           |      |    72.49222    -     75.24806   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[9/2]*  |    |
           450.1793  |   1d* |           |      |    72.49206    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
           450.1793  |   1d* |           |      |    72.49206    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
           450.1793  |   1d* |           |      |    72.49222    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
           450.1793  |   1d* |           |      |    72.49222    -     75.24561   | 2s2.2p5.(2P*<3/2>).4f | 2[7/2]  | 2s2.2p5.(2P*<3/2>).5g | 2[7/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           452.2871  |     1 |           |      |    69.75775    -     72.49826   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           452.6223  |     9 |           |      |    69.42955    -     72.16802   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           458.6200  |     4 |           |      |    69.79560    -     72.49826   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           459.6916  |     9 |           |      |    69.42955    -     72.12591   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           463.2531  |     7 |           |      |    69.42955    -     72.10518   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           467.3303  |     8 |           |      |    68.03269    -     70.68498   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           469.0361  |     2 |           |      |    69.69599    -     72.33864   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           472.0936  |     5 |           |      |    69.96302    -     72.58855   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           472.3204  |     5 |           |      |    69.96428    -     72.58855   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           480.2601  |     7 |           |      |    69.75775    -     72.33864   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           482.1516  |     6 |           |      |    70.01779    -     72.58855   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           485.0385  |     6 |           |      |    69.69599    -     72.25145   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           487.8729  |     4 |           |      |    69.65416    -     72.19477   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           488.9040  |     1 |           |      |    69.96302    -     72.49826   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           491.5349  |     7 |           |      |    69.96302    -     72.48469   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           491.6002  |    10 |           |      |    69.65416    -     72.17551   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           496.0409  |     9 |           |      |    69.69599    -     72.19477   | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           497.0511  |     7 |           |      |    69.75775    -     72.25145   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           498.1452  |     8 |           |      |    70.00948    -     72.49770   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           499.7038  |     6 |           |      |    70.01779    -     72.49826   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           500.7638  |     3 |           |      |    70.00948    -     72.48469   | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           502.3668  |     7 |           |      |    69.79560    -     72.26291   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           522.0329  |     4 |           |      |    69.96428    -     72.33864   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           522.4593  |     6 |           |      |    69.79560    -     72.16802   | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           528.6389  |     3 |           |      |    67.67310    -     70.01779   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           530.5206  |     3 |           |      |    67.67310    -     70.00948   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           551.3255  |     1 |           |      |    67.76128    -     70.00948   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           562.6406  |     4 |           |      |    67.76128    -     69.96428   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           573.4082  |     1 |           |      |    69.96428    -     72.12591   | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           583.9820  |    10 |           |      |    67.67310    -     69.79560   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           594.5873  |     1 |           |      |    67.67310    -     69.75775   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           598.7370  |     2 |           |      |    67.94760    -     70.01779   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           609.2912  |     4 |           |      |    67.76128    -     69.79560   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           612.7392  |     6 |           |      |    67.67310    -     69.69599   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           615.0082  |     4 |           |      |    67.94760    -     69.96302   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           620.8440  |     6 |           |      |    67.76128    -     69.75775   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[3/2]   |    |
           624.4024  |     4 |           |      |    68.03269    -     70.01779   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]   |    |
           625.6750  |    15 |           |      |    67.67310    -     69.65416   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
           627.0250  |     7 |           |      |    68.03269    -     70.00948   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           640.6619  |     8 |           |      |    67.76128    -     69.69599   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[5/2]   |    |
                     |       |           |      |                                 |                       |         |                       |          |    |
           641.7036  |     1 |           |      |    68.03269    -     69.96428   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           642.1224  |     4 |           |      |    68.03269    -     69.96302   | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).4p | 2[3/2]   |    |
           651.1429  |     2 |           |      |    70.68498    -     72.58855   | 2s2.2p5.(2P*<1/2>).4p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           705.6876  |     3 |           |      |    67.67310    -     69.42955   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
           742.9846  |     3 |           |      |    67.76128    -     69.42955   | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).4p | 2[1/2]   |    |
