
--------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                   Observed  |       Rel. |    Aki    | Acc. |                Ei           Ek               |           Lower level           |           Upper level            |Type|
          |                  Wavelength |       Int. |    s^-1   |      |               (eV)         (eV)              |---------------------------------|----------------------------------|    |
          |                   Vac (nm)  |            |           |      |                                              | Conf.                 | Term    | Conf.                  | Term    |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 671.70430   |        700 | 2.17e+07  | B    |     16.84805295       -      18.69335861     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).3p  | 2[3/2]  |    |
Ne I      |                 672.11342   |         20 | 4.9e+04   | D    |     18.72638063       -      20.57056290     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s  | 2[3/2]* |    |
Ne I      |                 673.80320   |        700 |           |      |     18.96595286       -      20.80551031     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).4d  | 2[3/2]* |    |
Ne I      |                 675.95821   |        150 |           |      |     18.72638063       -      20.56007265     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s  | 2[3/2]* |    |
Ne III    |                 688.694     |         70 | 6.0e+07   | D    |     52.051955         -      53.8517363      | 2s2.2p3.(4S*).4s      | 3S*     | 2s2.2p3.(4S*).4p       | 3P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne III    |                 689.541     |        100 | 6.0e+07   | D    |     52.051955         -      53.8495289      | 2s2.2p3.(4S*).4s      | 3S*     | 2s2.2p3.(4S*).4p       | 3P      |    |
Ne I      |                 692.94672   |     100000 | 1.74e+07  | B    |     16.84805295       -      18.63679075     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[3/2]  |    |
Ne I      |                 702.40500   |      34000 | 1.89e+06  | B    |     16.84805295       -      18.61270446     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[3/2]  |    |
Ne I      |                 703.24128   |      85000 | 2.53e+07  | B    |     16.61906936       -      18.38162243     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[1/2]  |    |
Ne I      |                 705.12922   |       2200 | 3.0e+06   | D    |     18.38162243       -      20.13945645     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 705.91079   |      10000 | 6.8e+06   | C    |     18.38162243       -      20.13751037     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 706.4762    |         80 |           |      |     18.38162243       -      20.13610584     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 706.7724    |         80 |           |      |     37.63145714       -      39.38520367     | 2s2.2p4.(3P).5s       | 4P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 711.23075   |        110 |           |      |     18.96595286       -      20.70870685     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d  | 2[3/2]* |    |
Ne II     |                 713.3360    |         40 |           |      |     36.46207252       -      38.19968445     | 2s2.2p4.(3P).4p       | 2P*     | 2s2.2p4.(1D).4s        | 2D      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 713.85400   |         55 |           |      |     18.96595286       -      20.70230308     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).4d  | 2[1/2]* |    |
Ne I      |                 717.39380   |      77000 | 2.87e+06  | B    |     16.84805295       -      18.57583520     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[5/2]  |    |
Ne II     |                 721.3210    |        300 |           |      |     34.77428738       -      36.4926633      | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 723.51978   |        300 |           |      |     34.74891901       -      36.46207252     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne I      |                 724.51665   |      77000 | 9.35e+06  | B    |     16.67082620       -      18.38162243     | 2s2.2p5.(2P*<3/2>).3s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[1/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 730.3216    |         80 |           |      |     37.68800369       -      39.38520367     | 2s2.2p4.(3P).5s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 730.48422   |         89 | 2.55e+05  | B    |     18.96595286       -      20.66277308     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<1/2>).5s  | 2[1/2]* |    |
Ne II     |                 734.3945    |        300 |           |      |     34.77428738       -      36.46207252     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 734.9653    |         40 |           |      |     36.00152902       -      37.68800369     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 2P      |    |
Ne I      |                 743.88981   |      60000 | 2.31e+06  | B    |     16.71538035       -      18.38162243     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[1/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 746.724     |        60c |           |      |     37.74577362       -      39.40568690     | 2s2.2p4.(3P).5s       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 747.24383   |       3100 | 4.0e+06   | D    |     18.38162243       -      20.04038558     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne I      |                 748.88712   |      32000 | 3.49e+07  | C    |     18.38162243       -      20.03674583     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne II     |                 749.1408    |         60 |           |      |     36.02771739       -      37.68227719     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 749.2102    |        200 |           |      |     34.83825924       -      36.4926633      | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 752.2822    |        300 |           |      |     34.81441904       -      36.46207252     | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne I      |                 753.57739   |      28000 | 4.3e+07   | D    |     18.38162243       -      20.02644435     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
Ne I      |                 754.40439   |      13000 |           |      |     18.38162243       -      20.02464120     | 2s2.2p5.(2P*<3/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
Ne II     |                 759.0638    |         60 |           |      |     36.05507433       -      37.68800369     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 2P      |    |
Ne II     |                 760.4633    |         60 |           |      |     36.00152902       -      37.63145714     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 762.133     |         50 |           |      |     19.68819297       -      21.314550       | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<1/2>).7p  | 2[1/2]  |    |
Ne II     |                 763.3267    |        140 |           |      |     34.83825924       -      36.46207252     | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 765.4546    |        180 |           |      |     34.84277347       -      36.46207252     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 768.9789    |        120 |           |      |     34.8807856        -      36.4926633      | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne I      |                 772.46233   |         60 |           |      |     18.96595286       -      20.57056290     | 2s2.2p5.(2P*<1/2>).3p | 2[1/2]  | 2s2.2p5.(2P*<3/2>).5s  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 772.8803    |         22 |           |      |     36.02771739       -      37.63145714     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 774.0740    |        240 |           |      |     34.86080375       -      36.46207252     | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 774.5019    |        160 |           |      |     36.00152902       -      37.60191260     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne I      |                 783.30281   |         56 |           |      |     18.55510723       -      20.13751037     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne II     |                 783.8556    |        160 |           |      |     34.8807856        -      36.46207252     | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 783.90520   |        230 |           |      |     18.55510723       -      20.13629431     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne I      |                 783.99855   |          7 |           |      |     18.55510723       -      20.13610584     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 786.2946    |        140 |           |      |     36.05507433       -      37.63145714     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 787.1924    |         60 |           |      |     36.00152902       -      37.57611257     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4P      |    |
Ne II     |                 787.3873    |        160 |           |      |     36.02771739       -      37.60191260     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).5s        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 790.7184    |         12 |           |      |     34.63186900       -      36.1994312      | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 792.6201    |        240 |           |      |     34.92886101       -      36.4926633      | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne I      |                 792.71172   |        300 |           |      |     18.57583520       -      20.13945645     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 793.69957   |       1300 | 7.8e+05   | C    |     18.57583520       -      20.13751037     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 794.31805   |       7900 |           |      |     18.57583520       -      20.13629431     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 794.41404   |        200 |           |      |     18.57583520       -      20.13610584     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 794.4919    |         60 |           |      |     34.61869795       -      36.1788179      | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 798.5886    |         22 |           |      |     36.00152902       -      37.55363879     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 2F      |    |
Ne II     |                 801.8756    |         22 |           |      |     36.00152902       -      37.54728242     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4F      |    |
Ne I      |                 802.411     |          3 |           |      |     19.66403128       -      21.208760       | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).7p  | 2[3/2]  |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 804.179     |          3 |           |      |     19.66403128       -      21.2053663      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).7p  | 2[5/2]  |    |
Ne II     |                 807.3780    |         22 |           |      |     34.74891901       -      36.2841350      | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne II     |                 807.5993    |         22 |           |      |     34.6440189        -      36.1788179      | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne I      |                 807.606     |          1 |           |      |     19.77977107       -      21.314550       | 2s2.2p5.(2P*<1/2>).4s | 2[1/2]* | 2s2.2p5.(2P*<1/2>).7p  | 2[1/2]  |    |
Ne II     |                 807.6082    |         40 |           |      |     36.00152902       -      37.53631164     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4F      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 808.24576   |       5700 | 1.2e+05   | B    |     16.84805295       -      18.38162243     | 2s2.2p5.(2P*<1/2>).3s | 2[1/2]* | 2s2.2p5.(2P*<3/2>).3p  | 2[1/2]  |    |
Ne II     |                 808.4345    |        200 |           |      |     34.92886101       -      36.46207252     | 2s2.2p4.(3P).3d       | 2P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 809.005     |      160bl |           |      |     34.60865073       -      36.14077452     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne I      |                 809.308     |          3 |           |      |     19.68819297       -      21.2197397      | 2s2.2p5.(2P*<3/2>).4s | 2[3/2]* | 2s2.2p5.(2P*<3/2>).7p  | 2[1/2]  |    |
Ne I      |                 811.85495   |       3800 | 4.9e+06   | D    |     18.61270446       -      20.13945645     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 812.89110   |       1200 | 7.2e+05   | C    |     18.61270446       -      20.13751037     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 813.64061   |      17000 |           |      |     18.61270446       -      20.13610584     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 814.3493    |        100 |           |      |     34.61869795       -      36.14077452     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 814.9985    |         60 |           |      |     39.28838113       -      40.809245       | 2s2.2p4.(1D).4p       | 2F*     | 2s2.2p4.(1D).5s        | 2D      |    |
Ne II     |                 815.3448    |         80 |           |      |     37.8854684        -      39.40568690     | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 816.0052    |        100 |           |      |     39.29023923       -      40.809227       | 2s2.2p4.(1D).4p       | 2F*     | 2s2.2p4.(1D).5s        | 2D      |    |
Ne II     |                 816.3656    |        120 |           |      |     37.8873685        -      39.40568690     | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne II     |                 818.4765    |         80 |           |      |     37.8854684        -      39.3998709      | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne II     |                 819.483     |      360bl |           |      |     37.8873685        -      39.3999159      | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne II     |                 820.6043    |        140 |           |      |     34.74891901       -      36.25939536     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2D*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 821.3035    |         22 |           |      |     36.1788179        -      37.68800369     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 2P      |    |
Ne II     |                 821.4576    |         60 |           |      |     34.63186900       -      36.14077452     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 824.4338    |        140 |           |      |     36.1788179        -      37.68227719     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne I      |                 824.86826   |        310 |           |      |     18.63679075       -      20.13945645     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 825.93795   |       3300 | 2.03e+06  | C    |     18.63679075       -      20.13751037     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 826.4807    |        200 |           |      |     37.8854684        -      39.38520367     | 2s2.2p4.(1D).3d       | 2P      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 826.60769   |       7200 |           |      |     18.63679075       -      20.13629431     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne I      |                 826.71166   |        990 |           |      |     18.63679075       -      20.13610584     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 827.7328    |        120 |           |      |     36.10444616       -      37.60191260     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 828.0598    |         60 |           |      |     34.77428738       -      36.2711649      | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2S*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 828.6574    |        180 |           |      |     34.60865073       -      36.10444616     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne I      |                 830.03248   |      29000 |           |      |     18.55510723       -      20.04842361     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne I      |                 830.15570   |       1900 |           |      |     18.55510723       -      20.04820202     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne II     |                 831.4995    |        200 |           |      |     36.14077452       -      37.63145714     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 832.1919    |        100 |           |      |     36.05507433       -      37.54451644     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 833.9065    |        180 |           |      |     36.25939536       -      37.74577362     | 2s2.2p4.(3P).4p       | 2D*     | 2s2.2p4.(3P).5s        | 2P      |    |
Ne II     |                 834.2606    |         60 |           |      |     34.61869795       -      36.10444616     | 2s2.2p4.(3P).3d       | 4D      | 2s2.2p4.(3P).4p        | 4D*     |    |
Ne II     |                 834.6200    |        120 |           |      |     34.77428738       -      36.25939536     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne II     |                 835.8929    |        120 |           |      |     36.1994312        -      37.68227719     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 836.0385    |        100 |           |      |     35.01007430       -      36.4926633      | 2s2.2p4.(3P).4s       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 836.57464   |       4600 |           |      |     18.55510723       -      20.03674583     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne II     |                 837.2106    |        200 |           |      |     36.20749150       -      37.68800369     | 2s2.2p4.(3P).4p       | 2D*     | 2s2.2p4.(3P).5s        | 2P      |    |
Ne I      |                 837.63590   |       6600 |           |      |     18.55510723       -      20.03486860     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[7/2]* |    |
Ne I      |                 837.76070   |      76000 | 5.1e+07   | C    |     18.55510723       -      20.03464805     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[7/2]* |    |
Ne II     |                 840.6396    |         80 |           |      |     36.02771739       -      37.50219077     | 2s2.2p4.(3P).4p       | 4P*     | 2s2.2p4.(3P).4d        | 4P      |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 841.3212    |        120 |           |      |     34.8108569        -      36.2841350      | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne I      |                 841.71597   |       2700 |           |      |     18.57583520       -      20.04842361     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne I      |                 841.84265   |      26000 |           |      |     18.57583520       -      20.04820202     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne II     |                 842.2425    |        100 |           |      |     36.10444616       -      37.57611257     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).4d        | 4P      |    |
Ne II     |                 843.3637    |         12 |           |      |     34.81441904       -      36.2841350      | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 4S*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 845.986     |      100bl |           |      |     37.9405338        -      39.40568690     | 2s2.2p4.(1D).3d       | 2S      | 2s2.2p4.(1D).4p        | 2P*     |    |
Ne I      |                 846.33569   |       3700 |           |      |     18.57583520       -      20.04038558     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne I      |                 848.44424   |       1300 |           |      |     18.57583520       -      20.03674583     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[3/2]* |    |
Ne II     |                 849.3252    |        140 |           |      |     34.74809712       -      36.20749150     | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne I      |                 849.53591   |      69000 | 3.57e+07  | C    |     18.57583520       -      20.03486860     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[7/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 849.8040    |         80 |           |      |     34.74891901       -      36.20749150     | 2s2.2p4.(3P).3d       | 2D      | 2s2.2p4.(3P).4p        | 2D*     |    |
Ne II     |                 853.2753    |         40 |           |      |     36.1788179        -      37.63145714     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).5s        | 4P      |    |
Ne II     |                 853.6515    |        160 |           |      |     35.01007430       -      36.46207252     | 2s2.2p4.(3P).4s       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 854.1575    |        100 |           |      |     34.83299660       -      36.2841350      | 2s2.2p4.(3P).3d       | 4F      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne I      |                 854.46952   |       1600 |           |      |     18.57583520       -      20.02644435     | 2s2.2p5.(2P*<3/2>).3p | 2[5/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[1/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 855.3049    |         60 |           |      |     36.10444616       -      37.55363879     | 2s2.2p4.(3P).4p       | 4D*     | 2s2.2p4.(3P).4d        | 2F      |    |
Ne I      |                 857.13535   |       2900 | 5.5e+06   | D    |     18.69335861       -      20.13945645     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne II     |                 857.2655    |         80 |           |      |     34.83825924       -      36.2841350      | 2s2.2p4.(3P).3d       | 4P      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne II     |                 857.9448    |         22 |           |      |     35.04792959       -      36.4926633      | 2s2.2p4.(3P).4s       | 4P      | 2s2.2p4.(3P).4p        | 2P*     |    |
Ne II     |                 857.9819    |         80 |           |      |     37.9405338        -      39.38520367     | 2s2.2p4.(1D).3d       | 2S      | 2s2.2p4.(1D).4p        | 2P*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 858.29031   |       1600 | 1.00e+06  | C    |     18.69335861       -      20.13751037     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 859.12583   |      41000 |           |      |     18.69335861       -      20.13610584     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 859.9508    |        100 |           |      |     34.84277347       -      36.2841350      | 2s2.2p4.(3P).3d       | 2F      | 2s2.2p4.(3P).4p        | 4S*     |    |
Ne I      |                 863.46472   |      35000 |           |      |     18.61270446       -      20.04820202     | 2s2.2p5.(2P*<3/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<3/2>).3d  | 2[5/2]* |    |
Ne I      |                 863.53177   |        740 |           |      |     18.70407036       -      20.13945645     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne I      |                 864.70412   |       6000 | 3.91e+06  | C    |     18.70407036       -      20.13751037     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[3/2]* |    |
Ne I      |                 865.43828   |      64000 | 4.45e+07  | C    |     18.70407036       -      20.13629431     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne I      |                 865.55220   |       7600 |           |      |     18.70407036       -      20.13610584     | 2s2.2p5.(2P*<1/2>).3p | 2[3/2]  | 2s2.2p5.(2P*<1/2>).3d  | 2[5/2]* |    |
Ne II     |                 866.4628    |        180 |           |      |     37.96934177       -      39.3998709      | 2s2.2p4.(1D).3d       | 2D      | 2s2.2p4.(1D).4p        | 2D*     |    |
Ne II     |                 866.8267    |        200 |           |      |     37.8603096        -      39.29023923     | 2s2.2p4.(1D).3d       | 2G      | 2s2.2p4.(1D).4p        | 2F*     |    |
          |                             |            |           |      |                                              |                       |         |                        |         |    |
Ne II     |                 867.887     |      100bl |           |      |     37.9717405        -      39.3999159      | 2s2.2p4.(1D).3d       | 2D      | 2s2.2p4.(1D).4p        | 2D*     |    |
