
--------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |    Rel. |    Aki    | Acc. |          Ei           Ek          |     Lower level     |        Upper level         |Type|
             Wavelength |    Int. |    s^-1   |      |         (eV)         (eV)         |---------------------|----------------------------|    |
              Vac (nm)  |         |           |      |                                   | Conf.        | Term | Conf.               | Term |    |
            265.0591    |      9? |           |      |    3.3815143    -     8.0577802   |              |      |                     |      |    |
            265.10173   |       6 |           |      |    1.8420530    -     6.5175113   |              |      |                     |      |    |
            265.18674   |      18 |           |      |    2.3644468    -     7.0384093   |              |      |                     |      |    |
            265.21166   |       8 |           |      |    4.2267286    -     8.9002539   | 5d5          | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            265.2414    |       3 |           |      |    2.4846038    -     7.1576067   |              |      |                     |      |    |
            265.2584    |       5 |           |      |    3.8865433    -     8.5592566   | 5d5          | 2I   | 5d3.(2H).6s.(3H).6p | 4I*  |    |
            265.26295   |       8 |           |      |    3.6378730    -     8.3104936   |              |      |                     |      |    |
            265.30010   |       4 | 3.56e+06  | B    |    1.4011483    -     6.0731102   | 5d3.6s2      | 4F   | 5d3.(4F).6s.(5F).6p | 6D*  |    |
            265.31736   |       2 |           |      |    3.1052136    -     7.7768701   | 5d4.(3D).6s  | 4D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            265.33819   |       4 |           |      |    2.7449928    -     7.4162862   | 5d4.(3F2).6s | 4F   |                     |      |    |
            265.34200   |      21 | 1.33e+07  | B    |    2.0523211    -     6.7235490   | 5d4.(3H).6s  | 4H   | 5d4.(5D).6p         | 6F*  |    |
            265.355999  |     120 | 3.79e+06  | B    |    0.5847439    -     5.2557255   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
            265.48386   |       2 |           |      |    2.3899727    -     7.0587109   |              |      |                     |      |    |
            265.54696   |      12 |           |      |    2.9700846    -     7.6377075   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            265.56662   |      13 |           |      |    1.0800603    -     5.7473374   | 5d3.6s2      | 4F   |                     |      |    |
            265.60066   |       8 |           |      |    3.5498767    -     8.2165568   |              |      |                     |      |    |
            265.6378    |       3 |           |      |    2.9700846    -     7.6361191   |              |      |                     |      |    |
            265.64271   |      10 |           |      |    1.6628684    -     6.3288093   | 5d3.6s2      | 4F   | 5d3.(4F).6s.(5F).6p | 6F*  |    |
            265.66872   |      10 |           |      |    3.2432506    -     7.9087337   | 5d5          | 4G   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            265.77353   |       9 |           |      |    2.4347159    -     7.0983601   |              |      |                     |      |    |
            265.803186  |     139 | 3.38e+07  | B    |    0.1883108    -     4.8514345   | 5d4.(5D).6s  | 6D   | 5d4.(5D).6p         | 6F*  |    |
            265.80892   |       2 |           |      |    2.8574295    -     7.5204522   |              |      |                     |      |    |
            265.87184   |       4 |           |      |    4.4419375    -     9.1038539   |              |      |                     |      |    |
            265.96876   |       9 |           |      |    3.3387713    -     7.9989922   | 5d4.(1I).6s  | 2I   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            266.15184   |       4 |           |      |    3.2517207    -     7.9087337   |              |      |                     |      |    |
            266.18365   |      10 |           |      |    2.9512828    -     7.6077417   |              |      |                     |      |    |
            266.21965   |      14 |           |      |    2.5362068    -     7.1920366   | 5d4.(3F2).6s | 4F   |                     |      |    |
            266.38596   |      19 |           |      |    2.4057882    -     7.0587109   |              |      |                     |      |    |
            266.40101   |       6 |           |      |    3.0753798    -     7.7280408   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            266.433620  |     170 |           |      |    2.1619039    -     6.8139943   | 5d4.(3H).6s  | 4H   |                     |      |    |
            266.56256   |       5 |           |      |    2.0523211    -     6.7021632   | 5d4.(3H).6s  | 4H   |                     |      |    |
            266.60666   |      28 |           |      |    3.4948141    -     8.1438851   | 5d4.(1I).6s  | 2I   |                     |      |    |
            266.64293   |       6 |           |      |    2.3899727    -     7.0384093   |              |      |                     |      |    |
            266.64856   |      30 | 1.18e+07  | B    |    0.9199951    -     5.5683358   | 5d5          | 6S   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            266.76619   |      14 |           |      |    3.6378730    -     8.2841638   |              |      |                     |      |    |
            266.89396   |       3 | 5.33e+05  | B    |    0.9199951    -     5.5640645   | 5d5          | 6S   | 5d4.(5D).6p         | 6F*  |    |
            266.92362   |     28* |           |      |    1.8144263    -     6.4579783   | 5d4.(5D).6s  | 4D   |                     |      |    |
            266.92362   |     28* |           |      |    2.5459151    -     7.1894638   |              |      |                     |      |    |
            266.93499   |      19 |           |      |    1.6628684    -     6.3062212   | 5d3.6s2      | 4F   | 5d4.(5D).6p         | 6F*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            266.93909   |       4 |           |      |    2.9074812    -     7.5507642   | 5d4.(3D).6s  | 4D   |                     |      |    |
            267.01692   |       6 |           |      |    4.4419375    -     9.0838652   |              |      |                     |      |    |
            267.03813   |      49 |           |      |    2.0568485    -     6.6984083   |              |      |                     |      |    |
            267.15519   |      14 |           |      |    1.8779857    -     6.5175113   | 5d4.(3H).6s  | 4H   |                     |      |    |
            267.26286   |       7 |           |      |    2.9700846    -     7.6077417   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            267.35872   |      49 |           |      |    2.2317932    -     6.8677877   |              |      |                     |      |    |
            267.57146   |      9* |           |      |    3.4862912    -     8.1186104   | 5d4.(3P1).6s | 4P   | 5d3.(4P).6s.(5P).6p | 6S*  |    |
            267.57146   |      9* |           |      |    3.6378730    -     8.2701743   |              |      |                     |      |    |
            267.75540   |       5 |           |      |    2.3899727    -     7.0190968   |              |      |                     |      |    |
            267.77855   |      39 | 6.36e+06  | B    |    0.5847439    -     5.2134706   | 5d4.(5D).6s  | 6D   | 5d4.(5D).6p         | 6F*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            267.94846   |       6 |           |      |    4.2043719    -     8.8301625   |              |      | 5d4.(1I).6p         | 2I*  |    |
            267.96270   |      33 |           |      |    1.8557638    -     6.4813098   |              |      |                     |      |    |
            267.97365   |      27 |           |      |    2.3644468    -     6.9898034   |              |      |                     |      |    |
            268.05265   |       5 |           |      |    2.4347159    -     7.0587109   |              |      |                     |      |    |
            268.321471  |      71 |           |      |    1.6332856    -     6.2526467   | 5d4.(5D).6s  | 4D   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            268.35054   |      21 |           |      |    4.2043719    -     8.8232327   |              |      |                     |      |    |
            268.36122   |      18 |           |      |    2.9512828    -     7.5699602   |              |      |                     |      |    |
            268.38357   |       6 |           |      |    2.7517090    -     7.3699987   |              |      |                     |      |    |
            268.43195   |       7 |           |      |    4.3785743    -     8.9960321   |              |      |                     |      |    |
            268.50635   |       8 |           |      |    2.8574295    -     7.4736092   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            268.53624   |       4 |           |      |    3.1255464    -     7.7412117   |              |      |                     |      |    |
            268.63381   |       5 |           |      |    3.7979987    -     8.4119891   |              |      |                     |      |    |
            268.69320   |      18 |           |      |    2.9074812    -     7.5204522   | 5d4.(3D).6s  | 4D   |                     |      |    |
            268.69904   |      23 |           |      |    2.7517090    -     7.3645791   |              |      |                     |      |    |
            268.82171   |      24 |           |      |    2.0128480    -     6.6236137   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            269.06896   |      17 |           |      |    4.2267286    -     8.8332578   | 5d5          | 4F   |                     |      |    |
            269.17507   |      10 |           |      |    3.0985622    -     7.7032752   |              |      |                     |      |    |
            269.23466   |       7 |           |      |    2.4347159    -     7.0384093   |              |      |                     |      |    |
            269.43741   |      47 |           |      |    2.0128480    -     6.6130782   |              |      |                     |      |    |
            269.45815   |      19 |           |      |    2.9700846    -     7.5699602   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            269.48136   |       4 |           |      |    2.9512828    -     7.5507642   |              |      |                     |      |    |
            269.49784   |       8 |           |      |    2.0128480    -     6.6120475   |              |      |                     |      |    |
            269.58556   |       3 |           |      |    3.3815143    -     7.9792197   |              |      |                     |      |    |
            269.770985  |     178 | 4.96e+07  | B    |    0.1883108    -     4.7828530   | 5d4.(5D).6s  | 6D   |                     |      |    |
            269.80660   |       5 |           |      |    3.1829345    -     7.7768701   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            269.86931   |       3 |           |      |    2.8807452    -     7.4736092   |              |      |                     |      |    |
            269.90151   |      11 |           |      |    3.2517207    -     7.8440409   |              |      |                     |      |    |
            270.03122   |      22 |           |      |    2.8807452    -     7.4708594   |              |      |                     |      |    |
            270.10047   |       9 |           |      |    3.5498767    -     8.1388144   |              |      |                     |      |    |
            270.14747   |      31 |           |      |    1.8420530    -     6.4301921   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            270.210748  |     209 |           |      |    2.4105585    -     6.9976236   | 5d4.(3H).6s  | 4H   | 5d4.(3H).6p         | 4H*  |    |
            270.21817   |       3 | 2.87e+06  | B    |    1.3133007    -     5.9002400   |              |      | 5d4.(5D).6p         | 6P*  |    |
            270.26261   |       2 |           |      |    3.5324237    -     8.1186104   |              |      | 5d3.(4P).6s.(5P).6p | 6S*  |    |
            270.30529   |      46 |           |      |    2.8807452    -     7.4662060   |              |      |                     |      |    |
            270.31090   |       7 |           |      |    1.4011483    -     5.9865145   | 5d3.6s2      | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            270.345617  |     108 |           |      |    3.8559439    -     8.4407206   | 5d5          | 2I   | 5d4.(1I).6p         | 2K*  |    |
            270.36902   |       7 |           |      |    2.4347159    -     7.0190968   |              |      |                     |      |    |
            270.55760   |      7* |           |      |    3.7472665    -     8.3284590   |              |      |                     |      |    |
            270.55760   |      7* |           |      |    2.5764359    -     7.1576067   |              |      |                     |      |    |
            270.58790   |       5 |           |      |    2.8574295    -     7.4381067   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            270.66908   |      11 | 3.67e+06  | B    |    0.9199951    -     5.4992921   | 5d5          | 6S   |                     |      |    |
            270.67223   |      21 |           |      |    2.4105585    -     6.9898034   | 5d4.(3H).6s  | 4H   |                     |      |    |
            270.67432   |       4 |           |      |    3.3815143    -     7.9607256   |              |      |                     |      |    |
            270.70535   |      10 |           |      |    3.6378730    -     8.2165568   |              |      |                     |      |    |
            270.95726   |      47 |           |      |    1.8557638    -     6.4301921   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            271.07800   |      15 |           |      |    2.0128480    -     6.5852385   |              |      |                     |      |    |
            271.26911   |      23 |           |      |    2.9512828    -     7.5204522   |              |      |                     |      |    |
            271.48475   |       3 |           |      |    3.9103108    -     8.4758473   |              |      |                     |      |    |
            271.49319   |       3 |           |      |    2.8574295    -     7.4228282   |              |      |                     |      |    |
            271.53375   |      54 |           |      |    2.0523211    -     6.6170377   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            271.60024   |      4* |           |      |    3.2432506    -     7.8068524   | 5d5          | 4G   |                     |      |    |
            271.60024   |      4* |           |      |    2.3899727    -     6.9535699   |              |      |                     |      |    |
            271.61338   |      11 |           |      |    2.9074812    -     7.4708594   | 5d4.(3D).6s  | 4D   |                     |      |    |
            271.631110  |      64 |           |      |    1.8144263    -     6.3775069   | 5d4.(5D).6s  | 4D   |                     |      |    |
            271.68630   |      20 |           |      |    2.5362068    -     7.0983601   | 5d4.(3F2).6s | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            271.71659   |      18 | 9.50e+06  | B    |    2.1619039    -     6.7235490   | 5d4.(3H).6s  | 4H   | 5d4.(5D).6p         | 6F*  |    |
            271.76951   |      17 |           |      |    2.0523211    -     6.6130782   | 5d4.(3H).6s  | 4H   |                     |      |    |
            271.78795   |       2 |           |      |    3.1829345    -     7.7433781   |              |      |                     |      |    |
            271.803343  |     108 |           |      |    2.0568485    -     6.6170377   |              |      |                     |      |    |
            271.92196   |      13 |           |      |    0.3933365    -     4.9515371   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            271.93768   |       9 |           |      |    3.0753798    -     7.6333167   |              |      |                     |      |    |
            272.03956   |      22 |           |      |    2.0568485    -     6.6130782   |              |      |                     |      |    |
            272.05764   |       4 |           |      |    3.0753798    -     7.6313075   |              |      |                     |      |    |
            272.05947   |       4 |           |      |    1.0800603    -     5.6359576   | 5d3.6s2      | 4F   | 5d4.(5D).6p         | 6F*  |    |
            272.16219   |      19 |           |      |    3.8865433    -     8.4407206   | 5d5          | 2I   | 5d4.(1I).6p         | 2K*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            272.16721   |       6 |           |      |    4.4419375    -     8.9960321   |              |      |                     |      |    |
            272.18440   |       7 |           |      |    2.4846038    -     7.0384093   |              |      |                     |      |    |
            272.28000   |      47 |           |      |    1.8779857    -     6.4301921   | 5d4.(3H).6s  | 4H   |                     |      |    |
            272.36927   |       3 |           |      |    2.2317932    -     6.7825038   |              |      |                     |      |    |
            272.406945  |      66 |           |      |    2.8807452    -     7.4308304   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            272.64348   |       3 |           |      |    2.0128480    -     6.5589862   |              |      |                     |      |    |
            272.65494   |       6 |           |      |    3.8865433    -     8.4324907   | 5d5          | 2I   |                     |      |    |
            272.92037   |       5 |           |      |    4.0853362    -     8.6268616   |              |      |                     |      |    |
            272.95141   |       5 |           |      |    3.5183720    -     8.0593807   |              |      |                     |      |    |
            272.96165   |     68p |           |      |    1.0951187    -     5.6359576   |              |      | 5d4.(5D).6p         | 6F*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            272.99006   |       6 |           |      |    2.9512828    -     7.4916503   |              |      |                     |      |    |
            272.99333   |       6 |           |      |    1.8144263    -     6.3547390   | 5d4.(5D).6s  | 4D   |                     |      |    |
            273.08281   |       3 |           |      |    3.2888927    -     7.8277139   | 5d5          | 4P   |                     |      |    |
            273.20611   |       4 |           |      |    3.5183720    -     8.0551504   |              |      |                     |      |    |
            273.34370   |      18 |           |      |    2.4846038    -     7.0190968   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            273.47223   |      17 |           |      |    3.0753798    -     7.6077417   |              |      |                     |      |    |
            273.57698   |       2 |           |      |    2.9074812    -     7.4381067   | 5d4.(3D).6s  | 4D   |                     |      |    |
            273.65692   |      6* |           |      |    4.0853072    -     8.6146340   |              |      |                     |      |    |
            273.65692   |      6* |           |      |    4.0853362    -     8.6146340   |              |      |                     |      |    |
            273.90681   |       3 |           |      |    2.2317932    -     6.7569659   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            273.93709   |      16 |           |      |    2.7517090    -     7.2763800   |              |      |                     |      |    |
            274.01717   |       9 |           |      |    2.9074812    -     7.4308304   | 5d4.(3D).6s  | 4D   |                     |      |    |
            274.07912   |      84 |           |      |    2.9512828    -     7.4736092   |              |      |                     |      |    |
            274.11839   |       2 |           |      |    4.3785743    -     8.9002539   |              |      |                     |      |    |
            274.24627   |     16* |           |      |    2.9512828    -     7.4708594   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            274.24627   |     16* |           |      |    0.1883108    -     4.7078693   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
            274.28975   |      20 |           |      |    2.4347159    -     6.9535699   |              |      |                     |      |    |
            274.50276   |      12 |           |      |    2.9074812    -     7.4228282   | 5d4.(3D).6s  | 4D   |                     |      |    |
            274.67631   |       7 |           |      |    3.7979987    -     8.3104936   |              |      |                     |      |    |
            274.83104   |     14p |           |      |    2.2317932    -     6.7417470   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            274.84069   |       5 |           |      |    2.4846038    -     6.9944007   |              |      |                     |      |    |
            274.85843   |       3 |           |      |    3.5498767    -     8.0593807   |              |      |                     |      |    |
            274.99157   |       4 |           |      |    4.4419375    -     8.9492574   |              |      |                     |      |    |
            275.00200   |       3 |           |      |    2.8574295    -     7.3645791   |              |      |                     |      |    |
            275.03168   |       7 |           |      |    2.0523211    -     6.5589862   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            275.07149   |       6 |           |      |    3.6378730    -     8.1438851   |              |      |                     |      |    |
            275.08655   |       3 |           |      |    3.1255464    -     7.6313075   |              |      |                     |      |    |
            275.22344   |      17 |           |      |    2.9700846    -     7.4736092   |              |      |                     |      |    |
            275.30818   |       2 |           |      |    2.0568485    -     6.5589862   |              |      |                     |      |    |
            275.33148   |      19 |           |      |    2.5764359    -     7.0781934   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            275.55262   |       2 |           |      |    3.7961536    -     8.2943019   |              |      |                     |      |    |
            275.56386   |       4 |           |      |    3.2432506    -     7.7412117   | 5d5          | 4G   |                     |      |    |
            275.66948   |       2 |           |      |    3.5498767    -     8.0461185   |              |      |                     |      |    |
            275.67664   |       7 |           |      |    2.9700846    -     7.4662060   |              |      |                     |      |    |
            275.83231   |      17 | 7.75e+05  | B    |    0.7621414    -     5.2557255   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            275.93180   |       2 |           |      |    2.8574295    -     7.3493929   |              |      |                     |      |    |
            275.95061   |       6 |           |      |    3.2517207    -     7.7433781   |              |      |                     |      |    |
            276.06675   |       7 |           |      |    2.7940594    -     7.2838286   |              |      |                     |      |    |
            276.07241   |       4 |           |      |    2.3899727    -     6.8796515   |              |      | 5d3.(4P).6s.(5P).6p | 6P*  |    |
            276.12854   |      25 |           |      |    2.1619039    -     6.6506676   | 5d4.(3H).6s  | 4H   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            276.15860   |      23 | 1.29e+07  | B    |    1.0800603    -     5.5683358   | 5d3.6s2      | 4F   |                     |      |    |
            276.18255   |       2 |           |      |    2.7449928    -     7.2328778   | 5d4.(3F2).6s | 4F   |                     |      |    |
            276.24799   |       4 |           |      |    2.9512828    -     7.4381067   |              |      |                     |      |    |
            276.426068  |     182 | 4.79e+07  | B    |    0.000000     -     4.4839325   | 5d4.(5D).6s  | 6D   |                     |      |    |
            276.43219   |       4 |           |      |    2.8807452    -     7.3645791   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            276.47522   |      17 |           |      |    3.3387713    -     7.8219066   | 5d4.(1I).6s  | 2I   |                     |      |    |
            276.53322   |       3 |           |      |    3.1255464    -     7.6077417   |              |      |                     |      |    |
            276.63043   |      12 |           |      |    3.5183720    -     7.9989922   |              |      |                     |      |    |
            276.64829   |       5 |           |      |    3.4862912    -     7.9666244   | 5d4.(3P1).6s | 4P   |                     |      |    |
            276.69668   |      12 |           |      |    2.9512828    -     7.4308304   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            276.79587   |       6 |           |      |    3.1255464    -     7.6034895   |              |      |                     |      |    |
            276.83265   |      19 |           |      |    1.4011483    -     5.8784960   | 5d3.6s2      | 4F   |                     |      |    |
            277.09874   |       5 |           |      |    1.8557638    -     6.3288093   |              |      | 5d3.(4F).6s.(5F).6p | 6F*  |    |
            277.19200   |       2 |           |      |    2.9512828    -     7.4228282   |              |      |                     |      |    |
            277.38316   |      12 |           |      |    2.0128480    -     6.4813098   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            277.40679   |      19 |           |      |    3.3387713    -     7.8068524   | 5d4.(1I).6s  | 2I   |                     |      |    |
            277.44302   |      16 |           |      |    1.3133007    -     5.7807978   |              |      |                     |      |    |
            277.49787   |       9 |           |      |    2.2317932    -     6.6984083   |              |      |                     |      |    |
            277.58631   |       2 |           |      |    2.0523211    -     6.5175113   | 5d4.(3H).6s  | 4H   |                     |      |    |
            277.59582   |       2 |           |      |    4.0278156    -     8.4928535   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            277.64994   |      47 |           |      |    1.8420530    -     6.3062212   |              |      | 5d4.(5D).6p         | 6F*  |    |
            277.78648   |      10 |           |      |    2.5764359    -     7.0384093   |              |      |                     |      |    |
            277.86815   |      28 |           |      |    2.0568485    -     6.5175113   |              |      |                     |      |    |
            278.02803   |      23 | 4.94e+06  | B    |    0.3933365    -     4.8514345   | 5d4.(5D).6s  | 6D   | 5d4.(5D).6p         | 6F*  |    |
            278.21301   |      20 |           |      |    2.1619039    -     6.6170377   | 5d4.(3H).6s  | 4H   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            278.24944   |       2 |           |      |    3.8559439    -     8.3104936   | 5d5          | 2I   |                     |      |    |
            278.31365   |       2 |           |      |    2.9074812    -     7.3610023   | 5d4.(3D).6s  | 4D   |                     |      |    |
            278.39636   |       4 |           |      |    3.0985622    -     7.5507642   |              |      |                     |      |    |
            278.42703   |       3 |           |      |    2.5459151    -     6.9976236   |              |      | 5d4.(3H).6p         | 4H*  |    |
            278.56232   |      20 |           |      |    2.3644468    -     6.8139943   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            278.62888   |       5 |           |      |    2.5459151    -     6.9944007   |              |      |                     |      |    |
            278.91708   |      13 |           |      |    2.5459151    -     6.9898034   |              |      |                     |      |    |
            279.01347   |       7 |           |      |    3.5183720    -     7.9607256   |              |      |                     |      |    |
            279.04119   |      22 |           |      |    2.9074812    -     7.3493929   | 5d4.(3D).6s  | 4D   |                     |      |    |
            279.17256   |       2 | 2.27e+06  | B    |    1.6332856    -     6.0731102   | 5d4.(5D).6s  | 4D   | 5d3.(4F).6s.(5F).6p | 6D*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            279.20157   |       9 |           |      |    2.7900102    -     7.2293694   | 5d4.(3D).6s  | 4D   |                     |      |    |
            279.34751   |       4 |           |      |    3.3387713    -     7.7758124   | 5d4.(1I).6s  | 2I   | 5d3.(4P).6s.(5P).6p | 6D*  |    |
            279.90306   |      42 |           |      |    1.8779857    -     6.3062212   | 5d4.(3H).6s  | 4H   | 5d4.(5D).6p         | 6F*  |    |
            280.10456   |       9 |           |      |    1.6656123    -     6.0906625   |              |      |                     |      |    |
            280.14197   |       3 |           |      |    2.0568485    -     6.4813098   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            280.23536   |       3 |           |      |    3.0985622    -     7.5215452   |              |      |                     |      |    |
            280.30471   |       3 |           |      |    3.0985622    -     7.5204522   |              |      |                     |      |    |
            280.32208   |       4 |           |      |    2.7517090    -     7.1733236   |              |      |                     |      |    |
            280.32892   |       2 |           |      |    3.6378730    -     8.0593807   |              |      |                     |      |    |
            280.35920   |      11 | 6.85e+06  | B    |    1.8144263    -     6.2354569   | 5d4.(5D).6s  | 4D   | 5d3.(4F).6s.(5F).6p | 6D*  |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            280.36746   |       3 |           |      |    2.8807452    -     7.3016451   |              |      |                     |      |    |
            280.38942   |       4 |           |      |    3.1829345    -     7.6034895   |              |      |                     |      |    |
            280.49117   |       6 |           |      |    2.8574295    -     7.2763800   |              |      |                     |      |    |
            280.51609   |       8 |           |      |    3.7979987    -     8.2165568   |              |      |                     |      |    |
            280.55383   |       3 |           |      |    2.5764359    -     6.9944007   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            280.59319   |      50 |           |      |    2.0128480    -     6.4301921   |              |      |                     |      |    |
            280.66142   |       4 |           |      |    3.0753798    -     7.4916503   |              |      |                     |      |    |
            280.84606   |      19 |           |      |    2.5764359    -     6.9898034   |              |      |                     |      |    |
            280.89403   |      13 |           |      |    2.7449928    -     7.1576067   | 5d4.(3F2).6s | 4F   |                     |      |    |
            281.17233   |       3 |           |      |    3.6378730    -     8.0461185   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            281.22010   |      13 | 1.23e+07  | B    |    1.6656123    -     6.0731102   |              |      | 5d3.(4F).6s.(5F).6p | 6D*  |    |
            281.32223   |       4 |           |      |    2.7517090    -     7.1576067   |              |      |                     |      |    |
            281.47928   |      6w |           |      |    2.4105585    -     6.8139943   | 5d4.(3H).6s  | 4H   |                     |      |    |
            281.62698   |       4 |           |      |    2.0568485    -     6.4579783   |              |      |                     |      |    |
            281.89903   |       6 |           |      |    1.8557638    -     6.2526467   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            281.98901   |       5 |           |      |    3.0753798    -     7.4708594   |              |      |                     |      |    |
            282.05220   |       4 |           |      |    2.9700846    -     7.3645791   |              |      |                     |      |    |
            282.17856   |      6* |           |      |    2.3899727    -     6.7825038   |              |      |                     |      |    |
            282.17856   |      6* |           |      |    2.3644468    -     6.7569659   |              |      |                     |      |    |
            282.25314   |      21 |           |      |    1.6628684    -     6.0542351   | 5d3.6s2      | 4F   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            282.42970   |       2 |           |      |    1.6656123    -     6.0542351   |              |      |                     |      |    |
            282.64726   |      8* |           |      |    2.2317932    -     6.6170377   |              |      |                     |      |    |
            282.64726   |      8* |           |      |    3.8989220    -     8.2841638   |              |      |                     |      |    |
            282.73349   |       5 |           |      |    4.3785743    -     8.7624817   |              |      |                     |      |    |
            282.75136   |       3 |           |      |    3.8865433    -     8.2701743   | 5d5          | 2I   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            283.00550   |      30 | 1.73e+07  | B    |    1.8557638    -     6.2354569   |              |      | 5d3.(4F).6s.(5F).6p | 6D*  |    |
            283.01231   |       4 |           |      |    3.2517207    -     7.6313075   |              |      |                     |      |    |
            283.12329   |      15 |           |      |    2.0523211    -     6.4301921   | 5d4.(3H).6s  | 4H   |                     |      |    |
            283.17998   |       3 |           |      |    2.8807452    -     7.2577408   |              |      |                     |      |    |
            283.41646   |       2 |           |      |    2.0568485    -     6.4301921   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            283.84161   |       5 |           |      |    0.5847439    -     4.9515371   | 5d4.(5D).6s  | 6D   | 5d3.(4F).6s.(5F).6p | 6G*  |    |
            283.98037   |       4 |           |      |    2.0128480    -     6.3775069   |              |      |                     |      |    |
            283.99130   |       7 |           |      |    3.2432506    -     7.6077417   | 5d5          | 4G   |                     |      |    |
            284.24383   |       4 |           |      |    3.8559439    -     8.2165568   | 5d5          | 2I   |                     |      |    |
            284.26832   |       5 |           |      |    3.2432506    -     7.6034895   | 5d5          | 4G   |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            284.35846   |       4 |           |      |    3.5498767    -     7.9087337   |              |      |                     |      |    |
            284.44878   |       2 | 1.81e+06  | B    |    1.8779857    -     6.2354569   | 5d4.(3H).6s  | 4H   | 5d3.(4F).6s.(5F).6p | 6D*  |    |
            284.57061   |       3 |           |      |    2.1619039    -     6.5175113   | 5d4.(3H).6s  | 4H   |                     |      |    |
            284.71189   |       5 |           |      |    2.2317932    -     6.5852385   |              |      |                     |      |    |
            284.82148   |      3* |           |      |    2.3899727    -     6.7417470   |              |      |                     |      |    |
                        |         |           |      |                                   |              |      |                     |      |    |
            284.82148   |      3* |           |      |    3.2517207    -     7.6034895   |              |      |                     |      |    |
