
----------------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |      Rel. |    Aki    | Acc. |          Ei           Ek           |          Lower level          |           Upper level            |Type|
              Wavelength |      Int. |    s^-1   |      |         (eV)         (eV)          |-------------------------------|----------------------------------|    |
               Vac (nm)  |           |           |      |                                    | Conf.                 | Term  | Conf.                 | Term     |    |
             185.55790   |       324 |           |      |    0.000000     -     6.6816974    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             185.59140   |        25 |           |      |    0.000000     -     6.6804922    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
             185.62149   |        50 |           |      |    0.0515691    -     6.7309821    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             185.6930    |       0bl |           |      |    0.000000     -     6.6768109    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5G*      |    |
             185.7296    |       0d? |           |      |    0.0515691    -     6.7270945    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5G*      |    |
             185.74307   |        36 |           |      |    0.000000     -     6.6750425    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             185.7724    |       0d? |           |      |    0.8589957    -     7.5329815    | 3d7.(4F).4s           | a 5F  | 3d6.(3H).4s.4p.(1P*)  | t 3H*    |    |
             185.78163   |        40 |           |      |    0.0872857    -     6.7609390    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
             185.8106    |         0 |           |      |    0.1101143    -     6.7827272    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             185.92634   |        50 |           |      |    0.000000     -     6.6684588    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
             186.10328   |        41 |           |      |    0.000000     -     6.6621163    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             186.1542    |       0d? |           |      |    0.0515691    -     6.7118415    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5G*      |    |
             186.1675    |         1 |           |      |    0.1101143    -     6.7699262    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
             186.23256   |       135 |           |      |    0.0515691    -     6.7090612    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             186.3543    |         2 |           |      |    0.000000     -     6.6531256    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             186.41917   |        35 |           |      |    0.1101143    -     6.7609390    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             186.43213   |        26 |           |      |    0.0872857    -     6.7376456    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
             186.47464   |     355bl |           |      |    0.0515691    -     6.7004191    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             186.53091   |       309 |           |      |    0.000000     -     6.6468437    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
             186.5612    |         1 |           |      |    0.0515691    -     6.6973262    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3G*      |    |
             186.60619   |       186 |           |      |    0.0515691    -     6.6957314    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             186.61413   |        26 |           |      |    0.000000     -     6.6438802    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5G*      |    |
             186.6191    |         1 |           |      |    0.0872857    -     6.7309821    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             186.68189   |        50 |           |      |    0.0872857    -     6.7287538    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             186.92604   |       141 |           |      |    0.0515691    -     6.6843623    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
             187.0011    |         1 |           |      |    0.0515691    -     6.6816974    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             187.03519   |        41 |           |      |    0.0515691    -     6.6804922    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
             187.18912   |        34 |           |      |    0.0515691    -     6.6750425    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
             187.23708   |       191 |           |      |    0.0872857    -     6.7090612    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             187.30575   |       148 |           |      |    0.000000     -     6.6193471    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             187.32580   |       112 |           |      |    0.1101143    -     6.7287538    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             187.4897    |         1 |           |      |    0.1101143    -     6.7229710    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             187.51587   |        20 |           |      |    0.000000     -     6.6119326    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             187.5697    |       0d? |           |      |    0.000000     -     6.6100236    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | y 1H*    |    |
             187.61475   |        21 |           |      |    0.0872857    -     6.6957314    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             187.64196   |        78 |           |      |    0.1212657    -     6.7287538    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             187.71684   |        50 |           |      |    0.0872857    -     6.6921391    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
             187.81044   |        16 |           |      |    0.0515691    -     6.6531256    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             187.88478   |        45 |           |      |    0.1101143    -     6.7090612    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | t 5P*    |    |
             187.93806   |        39 |           |      |    0.0872857    -     6.6843623    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
             188.01405   |        52 |           |      |    0.0872857    -     6.6816974    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             188.13114   |       112 |           |      |    0.1101143    -     6.7004191    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             188.2036    |         0 |           |      |    0.0872857    -     6.6750425    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3D*      |    |
             188.36797   |        16 |           |      |    0.1101143    -     6.6921391    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
             188.37788   |        49 |           |      |    0.000000     -     6.5816747    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             188.39225   |        66 |           |      |    0.0872857    -     6.6684588    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5D*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             188.4684    |         0 |           |      |    0.0872857    -     6.6657969    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | x 1F*    |    |
             188.51766   |        11 |           |      |    0.0872857    -     6.6640766    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | x 3F*    |    |
             188.5741    |       0bl |           |      |    0.9581573    -     7.5329815    | 3d7.(4F).4s           | a 5F  | 3d6.(3H).4s.4p.(1P*)  | t 3H*    |    |
             188.59073   |        41 |           |      |    0.1101143    -     6.6843623    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5D*      |    |
             188.7047    |       0d? |           |      |    0.0872857    -     6.6575627    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             188.77646   |       251 |           |      |    0.0515691    -     6.6193471    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             188.83219   |       100 |           |      |    0.0872857    -     6.6531256    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 5F*      |    |
             188.9640    |       0bl |           |      |    0.1101143    -     6.6713856    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | x 3S*    |    |
             188.98978   |        55 |           |      |    0.0515691    -     6.6119326    | 3d6.4s2               | a 5D  | 3d7.(4F).5p           | 3F*      |    |
             189.17438   |        24 |           |      |    0.1101143    -     6.6640766    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | x 3F*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             189.2689    |        0? |           |      |    0.1101143    -     6.6608126    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
             189.2853    |        0? |           |      |    0.1212657    -     6.6713856    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | x 3S*    |    |
             189.68579   |        23 |           |      |    0.1212657    -     6.6575627    | 3d6.4s2               | a 5D  | 3d6.(3D).4s.4p.(3P*)  | 5F*      |    |
             189.92088   |        18 |           |      |    0.0872857    -     6.6154884    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | x 3F*    |    |
             190.33948   |        42 |           |      |    0.0515691    -     6.5654130    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | x 3F*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             191.74067   |        21 |           |      |    0.0872857    -     6.5535322    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | t 3D*    |    |
             192.4220    |         1 |           |      |    0.000000     -     6.4433470    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | u 3D*    |    |
             192.7483    |       0bl |           |      |    0.0515691    -     6.4839914    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | u 3D*    |    |
             193.0701    |       0d? |           |      |    0.1101143    -     6.5318493    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | t 3D*    |    |
             193.3757    |        0? |           |      |    0.9146021    -     7.3261798    | 3d7.(4F).4s           | a 5F  | 3d6.4s.(4D).5p        | 3F*      |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             193.45350   |       309 | 2.5e+07   | C+   |    0.000000     -     6.4089921    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             193.72683   |       240 | 2.2e+07   | C+   |    0.000000     -     6.3999495    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             193.9741    |       0d? |           |      |    0.0515691    -     6.4433470    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | u 3D*    |    |
             194.06603   |       191 | 2.6e+07   | D+   |    0.0515691    -     6.4403321    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             194.1400    |       0d? |           |      |    0.0872857    -     6.4736152    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | t 3D*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             194.50912   |        50 |           |      |    0.0515691    -     6.4257800    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             194.52756   |        60 |           |      |    0.0872857    -     6.4608908    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             194.62277   |        30 |           |      |    0.000000     -     6.3704885    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             194.68390   |        68 |           |      |    0.000000     -     6.3684866    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | v 3F*    |    |
             194.69878   |       490 |           |      |    0.000000     -     6.3680006    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             194.91425   |        19 |           |      |    0.000000     -     6.3609599    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | v 3F*    |    |
             194.96071   |        32 |           |      |    0.0515691    -     6.4110127    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | y 1D*    |    |
             195.02269   |       132 |           |      |    0.0515691    -     6.4089921    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             195.0646    |         0 |           |      |    0.0872857    -     6.4433470    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | u 3D*    |    |
             195.15706   |       224 |           |      |    0.0872857    -     6.4403321    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             195.22684   |       166 |           |      |    0.1101143    -     6.4608908    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             195.25885   |       309 |           |      |    0.0515691    -     6.4013040    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             195.30050   |       316 |           |      |    0.0515691    -     6.3999495    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             195.57021   |       115 |           |      |    0.1212657    -     6.4608908    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             195.60344   |       219 |           |      |    0.0872857    -     6.4258347    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             195.60511   |       214 |           |      |    0.0872857    -     6.4257800    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             195.78427   |       650 |           |      |    0.000000     -     6.3326945    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
             195.85690   |        65 |           |      |    0.1101143    -     6.4404602    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             195.86085   |       158 |           |      |    0.1101143    -     6.4403321    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             195.87330   |        54 |           |      |    0.1101143    -     6.4399299    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             196.01439   |       620 |           |      |    0.000000     -     6.3252594    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             196.0621    |       0d? |           |      |    0.0872857    -     6.4110127    | 3d6.4s2               | a 5D  | 3d7.(2P).4p           | y 1D*    |    |
             196.10463   |        29 |           |      |    0.0515691    -     6.3739188    | 3d6.4s2               | a 5D  | 3d6.(3G).4s.4p.(3P*)  | x 3H*    |    |
             196.12457   |       263 |           |      |    0.0872857    -     6.4089921    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5P*    |    |
             196.20252   |        83 |           |      |    0.1212657    -     6.4404602    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
                         |           |           |      |                                    |                       |       |                       |          |    |
             196.21107   |       437 |           |      |    0.0515691    -     6.3704885    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | u 5F*    |    |
             196.27332   |        33 |           |      |    0.0515691    -     6.3684866    | 3d6.4s2               | a 5D  | 3d7.(2D2).4p          | v 3F*    |    |
             196.28835   |        83 |           |      |    0.0515691    -     6.3680006    | 3d6.4s2               | a 5D  | 3d6.(5D).4s (6D).5p   | t 5D*    |    |
