
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek             |             Lower level             |             Upper level             |Type|
          |                 Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)            |-------------------------------------|-------------------------------------|    |
          |                  Vac (nm)  |         |           |      |                                          | Conf.                  | Term       | Conf.                  | Term       |    |
W II      |                279.34751   |       4 |           |      |     3.3387713       -      7.7758124     | 5d4.(1I).6s            | 2I         | 5d3.(4P).6s.(5P).6p    | 6D*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                279.3496    |       8 |           |      |     2.387469        -      6.824504      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                279.4127    |      12 |           |      |     2.911741        -      7.347753      | 5d4.6s2                | 1I         |                        | *          |    |
W I       |                279.4278    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                279.4506    |       8 |           |      |     3.051360        -      7.486797      | 5d4.6s2                | 1F         |                        | *          |    |
W I       |                279.4752    |       6 |           |      |     2.458116        -      6.893137      | 5d4.6s2                | 3G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                279.4882    |       5 |           |      |     2.458319        -      6.893137      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                279.5165    |      10 |           |      |     2.108785        -      6.543154      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                279.5723    |       3 |           |      |     2.246202        -      6.679681      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                279.5906    |       2 |           |      |                                          |                        |            |                        |            |    |
W I       |                279.6153    |     30* |           |      |     0.598844        -      5.031659      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                279.6153    |     30* |           |      |     2.387469        -      6.820274      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                279.6958    |       4 |           |      |     1.856810        -      6.288342      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                279.7201    |      25 |           |      |     1.708218        -      6.139358      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                279.7464    |      25 |           |      |     1.868433        -      6.299150      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                279.7633    |      10 |           |      |     2.601563        -      7.032028      | 5d5.(4P).6s            | 5P         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                279.8005    |       6 |           |      |     2.786753        -      7.216624      | 5d5.(4D).6s            | 5D         |                        | *          |    |
W I       |                279.8286    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                279.8455    |      12 |           |      |     1.655010        -      6.084170      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                279.8544    |       6 |           |      |     1.916797        -      6.345806      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                279.8860    |       5 |           |      |     2.458319        -      6.886833      | 5d5.(4P).6s            | 5P         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                279.90306   |      42 |           |      |     1.8779857       -      6.3062212     | 5d4.(3H).6s            | 4H         | 5d4.(5D).6p            | 6F*        |    |
W I       |                279.9688    |      15 |           |      |                                          |                        |            |                        |            |    |
W III     |                279.988     |         | 4.5e+06   | C    |     3.036445        -      7.463335      |                        |            | 5d3.(4F).6p            | 5F*        |    |
W I       |                279.9928    |      50 | 1.30e+07  | B    |     0.412313        -      4.839134      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                280.0097    |       8 |           |      |     2.786753        -      7.213323      | 5d5.(4D).6s            | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                280.0333    |       8 |           |      |     2.120999        -      6.547179      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                280.0886    |      10 |           |      |                                          |                        |            |                        |            |    |
W II      |                280.10456   |       9 |           |      |     1.6656123       -      6.0906625     |                        |            |                        |            |    |
W I       |                280.1172    |      25 |           |      |     1.507891        -      5.932748      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                280.1410    |       6 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.14197   |       3 |           |      |     2.0568485       -      6.4813098     |                        |            |                        |            |    |
W I       |                280.1469    |       5 |           |      |     2.501282        -      6.925673      | 5d4.6s2                | 1S2        |                        | *          |    |
W I       |                280.1644    |       8 |           |      |     3.452935        -      7.877060      | 5d5.(2I).6s            | 3I         |                        | *          |    |
W I       |                280.1848    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                280.1958    |      15 |           |      |     2.266491        -      6.690098      | 5d5.(6S).6s            | 5S         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.23536   |       3 |           |      |     3.0985622       -      7.5215452     |                        |            |                        |            |    |
W I       |                280.2884    |      15 |           |      |     2.120999        -      6.543154      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                280.2958    |     20* |           |      |     2.458116        -      6.880158      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                280.2958    |     20* |           |      |     1.708218        -      6.130237      | 5d4.6s2                | 3F2        |                        | *          |    |
W II      |                280.30471   |       3 |           |      |     3.0985622       -      7.5204522     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.32208   |       4 |           |      |     2.7517090       -      7.1733236     |                        |            |                        |            |    |
W II      |                280.32892   |       2 |           |      |     3.6378730       -      8.0593807     |                        |            |                        |            |    |
W II      |                280.35920   |      11 | 6.85e+06  | B    |     1.8144263       -      6.2354569     | 5d4.(5D).6s            | 4D         | 5d3.(4F).6s.(5F).6p    | 6D*        |    |
W II      |                280.36746   |       3 |           |      |     2.8807452       -      7.3016451     |                        |            |                        |            |    |
W I       |                280.3800    |       7 |           |      |     2.387469        -      6.808172      | 5d5.(4G).6s            | 5G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.38942   |       4 |           |      |     3.1829345       -      7.6034895     |                        |            |                        |            |    |
W I       |                280.4020    |      30 |           |      |     0.771099        -      5.191459      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                280.4243    |      30 |           |      |     2.037223        -      6.457232      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                280.4676    |     40* |           |      |     2.194667        -      6.614001      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                280.4676    |     40* |           |      |     2.911741        -      7.331037      | 5d4.6s2                | 1I         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.49117   |       6 |           |      |     2.8574295       -      7.2763800     |                        |            |                        |            |    |
W I       |                280.4996    |       6 |           |      |     1.708218        -      6.127038      | 5d4.6s2                | 3F2        |                        | *          |    |
W II      |                280.51609   |       8 |           |      |     3.7979987       -      8.2165568     |                        |            |                        |            |    |
W I       |                280.5427    |       4 |           |      |     2.833386        -      7.251528      | 5d4.6s2                | 1G2        |                        | *          |    |
W II      |                280.55383   |       3 |           |      |     2.5764359       -      6.9944007     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                280.5632    |      30 |           |      |     2.266491        -      6.684304      | 5d5.(6S).6s            | 5S         |                        | *          |    |
W I       |                280.5874    |      10 |           |      |     2.458116        -      6.875587      | 5d4.6s2                | 3G         |                        | *          |    |
W II      |                280.59319   |      50 |           |      |     2.0128480       -      6.4301921     |                        |            |                        |            |    |
W II      |                280.66142   |       4 |           |      |     3.0753798       -      7.4916503     |                        |            |                        |            |    |
W I       |                280.6787    |       4 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                280.7208    |       6 |           |      |     1.916797        -      6.332143      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                280.7725    |      35 |           |      |     2.387137        -      6.801667      | 5d4.6s2                | 3P2        |                        | *          |    |
W I       |                280.7938    |      12 |           |      |                                          |                        |            |                        |            |    |
W II      |                280.84606   |      19 |           |      |     2.5764359       -      6.9898034     |                        |            |                        |            |    |
W I       |                280.8574    |      20 |           |      |     2.266491        -      6.679681      | 5d5.(6S).6s            | 5S         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                280.89403   |      13 |           |      |     2.7449928       -      7.1576067     | 5d4.(3F2).6s           | 4F         |                        |            |    |
W I       |                280.9231    |      10 |           |      |     2.241985        -      6.654152      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                280.9430    |       3 |           |      |     2.037223        -      6.449073      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                280.9594    |      15 |           |      |     2.352539        -      6.764135      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                281.1122    |      10 |           |      |     2.458319        -      6.867504      | 5d5.(4P).6s            | 5P         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                281.1185    |       2 |           |      |     2.458319        -      6.867398      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                281.1534    |      12 |           |      |     1.856810        -      6.265361      | 5d4.6s2                | 3D         |                        | *          |    |
W II      |                281.17233   |       3 |           |      |     3.6378730       -      8.0461185     |                        |            |                        |            |    |
W I       |                281.1911    |       4 |           |      |     2.246202        -      6.654152      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W II      |                281.22010   |      13 | 1.23e+07  | B    |     1.6656123       -      6.0731102     |                        |            | 5d3.(4F).6s.(5F).6p    | 6D*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                281.2324    |      10 |           |      |     3.051360        -      7.458681      | 5d4.6s2                | 1F         |                        | *          |    |
W I       |                281.3128    |      35 |           |      |     2.194667        -      6.600721      | 5d4.6s2                | 3F2        |                        | *          |    |
W II      |                281.32223   |       4 |           |      |     2.7517090       -      7.1576067     |                        |            |                        |            |    |
W I       |                281.3902    |       3 |           |      |     1.507891        -      5.912723      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                281.4478    |       6 |           |      |     2.458116        -      6.862054      | 5d4.6s2                | 3G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                281.4604    |       8 |           |      |     2.458319        -      6.862054      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W II      |                281.47928   |      6w |           |      |     2.4105585       -      6.8139943     | 5d4.(3H).6s            | 4H         |                        |            |    |
W I       |                281.5416    |      40 |           |      |     2.422032        -      6.824504      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                281.5880    |       6 |           |      |                                          |                        |            |                        |            |    |
W I       |                281.5975    |       4 |           |      |     2.601563        -      7.003164      | 5d5.(4P).6s            | 5P         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                281.62698   |       4 |           |      |     2.0568485       -      6.4579783     |                        |            |                        |            |    |
W I       |                281.6326    |       8 |           |      |                                          |                        |            |                        |            |    |
W I       |                281.6685    |      12 |           |      |     1.708218        -      6.108721      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                281.7590    |      10 |           |      |     1.649870        -      6.048948      | 5d4.6s2                | 3P2        |                        | *          |    |
W I       |                281.8060    |    250r | 4.3e+07   | B    |     0.771099        -      5.169439      | 5d4.6s2                | 5D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                281.8138    |      40 |           |      |     2.422032        -      6.820274      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                281.8480    |       4 |           |      |     2.966952        -      7.364629      | 5d5.(4D).6s            | 5D         |                        | *          |    |
W I       |                281.8957    |       2 |           |      |     2.833386        -      7.230319      | 5d4.6s2                | 1G2        |                        | *          |    |
W II      |                281.89903   |       6 |           |      |     1.8557638       -      6.2526467     |                        |            |                        |            |    |
W I       |                281.9108    |       4 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                281.9330    |       3 |           |      |                                          |                        |            |                        |            |    |
W II      |                281.98901   |       5 |           |      |     3.0753798       -      7.4708594     |                        |            |                        |            |    |
W I       |                282.0092    |      12 |           |      |     1.916797        -      6.311970      | 5d4.6s2                | 3D         |                        | *          |    |
W II      |                282.05220   |       4 |           |      |     2.9700846       -      7.3645791     |                        |            |                        |            |    |
W I       |                282.0702    |      20 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.0900    |      3* |           |      |     0.598844        -      4.992763      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                282.0900    |      3* |           |      |     2.973488        -      7.367389      | 5d5.(4D).6s            | 5D         |                        | *          |    |
W I       |                282.1310    |      20 |           |      |     1.916797        -      6.310066      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                282.1522    |      15 |           |      |     1.507891        -      5.900834      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                282.1629    |       6 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                282.17856   |      6* |           |      |     2.3899727       -      6.7825038     |                        |            |                        |            |    |
W II      |                282.17856   |      6* |           |      |     2.3644468       -      6.7569659     |                        |            |                        |            |    |
W I       |                282.2054    |       7 |           |      |     2.037223        -      6.429337      | 5d4.6s2                | 3G         |                        | *          |    |
W II      |                282.25314   |      21 |           |      |     1.6628684       -      6.0542351     | 5d3.6s2                | 4F         |                        |            |    |
W I       |                282.2597    |      30 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.2659    |       5 |           |      |     2.194667        -      6.585828      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                282.3460    |       1 |           |      |     2.532729        -      6.922672      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                282.3710    |      30 |           |      |     0.598844        -      4.988376      | 5d4.6s2                | 5D         |                        | *          |    |
W II      |                282.42970   |       2 |           |      |     1.6656123       -      6.0542351     |                        |            |                        |            |    |
W I       |                282.4467    |       5 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.4983    |       3 |           |      |     3.051360        -      7.438940      | 5d4.6s2                | 1F         |                        | *          |    |
W I       |                282.5072    |       6 |           |      |     2.108785        -      6.496214      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                282.5248    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                282.5366    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                282.5891    |       3 |           |      |     2.422032        -      6.808172      | 5d5.(4G).6s            | 5G         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.6084    |      15 |           |      |     1.708218        -      6.094064      | 5d4.6s2                | 3F2        |                        | *          |    |
W II      |                282.64726   |      8* |           |      |     2.2317932       -      6.6170377     |                        |            |                        |            |    |
W II      |                282.64726   |      8* |           |      |     3.8989220       -      8.2841638     |                        |            |                        |            |    |
W I       |                282.6598    |       5 |           |      |                                          |                        |            |                        |            |    |
W I       |                282.6861    |       3 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.7149    |      12 |           |      |     2.422032        -      6.806231      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                282.7286    |      18 |           |      |     1.868433        -      6.252421      | 5d4.6s2                | 3H         |                        | *          |    |
W II      |                282.73349   |       5 |           |      |     4.3785743       -      8.7624817     |                        |            |                        |            |    |
W II      |                282.75136   |       3 |           |      |     3.8865433       -      8.2701743     | 5d5                    | 2I         |                        |            |    |
W I       |                282.7651    |       4 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.8117    |       3 |           |      |     2.601563        -      6.984278      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                282.8796    |      15 |           |      |     1.916797        -      6.298452      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                282.8958    |       5 |           |      |                                          |                        |            |                        |            |    |
W I       |                282.9158    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                282.9668    |       2 |           |      |     2.120999        -      6.501290      | 5d4.6s2                | 3F2        |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                282.9821    |     50* |           |      |     1.856810        -      6.236874      | 5d4.6s2                | 3D         |                        | *          |    |
W I       |                282.9821    |     50* |           |      |     1.655010        -      6.035064      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                282.9898    |       8 |           |      |     2.833386        -      7.213323      | 5d4.6s2                | 1G2        |                        | *          |    |
W II      |                283.00550   |      30 | 1.73e+07  | B    |     1.8557638       -      6.2354569     |                        |            | 5d3.(4F).6s.(5F).6p    | 6D*        |    |
W II      |                283.01231   |       4 |           |      |     3.2517207       -      7.6313075     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.0286    |      30 |           |      |     1.507891        -      5.887226      | 5d4.6s2                | 3H         |                        | *          |    |
W II      |                283.12329   |      15 |           |      |     2.0523211       -      6.4301921     | 5d4.(3H).6s            | 4H         |                        |            |    |
W I       |                283.1379    |    250r | 4.9e+07   | B    |     0.365913        -      4.743561      | 5d5.(6S).6s            | 7S         |                        | *          |    |
W II      |                283.17998   |       3 |           |      |     2.8807452       -      7.2577408     |                        |            |                        |            |    |
W I       |                283.1828    |       6 |           |      |     2.194667        -      6.571623      | 5d4.6s2                | 3F2        |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.2073    |       1 |           |      |     3.500500        -      7.877060      | 5d5.(4F).6s            | 5F         |                        | *          |    |
W I       |                283.2322    |      10 |           |      |     1.649870        -      6.026058      | 5d4.6s2                | 3P2        |                        | *          |    |
W I       |                283.2478    |      30 |           |      |     1.708218        -      6.084170      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                283.2710    |       5 |           |      |     2.194667        -      6.570256      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                283.2954    |      20 |           |      |     2.120999        -      6.496214      | 5d4.6s2                | 3F2        |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.3630    |    120r | 4.8e+07   | B    |     0.771099        -      5.145273      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                283.4155    |      15 |           |      |     2.246202        -      6.619568      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W II      |                283.41646   |       2 |           |      |     2.0568485       -      6.4301921     |                        |            |                        |            |    |
W I       |                283.4495    |       6 |           |      |                                          |                        |            |                        |            |    |
W I       |                283.5334    |       8 |           |      |     1.916797        -      6.288342      | 5d4.6s2                | 3D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.5544    |       5 |           |      |     2.458319        -      6.829548      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                283.5638    |      60 |           |      |     0.365913        -      4.736987      | 5d5.(6S).6s            | 7S         |                        | *          |    |
W I       |                283.6057    |       3 |           |      |                                          |                        |            |                        |            |    |
W I       |                283.6254    |      30 |           |      |     2.436108        -      6.806231      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                283.6426    |       3 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.6663    |       3 |           |      |     2.194667        -      6.564155      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                283.6718    |       1 |           |      |     2.966952        -      7.336357      | 5d5.(4D).6s            | 5D         |                        | *          |    |
W I       |                283.7345    |      60 | 6.0e+06   | B    |     0.207090        -      4.575532      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                283.7768    |      40 |           |      |     2.246202        -      6.614001      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W II      |                283.84161   |       5 |           |      |     0.5847439       -      4.9515371     | 5d4.(5D).6s            | 6D         | 5d3.(4F).6s.(5F).6p    | 6G*        |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                283.8682    |      20 |           |      |     2.458116        -      6.824504      | 5d4.6s2                | 3G         |                        | *          |    |
W I       |                283.8819    |      10 |           |      |     2.458319        -      6.824504      | 5d5.(4P).6s            | 5P         |                        | *          |    |
W I       |                283.8894    |      20 |           |      |     1.868433        -      6.234501      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                283.9120    |       5 |           |      |                                          |                        |            |                        |            |    |
W I       |                283.9340    |      50 |           |      |     1.181329        -      5.546707      | 5d4.6s2                | 3P2        |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                283.98037   |       4 |           |      |     2.0128480       -      6.3775069     |                        |            |                        |            |    |
W II      |                283.99130   |       7 |           |      |     3.2432506       -      7.6077417     | 5d5                    | 4G         |                        |            |    |
W I       |                284.0104    |      15 |           |      |     1.507891        -      5.872107      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                284.0222    |      15 |           |      |     1.507891        -      5.871915      | 5d4.6s2                | 3H         |                        | *          |    |
W I       |                284.0738    |      10 |           |      |     2.532729        -      6.895959      | 5d5.(4P).6s            | 5P         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                284.1128    |       8 |           |      |                                          |                        |            |                        |            |    |
W I       |                284.1345    |       5 |           |      |     2.194667        -      6.556966      | 5d4.6s2                | 3F2        |                        | *          |    |
W I       |                284.1570    |     80r | 1.73e+07  | B    |     0.598844        -      4.960794      | 5d4.6s2                | 5D         |                        | *          |    |
W I       |                284.1752    |       4 |           |      |                                          |                        |            |                        |            |    |
W I       |                284.1843    |       2 |           |      |                                          |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W II      |                284.24383   |       4 |           |      |     3.8559439       -      8.2165568     | 5d5                    | 2I         |                        |            |    |
W I       |                284.2566    |      25 |           |      |     2.037223        -      6.397649      | 5d4.6s2                | 3G         |                        | *          |    |
W II      |                284.26832   |       5 |           |      |     3.2432506       -      7.6034895     | 5d5                    | 4G         |                        |            |    |
W I       |                284.2818    |      12 |           |      |     2.387137        -      6.747179      | 5d4.6s2                | 3P2        |                        | *          |    |
W II      |                284.35846   |       4 |           |      |     3.5498767       -      7.9087337     |                        |            |                        |            |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                284.3780    |      30 |           |      |                                          |                        |            |                        |            |    |
W I       |                284.4220    |       2 |           |      |     2.120999        -      6.478893      | 5d4.6s2                | 3F2        |                        | *          |    |
W II      |                284.44878   |       2 | 1.81e+06  | B    |     1.8779857       -      6.2354569     | 5d4.(3H).6s            | 4H         | 5d3.(4F).6s.(5F).6p    | 6D*        |    |
W I       |                284.4578    |      5* |           |      |     2.352539        -      6.709873      | 5d5.(4G).6s            | 5G         |                        | *          |    |
W I       |                284.4578    |      5* |           |      |     2.241985        -      6.599310      | 5d4.6s2                | 3D         |                        | *          |    |
          |                            |         |           |      |                                          |                        |            |                        |            |    |
W I       |                284.4711    |       4 |           |      |     2.786753        -      7.143890      | 5d5.(4D).6s            | 5D         |                        | *          |    |
W I       |                284.4922    |      50 |           |      |     3.520246        -      7.877060      | 5d5.(2I).6s            | 3I         |                        | *          |    |
