
------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |  Lower level  |     Upper level     |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |---------------|---------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.  | Term | Conf.  | Term       |    |
           146.5587  |     1 |           |      |    41.40628    -     49.86595   | 3d9.4d | 3D   | 3d9.4f | (3/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           146.5871  |   150 |           |      |    19.34460    -     27.80262   | 3d9.4s | 1D   | 3d9.4p | 3P*        |    |
           147.1667  |    20 |           |      |    41.46072    -     49.88546   | 3d9.4d | 3P   | 3d9.4f | (3/2,5/2)* |    |
           147.6754  |    20 |           |      |    41.51627    -     49.91199   | 3d9.4d | 3D   | 3d9.4f | (3/2,7/2)* |    |
           147.7896  |   60* |           |      |    41.47613    -     49.86533   | 3d9.4d | 1G   | 3d9.4f | (3/2,7/2)* |    |
           147.7896  |   60* |           |      |    41.47668    -     49.86595   | 3d9.4d | 3G   | 3d9.4f | (3/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           148.9116  |    40 |           |      |    41.55941    -     49.88546   | 3d9.4d | 3P   | 3d9.4f | (3/2,5/2)* |    |
           149.2856  |    25 |           |      |    41.51627    -     49.82139   | 3d9.4d | 3D   | 3d9.4f | (3/2,7/2)* |    |
           150.0662  |   110 |           |      |    41.55941    -     49.82139   | 3d9.4d | 3P   | 3d9.4f | (3/2,7/2)* |    |
           150.1015  |   100 |           |      |    41.23148    -     49.49150   | 3d9.4d | 3G   | 3d9.4f | (5/2,7/2)* |    |
           150.9141  |    40 |           |      |    41.73080    -     49.94636   | 3d9.4d | 1F   | 3d9.4f | (3/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           150.9275  |    10 |           |      |    41.73080    -     49.94562   | 3d9.4d | 1F   | 3d9.4f | (3/2,7/2)* |    |
           151.1232  |     8 |           |      |    41.25667    -     49.46073   | 3d9.4d | 3P   | 3d9.4f | (5/2,7/2)* |    |
           151.2020  |     8 |           |      |    41.25332    -     49.45308   | 3d9.4d | 3G   | 3d9.4f | (5/2,7/2)* |    |
           151.2665  |   110 |           |      |    41.25667    -     49.45308   | 3d9.4d | 3P   | 3d9.4f | (5/2,7/2)* |    |
           151.2837  |    80 |           |      |    41.26526    -     49.46073   | 3d9.4d | 1P   | 3d9.4f | (5/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           151.2989  |    60 |           |      |    41.25667    -     49.45128   | 3d9.4d | 3P   | 3d9.4f | (5/2,5/2)* |    |
           151.4049  |    40 |           |      |    41.75664    -     49.94562   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
           151.6710  |   130 |           |      |    41.23148    -     49.40599   | 3d9.4d | 3G   | 3d9.4f | (5/2,7/2)* |    |
           152.0673  |   100 |           |      |    41.25332    -     49.40644   | 3d9.4d | 3G   | 3d9.4f | (5/2,5/2)* |    |
           152.4081  |  110* |           |      |    41.77447    -     49.90935   | 3d9.4d | 3D   | 3d9.4f | (3/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           152.4081  |  110* |           |      |    41.73080    -     49.86595   | 3d9.4d | 1F   | 3d9.4f | (3/2,5/2)* |    |
           152.5268  |    80 |           |      |    41.25667    -     49.38535   | 3d9.4d | 3P   | 3d9.4f | (5/2,7/2)* |    |
           152.6886  |    15 |           |      |    41.26526    -     49.38535   | 3d9.4d | 1P   | 3d9.4f | (5/2,7/2)* |    |
           152.8594  |    25 |           |      |    41.77447    -     49.88546   | 3d9.4d | 3D   | 3d9.4f | (3/2,5/2)* |    |
           152.9036  |   110 |           |      |    41.75664    -     49.86533   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           153.1744  |    50 |           |      |    41.25667    -     49.35104   | 3d9.4d | 3P   | 3d9.4f | (5/2,5/2)* |    |
           153.2788  |    25 |           |      |    41.40628    -     49.49511   | 3d9.4d | 3D   | 3d9.4f | (5/2,5/2)* |    |
           153.3701  |    50 |           |      |    41.40628    -     49.49025   | 3d9.4d | 3D   | 3d9.4f | (5/2,7/2)* |    |
           153.7106  |     5 |           |      |    41.26526    -     49.33131   | 3d9.4d | 1P   | 3d9.4f | (5/2,5/2)* |    |
           153.8209  |    25 |           |      |    41.88605    -     49.94636   | 3d9.4d | 1D   | 3d9.4f | (3/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           154.0788  |    50 |           |      |    41.40628    -     49.45308   | 3d9.4d | 3D   | 3d9.4f | (5/2,7/2)* |    |
           154.4786  |   100 |           |      |    41.88605    -     49.91199   | 3d9.4d | 1D   | 3d9.4f | (3/2,7/2)* |    |
           154.5308  |     5 |           |      |    41.88605    -     49.90935   | 3d9.4d | 1D   | 3d9.4f | (3/2,5/2)* |    |
           154.6249  |    70 |           |      |    41.47668    -     49.49511   | 3d9.4d | 3G   | 3d9.4f | (5/2,5/2)* |    |
           154.6816  |  200* |           |      |    41.47668    -     49.49213   | 3d9.4d | 3G   | 3d9.4f | (5/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           154.6816  |  200* |           |      |    41.47613    -     49.49150   | 3d9.4d | 1G   | 3d9.4f | (5/2,7/2)* |    |
           154.7068  |    70 |           |      |    41.47613    -     49.49025   | 3d9.4d | 1G   | 3d9.4f | (5/2,7/2)* |    |
           154.9804  |    40 |           |      |    41.46072    -     49.46073   | 3d9.4d | 3P   | 3d9.4f | (5/2,7/2)* |    |
           155.3909  |   150 |           |      |    41.51627    -     49.49511   | 3d9.4d | 3D   | 3d9.4f | (5/2,5/2)* |    |
           155.4384  |   100 |           |      |    41.96919    -     49.94562   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           155.9457  |    70 |           |      |    41.99588    -     49.94636   | 3d9.4d | 3F   | 3d9.4f | (3/2,5/2)* |    |
           156.0974  |    40 |           |      |    41.96919    -     49.91199   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
           156.2146  |    40 |           |      |    41.51627    -     49.45308   | 3d9.4d | 3D   | 3d9.4f | (5/2,7/2)* |    |
           156.2432  |    30 |           |      |    41.88605    -     49.82139   | 3d9.4d | 1D   | 3d9.4f | (3/2,7/2)* |    |
           156.2497  |    70 |           |      |    41.51627    -     49.45128   | 3d9.4d | 3D   | 3d9.4f | (5/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           156.3396  |    20 |           |      |    41.47613    -     49.40644   | 3d9.4d | 1G   | 3d9.4f | (5/2,5/2)* |    |
           156.6221  |    40 |           |      |    41.99588    -     49.91199   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
           156.6742  |    30 |           |      |    41.99588    -     49.90935   | 3d9.4d | 3F   | 3d9.4f | (3/2,5/2)* |    |
           156.7705  |     6 |           |      |    41.47668    -     49.38535   | 3d9.4d | 3G   | 3d9.4f | (5/2,7/2)* |    |
           157.1341  |     8 |           |      |    41.46072    -     49.35104   | 3d9.4d | 3P   | 3d9.4f | (5/2,5/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
           157.1485  |     5 |           |      |    41.99588    -     49.88546   | 3d9.4d | 3F   | 3d9.4f | (3/2,5/2)* |    |
           157.5586  |    13 |           |      |    41.51627    -     49.38535   | 3d9.4d | 3D   | 3d9.4f | (5/2,7/2)* |    |
           157.8980  |     3 |           |      |    41.96919    -     49.82139   | 3d9.4d | 3F   | 3d9.4f | (3/2,7/2)* |    |
           158.2474  |     1 |           |      |    41.51627    -     49.35104   | 3d9.4d | 3D   | 3d9.4f | (5/2,5/2)* |    |
           158.4267  |     3 |           |      |    41.55941    -     49.38535   | 3d9.4d | 3P   | 3d9.4f | (5/2,7/2)* |    |
                     |       |           |      |                                 |        |      |        |            |    |
