
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |             Observed  |  Rel. |    Aki    | Acc. |           Ei           Ek           |           Lower level           |           Upper level            |Type|
          |            Wavelength |  Int. |    s^-1   |      |          (eV)         (eV)          |---------------------------------|----------------------------------|    |
          |             Vac (nm)  |       |           |      |                                     | Conf.                 | Term    | Conf.                 | Term     |    |
Ca III    |            249.7736   |  1500 | 6.9e+07   | B    |    30.072018     -     35.034391    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            254.1498   |  3200 | 7.4e+07   | B    |    30.072018     -     34.948942    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            258.7153   |  1000 | 2.0e+07   | D+   |    30.243519     -     35.034391    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            259.0411   |   800 | 1.2e+07   | C    |    30.072018     -     34.856860    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
Ca III    |            262.0817   |  2500 | 3.1e+08   | B    |    30.243519     -     34.972860    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            263.4139   |  2500 | 7.4e+07   | B    |    30.243519     -     34.948942    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            265.5382   |   380 | 4.5e+07   | B    |    36.071254     -     40.739030    | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
Ca III    |            268.6722   |   800 | 1.3e+07   | D+   |    30.243519     -     34.856860    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
Ca III    |            268.7764   |  3500 | 1.42e+08  | B    |    30.072018     -     34.683561    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1D       |    |
Ca III    |            270.4859   |  2500 | 1.05e+08  | B    |    30.451991     -     35.034391    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
Ca I      |            272.165    |     7 | 2.7e+05   | D    |     0.000000     -      4.5541396   | 3p6.4s2               | 1S      | 3p6.4s.5p             | 1P*      |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            275.1798   |  150h | 1.03e+08  | B    |    42.989311     -     47.493550    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[5/2]*  |    |
Ca III    |            276.4095   |  180h | 9.7e+07   | B    |    43.009653     -     47.493854    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[5/2]*  |    |
Ca III    |            277.1277   |  1600 | 2.9e+07   | B    |    30.072018     -     34.544601    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            279.1590   |  2100 | 3.5e+07   | B    |    30.243519     -     34.683561    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1D       |    |
Ca III    |            279.6346   |  450h | 1.28e+08  | B    |    43.065211     -     47.497698    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            279.7203   |  280h | 1.04e+08  | B    |    43.074223     -     47.505351    | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  |    |
Ca III    |            279.9386   |  350h | 1.25e+08  | B    |    43.070064     -     47.497737    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* |    |
Ca III    |            281.3877   |  3300 | 9.5e+07   | B    |    30.451991     -     34.856860    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
Ca III    |            281.5391   |  290h | 1.14e+08  | B    |    43.486363     -     47.888867    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  |    |
Ca III    |            281.8540   |  290h | 1.19e+08  | B    |    43.491110     -     47.888695    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            282.0573   |  360h | 1.23e+08  | B    |    43.494315     -     47.888731    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  |    |
Ca III    |            282.4116   |  240h | 9.1e+07   | B    |    43.116522     -     47.505425    | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  |    |
Ca III    |            282.8001   |  240h | 1.10e+08  | B    |    43.506058     -     47.888933    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  |    |
Ca III    |            284.3169   |  300h | 1.07e+08  | B    |    43.149987     -     47.509481    | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  |    |
Ca III    |            284.5058   |  370h | 1.10e+08  | B    |    43.152929     -     47.509528    | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            286.6538   |  3500 | 1.02e+08  | B    |    30.710437     -     35.034391    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            286.9945   |  5000 | 8.5e+07   | B    |    30.072018     -     34.390842    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            288.1782   |  6000 | 1.67e+08  | B    |    30.243519     -     34.544601    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            289.9785   | 14000 | 2.5e+08   | B    |    30.072018     -     34.346399    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            290.7918   |  1200 | 1.7e+07   | C    |    30.710437     -     34.972860    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            292.4326   |  7000 | 1.39e+08  | B    |    30.710437     -     34.948942    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
Ca III    |            298.8630   |  6000 | 1.50e+08  | B    |    30.243519     -     34.390842    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            298.9274   |  4200 | 1.24e+08  | B    |    30.710437     -     34.856860    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1P       |    |
Ca I      |            299.496    |     9 | 3.67e+07  | C    |     1.8793401    -      6.0178980   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
Ca I      |            299.731    |     8 | 2.41e+07  | C    |     1.8858074    -      6.0211091   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            299.964    |     8 | 2.79e+07  | C    |     1.8858074    -      6.0178980   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
Ca I      |            300.086    |     9 | 1.58e+08  | C    |     1.8858074    -      6.0162205   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
Ca I      |            300.686    |    10 | 7.5e+07   | C    |     1.8989348    -      6.0211091   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
Ca I      |            300.921    |     9 | 4.30e+07  | C    |     1.8989348    -      6.0178980   | 3p6.4s.4p             | 3P*     | 3p6.3d2               | 3P       |    |
Ca I      |            302.494    |     2 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            302.8586   |  3000 | 5.2e+07   | B    |    30.451991     -     34.544601    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
Ca I      |            303.454    |     2 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            304.574    |     2 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            305.532    |     3 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            307.157    |     2 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            307.695    |     2 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            308.079    |     2 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            309.930    |     2 |           |      |                                     |                       |         |                       |          |    |
Ca III    |            311.9665   |  7000 | 8.6e+07   | B    |    30.710437     -     34.683561    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1D       |    |
Ca II     |            312.518    |    10 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            313.602    |     5 | 4.1e+06   | D    |     1.8793401    -      5.8317484   | 3p6.4s.4p             | 3P*     | 3p6.4s.8d             | 3D       |    |
Ca I      |            314.079    |     6 | 4.9e+06   | D    |     1.8858074    -      5.8322173   | 3p6.4s.4p             | 3P*     | 3p6.4s.8d             | 3D       |    |
Ca I      |            315.075    |     7 | 8.6e+06   | D    |     1.8989348    -      5.8328662   | 3p6.4s.4p             | 3P*     | 3p6.4s.8d             | 3D       |    |
Ca II     |            315.887    |   170 | 3.1e+08   | C    |     3.123349     -      7.047169    | 3p6.4p                | 2P*     | 3p6.4d                | 2D       |    |
Ca II     |            317.933    |   180 | 3.6e+08   | C    |     3.150984     -      7.049550    | 3p6.4p                | 2P*     | 3p6.4d                | 2D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            318.052    |     5 | 2.9e+06   | D    |     1.8989348    -      5.7960481   | 3p6.4s.4p             | 3P*     | 3p6.4s.9s             | 3S       |    |
Ca II     |            318.128    |   150 | 5.8e+07   | C    |     3.150984     -      7.047169    | 3p6.4p                | 2P*     | 3p6.4d                | 2D       |    |
Ca I      |            320.996    |     7 | 7.3e+06   | D    |     1.8793401    -      5.7407128   | 3p6.4s.4p             | 3P*     | 3p6.4s.7d             | 3D       |    |
Ca I      |            321.517    |     8 | 1.1e+07   | D    |     1.8858074    -      5.7409206   | 3p6.4s.4p             | 3P*     | 3p6.4s.7d             | 3D       |    |
Ca I      |            321.534    |     6 | 5.1e+06   | D    |     1.8858074    -      5.7407128   | 3p6.4s.4p             | 3P*     | 3p6.4s.7d             | 3D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            322.590    |     9 | 1.6e+07   | D    |     1.8989348    -      5.7412194   | 3p6.4s.4p             | 3P*     | 3p6.4s.7d             | 3D       |    |
Ca I      |            322.615    |     6 | 4.0e+06   | D    |     1.8989348    -      5.7409206   | 3p6.4s.4p             | 3P*     | 3p6.4s.7d             | 3D       |    |
Ca III    |            323.2734   |   340 |           |      |    30.710437     -     34.544601    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3D       |    |
Ca I      |            327.467    |     5 | 3.0e+06   | D    |     1.8858074    -      5.6708738   | 3p6.4s.4p             | 3P*     | 3p6.4s.8s             | 3S       |    |
Ca I      |            328.607    |     6 | 5.3e+06   | D    |     1.8989348    -      5.6708738   | 3p6.4s.4p             | 3P*     | 3p6.4s.8s             | 3S       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            330.802    |    10 |           |      |                                     |                       |         |                       |          |    |
Ca II     |            331.651    |    20 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            334.451    |    10 | 1.51e+07  | C    |     1.8793401    -      5.5853730   | 3p6.4s.4p             | 3P*     | 3p6.4s.6d             | 3D       |    |
Ca II     |            334.704    |    10 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            335.021    |    11 | 1.78e+07  | C    |     1.8858074    -      5.5855398   | 3p6.4s.4p             | 3P*     | 3p6.4s.6d             | 3D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            335.036    |     9 | 1.11e+07  | C    |     1.8858074    -      5.5853730   | 3p6.4s.4p             | 3P*     | 3p6.4s.6d             | 3D       |    |
Ca I      |            336.192    |    12 | 2.23e+07  | C    |     1.8989348    -      5.5857822   | 3p6.4s.4p             | 3P*     | 3p6.4s.6d             | 3D       |    |
Ca I      |            336.214    |     9 | 6.5e+06   | C    |     1.8989348    -      5.5855398   | 3p6.4s.4p             | 3P*     | 3p6.4s.6d             | 3D       |    |
Ca III    |            336.7786   |  5000 | 4.5e+06   | D+   |    30.710437     -     34.390842    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3D       |    |
Ca III    |            337.2671   | 10000 | 1.12e+08  | B    |    30.072018     -     33.747096    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            345.266    |    10 |           |      |                                     |                       |         |                       |          |    |
Ca II     |            346.187    |    20 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            346.848    |     9 | 1.3e+06   | D    |     1.8793401    -      5.4529199   | 3p6.4s.4p             | 3P*     | 3p6.4s.7s             | 3S       |    |
Ca I      |            347.476    |    11 | 4.6e+06   | D    |     1.8858074    -      5.4529199   | 3p6.4s.4p             | 3P*     | 3p6.4s.7s             | 3S       |    |
Ca II     |            348.561    |    10 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            348.760    |    13 | 7.8e+06   | D    |     1.8989348    -      5.4529199   | 3p6.4s.4p             | 3P*     | 3p6.4s.7s             | 3S       |    |
Ca II     |            349.516    |    10 |           |      |                                     |                       |         |                       |          |    |
Ca III    |            353.7770   |  2600 | 3.5e+07   | B    |    30.243519     -     33.747096    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
Ca III    |            358.3659   |    42 |           |      |    40.047336     -     43.506058    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca I      |            362.411    |    15 | 2.12e+07  | C+   |     1.8793401    -      5.2994566   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            363.075    |    17 | 2.97e+07  | C+   |     1.8858074    -      5.2996691   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
Ca I      |            363.097    |    14 | 1.53e+07  | C+   |     1.8858074    -      5.2994566   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
Ca I      |            364.441    |    20 | 3.55e+07  | C+   |     1.8989348    -      5.3000003   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
Ca I      |            364.477    |    14 | 9.4e+06   | C+   |     1.8989348    -      5.2996691   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
Ca I      |            364.499    |     8 | 9.5e+05   | C+   |     1.8989348    -      5.2994566   | 3p6.4s.4p             | 3P*     | 3p6.4s.5d             | 3D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            366.932    |     7 |           |      |    40.128111     -     43.506058    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca I      |            367.529    |     5 | 2.2e+06   | D    |     2.5229866    -      5.8954820   | 3p6.3d.4s             | 3D      | 3p6.4s.8f             | 3F*      |    |
Ca I      |            367.821    |     6 | 2.3e+06   | D    |     2.5256820    -      5.8954944   | 3p6.3d.4s             | 3D      | 3p6.4s.8f             | 3F*      |    |
Ca II     |            368.370    |    30 |           |      |                                     |                       |         |                       |          |    |
Ca III    |            369.0878   |   120 |           |      |    40.128111     -     43.486363    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca II     |            369.411    |    40 |           |      |                                     |                       |         |                       |          |    |
Ca II     |            369.436    |    10 |           |      |                                     |                       |         |                       |          |    |
Ca II     |            370.603    |   170 | 8.8e+07   | C    |     3.123349     -      6.467875    | 3p6.4p                | 2P*     | 3p6.5s                | 2S       |    |
Ca II     |            373.690    |   180 | 1.7e+08   | C    |     3.150984     -      6.467875    | 3p6.4p                | 2P*     | 3p6.5s                | 2S       |    |
Ca II     |            373.938    |    10 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            374.835    |     6 | 3.4e+06   | D    |     2.5212632    -      5.8280250   | 3p6.3d.4s             | 3D      | 3p6.4s.7f             | 3F*      |    |
Ca I      |            375.029    |     8 | 3.4e+06   | D    |     2.5229866    -      5.8280357   | 3p6.3d.4s             | 3D      | 3p6.4s.7f             | 3F*      |    |
Ca I      |            375.334    |     9 | 4.1e+06   | D    |     2.5256820    -      5.8280506   | 3p6.3d.4s             | 3D      | 3p6.4s.7f             | 3F*      |    |
Ca II     |            375.567    |    20 |           |      |                                     |                       |         |                       |          |    |
Ca II     |            375.839    |    30 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            376.1608   |  1200 | 8.3e+06   | C    |    30.451991     -     33.747096    | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
Ca III    |            381.002    |     9 |           |      |    40.252766     -     43.506058    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca III    |            382.3759   |   150 |           |      |    40.252766     -     43.494315    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]   |    |
Ca III    |            383.3189   |    39 |           |      |    40.252766     -     43.486363    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca I      |            387.048    |     9 | 7.2e+06   | D    |     2.5212632    -      5.7236861   | 3p6.3d.4s             | 3D      | 3p6.4s.6f             | 3F*      |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            387.254    |    11 | 5.4e+06   | D    |     2.5229866    -      5.7237036   | 3p6.3d.4s             | 3D      | 3p6.4s.6f             | 3F*      |    |
Ca I      |            387.256    |    11 | 9.8e+05   | D    |     2.5229866    -      5.7236861   | 3p6.3d.4s             | 3D      | 3p6.4s.6f             | 3F*      |    |
Ca I      |            387.578    |    12 | 7.9e+06   | D    |     2.5256820    -      5.7237267   | 3p6.3d.4s             | 3D      | 3p6.4s.6f             | 3F*      |    |
Ca I      |            387.580    |    12 | 8.9e+05   | D    |     2.5256820    -      5.7237036   | 3p6.3d.4s             | 3D      | 3p6.4s.6f             | 3F*      |    |
Ca I      |            388.910    |     6 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            392.348    |     6 |           |      |                                     |                       |         |                       |          |    |
Ca III    |            393.0870   |    90 | 1.21e+07  | B    |    40.352846     -     43.506058    | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca II     |            393.366    |   230 | 1.47e+08  | C    |     0.00000      -      3.150984    | 3p6.4s                | 2S      | 3p6.4p                | 2P*      |    |
Ca I      |            393.529    |     9 |           |      |                                     |                       |         |                       |          |    |
Ca I      |            394.604    |     6 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            394.890    |    15 | 3.34e+06  | C    |     1.8793401    -      5.0181661   | 3p6.4s.4p             | 3P*     | 3p6.4s.6s             | 3S       |    |
Ca III    |            394.9604   |   230 |           |      |    40.352846     -     43.491110    | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]   |    |
Ca I      |            395.705    |    17 | 9.8e+06   | C    |     1.8858074    -      5.0181661   | 3p6.4s.4p             | 3P*     | 3p6.4s.6s             | 3S       |    |
Ca II     |            396.847    |   220 | 1.4e+08   | C    |     0.00000      -      3.123349    | 3p6.4s                | 2S      | 3p6.4p                | 2P*      |    |
Ca I      |            397.257    |     8 |           |      |                                     |                       |         |                       |          |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            397.371    |    18 | 1.75e+07  | C    |     1.8989348    -      5.0181661   | 3p6.4s.4p             | 3P*     | 3p6.4s.6s             | 3S       |    |
Ca III    |            403.8508   |   160 | 1.76e+07  | B    |    40.047336     -     43.116522    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
Ca III    |            407.1362   |    41 | 7.7e+06   | B    |    40.441948     -     43.486363    | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
Ca III    |            408.1766   |  1000 | 1.8e+06   | C    |    30.710437     -     33.747096    | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3S       |    |
Ca II     |            409.710    |    50 | 9.9e+06   | D    |     7.505138     -     10.530430    | 3p6.5p                | 2P*     | 3p6.7d                | 2D       |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            409.853    |    15 | 1.3e+07   | D    |     2.5256820    -      5.5499191   | 3p6.3d.4s             | 3D      | 3p6.4s.5f             | 3F*      |    |
Ca I      |            409.857    |    15 | 1.5e+06   | D    |     2.5256820    -      5.5498845   | 3p6.3d.4s             | 3D      | 3p6.4s.5f             | 3F*      |    |
Ca II     |            410.982    |    60 | 1.2e+07   | D    |     7.514841     -     10.530772    | 3p6.5p                | 2P*     | 3p6.7d                | 2D       |    |
Ca II     |            411.028    |    30 | 1.9e+06   | D    |     7.514841     -     10.530430    | 3p6.5p                | 2P*     | 3p6.7d                | 2D       |    |
Ca III    |            413.6247   |   390 | 2.8e+08   | B    |    42.989311     -     45.985970    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[5/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            413.7084   |    47 | 2.6e+07   | B    |    43.009653     -     46.005736    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[7/2]*  |    |
Ca III    |            414.7683   |    30 | 3.7e+06   | C    |    40.128111     -     43.116522    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
Ca III    |            415.3565   |   500 | 1.31e+08  | B    |    40.005146     -     42.989311    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]   |    |
Ca III    |            416.4310   |   430 | 2.6e+08   | B    |    43.009653     -     45.986124    | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[5/2]*  |    |
Ca III    |            417.5652   |   410 | 3.7e+07   | B    |    40.184547     -     43.152929    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]   |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            418.4201   |   500 | 1.44e+08  | B    |    40.047336     -     43.009653    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]   |    |
Ca III    |            420.4611   |    70 | 3.0e+07   | B    |    43.065211     -     46.013145    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[9/2]*  |    |
Ca II     |            420.618    |    40 | 4.3e+06   | D    |     7.505138     -     10.451978    | 3p6.5p                | 2P*     | 3p6.8s                | 2S       |    |
Ca III    |            420.7235   |   800 | 2.03e+08  | B    |    40.128111     -     43.074223    | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
Ca III    |            421.1609   |    70 | 3.1e+07   | B    |    43.070064     -     46.013099    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[9/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            421.3144   |   400 | 1.11e+08  | B    |    40.047336     -     42.989311    | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]   |    |
Ca II     |            422.007    |    50 | 8.5e+06   | D    |     7.514841     -     10.451978    | 3p6.5p                | 2P*     | 3p6.8s                | 2S       |    |
Ca I      |            422.673    |    50 | 2.18e+08  | B+   |     0.000000     -      2.9325118   | 3p6.4s2               | 1S      | 3p6.4s.4p             | 1P*      |    |
Ca III    |            422.815    |  110h | 2.9e+08   | B    |    43.074223     -     46.005745    | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[7/2]*  |    |
Ca III    |            423.3737   |   700 | 3.6e+08   | B    |    43.065211     -     45.992869    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[11/2]* |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca I      |            424.046    |    15 |           |      |                                     |                       |         |                       |          |    |
Ca III    |            424.0742   |   600 | 3.5e+08   | B    |    43.070064     -     45.992885    | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[11/2]* |    |
Ca III    |            425.6626   |    70 | 4.3e+07   | B    |    43.074223     -     45.986124    | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[5/2]*  |    |
Ca III    |            427.1896   |   410 | 3.2e+08   | B    |    43.486363     -     46.387872    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).5g | 2[7/2]*  |    |
Ca III    |            427.2723   |    29 |           |      |    43.486363     -     46.387310    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).5g | 2[9/2]*  |    |
          |                       |       |           |      |                                     |                       |         |                       |          |    |
Ca III    |            427.3881   |   200 | 2.11e+07  | B    |    40.252766     -     43.152929    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]   |    |
Ca III    |            427.8209   |   270 | 4.5e+07   | B    |    40.252766     -     43.149987    | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]   |    |
Ca III    |            427.8890   |    43 | 1.04e+07  | B    |    43.491110     -     46.387922    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).5g | 2[7/2]*  |    |
Ca III    |            427.9723   |   360 | 3.3e+08   | B    |    43.491110     -     46.387310    | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).5g | 2[9/2]*  |    |
