
-----------------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |       Rel. |    Aki    | Acc. |            Ei           Ek            |        Lower level         |        Upper level         |Type|
              Wavelength |       Int. |    s^-1   |      |           (eV)         (eV)           |----------------------------|----------------------------|    |
               Vac (nm)  |            |           |      |                                       | Conf.              | Term  | Conf.              | Term  |    |
             173.9230    |       1200 | 2.60e+06  |      |    14.9308090     -     22.0594953    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             174.08570   |       3600 | 3.94e+07  |      |    15.0102282     -     22.1322478    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
             174.16173   |        660 | 3.12e+08  |      |    21.1188862     -     28.2377919    | 5s2.5p4.(3P<2>).4f | 2[2]* | 5s2.5p4.(3P<2>).5g | 2[3]  |    |
             174.4516    |         77 | 5.28e+07  |      |    19.9604468     -     27.0675330    | 5s2.5p4.(1D<2>).5d | 2[1]  | 5s2.5p4.(1S<0>).4f | 2[3]* |    |
             174.78432   |       2400 | 1.05e+07  |      |    17.4563065     -     24.5498628    | 5s2.5p4.(3P<1>).5d | 2[2]  | 5s2.5p4.(3P<1>).4f | 2[3]* |    |
             175.0277    |        200 | 3.03e+06  |      |    16.8305876     -     23.9142704    | 5s2.5p4.(3P<0>).5d | 2[2]  | 5s2.5p4.(1D<2>).4f | 2[1]* |    |
                         |            |           |      |                                       |                    |       |                    |       |    |
             175.2676    |          9 | 6.08e+03  |      |    17.1673878     -     24.2413907    | 5s2.5p4.(3P<2>).5d | 2[3]  | 5s2.5p4.(1D<2>).4f | 2[3]* |    |
             175.88238   |       1800 | 1.24e+07  |      |    15.0102282     -     22.0594953    | 5s2.5p4.(3P<2>).5d | 2[2]  | 5s2.5p4.(3P<1>).6p | 2[1]* |    |
