
------------------------------------------------------------------------------------------------------------------------------------------------------------------
              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |          Lower level           |          Upper level           |Type|
             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |--------------------------------|--------------------------------|    |
              Vac (nm)  |        |           |      |                                     | Conf.                | Term    | Conf.                | Term    |    |
            227.190     |      * |           |      |    4.8864944     -    10.34203      | 5d10.6s.6p           | 3P*     | 5d10.6s.15d          | 3D      |    |
            227.190     |      * |           |      |    4.8864944     -    10.34173      | 5d10.6s.6p           | 3P*     | 5d10.6s.15d          | 1D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            227.654     |        |           |      |    4.8864944     -    10.33095      | 5d10.6s.6p           | 3P*     | 5d10.6s.16s          | 3S      |    |
            227.951     |      * |           |      |    4.8864944     -    10.32384      | 5d10.6s.6p           | 3P*     | 5d10.6s.14d          | 3D      |    |
            227.951     |      * |           |      |    4.8864944     -    10.32374      | 5d10.6s.6p           | 3P*     | 5d10.6s.14d          | 3D      |    |
            227.951     |      * |           |      |    4.8864944     -    10.32333      | 5d10.6s.6p           | 3P*     | 5d10.6s.14d          | 1D      |    |
            228.391     |        |           |      |    4.6673827     -    10.094318     | 5d10.6s.6p           | 3P*     | 5d10.6s.11s          | 3S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            228.566     |        |           |      |    4.8864944     -    10.30925      | 5d10.6s.6p           | 3P*     | 5d10.6s.15s          | 3S      |    |
            228.962     |      * |           |      |    4.8864944     -    10.29986      | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 3D      |    |
            228.962     |      * |           |      |    4.8864944     -    10.29979      | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 3D      |    |
            228.988     |        |           |      |    4.8864944     -    10.299231     | 5d10.6s.6p           | 3P*     | 5d10.6s.13d          | 1D      |    |
            229.703     |        |           |      |    4.8864944     -    10.28237      | 5d10.6s.6p           | 3P*     | 5d10.6s.14s          | 1S      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            229.797     |        |           |      |    4.8864944     -    10.28020      | 5d10.6s.6p           | 3P*     | 5d10.6s.14s          | 3S      |    |
            230.047     |      0 |           |      |    4.6673827     -    10.05556      | 5d10.6s.6p           | 3P*     | 5d10.6s.7f           | 3F*     | E2 |
            230.2059    |     30 |           |      |    4.6673827     -    10.051518     | 5d10.6s.6p           | 3P*     | 5d10.6s.9d           | 3D      |    |
            230.343     |      * |           |      |    4.8864944     -    10.267419     | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 3D      |    |
            230.343     |      * |           |      |    4.8864944     -    10.26726      | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 3D      |    |
                        |        |           |      |                                     |                      |         |                      |         |    |
            230.378     |        |           |      |    4.8864944     -    10.266533     | 5d10.6s.6p           | 3P*     | 5d10.6s.12d          | 1D      |    |
            231.388     |        |           |      |    4.8864944     -    10.24304      | 5d10.6s.6p           | 3P*     | 5d10.6s.13s          | 1S      |    |
            231.521     |        |           |      |    4.8864944     -    10.239961     | 5d10.6s.6p           | 3P*     | 5d10.6s.13s          | 3S      |    |
            232.303     |        |           |      |    4.8864944     -    10.221926     | 5d10.6s.6p           | 3P*     | 5d10.6s.11d          | 3D      |    |
