
----------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
           Vac (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
           160.2137  |    75 | 8.69e+08  |      |    20.44845    -     28.18705   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           160.3115  |     5 | 2.06e+08  |      |    22.36584    -     30.09979   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
           160.4468  |     7 | 1.63e+08  |      |    22.37281    -     30.10024   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[5/2]  |    |
           160.4948  |     2 | 4.82e+07  |      |    22.36584    -     30.09100   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).6f | 2[3/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           160.7833  |    20 | 1.95e+08  |      |    20.44845    -     28.15969   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           160.8399  |    15 | 1.95e+07  |      |    20.44845    -     28.15692   | 3p5.3d            | 3P*     | 3p5.(2P*<3/2>).4f | 2[3/2]  |    |
           160.9959  |     5 | 1.80e+08  |      |    22.39386    -     30.09496   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).6f | 2[9/2]  |    |
           166.2895  |    12 | 4.34e+08  |      |    22.23647    -     29.69240   | 3p5.3d            | 1D*     | 3p5.(2P*<1/2>).5f | 2[7/2]  |    |
           169.1754  |     0 | 5.68e+07  |      |    22.36584    -     29.69462   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).5f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           169.2213  |    15 | 7.66e+08  |      |    22.36584    -     29.69257   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).5f | 2[5/2]  |    |
           169.3352  |    20 | 4.26e+08  |      |    22.37281    -     29.69462   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).5f | 2[5/2]  |    |
           170.4607  |    75 | 6.94e+08  |      |    21.18036    -     28.45386   | 3p5.3d            | 3F*     | 3p5.(2P*<1/2>).4f | 2[7/2]  |    |
           172.2374  |    15 | 7.83e+08  |      |    22.23647    -     29.43490   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).5f | 2[7/2]  |    |
           172.3800  |     8 | 1.36e+09  |      |    22.24224    -     29.43474   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).5f | 2[7/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           172.3912  |    10 | 1.66e+08  |      |    22.23647    -     29.42848   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
           172.4070  |     8 | 7.17e+07  |      |    21.26609    -     28.45746   | 3p5.3d            | 3F*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           172.4439  |    10 | 8.00e+06  |      |    22.23647    -     29.42628   | 3p5.3d            | 1D*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
           172.4602  |     6 | 4.01e+06  |      |    21.26609    -     28.45524   | 3p5.3d            | 3F*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           172.7722  |    10 | 4.29e+08  |      |    22.24224    -     29.41839   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).5f | 2[9/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           174.1002  |    50 | 3.23e+08  |      |    21.08341    -     28.20485   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           174.8832  |    15 | 7.04e+07  |      |    21.08341    -     28.17300   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[9/2]  |    |
           174.8962  |    70 | 2.92e+09  |      |    21.08341    -     28.17243   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[9/2]  |    |
           175.3902  |     4 | 7.19e+05  |      |    22.36584    -     29.43490   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).5f | 2[7/2]  |    |
           175.5504  |     3 | 1.46e+07  |      |    22.36584    -     29.42848   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           175.7231  |    12 | 3.56e+08  |      |    22.37281    -     29.42848   | 3p5.3d            | 3D*     | 3p5.(2P*<3/2>).5f | 2[5/2]  |    |
           176.5025  | 25bl* | 5.57e+08  |      |    22.39386    -     29.41839   | 3p5.3d            | 1F*     | 3p5.(2P*<3/2>).5f | 2[9/2]  |    |
           176.5025  | 25bl* | 2.88e+08  |      |    21.18036    -     28.20485   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           176.5115  |    25 | 2.37e+08  |      |    21.18036    -     28.20452   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           176.8786  |     3 | 1.62e+07  |      |    21.18036    -     28.18994   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           176.9511  |     8 | 4.58e+07  |      |    21.18036    -     28.18705   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           177.3060  |    35 | 1.26e+09  |      |    21.18036    -     28.17300   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[9/2]  |    |
           178.6909  |    50 | 6.15e+08  |      |    21.26609    -     28.20452   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[7/2]  |    |
           179.0679  |    20 | 8.31e+07  |      |    21.26609    -     28.18994   | 3p5.3d            | 3F*     | 3p5.(2P*<3/2>).4f | 2[5/2]  |    |
           199.3007  |     7 | 1.23e+07  |      |    22.23647    -     28.45746   | 3p5.3d            | 1D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
                     |       |           |      |                                 |                   |         |                   |         |    |
           199.3714  |    15 | 4.16e+06  |      |    22.23647    -     28.45524   | 3p5.3d            | 1D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           199.4285  |    25 | 7.14e+08  |      |    22.23647    -     28.45344   | 3p5.3d            | 1D*     | 3p5.(2P*<1/2>).4f | 2[7/2]  |    |
           199.5557  |     2 | 4.85e+06  |      |    22.24224    -     28.45524   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
----------------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |         Ei           Ek         |         Lower level         |         Upper level         |Type|
          Wavelength |  Int. |    s^-1   |      |        (eV)         (eV)        |-----------------------------|-----------------------------|    |
           Air (nm)  |       |           |      |                                 | Conf.             | Term    | Conf.             | Term    |    |
----------------------------------------------------------------------------------------------------------------------------------------------------
                     |       |           |      |                                 |                   |         |                   |         |    |
           203.4679  |     5 | 8.81e+07  |      |    22.36584    -     28.45746   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
           203.5408  |    50 | 1.20e+09  |      |    22.36584    -     28.45524   | 3p5.3d            | 3D*     | 3p5.(2P*<1/2>).4f | 2[5/2]  |    |
