
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |   Rel. |    Aki    | Acc. |           Ei           Ek           |         Lower level          |          Upper level          |   Type|
          |             Wavelength |   Int. |    s^-1   |      |          (eV)         (eV)          |------------------------------|-------------------------------|       |
          |              Vac (nm)  |        |           |      |                                     | Conf.              | Term    | Conf.              | Term     |       |
Rb IV     |             159.7826   |    16* |           |      |    29.994740     -     37.754287    | 4s2.4p3.(4S).5p    | 5P      | 4s2.4p5.(4S).6s    | 5S*      |       |
Rb II     |             160.0936   |     25 |           |      |    18.0119423    -     25.756440    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             160.3895   |      1 |           |      |    18.0119423    -     25.742147    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             160.3988   |     20 |           |      |    18.4348022    -     26.164554    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).7f  | 2[7/2]   |       |
Rb II     |             160.4121   |   1000 |           |      |    18.0119423    -     25.741049    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
Rb II     |             160.4325   |      1 |           |      |    18.4348022    -     26.162932    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).7f  | 2[5/2]   |       |
Rb IV     |             160.5864   |      6 |           |      |    30.035720     -     37.756436    | 4s2.4p3.(4S).5p    | 5P      | 4s2.4p3.(4S).5d    | 3D*      |       |
Rb IV     |             160.6227   |      8 |           |      |    32.340144     -     40.059140    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p3.(2D).5d    | 3P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             160.6310   |     16 |           |      |    30.035720     -     37.754287    | 4s2.4p3.(4S).5p    | 5P      | 4s2.4p5.(4S).6s    | 5S*      |       |
Rb IV     |             160.9288   |      1 |           |      |    34.445917     -     42.150233    | 4s2.4p3.(2P).5p    | 3D      | 4s2.4p5.(2P).6s    | 3P*      |       |
Rb IV     |             160.9975   |      8 |           |      |    25.681874     -     33.382872    | 4s2.4p3.(2P).4d    | 3D*     | 4s2.4p3.(2D).5p    | 3P       |       |
Rb IV     |             161.3101   |     12 |           |      |    32.607761     -     40.293840    | 4s2.4p3.(2D).5p    | 1P      | 4s2.4p3.(2D).5d    | 1D*      |       |
Rb IV     |             161.3657   |     12 |           |      |    32.841534     -     40.524958    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p3.(2D).5d    | 1F*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             161.6448   |     14 |           |      |    32.841534     -     40.511701    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p5.(2D).6s    | 1D*      |       |
Rb IV     |             161.6766   |      2 |           |      |    32.744687     -     40.413337    | 4s2.4p3.(2D).5p    | 1F      | 4s2.4p5.(2D).6s    | 3D*      |       |
Rb II     |             161.7724   |      1 |           |      |    16.5322515    -     24.196365    | 4p5.(2P*<3/2>).5s  | 2[3/2]* | 4p5.(2P*<1/2>).6p  | 2[1/2]   |       |
Rb II     |             162.2424   |      5 |           |      |    17.4334232    -     25.0753318   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[5/2]   |       |
Rb IV     |             162.7236   |      6 |           |      |    32.543960     -     40.163267    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p5.(2D).6s    | 3D*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             162.8230   |    100 |           |      |    17.4334232    -     25.0480808   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb II     |             162.9498   |     50 |           |      |    17.4334232    -     25.0421584   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb IV     |             163.0071   |     10 |           |      |    34.943143     -     42.549212    | 4s2.4p3.(2P).5p    | 3D      | 4s2.4p5.(2P).6s    | 3P*      |       |
Rb II     |             163.1653   |     10 |           |      |    18.830351     -     26.429040    | 4p5.4d             | 3D*     | 4p5.(2P*<3/2>).8f  | 2[7/2]   |       |
Rb IV     |             163.5211   |     12 |           |      |    32.552595     -     40.134764    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p5.(2D).6s    | 3D*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             163.5902   |      1 |           |      |    27.890869     -     35.469801    | 4s2.4p3.(2D).4d    | 3S*     | 4s2.4p3.(2P).5p    | 3P       |       |
Rb IV     |             163.6500   |     14 |           |      |    32.016405     -     39.592596    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p3.(2D).5d    | 3D*      |       |
Rb IV     |             163.7443   |      6 |           |      |    32.841534     -     40.413337    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p5.(2D).6s    | 3D*      |       |
Rb IV     |             163.9847   |     18 |           |      |    30.193574     -     37.754287    | 4s2.4p3.(4S).5p    | 5P      | 4s2.4p5.(4S).6s    | 5S*      |       |
Rb IV     |             164.1770   |     10 |           |      |    27.917927     -     35.469801    | 4s2.4p5.(2D).5s    | 3D*     | 4s2.4p3.(2P).5p    | 3P       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             164.1846   |     15 |           |      |    18.2049206    -     25.756440    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             164.1941   |     20 |           |      |    18.2049206    -     25.756001    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             164.3722   |    2*p |           |      |    18.2049206    -     25.747843    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[5/2]   |       |
Rb II     |             164.3768   |     40 |           |      |    18.4348022    -     25.977495    | 4p5.4d             | 3F*     | 4p5.(2P*<1/2>).5f  | 2[7/2]   |       |
Rb II     |             164.4959   |    200 |           |      |    18.2049206    -     25.742147    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[9/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             164.6935   |     14 |           |      |    32.885189     -     40.413337    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p5.(2D).6s    | 3D*      |       |
Rb IV     |             164.7198   |      4 |           |      |    32.607761     -     40.134764    | 4s2.4p3.(2D).5p    | 1P      | 4s2.4p5.(2D).6s    | 3D*      |       |
Rb IV     |             165.1466   |      2 |           |      |    22.686039     -     30.193574    | 4s2.4p3.(4S).4d    | 3D*     | 4s2.4p3.(4S).5p    | 5P       |       |
Rb IV     |             165.4456   |      6 |           |      |    22.500758     -     29.994740    | 4s2.4p3.(4S).4d    | 3D*     | 4s2.4p3.(4S).5p    | 5P       |       |
Rb IV     |             165.6486   |      8 |           |      |    32.543960     -     40.028777    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p3.(2D).5d    | 3P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             165.7551   |      2 |           |      |    32.607761     -     40.087715    | 4s2.4p3.(2D).5p    | 1P      | 4s2.4p3.(2D).5d    | 3P*      |       |
Rb IV     |             166.0602   |      6 |           |      |    34.684041     -     42.150233    | 4s2.4p3.(2P).5p    | 3D      | 4s2.4p5.(2P).6s    | 3P*      |       |
Rb IV     |             166.3708   |      1 |           |      |    32.841534     -     40.293840    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p3.(2D).5d    | 1D*      |       |
Rb IV     |             166.7510   |    16p |           |      |    27.890869     -     35.326126    | 4s2.4p3.(2D).4d    | 3S*     | 4s2.4p3.(2P).5p    | 1P       |       |
Rb II     |             166.7542   |     10 |           |      |    19.225427     -     26.660591    | 4p5.4d             | 1D*     | 4p5.(2P*<1/2>).6f  | 2[7/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             166.7595   |      2 |           |      |    19.225427     -     26.660342    | 4p5.4d             | 1D*     | 4p5.(2P*<1/2>).6f  | 2[5/2]   |       |
Rb IV     |             166.8345   |    16* |           |      |    26.594759     -     34.026341    | 4s2.4p3.(2D).4d    | 3D*     | 4s2.4p3.(2D).5p    | 1D       |       |
Rb IV     |             166.8345   |    16* |           |      |    32.340144     -     39.771716    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p3.(2D).5d    | 3D*      |       |
Rb IV     |             167.1268   |     12 |           |      |    32.744687     -     40.163267    | 4s2.4p3.(2D).5p    | 1F      | 4s2.4p5.(2D).6s    | 3D*      |       |
Rb II     |             167.3565   |      2 |           |      |    19.2558387    -     26.664231    | 4p5.4d             | 3D*     | 4p5.(2P*<1/2>).6f  | 2[5/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             167.5985   |     12 |           |      |    30.631675     -     38.029370    | 4s2.4p3.(4S).5p    | 3P      | 4s2.4p5.(4S).6s    | 3S*      |       |
Rb IV     |             167.7507   |      2 |           |      |    25.450559     -     32.841534    | 4s2.4p3.(2P).4d    | 1D*     | 4s2.4p3.(2D).5p    | 3D       |       |
Rb IV     |             167.9076   |     10 |           |      |    23.247590     -     30.631675    | 4s2.4p3.(2D).4d    | 3F*     | 4s2.4p3.(4S).5p    | 3P       |       |
Rb IV     |             168.2610   |      1 |           |      |    26.029482     -     33.398071    | 4s2.4p5.(4S).5s    | 3S*     | 4s2.4p3.(2D).5p    | 3P       |       |
Rb IV     |             168.4459   |      2 |           |      |    35.271832     -     42.632309    | 4s2.4p3.(2P).5p    | 1D      | 4s2.4p5.(2P).6s    | 1P*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb IV     |             168.5349   |     12 |           |      |    32.607761     -     39.964353    | 4s2.4p3.(2D).5p    | 1P      | 4s2.4p3.(2D).5d    | 1P*      |       |
Rb IV     |             168.5960   |     14 |           |      |    27.917927     -     35.271832    | 4s2.4p5.(2D).5s    | 3D*     | 4s2.4p3.(2P).5p    | 1D       |       |
Rb IV     |             168.6094   |      2 |           |      |    26.029482     -     33.382872    | 4s2.4p5.(4S).5s    | 3S*     | 4s2.4p3.(2D).5p    | 3P       |       |
Rb IV     |             168.6936   |     16 |           |      |    22.686039     -     30.035720    | 4s2.4p3.(4S).4d    | 3D*     | 4s2.4p3.(4S).5p    | 5P       |       |
Rb II     |             169.0429   |     50 |           |      |    18.830351     -     26.164833    | 4p5.4d             | 3D*     | 4p5.(2P*<3/2>).7f  | 2[7/2]   |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             169.1496   |      3 |           |      |    18.830351     -     26.160200    | 4p5.4d             | 3D*     | 4p5.(2P*<3/2>).7f  | 2[5/2]   |       |
Rb II     |             169.2626   |      5 |           |      |    18.830351     -     26.155328    | 4p5.4d             | 3D*     | 4p5.(2P*<3/2>).7f  | 2[9/2]   |       |
Rb II     |             169.3495   |    150 |           |      |    18.4348022    -     25.756001    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[7/2]   |       |
Rb II     |             169.4856   |      7 |           |      |    18.4348022    -     25.750118    | 4p5.4d             | 3F*     | 4p5.(2P*<3/2>).6f  | 2[5/2]   |       |
Rb IV     |             169.5204   |     12 |           |      |    32.543960     -     39.857790    | 4s2.4p3.(2D).5p    | 3F      | 4s2.4p3.(2D).5d    | 3D*      |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             169.6171   |     50 |           |      |    17.7325088    -     25.0421584   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).5f  | 2[3/2]   |       |
Rb IV     |             169.7208   |    12* |           |      |    23.430763     -     30.735962    | 4s2.4p3.(2D).4d    | 3F*     | 4s2.4p3.(4S).5p    | 3P       |       |
Rb IV     |             169.7208   |    12* |           |      |    32.552595     -     39.857790    | 4s2.4p3.(2D).5p    | 3D      | 4s2.4p3.(2D).5d    | 3D*      |       |
Rb IV     |             169.8827   |     12 |           |      |    26.099858     -     33.398071    | 4s2.4p3.(2P).4d    | 3P*     | 4s2.4p3.(2D).5p    | 3P       |       |
Rb IV     |             169.9060   |   10bl |           |      |    28.172391     -     35.469801    | 4s2.4p3.(2D).4d    | 3P*     | 4s2.4p3.(2P).5p    | 3P       |       |
          |                        |        |           |      |                                     |                    |         |                    |          |       |
Rb II     |             169.9061   |     20 |           |      |    17.4334232    -     24.7306351   | 4p5.(2P*<1/2>).5s  | 2[1/2]* | 4p5.(2P*<1/2>).4f  | 2[5/2]   |       |
Rb IV     |             169.9774   |      6 |           |      |    25.450559     -     32.744687    | 4s2.4p3.(2P).4d    | 1D*     | 4s2.4p3.(2D).5p    | 1F       |       |
Rb IV     |             169.9949   |     14 |           |      |    30.735962     -     38.029370    | 4s2.4p3.(4S).5p    | 3P      | 4s2.4p5.(4S).6s    | 3S*      |       |
Rb II     |             170.1135   |      4 |           |      |    17.7870174    -     25.0753318   | 4p5.4d             | 3P*     | 4p5.(2P*<3/2>).5f  | 2[5/2]   |       |
