
------------------------------------------------------------------------------------------------------------------------------------------------------
               Observed  |  Rel. |    Aki    | Acc. |            Ei           Ek            |       Lower level       |       Upper level       |Type|
              Wavelength |  Int. |    s^-1   |      |           (eV)         (eV)           |-------------------------|-------------------------|    |
               Vac (nm)  |       |           |      |                                       | Conf.            | Term | Conf.            | Term |    |
             328.58413   |    33 | 2.0e+08   | D    |    21.62017720    -     25.3923766    | 3s2.3p3.(4S*).4s | 5S*  | 3s2.3p3.(4S*).4p | 5P   |    |
             330.18546   |   224 | 2.0e+08   | D    |    21.62017720    -     25.37408282   | 3s2.3p3.(4S*).4s | 5S*  | 3s2.3p3.(4S*).4p | 5P   |    |
             331.12423   |    18 | 2.0e+08   | D    |    21.62017720    -     25.3634405    | 3s2.3p3.(4S*).4s | 5S*  | 3s2.3p3.(4S*).4p | 5P   |    |
             332.359     |     9 |           |      |    26.063054      -     29.79245576   | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             332.734     |     4 |           |      |    26.063054      -     29.7882504    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             333.1142    |     2 |           |      |    26.5757141     -     30.2965395    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 1D   |    |
             333.61746   |   708 | 2.0e+08   | D    |    24.38531598    -     28.10060555   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
             334.25373   |     5 |           |      |    27.2651747     -     30.9733915    | 3s2.3p3.(2D*).3d | 1P*  | 3p6              | 1S   |    |
             334.47567   |   575 | 1.8e+08   | D    |    24.37717846    -     28.08293550   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
             335.211     |     4 | 2.2e+07   | D    |    24.38531598    -     28.08293550   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             335.85305   |   417 | 1.6e+08   | D    |    24.37413126    -     28.06469104   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
             336.128     |     7 | 3.0e+07   | D    |    24.37717846    -     28.06469104   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3F   |    |
             339.18445   |   129 | 1.9e+07   | E    |    26.52663808    -     30.18095105   | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             341.353     |     6 |           |      |    26.161354      -     29.79245576   | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             341.749     |     7 |           |      |    26.161354      -     29.7882504    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             342.425     |     9 | 1.0e+07   | E    |    26.52663808    -     30.1463924    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             343.003     |     2 |           |      |    26.161354      -     29.7750507    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             343.6925    |     6 |           |      |    26.1685700     -     29.7750507    | 3s2.3p3.(2P*).4s | 1P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             343.804     |     8 | 6.2e+06   | E    |    26.5757141     -     30.18095105   | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             347.132     |     9 | 6.0e+06   | E    |    26.5757141     -     30.1463924    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             347.261     |     6 | 2.0e+07   | D    |    24.37717846    -     27.94654693   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             348.05020   |  1000 | 1.6e+08   | D    |    24.38531598    -     27.94654693   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             348.412     |     3 |           |      |    26.230720      -     29.7882504    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
             349.4270    |     2 |           |      |    27.7306964     -     31.2780096    | 3s2.3p3.(2D*).4p | 1P   | 3s2.3p3.(4S*).4d | 3D*  |    |
             349.710     |     4 |           |      |    26.230720      -     29.7750507    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             349.831     |    6* | 7.9e+06   | E    |    26.60323       -     30.1463924    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             349.831     |    6* | 2.4e+07   | E    |    26.5757141     -     30.118808     | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3P   |    |
             349.96693   |   269 | 1.3e+08   | D    |    24.37413126    -     27.91585830   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             350.058     |     5 | 2.6e+07   | D    |    24.37413126    -     27.91494276   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             350.26828   |    93 | 4.3e+07   | D    |    24.37717846    -     27.91585830   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             350.35894   |   468 | 1.2e+08   | D    |    24.37717846    -     27.91494276   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             350.93333   |   245 |           |      |    22.40125504    -     25.93322908   | 3s2.3p3.(4S*).4s | 3S*  | 3s2.3p3.(4S*).4p | 3P   |    |
             351.11485   |  1175 |           |      |    22.40125504    -     25.93140316   | 3s2.3p3.(4S*).4s | 3S*  | 3s2.3p3.(4S*).4p | 3P   |    |
             351.16671   |    89 | 2.6e+07   | D    |    24.38531598    -     27.91494276   | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 3D   |    |
             351.42004   |   724 |           |      |    22.40125504    -     25.92833749   | 3s2.3p3.(4S*).4s | 3S*  | 3s2.3p3.(4S*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             353.9219    |     3 |           |      |    30.18095105    -     33.6831223    | 3s2.3p3.(2P*).4p | 3P   | 3s2.3p3.(2D*).4d | 3P*  |    |
             363.78731   |    78 |           |      |    24.76750576    -     28.17468522   | 3s2.3p3.(2D*).4s | 1D*  | 3s2.3p3.(2D*).4p | 1F   |    |
             367.0275    |     7 |           |      |    26.60323       -     29.9802650    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 1P   |    |
             368.3431    |     6 |           |      |    27.91494276    -     31.2799579    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
             368.5601    |     5 |           |      |    27.91494276    -     31.2780096    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             368.6601    |     6 |           |      |    27.91585830    -     31.2780096    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
             368.8230    |     7 |           |      |    27.91494276    -     31.2756071    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
             368.9250    |     4 |           |      |    27.91585830    -     31.2756071    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
             369.5988    |     9 |           |      |    24.37717846    -     27.7306964    | 3s2.3p3.(2D*).4s | 3D*  | 3s2.3p3.(2D*).4p | 1P   |    |
             371.2764    |    10 |           |      |    24.8362573     -     28.17468522   | 3s2.3p3.(2P*).3d | 1F*  | 3s2.3p3.(2D*).4p | 1F   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             371.6553    |     8 |           |      |    25.383084      -     28.7181318    | 3s2.3p3.(2D*).3d | 3S*  | 3s2.3p3.(2D*).4p | 3P   |    |
             372.3251    |     5 |           |      |    27.94654693    -     31.2756071    | 3s2.3p3.(2D*).4p | 3D   | 3s2.3p3.(4S*).4d | 3D*  |    |
             375.6382    |     9 |           |      |    25.383084      -     28.68277174   | 3s2.3p3.(2D*).3d | 3S*  | 3s2.3p3.(2D*).4p | 3P   |    |
             379.53435   |   148 |           |      |    26.52663808    -     29.79245576   | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             380.025     |     6 |           |      |    26.52663808    -     29.7882504    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             381.570     |     1 |           |      |    26.52663808    -     29.7750507    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             385.82923   |     8 |           |      |    26.5757141     -     29.7882504    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             387.422     |     4 |           |      |    26.5757141     -     29.7750507    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             390.784     |     7 |           |      |    26.60323       -     29.7750507    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3D   |    |
             396.04872   |     5 |           |      |    26.52663808    -     29.6562792    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             399.5590    |     8 |           |      |    27.194388      -     30.2965395    | 3s2.3p3.(2D*).3d | 1D*  | 3s2.3p3.(2P*).4p | 1D   |    |
             402.35864   |     4 |           |      |    26.5757141     -     29.6562792    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
             405.989     |     3 |           |      |    26.60323       -     29.6562792    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2P*).4p | 3S   |    |
             408.88914   |     7 |           |      |    27.2651747     -     30.2965395    | 3s2.3p3.(2D*).3d | 1P*  | 3s2.3p3.(2P*).4p | 1D   |    |
             409.819     |     4 |           |      |    25.6936166     -     28.7181318    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             412.719     |     4 |           |      |    25.730728      -     28.7339363    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             414.660     |       |           |      |    25.6936166     -     28.68277174   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             414.903     |     3 |           |      |    25.730728      -     28.7181318    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             417.369     |     2 |           |      |    25.7483171     -     28.7181318    | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             418.29667   |    18 |           |      |    24.76750576    -     27.7306964    | 3s2.3p3.(2D*).4s | 1D*  | 3s2.3p3.(2D*).4p | 1P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             419.883     |    3* |           |      |    25.730728      -     28.68277174   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
             419.883     |    3* |           |      |    27.194388      -     30.1463924    | 3s2.3p3.(2D*).3d | 1D*  | 3s2.3p3.(2P*).4p | 3P   |    |
             444.9201    |     7 |           |      |    27.194388      -     29.9802650    | 3s2.3p3.(2D*).3d | 1D*  | 3s2.3p3.(2P*).4p | 1P   |    |
             454.8565    |     2 |           |      |    23.2063721     -     25.93140316   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(4S*).4p | 3P   |    |
             456.5210    |     8 |           |      |    27.2651747     -     29.9802650    | 3s2.3p3.(2D*).3d | 1P*  | 3s2.3p3.(2P*).4p | 1P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             468.7618    |     5 |           |      |    23.2871995     -     25.93140316   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(4S*).4p | 3P   |    |
             473.1386    |     7 |           |      |    26.063054      -     28.68277174   | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
             477.2166    |     4 |           |      |    28.7181318     -     31.3154629    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(4S*).5s | 3S*  |    |
             480.1368    |     2 |           |      |    28.7339363     -     31.3154629    | 3s2.3p3.(2D*).4p | 3P   | 3s2.3p3.(4S*).5s | 3S*  |    |
             484.7846    |    11 |           |      |    26.161354      -     28.7181318    | 3s2.3p3.(2P*).3d | 3D*  | 3s2.3p3.(2D*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             489.1984    |     6 |           |      |    23.3976615     -     25.93140316   | 3s2.3p3.(2D*).3d | 3D*  | 3s2.3p3.(4S*).4p | 3P   |    |
             499.2617    |    10 |           |      |    27.813881      -     30.2965395    | 3s2.3p3.(2D*).3d | 1F*  | 3s2.3p3.(2P*).4p | 1D   |    |
             519.182     |       | 3.10e+00  | C    |     1.737019      -      4.12442      | 3s2.3p4          | 1D   | 3s2.3p4          | 1S   | E2 |
             550.22      |       |           |      |    25.6936166     -     27.94654693   | 3s2.3p3.(2P*).4s | 3P*  | 3s2.3p3.(2D*).4p | 3D   |    |
             574.3147    |     1 |           |      |    26.5757141     -     28.7339363    | 3s2.3p3.(2D*).3d | 3P*  | 3s2.3p3.(2D*).4p | 3P   |    |
                         |       |           |      |                                       |                  |      |                  |      |    |
             713.580     |     * | 3.21e-01  | C    |     0.000000      -      1.737019     | 3s2.3p4          | 3P   | 3s2.3p4          | 1D   | M1 |
             713.580     |     * | 1.4e-03   | D    |     0.000000      -      1.737019     | 3s2.3p4          | 3P   | 3s2.3p4          | 1D   | E2 |
             775.106     |     * | 8.3e-02   | C    |     0.137891      -      1.737019     | 3s2.3p4          | 3P   | 3s2.3p4          | 1D   | M1 |
             775.106     |     * | 1.3e-04   | D    |     0.137891      -      1.737019     | 3s2.3p4          | 3P   | 3s2.3p4          | 1D   | E2 |
