
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                     Observed  |    Rel. |    Aki    | Acc. |              Ei           Ek               |          Lower level           |           Upper level           |Type|
          |                    Wavelength |    Int. |    s^-1   |      |             (eV)         (eV)              |--------------------------------|---------------------------------|    |
          |                     Vac (nm)  |         |           |      |                                            | Conf.                | Term    | Conf.                | Term     |    |
Ag II     |                 353.4188      |     150 |           |      |    13.50664311      -     17.0137816       | 4d8.5s2              | 3P      | 4d9.(2D<3/2>).6p     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 354.250       |      50 |           |      |     7.302923        -     10.80184?        | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).5d       | 4G       |    |
Ag I      |                 354.716       |     10w |           |      |     7.709566        -     11.20393         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).7s       | 4D       |    |
Ag I      |                 355.701       |     10w |           |      |     7.2890157       -     10.77374         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).5d       | 2G       |    |
Ag II     |                 358.3966      |      91 |           |      |    13.50664311      -     16.9650704       | 4d8.5s2              | 3P      | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
Ag II     |                 358.5836      |      82 |           |      |    13.05085749      -     16.507485        | 4d8.5s2              | 3P      | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 358.6679      |      20 |           |      |     3.663987990     -      7.1198020       | 4d10.5p              | 2P*     | 4d10.9s              | 2S       |    |
Ag II     |                 360.13023     |     290 |           |      |    13.05085749      -     16.4926344       | 4d8.5s2              | 3P      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 361.45495     |     290 |           |      |    13.05085749      -     16.4800210       | 4d8.5s2              | 3P      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag I      |                 362.336       |     10w |           |      |     7.593071        -     11.01390         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).5d       | 2D       |    |
Ag I      |                 362.4690      |      50 |           |      |     3.778128799     -      7.1977025       | 4d10.5p              | 2P*     | 4d10.8d              | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 368.24638     |     260 | 9.0e+04   | B    |    10.36824196      -     13.73416531      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 368.2504      |      30 |           |      |     3.663987990     -      7.0298829       | 4d10.5p              | 2P*     | 4d10.7d              | 2D       |    |
Ag II     |                 368.33479     |     530 | 9.9e+05   | B+   |    10.71975405      -     14.08486921      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 1G       |    |
Ag I      |                 370.9192      |      50 |           |      |     3.778128799     -      7.1198020       | 4d10.5p              | 2P*     | 4d10.9s              | 2S       |    |
Ag I      |                 372.742       |     10w |           |      |     7.658890        -     10.98422         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4G       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 373.6516      |      70 |           |      |    13.05085749      -     16.3680941       | 4d8.5s2              | 3P      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag I      |                 375.314       |     20w |           |      |     7.709566        -     11.01210         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4F       |    |
Ag I      |                 381.0941      |     200 |           |      |     3.778128799     -      7.0305816       | 4d10.5p              | 2P*     | 4d10.7d              | 2D       |    |
Ag I      |                 381.1773      |      50 |           |      |     3.778128799     -      7.0298829       | 4d10.5p              | 2P*     | 4d10.7d              | 2D       |    |
Ag I      |                 384.0750      |     100 |           |      |     3.663987990     -      6.8911959       | 4d10.5p              | 2P*     | 4d10.8s              | 2S       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 384.7846      |      20 |           |      |     3.7495669556    -      6.9708239       | 4d9.5s2              | 2D      | 4d9.5s.(3D).5p       | 4P*      |    |
Ag I      |                 390.741       |     50w |           |      |     7.658890        -     10.83092         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4F       |    |
Ag II     |                 390.93032     |     140 |           |      |    10.56354701      -     13.73416531      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 391.440       |     50w |           |      |     7.658890        -     10.82537         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4D       |    |
Ag II     |                 392.01239     |     180 |           |      |    10.36824196      -     13.5301087       | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 392.753       |      6w |           |      |     7.658890        -     10.81478?        | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 2F       |    |
Ag I      |                 392.837       |      4w |           |      |     7.658890        -     10.81411         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4P       |    |
Ag I      |                 394.043       |     10w |           |      |     7.658890        -     10.80443         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 2D       |    |
Ag I      |                 394.290       |     10w |           |      |     7.876883        -     11.02047         | 4d9.5s.(3D).5p       | 2D*     | 4d9.5s.(3D).5d       | 2F       |    |
Ag II     |                 394.94347     |     160 |           |      |    10.36824196      -     13.50664311      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 398.1580      |      30 |           |      |     3.778128799     -      6.8911959       | 4d10.5p              | 2P*     | 4d10.8s              | 2S       |    |
Ag II     |                 398.51904     |     220 |           |      |     9.94061370      -     13.05085749      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 399.168       |      5w |           |      |     7.709566        -     10.81478?        | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 2F       |    |
Ag I      |                 399.246       |      5w |           |      |     7.709566        -     10.81411         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).5d       | 4P       |    |
Ag I      |                 405.5476      |     400 |           |      |     3.663987990     -      6.7203300       | 4d10.5p              | 2P*     | 4d10.6d              | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 408.343       |     10w |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 408.59155     |     470 | 1.12e+06  | B+   |    11.05129682      -     14.08486921      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d8.5s2              | 1G       |    |
Ag II     |                 411.18880     |      53 | 1.20e+05  | B    |    10.71975405      -     13.73416531      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 1D       |    |
Ag II     |                 418.54749     |     250 | 3.7e+05   | C    |    10.77275084      -     13.73416531      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 421.0960      |     700 |           |      |     3.778128799     -      6.7216250       | 4d10.5p              | 2P*     | 4d10.6d              | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 421.15277     |      34 |           |      |    10.56354701      -     13.50664311      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 421.2814      |      70 |           |      |     3.778128799     -      6.7203300       | 4d10.5p              | 2P*     | 4d10.6d              | 2D       |    |
Ag II     |                 421.5734      |      75 |           |      |    13.5301087       -     16.4702711       | 4d8.5s2              | 3P      | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
Ag II     |                 424.0685      |      83 |           |      |    14.08486921      -     17.007720        | 4d8.5s2              | 1G      | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
Ag II     |                 424.1574      |      51 |           |      |    13.73416531      -     16.6564252       | 4d8.5s2              | 1D      | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 431.1074      |      50 |           |      |     6.9708239       -      9.84596         | 4d9.5s.(3D).5p       | 4P*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 431.351       |     290 | 1.4e+07   | D+   |    16.9261850       -     19.799682        | 4d9.(2D<3/2>).6p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
Ag II     |                 431.959       |     630 | 1.2e+07   | D+   |    16.3680941       -     19.237563        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 433.314       |     210 | 3.3e+06   | D+   |    16.3680941       -     19.228578        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 436.416       |     290 | 6.6e+06   | D+   |    16.9650704       -     19.805280        | 4d9.(2D<3/2>).6p     | 2[1/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 438.50519     |      79 |           |      |    10.68000896      -     13.50664311      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 439.623       |      20 |           |      |     7.593071        -     10.41256         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 441.200       |     830 | 1.4e+07   | D+   |    16.4191855       -     19.228578        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 443.057       |     580 | 1.4e+07   | D+   |    17.007720        -     19.805280        | 4d9.(2D<3/2>).6p     | 2[5/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
Ag II     |                 444.919       |     290 | 1.0e+07   | D+   |    17.0137816       -     19.799682        | 4d9.(2D<3/2>).6p     | 2[3/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 447.6040      |      80 |           |      |     3.663987990     -      6.4331635       | 4d10.5p              | 2P*     | 4d10.7s              | 2S       |    |
Ag II     |                 447.912       |     210 | 6.4e+06   | D+   |    16.4702711       -     19.237563        | 4d9.(2D<5/2>).6p     | 2[3/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 448.858       |    290d | 6.8e+06   | D+   |    17.0438907       -     19.805280        | 4d9.(2D<3/2>).6p     | 2[3/2]* | 4d9.(2D<3/2>).8s     | 2[3/2]   |    |
Ag II     |                 449.3424      |     110 |           |      |    13.73416531      -     16.4926344       | 4d8.5s2              | 1D      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 449.494       |     410 | 1.1e+07   | D+   |    16.4800210       -     19.237563        | 4d9.(2D<5/2>).6p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 451.4053      |      84 |           |      |    13.73416531      -     16.4800210       | 4d8.5s2              | 1D      | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
Ag II     |                 451.552       |     210 | 4.1e+06   | D+   |    16.4926344       -     19.237563        | 4d9.(2D<5/2>).6p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 453.0145      |      62 |           |      |    13.73416531      -     16.4702711       | 4d8.5s2              | 1D      | 4d9.(2D<5/2>).6p     | 2[3/2]*  |    |
Ag II     |                 453.039       |     410 | 7.4e+06   | D+   |    16.4926344       -     19.228578        | 4d9.(2D<5/2>).6p     | 2[5/2]* | 4d9.(2D<5/2>).8s     | 2[5/2]   |    |
Ag II     |                 453.3812      |      23 |           |      |    10.77275084      -     13.50664311      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d8.5s2              | 3P       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 455.552       |     20w |           |      |     7.354916        -     10.07575         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag I      |                 461.569       |     30w |           |      |     7.2536439       -      9.93907         | 4d9.5s.(3D).5p       | 4P*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 462.00358     |     170 | 2.1e+05   | C    |    11.05129682      -     13.73416531      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d8.5s2              | 1D       |    |
Ag II     |                 462.04712     |      85 |           |      |    10.36824196      -     13.05085749      | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 466.8477      |     130 |           |      |     3.778128799     -      6.4331635       | 4d10.5p              | 2P*     | 4d10.7s              | 2S       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 467.760       |    30w* |           |      |     7.2890157       -      9.93907         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag I      |                 467.760       |    30w* |           |      |     7.1962983       -      9.84596         | 4d10.6f              | 2F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 470.5873      |      56 |           |      |    13.73416531      -     16.3680941       | 4d8.5s2              | 1D      | 4d9.(2D<5/2>).6p     | 2[7/2]*  |    |
Ag II     |                 478.83966     |     260 | 9.5e+05   | C+   |    11.14562570      -     13.73416531      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 479.646       |     20w |           |      |     7.354916        -      9.93907         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 484.782       |     30w |           |      |     7.2890157       -      9.84596         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag I      |                 487.4100      |     100 |           |      |     7.302923        -      9.84596         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag I      |                 488.821       |      20 |           |      |     7.876883        -     10.41256         | 4d9.5s.(3D).5p       | 2D*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 489.1335      |      18 | 1.00e+05  | B    |    11.20009616      -     13.73416531      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 491.748       |     10w |           |      |     7.96778         -     10.48844         | 4d9.5s.(3D).5p       | 2F*     | 4d9.5s.(3D).6s       | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 493.575       |      10 |           |      |     8.303507        -     10.81478?        | 4d9.5s.(3D).5p       | 2D*     | 4d9.5s.(3D).5d       | 2F       |    |
Ag II     |                 498.32786     |      17 |           |      |    10.56354701      -     13.05085749      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 499.286       |     20w |           |      |     7.593071        -     10.07575         | 4d9.5s.(3D).5p       | 4F*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 502.73430     |     160 | 3.4e+05   | C+   |    11.26865578      -     13.73416531      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d8.5s2              | 1D       |    |
Ag I      |                 512.350       |     15w |           |      |     8.303507        -     10.72272         | 4d9.5s.(3D).5p       | 2D*     | 4d9.5s.(1D).6s       | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 513.72470     |     720 | 1.8e+07   | C    |    15.56929701      -     17.9820613       | 4d9.(2D<5/2>).5d     | 2[1/2]  | 4d8.(3F).5s.5p.(3P*) | 1D*      |    |
Ag II     |                 514.28156     |    1700 | 1.3e+08   | C    |    15.56929701      -     17.9794487       | 4d9.(2D<5/2>).5d     | 2[1/2]  | 4d9.(2D<5/2>).4f     | 2[1/2]*  |    |
Ag II     |                 519.8171      |      27 |           |      |    11.14562570      -     13.5301087       | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 520.9078      |    1000 | 7.5e+07   |      |     3.663987990     -      6.0434817       | 4d10.5p              | 2P*     | 4d10.5d              | 2D       |    |
Ag II     |                 531.24571     |    1200 | 1.6e+07   | C    |    15.70624505      -     18.0394348       | 4d9.(2D<5/2>).5d     | 2[9/2]  | 4d9.(2D<5/2>).4f     | 2[9/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 531.72122     |      48 |           |      |    10.71975405      -     13.05085749      | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 3P       |    |
Ag II     |                 531.97018     |      21 |           |      |    11.20009616      -     13.5301087       | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d8.5s2              | 3P       |    |
Ag II     |                 533.25043     |    1300 | 2.0e+07   | C    |    15.70624505      -     18.0306632       | 4d9.(2D<5/2>).5d     | 2[9/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag I      |                 533.362       |     10w |           |      |     3.663987990     -      5.9881149       | 4d10.5p              | 2P*     | 4d10.6p              | 2P*      | M1 |
Ag II     |                 534.00267     |    2900 | 3.4e+07   | C    |    15.7048532       -     18.0259974       | 4d9.(2D<5/2>).5d     | 2[9/2]  | 4d9.(2D<5/2>).4f     | 2[9/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 536.27877     |    1600 | 2.2e+07   | C    |    15.71703825      -     18.0283307       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag II     |                 537.38212     |      38 |           |      |    11.20009616      -     13.50664311      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d8.5s2              | 3P       |    |
Ag II     |                 539.24686     |    1500 | 7.9e+07   | C    |    15.71751318      -     18.0160846       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[5/2]*  |    |
Ag II     |                 540.01037     |   20000 | 1.8e+08   | C    |    15.7048532       -     18.0001745       | 4d9.(2D<5/2>).5d     | 2[9/2]  | 4d9.(2D<5/2>).4f     | 2[11/2]* |    |
Ag II     |                 540.31323     |   15000 | 1.8e+08   | C    |    15.70624505      -     18.0002798       | 4d9.(2D<5/2>).5d     | 2[9/2]  | 4d9.(2D<5/2>).4f     | 2[11/2]* |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 541.08114     |    1800 | 3.6e+06   | D+   |    15.71703825      -     18.0078172       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[3/2]*  |    |
Ag II     |                 541.1936      |     740 | 8.9e+07   | C    |    15.71751318      -     18.0078172       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[3/2]*  |    |
Ag II     |                 542.40511     |    2200 | 7.4e+07   | C    |    15.71703825      -     18.0022259       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[3/2]*  |    |
Ag II     |                 544.09099     |      50 |           |      |    10.77275084      -     13.05085749      | 4d9.(2D<3/2>).5p     | 2[5/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 546.5497      |    1000 | 8.6e+07   |      |     3.778128799     -      6.0459923       | 4d10.5p              | 2P*     | 4d10.5d              | 2D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 547.1555      |      50 | 1.4e+07   |      |     3.778128799     -      6.0434817       | 4d10.5p              | 2P*     | 4d10.5d              | 2D       |    |
Ag I      |                 547.5376      |      20 |           |      |     3.7495669556    -      6.01333385      | 4d9.5s2              | 2D      | 4d10.6p              | 2P*      |    |
Ag II     |                 547.86597     |    1500 | 5.4e+07   | C    |    15.71703825      -     17.9794487       | 4d9.(2D<5/2>).5d     | 2[3/2]  | 4d9.(2D<5/2>).4f     | 2[1/2]*  |    |
Ag II     |                 548.81567     |    8300 | 7.8e+07   | C    |    15.77216788      -     18.0306632       | 4d9.(2D<5/2>).5d     | 2[5/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag II     |                 549.38309     |    2300 | 2.8e+07   | C    |    15.77216788      -     18.0283307       | 4d9.(2D<5/2>).5d     | 2[5/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 553.84490     |      27 |           |      |    11.26865578      -     13.50664311      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag II     |                 554.32124     |    2700 | 2.1e+07   | C    |    15.81089614      -     18.0469601       | 4d9.(2D<5/2>).5d     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 1F*      |    |
Ag I      |                 554.567       |     20w |           |      |     3.778128799     -      6.01333385      | 4d10.5p              | 2P*     | 4d10.6p              | 2P*      | M1 |
Ag II     |                 555.19265     |   12000 | 1.07e+08  | C    |    15.80688048      -     18.0394348       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[9/2]*  |    |
Ag II     |                 555.81401     |    2300 | 1.9e+07   | C    |    15.77216788      -     18.0022259       | 4d9.(2D<5/2>).5d     | 2[5/2]  | 4d9.(2D<5/2>).4f     | 2[3/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag I      |                 555.954       |     10w |           |      |     7.709566        -      9.93907         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).6s       | 4D       |    |
Ag II     |                 557.38261     |    2300 | 3.2e+07   | C    |    15.80688048      -     18.0306632       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag II     |                 557.96777     |    2400 | 3.7e+07   | C    |    15.80688048      -     18.0283307       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag II     |                 558.8417      |    1700 | 1.6e+07   | C    |    15.82145874      -     18.0394348       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[9/2]*  |    |
Ag II     |                 558.97828     |    4200 | 6.9e+07   | C    |    15.81089614      -     18.0283307       | 4d9.(2D<5/2>).5d     | 2[5/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 561.06066     |   5400* | 4.0e+07   | C    |    15.82145874      -     18.0306632       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[7/2]*  |    |
Ag II     |                 561.06066     |   5400* |           |      |    15.80688048      -     18.0160846       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[5/2]*  |    |
Ag II     |                 562.0974      |      43 |           |      |     9.94061370      -     12.1457444       | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3F       |    |
Ag II     |                 562.24822     |   21000 | 1.4e+08   | C    |    15.82145874      -     18.0259974       | 4d9.(2D<5/2>).5d     | 2[7/2]  | 4d9.(2D<5/2>).4f     | 2[9/2]*  |    |
Ag I      |                 566.734       |     100 |           |      |     7.658890        -      9.84596         | 4d9.5s.(3D).5p       | 4D*     | 4d9.5s.(3D).6s       | 4D       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 573.4226      |      36 |           |      |    10.18799588      -     12.3495734       | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d8.5s2              | 3F       |    |
Ag I      |                 608.378       |     10w |           |      |     8.138043        -     10.17552         | 4d9.5s.(3D).5p       | 2F*     | 4d9.5s.(3D).6s       | 2D       |    |
Ag II     |                 625.5896      |      38 |           |      |    10.36824196      -     12.3495734       | 4d9.(2D<5/2>).5p     | 2[3/2]* | 4d8.5s2              | 3F       |    |
Ag I      |                 626.850       |     10w |           |      |     5.2762895       -      7.2536439       | 4d10.6s              | 2S      | 4d9.5s.(3D).5p       | 4P*      |    |
Ag II     |                 627.9154      |     110 |           |      |    14.99107815      -     16.9650704       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[1/2]*  |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 633.1275      |      67 |           |      |    10.18799588      -     12.1457444       | 4d9.(2D<5/2>).5p     | 2[7/2]* | 4d8.5s2              | 3F       |    |
Ag II     |                 640.36        |      60 |           |      |    14.99107815      -     16.9261850       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<3/2>).6p     | 2[5/2]*  |    |
Ag II     |                 650.5747      |      64 |           |      |    11.14562570      -     13.05085749      | 4d9.(2D<3/2>).5p     | 2[3/2]* | 4d8.5s2              | 3P       |    |
Ag I      |                 662.117       |      20 |           |      |     8.303507        -     10.17552         | 4d9.5s.(3D).5p       | 2D*     | 4d9.5s.(3D).6s       | 2D       |    |
Ag II     |                 669.7223      |      81 |           |      |    11.20009616      -     13.05085749      | 4d9.(2D<3/2>).5p     | 2[1/2]* | 4d8.5s2              | 3P       |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 671.736       |     130 |           |      |    14.94426185      -     16.7893595       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 689.37        |    69bl |           |      |    14.99107815      -     16.7893595       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag II     |                 693.9988      |      68 |           |      |    10.56354701      -     12.3495734       | 4d9.(2D<5/2>).5p     | 2[5/2]* | 4d8.5s2              | 3F       |    |
Ag II     |                 699.891       |     200 |           |      |    16.7129656       -     18.483918        | 4d8.(3F).5s.5p.(3P*) | 5D*     | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
Ag II     |                 719.85        |     77d |           |      |    14.99107815      -     16.7129656       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5D*      |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 723.9376      |     250 |           |      |    14.94426185      -     16.6564252       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag I      |                 735.996       |      20 |           |      |     4.304015350     -      5.9881149       | 4d9.5s2              | 2D      | 4d10.6p              | 2P*      |    |
Ag II     |                 743.95        |      44 |           |      |    14.99107815      -     16.6564252       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d8.(3F).5s.5p.(3P*) | 5G*      |    |
Ag I      |                 768.7772      |     500 |           |      |     3.663987990     -      5.2762895       | 4d10.5p              | 2P*     | 4d10.6s              | 2S       |    |
Ag II     |                 793.02        |    1800 | 3.2e+07   | C    |    16.3680941       -     17.931110        | 4d9.(2D<5/2>).6p     | 2[7/2]* | 4d9.(2D<5/2>).7s     | 2[5/2]   |    |
          |                               |         |           |      |                                            |                      |         |                      |          |    |
Ag II     |                 795.73        |     420 | 3.7e+07   | C    |    16.9261850       -     18.483918        | 4d9.(2D<3/2>).6p     | 2[5/2]* | 4d9.(2D<3/2>).7s     | 2[3/2]   |    |
Ag II     |                 800.51863     |    2600 | 3.8e+07   | C    |    14.94426185      -     16.4926344       | 4d9.(2D<5/2>).6s     | 2[5/2]  | 4d9.(2D<5/2>).6p     | 2[5/2]*  |    |
