
----------------------------------------------------------------------------------------------------------------------------------------------------------------
                              Observed  |    Rel. |     Aki    | Acc. |                 Ei           Ek                   |  Lower level  |  Upper level  |Type|
                             Wavelength |    Int. |     s^-1   |      |                (eV)         (eV)                  |---------------|---------------|    |
                              Vac (nm)  |         |            |      |                                                   | Conf.  | Term | Conf.  | Term |    |
                     486.128336326      |         |            |      |   10.19881007922431    -     12.74853944012       | 2s     | 2S   | 4d     | 2D   | E2 |
                     486.128694917      |         | 9.6680e+06 | AAA  |   10.19881007922431    -     12.74853755933       | 2s     | 2S   | 4p     | 2P*  |    |
                     486.129671127      |         |            |      |   10.19881007922431    -     12.74853243923       | 2s     | 2S   | 4s     | 2S   | M1 |
                     486.129776054      |         | 9.6683e+06 | AAA  |   10.19881007922431    -     12.74853188891       | 2s     | 2S   | 4p     | 2P*  |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     486.135            |  180000 | 8.4193e+06 | AAA  |   10.1988353           -     12.7485388           | 2      |      | 4      |      |    |
                     656.2709699        |         | 5.3877e+07 | AAA  |   10.19880570432       -     12.0875065498        | 2p     | 2P*  | 3d     | 2D   |    |
                     656.2724827        |         | 2.2448e+07 | AAA  |   10.19881007922431    -     12.0875065719        | 2s     | 2S   | 3p     | 2P*  |    |
                     656.2771534        |         | 2.2449e+07 | AAA  |   10.19881007922431    -     12.0874931306        | 2s     | 2S   | 3p     | 2P*  |    |
                     656.279            |  500000 | 4.4101e+07 | AAA  |   10.1988353           -     12.0875046           | 2      |      | 3      |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     656.285175         |         | 6.4651e+07 | AAA  |   10.19885106866       -     12.0875110297        | 2p     | 2P*  | 3d     | 2D   |    |
                     824.999            |      90 |            |      |   12.0875046           -    [13.58993507]         | 3      |      | 40     |      |    |
                     825.229            |      90 |            |      |   12.0875046           -    [13.58949364]         | 3      |      | 39     |      |    |
                     825.499            |      90 |            |      |   12.0875046           -    [13.58901690]         | 3      |      | 38     |      |    |
                     825.789            |     110 |            |      |   12.0875046           -    [13.58850099]         | 3      |      | 37     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     826.089            |     110 |            |      |   12.0875046           -    [13.58794149]         | 3      |      | 36     |      |    |
                     826.428            |     110 |            |      |   12.0875046           -    [13.58733336]         | 3      |      | 35     |      |    |
                     826.794            |     110 |            |      |   12.0875046           -    [13.58667078]         | 3      |      | 34     |      |    |
                     827.194            |     140 |            |      |   12.0875046           -    [13.58594706]         | 3      |      | 33     |      |    |
                     827.632            |     140 |            |      |   12.0875046           -    [13.58515442]         | 3      |      | 32     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     828.113            |     140 |            |      |   12.0875046           -    [13.58428386]         | 3      |      | 31     |      |    |
                     828.642            |     140 |            |      |   12.0875046           -    [13.58332479]         | 3      |      | 30     |      |    |
                     829.230            |     170 |            |      |   12.0875046           -    [13.58226481]         | 3      |      | 29     |      |    |
                     829.883            |     210 |            |      |   12.0875046           -    [13.58108924]         | 3      |      | 28     |      |    |
                     830.610            |     250 |            |      |   12.0875046           -    [13.57978065]         | 3      |      | 27     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     831.426            |     290 |            |      |   12.0875046           -    [13.57831818]         | 3      |      | 26     |      |    |
                     832.342            |     290 |            |      |   12.0875046           -    [13.57667673]         | 3      |      | 25     |      |    |
                     833.378            |     370 |            |      |   12.0875046           -    [13.57482586]         | 3      |      | 24     |      |    |
                     834.554            |     500 |            |      |   12.0875046           -    [13.57272834]         | 3      |      | 23     |      |    |
                     835.900            |     500 |            |      |   12.0875046           -    [13.57033835]         | 3      |      | 22     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     837.448            |     600 |            |      |   12.0875046           -    [13.56759887]         | 3      |      | 21     |      |    |
                     839.240            |     700 | 1.5167e+03 | AAA  |   12.0875046           -    [13.56443827]         | 3      |      | 20     |      |    |
                     841.332            |     700 | 1.9643e+03 | AAA  |   12.0875046           -    [13.56076559]         | 3      |      | 19     |      |    |
                     843.795            |     700 | 2.5804e+03 | AAA  |   12.0875046           -    [13.55646395]         | 3      |      | 18     |      |    |
                     846.726            |     700 | 3.4442e+03 | AAA  |   12.0875046           -    [13.55138107]         | 3      |      | 17     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     850.249            |  (1200) | 4.6801e+03 | AAA  |   12.0875046           -    [13.54531565]         | 3      |      | 16     |      |    |
                     854.538            |  (1400) | 6.4901e+03 | AAA  |   12.0875046           -    [13.53799712]         | 3      |      | 15     |      |    |
                     859.839            |    2300 | 9.2117e+03 | AAA  |   12.0875046           -    [13.52905493]         | 3      |      | 14     |      |    |
                     866.502            |  (2200) | 1.3431e+04 | AAA  |   12.0875046           -    [13.51797069]         | 3      |      | 13     |      |    |
                     875.046            |    2200 | 2.0207e+04 | AAA  |   12.0875046           -     13.50400134          | 3      |      | 12     |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                     886.289            |  (3600) | 3.1558e+04 | AAA  |   12.0875046           -     13.48605135          | 3      |      | 11     |      |    |
                     901.53             |  (4800) | 5.1558e+04 | AAA  |   12.0875046           -     13.46245096          | 3      |      | 10     |      |    |
                     922.97             |  (6500) | 8.9050e+04 | AAA  |   12.0875046           -     13.43055365          | 3      |      | 9      |      |    |
                     954.62             |  (9000) | 1.6506e+05 | AAA  |   12.0875046           -     13.38596044          | 3      |      | 8      |      |    |
                    1004.98             | (13000) | 3.3585e+05 | AAA  |   12.0875046           -     13.32091759          | 3      |      | 7      |      |    |
                                        |         |            |      |                                                   |        |      |        |      |    |
                    1093.817            |   14000 | 7.7829e+05 | AAA  |   12.0875046           -     13.22070331          | 3      |      | 6      |      |    |
