
------------------------------------------------------------------------------------------------------------------------------------------
           Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |      Lower level      |      Upper level      |Type|
          Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-----------------------|-----------------------|    |
           Vac (nm)  |       |           |      |                                   | Conf.          | Term | Conf.          | Term |    |
                     |       |           |      |                                   |                |      |                |      |    |
           385.602   |  500w | 4.40e+07  | C+   |     6.859448    -     10.073879   | 3s.3p2         | 2D   | 3s2.4p         | 2P*  |    |
           386.260   |  200w | 3.91e+07  | C+   |     6.857485    -     10.066443   | 3s.3p2         | 2D   | 3s2.4p         | 2P*  |    |
           395.574   |   10w |           |      |                                   |                |      |                |      |    |
           397.746   |   10w |           |      |                                   |                |      |                |      |    |
           399.177   |   15w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           399.801   |   10w |           |      |                                   |                |      |                |      |    |
           407.545   |   20w | 4.00e+06  | C+   |     9.838768    -     12.880129   | 3s2.3d         | 2D   | 3s2.5p         | 2P*  |    |
           407.678   |   15w | 4.00e+06  | C+   |     9.836720    -     12.877090   | 3s2.3d         | 2D   | 3s2.5p         | 2P*  |    |
           412.807   |  300w | 1.49e+08  | B    |     9.836720    -     12.839327   | 3s2.3d         | 2D   | 3s2.4f         | 2F*  |    |
           413.089   |  500w | 1.74e+08  | B    |     9.838768    -     12.839311   | 3s2.3d         | 2D   | 3s2.4f         | 2F*  |    |
                     |       |           |      |                                   |                |      |                |      |    |
           418.335   |   10w |           |      |                                   |                |      |                |      |    |
           419.072   |  100w |           |      |                                   |                |      |                |      |    |
           419.813   |    50 |           |      |                                   |                |      |                |      |    |
           462.142   |   100 | 1.28e+07  | D    |    12.525261    -     15.207327   | 3s2.4d         | 2D   | 3s2.7f         | 2F*  |    |
           462.172   |   150 | 1.37e+07  | D    |    12.525423    -     15.207312   | 3s2.4d         | 2D   | 3s2.7f         | 2F*  |    |
                     |       |           |      |                                   |                |      |                |      |    |
           488.320   |   15w |           |      |                                   |                |      |                |      |    |
           490.699   |   20w |           |      |                                   |                |      |                |      |    |
           493.280   |   20w |           |      |                                   |                |      |                |      |    |
           504.103   |  1000 | 7.00e+07  | B    |    10.066443    -     12.525261   | 3s2.4p         | 2P*  | 3s2.4d         | 2D   |    |
           505.598   |  1000 | 1.45e+08  | B    |    10.073879    -     12.525423   | 3s2.4p         | 2P*  | 3s2.4d         | 2D   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           518.190   |   100 |           |      |                                   |                |      |                |      |    |
           518.525   |  100w |           |      |                                   |                |      |                |      |    |
           519.286   |  200w |           |      |                                   |                |      |                |      |    |
           520.241   |  500w |           |      |                                   |                |      |                |      |    |
           529.519   |   30w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           540.534   |  100w |           |      |                                   |                |      |                |      |    |
           541.724   |   15w |           |      |                                   |                |      |                |      |    |
           542.892   |   15w |           |      |                                   |                |      |                |      |    |
           543.289   |   15w |           |      |                                   |                |      |                |      |    |
           543.862   |  100w |           |      |                                   |                |      |                |      |    |
                     |       |           |      |                                   |                |      |                |      |    |
           544.726   |   20w |           |      |                                   |                |      |                |      |    |
           545.449   |   15w |           |      |                                   |                |      |                |      |    |
           545.645   |  100w |           |      |                                   |                |      |                |      |    |
           546.643   |  500w | 2.16e+07  | C    |    12.525261    -     14.792720   | 3s2.4d         | 2D   | 3s2.6f         | 2F*  |    |
           546.687   |  500w | 1.54e+06  | D+   |    12.525423    -     14.792720   | 3s2.4d         | 2D   | 3s2.6f         | 2F*  |    |
                     |       |           |      |                                   |                |      |                |      |    |
           546.921   |  100w |           |      |                                   |                |      |                |      |    |
           549.645   |  200w |           |      |                                   |                |      |                |      |    |
           554.074   |  100w |           |      |                                   |                |      |                |      |    |
           557.666   |  150w |           |      |                                   |                |      |                |      |    |
           563.297   |  100w | 4.00e+06  | C+   |    14.185599    -     16.386035   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
                     |       |           |      |                                   |                |      |                |      |    |
           563.948   |  200w |           |      |                                   |                |      |                |      |    |
           566.066   |  150w | 7.00e+06  | C+   |    14.174759    -     16.364432   | 3s.3p.(3P*).3d | 4F*  | 3s.3p.(3P*).4p | 4D   |    |
