
-----------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |       Lower level       |       Upper level       |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |-------------------------|-------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.            | Term | Conf.            | Term |    |
            217.299   |    10 |           |      |    21.793773    -     27.497749   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            217.376   |     9 |           |      |    21.793773    -     27.495679   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            218.061   |     3 |           |      |    21.764659    -     27.448686   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            218.553   |     8 |           |      |    26.299950    -     31.971240   | 4s2.4p3.(2P*).5p | 1D   | 4s2.4p3.(2D*).6d | 3S*  |    |
            218.996   |     9 |           |      |    20.288258    -     25.947959   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            219.221   |    10 |           |      |    26.317349    -     31.971240   | 4s2.4p3.(2P*).5p | 1P   | 4s2.4p3.(2D*).6d | 3S*  |    |
            219.910   |   8bl |           |      |    23.646709    -     29.282910   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            220.484   |     5 |           |      |    20.242765    -     25.864285   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2D*).5p | 3S   |    |
            220.870   |    10 |           |      |    19.039409    -     24.651077   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3P   |    |
            220.941   |     5 |           |      |    21.885692    -     27.495679   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            220.970   |     9 |           |      |    20.242765    -     25.851943   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            221.560   |     2 |           |      |    18.440829    -     24.035000   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            221.842   |    10 |           |      |    24.172307    -     29.759331   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(4S*).6d | 3D*  |    |
            221.914   |    1- |           |      |    18.482553    -     24.067843   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 1P   |    |
            222.777   |    10 |           |      |    20.288258    -     25.851943   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            223.069   |     1 |           |      |    20.464019    -     26.020380   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            223.235   |     1 |           |      |    24.031249    -     29.583613   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            223.381   |    1d |           |      |    24.035000    -     29.583613   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1D*  |    |
            223.714   |    10 |           |      |    23.646709    -     29.187089   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
            224.413   |     8 |           |      |    24.236182    -     29.759331   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 3D*  |    |
            224.423   |   9bl |           |      |    19.039409    -     24.562233   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3P   |    |
            224.712   |     3 |           |      |    24.067843    -     29.583613   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).5d | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            224.859   |     9 |           |      |    23.646709    -     29.158829   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 1D*  |    |
            225.130   |     3 |           |      |    20.514846    -     26.020380   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            225.405   |     5 |           |      |    24.260545    -     29.759331   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 3D*  |    |
            226.608   |    1d |           |      |    24.035000    -     29.504578   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3S*  |    |
            227.376   |     3 |           |      |    18.440829    -     23.891983   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3F   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            227.979   |     4 |           |      |    24.067843    -     29.504578   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).5d | 3S*  |    |
            228.132   |     3 |           |      |    20.514846    -     25.947959   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            228.280   |     5 |           |      |    23.891983    -     29.321551   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
            229.052   |     1 |           |      |    24.172307    -     29.583613   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2D*).5d | 1D*  |    |
            229.128   |     3 |           |      |    18.482553    -     23.891983   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3F   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            229.228   |    10 |           |      |    20.288258    -     25.695353   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2P*).5p | 3D   |    |
            229.829   |     3 |           |      |    25.851943    -     31.244809   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).5d | 1F*  |    |
            229.915   |     3 |           |      |    23.891983    -     29.282910   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
            230.300   |     2 |           |      |    19.180337    -     24.562233   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3P   |    |
            230.539   |   12* |           |      |    25.695353    -     31.071755   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).5d | 3P*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            230.539   |   12* |           |      |    24.035000    -     29.411374   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1P*  |    |
            230.870   |    11 |           |      |    24.035000    -     29.403629   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3P*  |    |
            231.701   |     8 |           |      |    20.514846    -     25.864285   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2D*).5p | 3S   |    |
            231.787   |     1 |           |      |    24.236182    -     29.583613   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1D*  |    |
            232.232   |     1 |           |      |    20.514846    -     25.851943   | 4s2.4p3.(2P*).4d | 1D*  | 4s2.4p3.(2P*).5p | 3D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            232.295   |    10 |           |      |    24.067843    -     29.403629   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).5d | 3P*  |    |
            232.922   |     3 |           |      |    18.325428    -     23.646709   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            233.030   |     8 |           |      |    19.837028    -     25.155889   | 4s2.4p3.(2D*).4d | 3G*  | 4s2.4p3.(2D*).5p | 1D   |    |
            233.272   |    2d |           |      |    21.102395    -     26.415766   | 4s2.4p3.(2D*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            234.076   |    10 |           |      |    23.891983    -     29.187089   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            234.290   |    11 |           |      |    24.031249    -     29.321551   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
            234.545   |     6 |           |      |    23.646709    -     28.931250   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 3D*  |    |
            234.775   |     3 |           |      |    25.695353    -     30.974682   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6s | 1P*  |    |
            234.998   |  10bl |           |      |    18.793548    -     24.067843   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 1P   |    |
            235.334   |     7 |           |      |    23.891983    -     29.158829   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            235.700   |    12 |           |      |    23.646709    -     28.905520   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1S*  |    |
            235.848   |     3 |           |      |    23.646709    -     28.902073   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3D*  |    |
            236.014   |     3 |           |      |    24.031249    -     29.282910   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
            236.182   |     4 |           |      |    24.035000    -     29.282910   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
            236.326   |     3 |           |      |    25.864285    -     31.109009   | 4s2.4p3.(2D*).5p | 3S   | 4s2.4p3.(2P*).5d | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            236.470   |     1 |           |      |    18.793548    -     24.035000   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3D   |    |
            236.921   |    11 |           |      |    24.031249    -     29.262808   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 1G*  |    |
            237.146   |   12w |           |      |    22.271136    -     27.497749   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            237.248   |   8bl |           |      |    26.020380    -     31.244809   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).5d | 1F*  |    |
            237.669   |     1 |           |      |    24.067843    -     29.282910   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(4S*).6d | 5D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            238.470   |     6 |           |      |    25.695353    -     30.892803   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6s | 3P*  |    |
            238.488   |    1d |           |      |    24.562233    -     29.759331   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(4S*).6d | 3D*  |    |
            238.790   |     1 |           |      |    23.891983    -     29.082587   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 3D*  |    |
            238.978   |    2d |           |      |    21.764659    -     26.951174   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6s | 3S*  |    |
            239.356   |     6 |           |      |    17.168211    -     22.346554   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            239.394   |    40 |           |      |    22.271136    -     27.448686   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            239.725   |     5 |           |      |    22.327439    -     27.497749   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            239.824   |   20w |           |      |    22.327439    -     27.495679   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).5d | 3D*  |    |
            239.859   |   12* |           |      |    25.695353    -     30.862833   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6d | 3P*  |    |
            239.859   |   12* |           |      |    23.891983    -     29.059433   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            240.010   |     4 |           |      |    18.482553    -     23.646709   | 4s2.4p3.(4S*).4d | 3D*  | 4s2.4p3.(2D*).5p | 3D   |    |
            240.158   |     1 |           |      |    25.947959    -     31.109009   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).5d | 1D*  |    |
            240.240   |     2 |           |      |    17.168211    -     22.327439   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            240.296   |     3 |           |      |    17.169405    -     22.327439   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            240.329   |     1 |           |      |    21.793773    -     26.951174   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6s | 3S*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            240.365   |     3 |           |      |    17.170887    -     22.327439   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            240.574   |     2 |           |      |    24.035000    -     29.187089   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
            240.710   |    10 |           |      |    24.031249    -     29.180491   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3F*  |    |
            241.478   |     1 |           |      |    19.039409    -     24.172307   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 1F   |    |
            241.726   |    1d |           |      |    24.031249    -     29.158829   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 1D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            241.902   |    3* |           |      |    25.947959    -     31.071755   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).5d | 3P*  |    |
            241.902   |    3* |           |      |    24.035000    -     29.158829   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 1D*  |    |
            241.950   |    2* |           |      |    23.891983    -     29.014871   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3D*  |    |
            241.950   |    2* |           |      |    25.851943    -     30.974682   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6s | 1P*  |    |
            242.025   |    12 |           |      |    22.327439    -     27.448686   | 4s2.4p3.(4S*).5p | 3P   | 4s2.4p3.(4S*).5d | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            242.535   |    1d |           |      |    25.864285    -     30.974682   | 4s2.4p3.(2D*).5p | 3S   | 4s2.4p3.(2P*).6s | 1P*  |    |
            242.748   |     1 |           |      |    17.165201    -     22.271136   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            242.892   |     1 |           |      |    17.168211    -     22.271136   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            242.952   |     7 |           |      |    17.169405    -     22.271136   | 4s2.4p3.(4S*).4d | 5D*  | 4s2.4p3.(4S*).5p | 3P   |    |
            243.104   |     1 |           |      |    18.793548    -     23.891983   | 4s2.4p3.(4S*).5s | 3S*  | 4s2.4p3.(2D*).5p | 3F   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            243.464   |     2 |           |      |    24.067843    -     29.158829   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).6s | 1D*  |    |
            243.486   |    11 |           |      |    24.172307    -     29.262808   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2D*).5d | 1G*  |    |
            243.732   |    10 |           |      |    24.236182    -     29.321551   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
            243.921   |     6 |           |      |    21.764659    -     26.846141   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            243.978   |     1 |           |      |    19.180337    -     24.260545   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3F   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            244.005   |     6 |           |      |    21.764659    -     26.844387   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            244.089   |     5 |           |      |    21.764659    -     26.842634   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            244.256   |    15 |           |      |    25.851943    -     30.926327   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).5d | 3P*  |    |
            244.710   |     8 |           |      |    25.851943    -     30.916929   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6s | 3P*  |    |
            244.905   |    10 |           |      |    24.260545    -     29.321551   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(4S*).6d | 5D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            245.152   |     4 |           |      |    19.180337    -     24.236182   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3D   |    |
            245.229   |    10 |           |      |    21.793773    -     26.848130   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            245.308   |  12bl |           |      |    25.864285    -     30.916929   | 4s2.4p3.(2D*).5p | 3S   | 4s2.4p3.(2P*).6s | 3P*  |    |
            245.328   |     8 |           |      |    21.793773    -     26.846141   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            245.374   |     1 |           |      |    24.031249    -     29.082587   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            245.412   |     3 |           |      |    21.793773    -     26.844387   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            245.556   |    10 |           |      |    24.035000    -     29.082587   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 3D*  |    |
            245.606   |   12w |           |      |    24.236182    -     29.282910   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(4S*).6d | 5D*  |    |
            245.963   |    5h |           |      |    23.891983    -     28.931250   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 3D*  |    |
            246.276   |     3 |           |      |    21.382993    -     26.415766   | 4s2.4p3.(2D*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            246.490   |   12* |           |      |    25.864285    -     30.892803   | 4s2.4p3.(2D*).5p | 3S   | 4s2.4p3.(2P*).6s | 3P*  |    |
            246.490   |   12* |           |      |    19.039409    -     24.067843   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 1P   |    |
            246.505   |     9 |           |      |    24.031249    -     29.059433   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3D*  |    |
            246.580   |  20w* |           |      |    25.947959    -     30.974682   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).6s | 1P*  |    |
            246.580   |  20w* |           |      |    24.236182    -     29.262808   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 1G*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            246.688   |    15 |           |      |    24.035000    -     29.059433   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3D*  |    |
            246.843   |    6h |           |      |    24.562233    -     29.583613   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 1D*  |    |
            247.396   |     4 |           |      |    23.891983    -     28.902073   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3D*  |    |
            247.490   |    3h |           |      |    24.172307    -     29.180491   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2D*).5d | 3F*  |    |
            247.781   |     6 |           |      |    24.260545    -     29.262808   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 1G*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            248.104   |     1 |           |      |    19.039409    -     24.035000   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3D   |    |
            248.263   |     6 |           |      |    21.324769    -     26.317349   | 4s2.4p3.(2P*).4d | 3P*  | 4s2.4p3.(2P*).5p | 1P   |    |
            248.299   |     2 |           |      |    19.039409    -     24.031249   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3F   |    |
            248.894   |   20w |           |      |    24.035000    -     29.014871   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3D*  |    |
            248.964   |     9 |           |      |    25.947959    -     30.926327   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).5d | 3P*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            249.401   |    40 |           |      |    21.885692    -     26.855509   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            249.439   |    12 |           |      |    25.947959    -     30.916929   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).6s | 3P*  |    |
            249.461   |   8bl |           |      |    21.447171    -     26.415766   | 4s2.4p3.(2P*).4d | 3P*  | 4s2.4p3.(2P*).5p | 3P   |    |
            249.665   |     2 |           |      |    26.010190    -     30.974682   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).6s | 1P*  |    |
            249.771   |    15 |           |      |    21.885692    -     26.848130   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            249.877   |     3 |           |      |    21.885692    -     26.846141   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).5d | 5D*  |    |
            250.064   |     8 |           |      |    21.764659    -     26.721218   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6s | 5S*  |    |
            250.363   |     9 |           |      |    25.695353    -     30.646032   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).5d | 3F*  |    |
            250.554   |     7 |           |      |    24.067843    -     29.014871   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).5d | 3D*  |    |
            250.653   |   11l |           |      |    26.299950    -     31.244809   | 4s2.4p3.(2P*).5p | 1D   | 4s2.4p3.(2P*).5d | 1F*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            250.686   |    5h |           |      |    24.236182    -     29.180491   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3F*  |    |
            250.784   |     1 |           |      |    24.562233    -     29.504578   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 3S*  |    |
            251.192   |     1 |           |      |    21.382993    -     26.317349   | 4s2.4p3.(2D*).4d | 3D*  | 4s2.4p3.(2P*).5p | 1P   |    |
            251.292   |    6h |           |      |    24.651077    -     29.583613   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 1D*  |    |
            251.542   |    10 |           |      |    21.793773    -     26.721218   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6s | 5S*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            251.681   |    12 |           |      |    19.143123    -     24.067843   | 4s2.4p3.(2D*).4d | 1S*  | 4s2.4p3.(2D*).5p | 1P   |    |
            251.783   |    12 |           |      |    24.236182    -     29.158829   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 1D*  |    |
            251.929   |    6h |           |      |    24.260545    -     29.180491   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3F*  |    |
            252.127   |     4 |           |      |    26.010190    -     30.926327   | 4s2.4p3.(2P*).5p | 3P   | 4s2.4p3.(2P*).5d | 3P*  |    |
            252.427   |    2h |           |      |    24.172307    -     29.082587   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2D*).6s | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            252.497   |    10 |           |      |    19.351696    -     24.260545   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3F   |    |
            252.551   |     2 |           |      |    21.102395    -     26.010190   | 4s2.4p3.(2D*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            252.952   |     1 |           |      |    24.031249    -     28.931250   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 3D*  |    |
            253.129   |    9w |           |      |    26.020380    -     30.916929   | 4s2.4p3.(2P*).5p | 3D   | 4s2.4p3.(2P*).6s | 3P*  |    |
            253.146   |    1- |           |      |    24.035000    -     28.931250   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 3D*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            253.542   |     6 |           |      |    24.031249    -     28.919789   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3G*  |    |
            253.628   |     1 |           |      |    24.172307    -     29.059433   | 4s2.4p3.(2D*).5p | 1F   | 4s2.4p3.(2D*).5d | 3D*  |    |
            253.757   |     6 |           |      |    19.351696    -     24.236182   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3D   |    |
            254.472   |    3h |           |      |    24.031249    -     28.902073   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).5d | 3D*  |    |
            254.636   |     1 |           |      |    20.288258    -     25.155889   | 4s2.4p3.(2D*).5s | 3D*  | 4s2.4p3.(2D*).5p | 1D   |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            254.667   |     1 |           |      |    24.035000    -     28.902073   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).5d | 3D*  |    |
            254.860   |    4h |           |      |    24.067843    -     28.931250   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).6s | 3D*  |    |
            255.149   |     2 |           |      |    24.646676    -     29.504578   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 3S*  |    |
            255.316   |     8 |           |      |    19.180337    -     24.035000   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3D   |    |
            255.381   |     1 |           |      |    24.651077    -     29.504578   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 3S*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            255.425   |     8 |           |      |    19.039409    -     23.891983   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3F   |    |
            255.513   |    10 |           |      |    19.180337    -     24.031249   | 4s2.4p3.(2D*).4d | 3F*  | 4s2.4p3.(2D*).5p | 3F   |    |
            255.755   |     1 |           |      |    24.236182    -     29.082587   | 4s2.4p3.(2D*).5p | 3D   | 4s2.4p3.(2D*).6s | 3D*  |    |
            255.800   |    5h |           |      |    21.102395    -     25.947959   | 4s2.4p3.(2D*).4d | 3D*  | 4s2.4p3.(2P*).5p | 3P   |    |
            256.012   |     1 |           |      |    24.562233    -     29.403629   | 4s2.4p3.(2D*).5p | 3P   | 4s2.4p3.(2D*).5d | 3P*  |    |
                      |       |           |      |                                   |                  |      |                  |      |    |
            256.213   |     5 |           |      |    24.067843    -     28.905520   | 4s2.4p3.(2D*).5p | 1P   | 4s2.4p3.(2D*).5d | 1S*  |    |
            256.325   |    30 |           |      |    21.885692    -     26.721218   | 4s2.4p3.(4S*).5p | 5P   | 4s2.4p3.(4S*).6s | 5S*  |    |
            257.048   |   10h |           |      |    24.260545    -     29.082587   | 4s2.4p3.(2D*).5p | 3F   | 4s2.4p3.(2D*).6s | 3D*  |    |
