
----------------------------------------------------------------------------------------------------------------------------------------------------------------
            Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek          |           Lower level           |           Upper level            |Type|
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |---------------------------------|----------------------------------|    |
            Vac (nm)  |       |           |      |                                   | Conf.                 | Term    | Conf.                 | Term     |    |
           Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)         |---------------------------------|----------------------------------|    |
            Air (nm)  |       |           |      |                                   | Conf.                 | Term    | Conf.                 | Term     |    |
----------------------------------------------------------------------------------------------------------------------------------------------------------------
                      |       |           |      |                                   |                       |         |                       |          |    |
           199.9663   |  1400 | 1.5e+07   | D+   |    28.192587    -     34.390842   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           199.9919   |   600 |           |      |    34.544601    -     40.742046   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           200.0895   |  1400 | 2.6e+08   | B    |    34.544601    -     40.739030   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           200.1402   |  1100 | 4.9e+06   | C    |    28.197987    -     34.390842   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           200.2987   |  1100 | 3.0e+08   | B    |    34.856860    -     41.044826   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           201.4103   |  1000 | 3.2e+06   | C    |    28.192587    -     34.346399   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3D       |    |
           201.8697   |  1300 | 3.5e+08   | B    |    34.948942    -     41.088758   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           202.0772   |  1000 |           |      |    34.544601    -     40.678097   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           202.6050   |  1000 | 2.16e+08  | B    |    34.544601    -     40.662118   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           202.6589   |   470 | 3.6e+07   | C    |    34.972860    -     41.088758   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           202.7667   |   470 | 9.9e+06   | C    |    34.544601    -     40.657252   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           203.3358   |  1700 | 1.51e+08  | B    |    34.346399    -     40.441948   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           204.1538   |  1700 | 2.6e+07   | C    |    28.319719    -     34.390842   | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3D       |    |
           204.5803   |  1300 | 1.84e+08  | B    |    34.683561    -     40.742046   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           204.6537   |  1000 |           |      |    34.683561    -     40.739812   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           204.6819   |  1000 | 1.45e+08  | B    |    34.683561    -     40.739030   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           204.7193   |   700 | 8.9e+07   | B    |    35.034391    -     41.088758   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
           204.8293   |  1000 |           |      |    34.390842    -     40.441948   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           205.6595   |  1000 | 3.6e+06   | C    |    28.319719    -     34.346399   | 3s2.3p5.3d            | 1F*     | 3s2.3p5.4p            | 3D       |    |
           206.2155   |   700 | 2.35e+08  | B    |    35.034391    -     41.044826   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           206.3524   |   600 | 1.6e+07   | C    |    34.346399    -     40.352846   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           206.7627   |   700 |           |      |    34.683561    -     40.678097   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           207.4841   |   700 | 6.0e+07   | B    |    34.683561    -     40.657252   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           207.8916   |  2100 | 2.9e+08   | B    |    34.390842    -     40.352846   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           209.8497   |  2100 | 1.44e+08  | B    |    34.346399    -     40.252766   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           210.7136   |   700 | 4.5e+07   | C    |    34.856860    -     40.739030   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           211.4413   |  3400 | 7.9e+08   | B    |    34.390842    -     40.252766   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           212.3029   |  5000 | 9.2e+08   | B    |    34.346399    -     40.184547   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           212.6812   |   900 | 5.7e+07   | C    |    30.243519    -     36.071254   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1S       |    |
           212.9191   |  2600 | 7.2e+08   | B    |    34.856860    -     40.678097   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           213.3953   |  2500 | 6.1e+08   | B    |    34.544601    -     40.352846   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           213.6840   |   180 |           |      |    34.856860    -     40.657252   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           213.9531   |   400 |           |      |    34.948942    -     40.742046   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           214.0359   |  1900 | 8.4e+08   | B    |    34.948942    -     40.739812   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           214.0630   |   210 |           |      |    34.948942    -     40.739030   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           214.3747   |   600 | 1.9e+07   | C    |    34.346399    -     40.128111   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           214.9523   |    48 |           |      |    34.972860    -     40.739030   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           215.2435   |  4000 | 7.2e+08   | B    |    34.683561    -     40.441948   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           216.0347   |   600 |           |      |    34.390842    -     40.128111   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           216.3416   |   800 | 9.8e+07   | B    |    34.948942    -     40.678097   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           216.941    |  130q |           |      |    34.948942    -     40.662118   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           217.1322   |   800 | 4.7e+07   | B    |    34.948942    -     40.657252   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           217.1566   |  1400 | 6.0e+08   | B    |    35.034391    -     40.742046   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           217.2710   |   170 |           |      |    35.034391    -     40.739030   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           217.8584   |  1100 | 4.7e+08   | B    |    34.972860    -     40.662118   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           218.2014   |   800 | 3.7e+08   | B    |    36.071254    -     41.751567   | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<1/2>).4d | 2[3/2]*  |    |
           218.6263   |   250 |           |      |    34.683561    -     40.352846   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           219.1209   |   600 | 3.4e+07   | C    |    34.390842    -     40.047336   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           219.6169   |   200 |           |      |    35.034391    -     40.678097   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]*  |    |
           220.2404   |   800 | 1.08e+08  | B    |    35.034391    -     40.662118   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           220.4315   |  1000 | 8.3e+07   | B    |    35.034391    -     40.657252   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           221.9851   |  1000 | 2.0e+07   | C    |    34.544601    -     40.128111   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           222.5559   |   160 |           |      |    34.683561    -     40.252766   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]*  |    |
           223.1436   |   600 | 9.5e+05   | C    |    28.192587    -     33.747096   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3S       |    |
           223.3614   |   230 | 3.3e+05   | C    |    28.197987    -     33.747096   | 3s2.3p5.3d            | 3D*     | 3s2.3p5.4p            | 3S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           225.2446   |   350 |           |      |    34.544601    -     40.047336   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           225.5205   |   440 |           |      |    34.856860    -     40.352846   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           226.6072   |    23 | 1.4e+07   | C    |    40.005146    -     45.474780   | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
           226.9842   |   700 | 7.4e+07   | C    |    34.544601    -     40.005146   | 3s2.3p5.4p            | 3D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           227.6012   |    33 | 1.3e+07   | C    |    40.047336    -     45.493065   | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           227.6512   |  1300 | 2.19e+08  | B    |    34.683561    -     40.128111   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           228.1468   |    39 | 1.98e+07  | B    |    40.128111    -     45.560832   | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s.3p6.3d             | 3D       |    |
           228.3683   |    26 | 1.3e+07   | C    |    40.047336    -     45.474780   | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s.3p6.3d             | 3D       |    |
           229.3639   |   150 |           |      |    34.948942    -     40.352846   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]*  |    |
           229.8335   |   70h | 4.6e+07   | B    |    43.009653    -     48.402514   | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[5/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           230.4948   |    19 |           |      |    40.128111    -     45.505503   | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
           230.5413   |    30 | 9.3e+06   | C    |    40.184547    -     45.560832   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s.3p6.3d             | 3D       |    |
           231.0294   |    30 | 9.0e+06   | C    |    40.128111    -     45.493065   | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s.3p6.3d             | 3D       |    |
           231.0796   |   700 | 9.0e+07   | B    |    34.683561    -     40.047336   | 3s2.3p5.4p            | 1D      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           231.2076   |  2700 | 5.2e+08   | B    |    30.710437    -     36.071254   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           232.1239   |  180h | 6.1e+07   | B    |    43.065211    -     48.404865   | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[11/2]* |    |
           232.3329   |  150h | 6.0e+07   | B    |    43.070064    -     48.404916   | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[11/2]* |    |
           232.9387   |    32 | 1.15e+07  | C    |    40.184547    -     45.505503   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
           233.5126   |   70h | 5.4e+07   | B    |    43.486363    -     48.794266   | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[7/2]*  |    |
           233.7255   |   70h |           |      |    43.491110    -     48.794176   | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[9/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           233.8654   |  110h | 5.9e+07   | B    |    43.494315    -     48.794210   | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[9/2]*  |    |
           234.1546   |   22h | 4.4e+07   | B    |    43.116522    -     48.40988    | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[7/2]*  |    |
           234.3796   |   22h | 5.3e+07   | B    |    43.506058    -     48.79433    | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).7g | 2[7/2]*  |    |
           235.1353   |   700 | 2.48e+07  | B    |    34.856860    -     40.128111   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           235.5344   |   70h | 5.2e+07   | B    |    43.149987    -     48.412330   | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[9/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           235.6632   |  140h | 5.4e+07   | B    |    43.152929    -     48.412395   | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).7g | 2[9/2]*  |    |
           235.9679   |     5 | 1.9e+06   | C    |    40.252766    -     45.505503   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<3/2>).6p | 2[5/2]   |    |
           235.9825   |     6 | 2.2e+06   | C    |    40.678097    -     45.93044    | 3s2.3p5.(2P*<1/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).6p | 2[3/2]   |    |
           238.7950   |   500 | 2.2e+07   | C    |    34.856860    -     40.047336   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           239.3164   |   900 | 1.28e+08  | B    |    34.948942    -     40.128111   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           240.7527   |   400 | 3.9e+07   | C    |    34.856860    -     40.005146   | 3s2.3p5.4p            | 1P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           243.1082   |   700 | 4.9e+07   | B    |    34.948942    -     40.047336   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           243.3325   |   500 |           |      |    35.034391    -     40.128111   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]*  |    |
           244.2551   |   900 | 5.3e+07   | B    |    34.972860    -     40.047336   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           247.0292   |   800 | 9.0e+07   | B    |    36.071254    -     41.088758   | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<1/2>).5s | 2[1/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           247.2541   |   900 | 4.3e+07   | B    |    35.034391    -     40.047336   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           249.3517   |   800 | 1.26e+08  | B    |    35.034391    -     40.005146   | 3s2.3p5.4p            | 3P      | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]*  |    |
           249.7736   |  1500 | 6.9e+07   | B    |    30.072018    -     35.034391   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           254.1498   |  3200 | 7.4e+07   | B    |    30.072018    -     34.948942   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           258.7153   |  1000 | 2.0e+07   | D+   |    30.243519    -     35.034391   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           259.0411   |   800 | 1.2e+07   | C    |    30.072018    -     34.856860   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
           262.0817   |  2500 | 3.1e+08   | B    |    30.243519    -     34.972860   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           263.4139   |  2500 | 7.4e+07   | B    |    30.243519    -     34.948942   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           265.5382   |   380 | 4.5e+07   | B    |    36.071254    -     40.739030   | 3s2.3p5.4p            | 1S      | 3s2.3p5.(2P*<3/2>).5s | 2[3/2]*  |    |
           268.6722   |   800 | 1.3e+07   | D+   |    30.243519    -     34.856860   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           268.7764   |  3500 | 1.42e+08  | B    |    30.072018    -     34.683561   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1D       |    |
           270.4859   |  2500 | 1.05e+08  | B    |    30.451991    -     35.034391   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3P       |    |
           275.1798   |  150h | 1.03e+08  | B    |    42.989311    -     47.493550   | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[5/2]*  |    |
           276.4095   |  180h | 9.7e+07   | B    |    43.009653    -     47.493854   | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[5/2]*  |    |
           277.1277   |  1600 | 2.9e+07   | B    |    30.072018    -     34.544601   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           279.1590   |  2100 | 3.5e+07   | B    |    30.243519    -     34.683561   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1D       |    |
           279.6346   |  450h | 1.28e+08  | B    |    43.065211    -     47.497698   | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* |    |
           279.7203   |  280h | 1.04e+08  | B    |    43.074223    -     47.505351   | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  |    |
           279.9386   |  350h | 1.25e+08  | B    |    43.070064    -     47.497737   | 3s2.3p5.(2P*<3/2>).4f | 2[9/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[11/2]* |    |
           281.3877   |  3300 | 9.5e+07   | B    |    30.451991    -     34.856860   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 1P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           281.5391   |  290h | 1.14e+08  | B    |    43.486363    -     47.888867   | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  |    |
           281.8540   |  290h | 1.19e+08  | B    |    43.491110    -     47.888695   | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  |    |
           282.0573   |  360h | 1.23e+08  | B    |    43.494315    -     47.888731   | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[9/2]*  |    |
           282.4116   |  240h | 9.1e+07   | B    |    43.116522    -     47.505425   | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[7/2]*  |    |
           282.8001   |  240h | 1.10e+08  | B    |    43.506058    -     47.888933   | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]  | 3s2.3p5.(2P*<1/2>).6g | 2[7/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           284.3169   |  300h | 1.07e+08  | B    |    43.149987    -     47.509481   | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  |    |
           284.5058   |  370h | 1.10e+08  | B    |    43.152929    -     47.509528   | 3s2.3p5.(2P*<3/2>).4f | 2[7/2]  | 3s2.3p5.(2P*<3/2>).6g | 2[9/2]*  |    |
           286.6538   |  3500 | 1.02e+08  | B    |    30.710437    -     35.034391   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
           286.9945   |  5000 | 8.5e+07   | B    |    30.072018    -     34.390842   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           288.1782   |  6000 | 1.67e+08  | B    |    30.243519    -     34.544601   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           289.9785   | 14000 | 2.5e+08   | B    |    30.072018    -     34.346399   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           290.7918   |  1200 | 1.7e+07   | C    |    30.710437    -     34.972860   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
           292.4326   |  7000 | 1.39e+08  | B    |    30.710437    -     34.948942   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3P       |    |
           298.8630   |  6000 | 1.50e+08  | B    |    30.243519    -     34.390842   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           298.9274   |  4200 | 1.24e+08  | B    |    30.710437    -     34.856860   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1P       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           302.8586   |  3000 | 5.2e+07   | B    |    30.451991    -     34.544601   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3D       |    |
           311.9665   |  7000 | 8.6e+07   | B    |    30.710437    -     34.683561   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 1D       |    |
           323.2734   |   340 |           |      |    30.710437    -     34.544601   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3D       |    |
           336.7786   |  5000 | 4.5e+06   | D+   |    30.710437    -     34.390842   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3D       |    |
           337.2671   | 10000 | 1.12e+08  | B    |    30.072018    -     33.747096   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           353.7770   |  2600 | 3.5e+07   | B    |    30.243519    -     33.747096   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
           358.3659   |    42 |           |      |    40.047336    -     43.506058   | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           366.932    |     7 |           |      |    40.128111    -     43.506058   | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           369.0878   |   120 |           |      |    40.128111    -     43.486363   | 3s2.3p5.(2P*<3/2>).4d | 2[3/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           376.1608   |  1200 | 8.3e+06   | C    |    30.451991    -     33.747096   | 3s2.3p5.4s            | 3P*     | 3s2.3p5.4p            | 3S       |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           381.002    |     9 |           |      |    40.252766    -     43.506058   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           382.3759   |   150 |           |      |    40.252766    -     43.494315   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]   |    |
           383.3189   |    39 |           |      |    40.252766    -     43.486363   | 3s2.3p5.(2P*<3/2>).4d | 2[7/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           393.0870   |    90 | 1.21e+07  | B    |    40.352846    -     43.506058   | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           394.9604   |   230 |           |      |    40.352846    -     43.491110   | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[7/2]   |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
           403.8508   |   160 | 1.76e+07  | B    |    40.047336    -     43.116522   | 3s2.3p5.(2P*<3/2>).4d | 2[1/2]* | 3s2.3p5.(2P*<3/2>).4f | 2[5/2]   |    |
           407.1362   |    41 | 7.7e+06   | B    |    40.441948    -     43.486363   | 3s2.3p5.(2P*<3/2>).4d | 2[5/2]* | 3s2.3p5.(2P*<1/2>).4f | 2[5/2]   |    |
           408.1766   |  1000 | 1.8e+06   | C    |    30.710437    -     33.747096   | 3s2.3p5.4s            | 1P*     | 3s2.3p5.4p            | 3S       |    |
           413.6247   |   390 | 2.8e+08   | B    |    42.989311    -     45.985970   | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[5/2]*  |    |
           413.7084   |    47 | 2.6e+07   | B    |    43.009653    -     46.005736   | 3s2.3p5.(2P*<3/2>).4f | 2[3/2]  | 3s2.3p5.(2P*<3/2>).5g | 2[7/2]*  |    |
                      |       |           |      |                                   |                       |         |                       |          |    |
