
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                  Observed  |  Rel. |     Aki    | Acc. |              Ei           Ek               |          Lower level          |        Upper level         |Type|
          |                 Wavelength |  Int. |     s^-1   |      |             (eV)         (eV)              |-------------------------------|----------------------------|    |
          |                  Vac (nm)  |       |            |      |                                            | Conf.                  | Term | Conf.               | Term |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 374.93     |   20* |            |      |    129.399+x        -     132.7047+x       | 1s.2s.3p               | 4P*  | 1s.2p.3p            | 4D   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be II     |                 378.5      |     * |            |      |    134.6549+x       -     137.9292+x       | 1s.2s.5f               | 4F*  | 1s.2p.5f            | 4F   |    |
Be I      |                 381.3454   |    22 | 4.87e+07   | B    |      5.277431       -       8.527739       | 1s2.2s.2p              | 1P*  | 1s2.2s.4d           | 1D   |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be II     |                 385.2      |     * |            |      |    132.7047+x       -     135.923+x        | 1s.2p.3p               | 4D   | 1s.2p.4s            | 4P*  |    |
Be I      |                 386.5130   |     3 |            |      |      7.401245       -      10.608101       | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 386.5423   |     5 |            |      |      7.401494       -      10.608101       | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 386.5513   |     1 |            |      |      7.401069       -      10.607605       | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 386.5722   |     2 |            |      |      7.401245       -      10.607605       | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 386.6025   |   3,* |            |      |      7.401494       -      10.607605       | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 386.6025   |   3,* |            |      |      7.401245       -      10.60736        | 1s2.2p2                | 3P   | 1s2.2p.3s           | 3P*  |    |
Be II     |                 399.55     |   11* |            |      |    133.571          -    [136.673]         | 1s.2p.(3P*).3d         | 2D*  | 1s.2p.(3P*).4f      | 2F   |    |
Be II     |                 399.55     |   11* |            |      |    133.571          -    [136.673]         | 1s.2p.(3P*).3d         | 2D*  | 1s.2p.(3P*).4f      | 2F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 399.55     |   11* |            |      |    133.571          -    [136.673]         | 1s.2p.(3P*).3d         | 2D*  | 1s.2p.(3P*).4f      | 2F   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
Be II     |                 403.94     |     * |            |      |    133.70282+x      -     136.7714+x       | 1s.2p.3d               | 4F*  | 1s.2p.4f            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be III    |                 424.914    |  90w* | 3.0739e+06 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
Be III    |                 424.914    |  90w* | 2.7654e+07 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
Be III    |                 424.914    |  90w* | 8.2967e+07 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
Be III    |                 424.914    |  90w* | 4.6109e+07 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
Be III    |                 424.914    |  90w* | 1.1066e+08 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be III    |                 424.914    |  90w* | 6.1478e+07 | AAA  |    146.0750         -     148.9921         | 1s.4p                  | 3P*  | 1s.5d               | 3D   |    |
Be II     |                 425.21     |   11* |            |      |    129.399+x        -     132.314+x        | 1s.2s.3p               | 4P*  | 1s.2s.4s            | 4S   |    |
Be II     |                 425.21     |   11* |            |      |    129.399+x        -     132.314+x        | 1s.2s.3p               | 4P*  | 1s.2s.4s            | 4S   |    |
Be II     |                 425.21     |   11* |            |      |    129.399+x        -     132.314+x        | 1s.2s.3p               | 4P*  | 1s.2s.4s            | 4S   |    |
Be I      |                 425.305    |    6* |            |      |      7.693680       -      10.608101       | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 425.305    |    6* |            |      |      7.693680       -      10.608101       | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 425.305    |    6* |            |      |      7.693680       -      10.608101       | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 425.376    |    5* |            |      |      7.693680       -      10.607605       | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 425.376    |    5* |            |      |      7.693680       -      10.607605       | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
Be I      |                 425.412    |    2* |            |      |      7.693680       -      10.60736        | 1s2.2s.3d              | 3D   | 1s2.2p.3s           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 432.955    |   40* |            |      |    130.17203+x      -     133.03492+x      | 1s.2s.3d               | 4D   | 1s.2s.4f            | 4F*  |    |
Be II     |                 433.317    |    5* |            |      |     14.806341       -     [17.666921]      | 1s2.4d                 | 2D   | 1s2.10f             | 2F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 433.317    |    5* |            |      |     14.806371       -     [17.666921]      | 1s2.4d                 | 2D   | 1s2.10f             | 2F*  |    |
Be II     |                 433.317    |    5* |            |      |     14.806371       -     [17.666921]      | 1s2.4d                 | 2D   | 1s2.10f             | 2F*  |    |
Be II     |                 436.0663   |   810 | 9.09e+07   | A    |     11.9638993      -      14.806341       | 1s2.3p                 | 2P*  | 1s2.4d              | 2D   |    |
Be II     |                 436.0988   |   960 | 1.09e+08   | A    |     11.9641384      -      14.806371       | 1s2.3p                 | 2P*  | 1s2.4d              | 2D   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 437.110    |   17* |            |      |    133.83908+x      -    [136.67472]+x     | 1s.2p.3d               | 4D*  | 1s.2p.4f            | 4F   |    |
Be II     |                 440.401    |   12* |            |      |     14.724426       -     [17.538947]      | 1s2.4p                 | 2P*  | 1s2.9d              | 2D   |    |
Be II     |                 440.401    |   12* |            |      |     14.724526       -     [17.538947]      | 1s2.4p                 | 2P*  | 1s2.9d              | 2D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 440.401    |   12* |            |      |     14.724526       -     [17.538947]      | 1s2.4p                 | 2P*  | 1s2.9d              | 2D   |    |
Be I      |                 440.7935   |    19 | 1.01e+07   | B    |      5.277431       -       8.089390       | 1s2.2s.2p              | 1P*  | 1s2.2s.4s           | 1S   |    |
Be II     |                 446.778    |   12* |            |      |     14.724426       -     [17.498670]      | 1s2.4p                 | 2P*  | 1s2.9s              | 2S   |    |
Be II     |                 446.778    |   12* |            |      |     14.724526       -     [17.498670]      | 1s2.4p                 | 2P*  | 1s2.9s              | 2S   |    |
Be II     |                 447.654    |   24* |            |      |     14.315765       -     [17.084541]      | 1s2.4s                 | 2S   | 1s2.7p              | 2P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 447.654    |   24* |            |      |     14.315765       -     [17.084522]      | 1s2.4s                 | 2S   | 1s2.7p              | 2P*  |    |
Be III    |                 448.552    |     2 |            |      |                                            |                        |      |                     |      |    |
Be III    |                 448.730    | 100w* | 3.2557e+07 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
Be III    |                 448.730    | 100w* | 1.7589e+08 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
Be III    |                 448.730    | 100w* | 9.3063e+05 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be III    |                 448.730    | 100w* | 2.0940e+08 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
Be III    |                 448.730    | 100w* | 1.4483e+08 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
Be III    |                 448.730    | 100w* | 1.7634e+07 | AAA  |    146.2333         -     148.9955         | 1s.4d                  | 3D   | 1s.5f               | 3F*  |    |
Be III    |                 449.509    |     1 |            |      |                                            |                        |      |                     |      |    |
Be III    |                 449.78     |  140w |            |      |                                            |                        |      |                     |      |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 452.6409   |     7 |            |      |      8.311243       -      11.049605       | 1s2.2s.4p              | 1P*  | 1s2.2p.3p           | 1P   |    |
Be II     |                 453.540    |   22* |            |      |     14.806341       -     [17.539256]      | 1s2.4d                 | 2D   | 1s2.9f              | 2F*  |    |
Be II     |                 453.540    |   22* |            |      |     14.806371       -     [17.539256]      | 1s2.4d                 | 2D   | 1s2.9f              | 2F*  |    |
Be II     |                 453.540    |   22* |            |      |     14.806371       -     [17.539256]      | 1s2.4d                 | 2D   | 1s2.9f              | 2F*  |    |
Be II     |                 454.053    |   24* |            |      |     14.809489       -     [17.539294]      | 1s2.4f                 | 2F*  | 1s2.9g              | 2G   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 454.053    |   24* |            |      |     14.809505       -     [17.539294]      | 1s2.4f                 | 2F*  | 1s2.9g              | 2G   |    |
Be II     |                 454.053    |   24* |            |      |     14.809505       -     [17.539294]      | 1s2.4f                 | 2F*  | 1s2.9g              | 2G   |    |
Be II     |                 454.778    |    2* |            |      |     14.806341       -     [17.531775]      | 1s2.4d                 | 2D   | 1s2.9p              | 2P*  |    |
Be II     |                 454.778    |    2* |            |      |     14.806341       -     [17.531767]      | 1s2.4d                 | 2D   | 1s2.9p              | 2P*  |    |
Be II     |                 454.778    |    2* |            |      |     14.806371       -     [17.531775]      | 1s2.4d                 | 2D   | 1s2.9p              | 2P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 454.8538   |       | 4.2e-01    | E    |      0.000000       -       2.7250393      | 1s2.2s2                | 1S   | 1s2.2s.2p           | 3P*  |    |
Be I      |                 457.2664   |    30 | 7.62e+07   | B    |      5.277431       -       7.988092       | 1s2.2s.2p              | 1P*  | 1s2.2s.3d           | 1D   |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
Be II     |                 459.6      |     * |            |      |    130.17203+x      -     132.8689+x       | 1s.2s.3d               | 4D   | 1s.2s.4p            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 461        |     * |            |      |    133.23436+x      -     135.923+x        | 1s.2p.3p               | 4P   | 1s.2p.4s            | 4P*  |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
Be II     |                 466.374    |     * |            |      |    134.114+x        -     136.7714+x       | 1s.2p.3d               | 4P*  | 1s.2p.4f            | 4D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 467.3329   |  1060 | 2.07e+08   | AA   |     12.157217       -      14.809489       | 1s2.3d                 | 2D   | 1s2.4f              | 2F*  |    |
Be II     |                 467.3423   |  1160 | 2.21e+08   | AA   |     12.157282       -      14.809505       | 1s2.3d                 | 2D   | 1s2.4f              | 2F*  |    |
Be II     |                 470.257    |   38* | 4.73e+06   | A    |     14.724426       -     [17.360339]      | 1s2.4p                 | 2P*  | 1s2.8d              | 2D   |    |
Be II     |                 470.257    |   38* | 5.68e+06   | A    |     14.724526       -     [17.360339]      | 1s2.4p                 | 2P*  | 1s2.8d              | 2D   |    |
Be II     |                 470.257    |   38* | 9.44e+05   | A    |     14.724526       -     [17.360339]      | 1s2.4p                 | 2P*  | 1s2.8d              | 2D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 470.937    |    2* |            |      |      6.457213       -       9.089176       | 1s2.2s.3s              | 3S   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 470.937    |    2* |            |      |      6.457213       -       9.089176       | 1s2.2s.3s              | 3S   | 1s2.2s.8p           | 3P*  |    |
Be I      |                 470.937    |    2* |            |      |      6.457213       -       9.089176       | 1s2.2s.3s              | 3S   | 1s2.2s.8p           | 3P*  |    |
Be II     |                 480.778    |   14* |            |      |     14.724426       -     [17.302634]      | 1s2.4p                 | 2P*  | 1s2.8s              | 2S   |    |
Be II     |                 480.778    |   14* |            |      |     14.724526       -     [17.302634]      | 1s2.4p                 | 2P*  | 1s2.8s              | 2S   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 482.8159   |  710* | 7.87e+06   | A    |     12.157282       -      14.724526       | 1s2.3d                 | 2D   | 1s2.4p              | 2P*  |    |
Be II     |                 482.8159   |  710* | 8.76e+06   | A    |     12.157217       -      14.724426       | 1s2.3d                 | 2D   | 1s2.4p              | 2P*  |    |
Be I      |                 484.916    |    3* |            |      |      6.457213       -       9.013319       | 1s2.2s.3s              | 3S   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 484.916    |    3* |            |      |      6.457213       -       9.013319       | 1s2.2s.3s              | 3S   | 1s2.2s.7p           | 3P*  |    |
Be I      |                 484.916    |    3* |            |      |      6.457213       -       9.013319       | 1s2.2s.3s              | 3S   | 1s2.2s.7p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 485.219    |   60* |            |      |     14.806341       -     [17.360778]      | 1s2.4d                 | 2D   | 1s2.8f              | 2F*  |    |
Be II     |                 485.219    |   60* |            |      |     14.806371       -     [17.360778]      | 1s2.4d                 | 2D   | 1s2.8f              | 2F*  |    |
Be II     |                 485.219    |   60* |            |      |     14.806371       -     [17.360778]      | 1s2.4d                 | 2D   | 1s2.8f              | 2F*  |    |
Be II     |                 485.822    | 110d* |            |      |     14.809489       -      17.360835       | 1s2.4f                 | 2F*  | 1s2.8g              | 2G   |    |
Be II     |                 485.822    | 110d* |            |      |     14.809505       -      17.360835       | 1s2.4f                 | 2F*  | 1s2.8g              | 2G   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 485.822    | 110d* |            |      |     14.809505       -      17.360835       | 1s2.4f                 | 2F*  | 1s2.8g              | 2G   |    |
Be I      |                 508.775    |    5* |            |      |      6.457213       -       8.893463       | 1s2.2s.3s              | 3S   | 1s2.2s.6p           | 3P*  |    |
Be I      |                 508.775    |    5* |            |      |      6.457213       -       8.893463       | 1s2.2s.3s              | 3S   | 1s2.2s.6p           | 3P*  |    |
Be I      |                 508.775    |    5* |            |      |      6.457213       -       8.893463       | 1s2.2s.3s              | 3S   | 1s2.2s.6p           | 3P*  |    |
Be II     |                 521.8115   |  110* | 7.05e+06   | A    |     14.724426       -      17.099797       | 1s2.4p                 | 2P*  | 1s2.7d              | 2D   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 521.8326   |  310* | 8.48e+06   | A    |     14.724526       -      17.099797       | 1s2.4p                 | 2P*  | 1s2.7d              | 2D   |    |
Be II     |                 521.8326   |  310* | 1.41e+06   | A    |     14.724526       -      17.099797       | 1s2.4p                 | 2P*  | 1s2.7d              | 2D   |    |
Be II     |                 525.586    |  210* |            |      |     14.315765       -      16.674090       | 1s2.4s                 | 2S   | 1s2.6p              | 2P*  |    |
Be II     |                 525.586    |  210* |            |      |     14.315765       -      16.674060       | 1s2.4s                 | 2S   | 1s2.6p              | 2P*  |    |
Be I      |                 526.1525   |     5 |            |      |      8.693832       -      11.049605       | 1s2.2s.5p              | 1P*  | 1s2.2p.3p           | 1P   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 527.0284   |   810 | 3.234e+07  | AA   |     11.9638993      -      14.315765       | 1s2.3p                 | 2P*  | 1s2.4s              | 2S   |    |
Be II     |                 527.0811   |   960 | 6.466e+07  | AA   |     11.9641384      -      14.315765       | 1s2.3p                 | 2P*  | 1s2.4s              | 2S   |    |
Be II     |                 540.3040   | 310d* |            |      |     14.806341       -      17.100434       | 1s2.4d                 | 2D   | 1s2.7f              | 2F*  |    |
Be II     |                 540.3040   | 310d* |            |      |     14.806371       -      17.100434       | 1s2.4d                 | 2D   | 1s2.7f              | 2F*  |    |
Be II     |                 540.3040   | 310d* |            |      |     14.806371       -      17.100434       | 1s2.4d                 | 2D   | 1s2.7f              | 2F*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 541.0206   | 310d* |            |      |     14.809489       -      17.100533       | 1s2.4f                 | 2F*  | 1s2.7g              | 2G   |    |
Be II     |                 541.0206   | 310d* |            |      |     14.809505       -      17.100533       | 1s2.4f                 | 2F*  | 1s2.7g              | 2G   |    |
Be II     |                 541.0206   | 310d* |            |      |     14.809505       -      17.100533       | 1s2.4f                 | 2F*  | 1s2.7g              | 2G   |    |
Be II     |                 541.570    |   bl* | 2.84e+06   | A    |     14.724426       -     [17.012960]      | 1s2.4p                 | 2P*  | 1s2.7s              | 2S   |    |
Be II     |                 541.570    |   bl* | 5.68e+06   | A    |     14.724526       -     [17.012960]      | 1s2.4p                 | 2P*  | 1s2.7s              | 2S   |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be II     |                 544.090    |     * |            |      |     14.806341       -     [17.084541]      | 1s2.4d                 | 2D   | 1s2.7p              | 2P*  |    |
Be II     |                 544.090    |     * |            |      |     14.806341       -     [17.084522]      | 1s2.4d                 | 2D   | 1s2.7p              | 2P*  |    |
Be II     |                 544.090    |     * |            |      |     14.806371       -     [17.084541]      | 1s2.4d                 | 2D   | 1s2.7p              | 2P*  |    |
Be I      |                 555.78     |     * |            |      |      6.457213       -      [8.687002]      | 1s2.2s.3s              | 3S   | 1s2.2s.5p           | 3P*  |    |
Be I      |                 555.78     |     * |            |      |      6.457213       -      [8.687002]      | 1s2.2s.3s              | 3S   | 1s2.2s.5p           | 3P*  |    |
          |                            |       |            |      |                                            |                        |      |                     |      |    |
Be I      |                 555.78     |     * |            |      |      6.457213       -      [8.687002]      | 1s2.2s.3s              | 3S   | 1s2.2s.5p           | 3P*  |    |
Be I      |                 585.701    |     3 | 6.99e+05   | C    |      6.779116       -       8.895381       | 1s2.2s.3s              | 1S   | 1s2.2s.6p           | 1P*  |    |
Be III    |                 614.201    |  140w | 8.7375e+06 | AAA  |    121.6506         -     123.6685         | 1s.2s                  | 1S   | 1s.2p               | 1P*  |    |
