
-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |                              Observed  |    Rel. |     Aki    | Acc. |                  Ei           Ek                   |           Lower level           |           Upper level            |Type|
          |                             Wavelength |    Int. |     s^-1   |      |                 (eV)         (eV)                  |---------------------------------|----------------------------------|    |
          |                              Vac (nm)  |         |            |      |                                                    | Conf.                 | Term    | Conf.                  | Term    |    |
V I       |                     577.664            |      35 | 7.2e+05    | B    |     1.080616            -      3.226307            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     578.261            |      11 | 2.4e+05    | C    |     1.080616            -      3.224113            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | y 4F*   |    |
V I       |                     578.350            |      11 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     578.438            |     40w |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     578.616            |     55w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     578.856            |      23 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     580.714            |     35w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     581.706            |      23 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     581.753            |     35w |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     583.072            |     55w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     584.630            |     85w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     585.032            |      11 | 4.0e+06    | C    |     1.930686            -      4.049373            | 3d4.(3P2).4s          | b 4P    | 3d3.(2P).4s.4p.(3P*)   | x 4D*   |    |
V I       |                     592.457            |      40 | 5.e+05     | E    |     1.867569            -      3.959717            | 3d4.(3H).4s           | a 4H    | 3d3.(4F).4s.4p.(1P*)   | x 4G*   |    |
V IV      |                     594.012            |      40 | 5.9e+07    | D    |    29.46345             -     31.55011             | 3p6.3d.5s             | 1D      | 3p6.3d.5p              | 1D*     |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     597.891            |      28 | 8.e+05     | D    |     1.859879            -      3.932991            | 3d4.(3H).4s           | a 4H    | 3d3.(4F).4s.4p.(1P*)   | x 4G*   |    |
V I       |                     598.078            |      20 | 3.1e+05    | B    |     1.194839            -      3.267312            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     600.231            |      28 | 3.8e+05    | B    |     1.218096            -      3.283137            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | y 4D*   |    |
V I       |                     600.263            |      55 | 8.1e+05    | B+   |     1.050919            -      3.115847            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     601.612            |      28 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V V       |                     602.0741           |       3 |            |      |    51.788086            -     53.846802            | 3p6.5f                | 2F*     | 3p6.6d                 | 2D      |    |
V I       |                     602.541            |      20 | 5.0e+05    | C    |     1.853486            -      3.910604            | 3d4.(3H).4s           | a 4H    | 3d3.(4F).4s.4p.(1P*)   | x 4G*   |    |
V I       |                     603.973            |     450 | 6.8e+06    | B+   |     1.063602            -      3.115847            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     605.814            |     100 | 1.92e+06   | B+   |     1.043079            -      3.089085            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V V       |                     606.6620           |       1 |            |      |    55.741645            -     57.784791            | 3p6.7p                | 2P*     | 3p6.8s                 | 2S      |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     606.726            |      20 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     608.144            |     480 | 1.19e+07   | B+   |     1.050919            -      3.089085            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     609.022            |    1300 | 2.60e+07   | B    |     1.080616            -      3.115847            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     610.698            |      28 | 3.9e+05    | D    |     1.376298            -      3.405944            | 3d3.4s2               | a 2G    | 3d3.(4F).4s.4p.(3P*)   | z 2F*   |    |
V I       |                     611.167            |     280 | 1.72e+07   | B+   |     1.043079            -      3.071173            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     611.952            |     600 | 2.13e+07   | B+   |     1.063602            -      3.089085            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     612.834            |      20 | 4.5e+05    | D    |     1.050919            -      3.073491            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | y 6F*   |    |
V I       |                     613.538            |     280 | 1.59e+07   | B+   |     1.050919            -      3.071173            | 3d4.(5D).4s           | a 4D    | 3d4.(5D).4p            | z 4P*   |    |
V V       |                     613.5907           |       2 |            |      |    55.764716            -     57.784791            | 3p6.7p                | 2P*     | 3p6.8s                 | 2S      |    |
V I       |                     615.015            |     180 | 2.4e+05    | D    |     0.300634            -      2.316028            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     617.036            |      85 | 9.0e+04    | D    |     0.286572            -      2.295365            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V V       |                     618.8907           |       5 |            |      |    51.848636            -     53.851408            | 3p6.5f                | 2F*     | 3p6.6d                 | 2D      |    |
V I       |                     618.935            |      23 | 2.3e+04    | D    |     0.275259            -      2.277886            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V I       |                     619.919            |     450 | 9.e+05     | C+   |     0.286572            -      2.286023            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     621.387            |     130 | 1.5e+05    | D    |     0.300634            -      2.295365            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     621.637            |     450 | 1.1e+06    | B    |     0.275259            -      2.269191            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     621.831            |     28w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     622.450            |     130 | 2.1e+05    | D    |     0.286572            -      2.277886            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V I       |                     623.074            |     430 | 1.3e+06    | B    |     0.266964            -      2.256274            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     623.320            |     100 | 2.4e+05    | D    |     0.275259            -      2.263814            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     624.013            |      55 | 1.1e+05    | D    |     0.266964            -      2.253296            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V I       |                     624.281            |     170 | 1.2e+06    | B    |     0.261889            -      2.247366            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     624.310            |     710 | 1.8e+06    | B    |     0.300634            -      2.286023            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     625.182            |     280 | 9.7e+05    | B    |     0.286572            -      2.269191            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     625.690            |      85 | 2.8e+05    | B    |     0.275259            -      2.256274            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     625.857            |      85 | 7.7e+05    | B    |     0.261889            -      2.242372            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     626.122            |      55 | 2.2e+05    | D    |     0.266964            -      2.246606            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V I       |                     626.632            |      85 | 2.2e+05    | D    |     0.275259            -      2.253296            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6F*   |    |
V I       |                     626.882            |     130 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     627.465            |     170 | 1.8e+06    | B    |     0.266964            -      2.242372            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     628.233            |     17w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     628.516            |     200 | 1.3e+06    | B    |     0.275259            -      2.247366            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     629.283            |     200 | 9.5e+05    | B    |     0.286572            -      2.256274            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     629.649            |     170 | 5.4e+05    | B    |     0.300634            -      2.269191            | 3d4.(5D).4s           | a 6D    | 3d3.(4F).4s.4p.(3P*)   | z 6D*   |    |
V I       |                     631.150            |     28w |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     632.466            |      14 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     632.684            |      70 | 2.2e+06    | D    |     1.867569            -      3.826682            | 3d4.(3H).4s           | a 4H    | 3d3.(2G).4s.4p.(3P*)   | y 4G*   |    |
V I       |                     633.909            |      55 | 2.8e+06    | D    |     1.859879            -      3.815208            | 3d4.(3H).4s           | a 4H    | 3d3.(2G).4s.4p.(3P*)   | y 4G*   |    |
V I       |                     634.948            |      50 | 2.7e+06    | D    |     1.853486            -      3.805614            | 3d4.(3H).4s           | a 4H    | 3d3.(2G).4s.4p.(3P*)   | y 4G*   |    |
V I       |                     635.558            |      14 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     635.730            |      50 | 3.4e+06    | D    |     1.848601            -      3.798329            | 3d4.(3H).4s           | a 4H    | 3d3.(2G).4s.4p.(3P*)   | y 4G*   |    |
V I       |                     635.882            |      25 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     636.127            |      35 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     637.936            |      23 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     639.328            |      14 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     643.047            |      35 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     643.163            |      23 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     643.318            |      14 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     643.516            |      11 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     645.234            |      70 | 1.66e+06   | B+   |     1.194839            -      3.115847            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V V       |                     646.2734           |       1 |            |      |    53.846802            -     55.764716            | 3p6.6d                | 2D      | 3p6.7p                 | 2P*     |    |
V V       |                     647.8300           |       6 |            |      |    53.851408            -     55.764716            | 3p6.6d                | 2D      | 3p6.7p                 | 2P*     |    |
V I       |                     648.805            |      11 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     650.417            |      55 | 2.3e+06    | B+   |     1.183383            -      3.089085            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     653.143            |     110 | 3.8e+06    | B    |     1.218096            -      3.115847            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V V       |                     654.1429           |       3 |            |      |    53.846802            -     55.741645            | 3p6.6d                | 2D      | 3p6.7p                 | 2P*     |    |
V I       |                     654.351            |      28 | 8.5e+05    | B+   |     1.194839            -      3.089085            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     655.802            |      17 | 2.0e+05    | B    |     1.376298            -      3.266351            | 3d3.4s2               | a 2G    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
H I       |                     656.2709699        |         | 5.3877e+07 | AAA  |    10.19880570432       -     12.0875065498        | 2p                    | 2P*     | 3d                     | 2D      |    |
H I       |                     656.2724827        |         | 2.2448e+07 | AAA  |    10.19881007922431    -     12.0875065719        | 2s                    | 2S      | 3p                     | 2P*     |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
H I       |                     656.2771534        |         | 2.2449e+07 | AAA  |    10.19881007922431    -     12.0874931306        | 2s                    | 2S      | 3p                     | 2P*     |    |
H I       |                     656.279            |  500000 | 4.4101e+07 | AAA  |    10.1988353           -     12.0875046           | 2                     |         | 3                      |         |    |
H I       |                     656.285175         |         | 6.4651e+07 | AAA  |    10.19885106866       -     12.0875110297        | 2p                    | 2P*     | 3d                     | 2D      |    |
V I       |                     656.588            |      11 | 6.6e+05    | B+   |     1.183383            -      3.071173            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
V III     |                     659.720            |      50 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     660.597            |      50 | 3.7e+06    | B    |     1.194839            -      3.071173            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
V I       |                     660.783            |      15 | 2.1e+05    | B+   |     1.350499            -      3.226307            | 3d3.4s2               | a 2G    | 3d3.(4F).4s.4p.(3P*)   | z 2G*   |    |
V I       |                     662.354            |      10 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     662.485            |      50 | 2.05e+06   | B+   |     1.218096            -      3.089085            | 3d3.4s2               | a 4P    | 3d4.(5D).4p            | z 4P*   |    |
V V       |                     662.8796           |       7 |            |      |    53.851408            -     55.721282            | 3p6.6d                | 2D      | 3p6.6f                 | 2F*     |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     663.326            |      13 | 7.5e+04    | C+   |     1.376298            -      3.244904            | 3d3.4s2               | a 2G    | 3d4.(5D).4p            | y 4F*   |    |
V V       |                     663.5164           |       4 |            |      |    53.846802            -     55.714877            | 3p6.6d                | 2D      | 3p6.6f                 | 2F*     |    |
V I       |                     664.379            |      13 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     669.366            |       8 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     670.807            |       8 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     675.300            |     65c | 3.2e+05    | D    |     1.080616            -      2.916092            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
V I       |                     676.012            |      10 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     676.649            |     50c | 2.6e+05    | D    |     1.063602            -      2.895415            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
V I       |                     678.498            |      40 | 3.4e+05    | B+   |     1.050919            -      2.877740            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
V I       |                     678.632            |      15 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     681.240            |      26 | 2.8e+05    | B+   |     1.043079            -      2.862554            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
V I       |                     682.994            |      9c |            |      |                                                    |                       |         |                        |         |    |
V I       |                     683.244            |      15 | 9.3e+04    | B    |     1.063602            -      2.877740            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
V I       |                     683.958            |      12 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     684.190            |      12 | 1.15e+05   | B+   |     1.050919            -      2.862554            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4F*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     687.088            |     10c |            |      |                                                    |                       |         |                        |         |    |
V I       |                     687.156            |       8 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     689.400            |       7 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     697.450            |      12 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     702.607            |      21 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     706.369            |       7 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     709.208            |     11w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     710.258            |       6 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     714.815            |      24 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     715.136            |       7 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     718.208            |       7 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     726.429            |      14 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     732.144            |       8 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     733.892            |      40 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     735.654            |      35 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     735.866            |      11 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     736.139            |      24 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     736.249            |      12 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     736.316            |      24 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     738.595            |       9 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     748.590            |     12w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     748.808            |     12w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     757.875            |     12w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     759.124            |      9w |            |      |                                                    |                       |         |                        |         |    |
V V       |                     759.5511           |      3* |            |      |    58.333170            -     59.965057            | 3p6.7h                | 2H*     | 3p6.8i                 | 2I      |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V V       |                     759.5511           |      3* |            |      |    58.333170            -     59.965057            | 3p6.7h                | 2H*     | 3p6.8i                 | 2I      |    |
V V       |                     759.5511           |      3* |            |      |    58.333170            -     59.965057            | 3p6.7h                | 2H*     | 3p6.8i                 | 2I      |    |
V I       |                     759.692            |     14w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     759.828            |     12w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     762.481            |      24 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     770.137            |       5 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     770.481            |       8 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     793.792            |      24 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     802.739            |     29c | 1.8e+05    | B    |     1.063602            -      2.607699            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     802.813            |      14 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     809.348            |      14 | 2.9e+05    | B    |     1.050919            -      2.582402            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     810.244            |       8 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     810.859            |      12 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     810.907            |      9w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     811.680            |    120w | 1.10e+06   | B    |     1.080616            -      2.607699            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     813.679            |     11w |            |      |                                                    |                       |         |                        |         |    |
V I       |                     814.459            |      29 | 3.4e+05    | B    |     1.043079            -      2.564955            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     815.455            |       9 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     816.107            |     70c | 7.2e+05    | B    |     1.063602            -      2.582402            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     817.135            |      14 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     818.021            |       7 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     818.671            |      35 | 5.2e+05    | C    |     1.050919            -      2.564955            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     818.733            |      24 |            |      |                                                    |                       |         |                        |         |    |
V I       |                     819.887            |      29 | 2.7e+05    | D    |     1.043079            -      2.554880            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
V I       |                     820.307            |      35 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     824.161            |      24 | 6.2e+05    | B    |     1.050919            -      2.554880            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
H I       |                     824.999            |      90 |            |      |    12.0875046           -    [13.58993507]         | 3                     |         | 40                     |         |    |
H I       |                     825.229            |      90 |            |      |    12.0875046           -    [13.58949364]         | 3                     |         | 39                     |         |    |
V I       |                     825.351            |     29c | 2.5e+05    | B    |     1.080616            -      2.582402            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
H I       |                     825.499            |      90 |            |      |    12.0875046           -    [13.58901690]         | 3                     |         | 38                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
V I       |                     825.588            |      29 | 4.6e+05    | B    |     1.063602            -      2.564955            | 3d4.(5D).4s           | a 4D    | 3d3.(4F).4s.4p.(3P*)   | z 4D*   |    |
H I       |                     825.789            |     110 |            |      |    12.0875046           -    [13.58850099]         | 3                     |         | 37                     |         |    |
H I       |                     826.089            |     110 |            |      |    12.0875046           -    [13.58794149]         | 3                     |         | 36                     |         |    |
H I       |                     826.428            |     110 |            |      |    12.0875046           -    [13.58733336]         | 3                     |         | 35                     |         |    |
H I       |                     826.794            |     110 |            |      |    12.0875046           -    [13.58667078]         | 3                     |         | 34                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
H I       |                     827.194            |     140 |            |      |    12.0875046           -    [13.58594706]         | 3                     |         | 33                     |         |    |
H I       |                     827.632            |     140 |            |      |    12.0875046           -    [13.58515442]         | 3                     |         | 32                     |         |    |
V I       |                     828.039            |      5w |            |      |                                                    |                       |         |                        |         |    |
H I       |                     828.113            |     140 |            |      |    12.0875046           -    [13.58428386]         | 3                     |         | 31                     |         |    |
V I       |                     828.237            |      19 |            |      |                                                    |                       |         |                        |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
H I       |                     828.642            |     140 |            |      |    12.0875046           -    [13.58332479]         | 3                     |         | 30                     |         |    |
H I       |                     829.230            |     170 |            |      |    12.0875046           -    [13.58226481]         | 3                     |         | 29                     |         |    |
H I       |                     829.883            |     210 |            |      |    12.0875046           -    [13.58108924]         | 3                     |         | 28                     |         |    |
H I       |                     830.610            |     250 |            |      |    12.0875046           -    [13.57978065]         | 3                     |         | 27                     |         |    |
H I       |                     831.426            |     290 |            |      |    12.0875046           -    [13.57831818]         | 3                     |         | 26                     |         |    |
          |                                        |         |            |      |                                                    |                       |         |                        |         |    |
