
-------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |              Observed  |  Rel. |    Aki    | Acc. |          Ei           Ek           |       Lower level        |         Upper level          |Type|
          |             Wavelength |  Int. |    s^-1   |      |         (eV)         (eV)          |--------------------------|------------------------------|    |
          |              Vac (nm)  |       |           |      |                                    | Conf.            | Term  | Conf.             | Term     |    |
Ru I      |             383.505    |   220 |           |      |    1.822607     -     5.054606     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2P).5p     | x 3D*    |    |
Ru I      |             383.807    |   310 |           |      |    0.997290     -     4.226753     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             383.970    |   930 |           |      |    1.513481     -     4.741575     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | y 3F*    |    |
Ru I      |             384.668    |   480 |           |      |    1.123004     -     4.345245     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             385.043    |   760 |           |      |    0.927782     -     4.146879     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             385.646    |   480 |           |      |    0.259318     -     3.473391     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             385.755    |  1300 |           |      |    1.822607     -     5.035769     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2G).5p     | z 1H*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             386.072    |   220 |           |      |    1.866467     -     5.076985     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2G).5p     | z 1F*    |    |
Ru I      |             386.269    |   650 |           |      |    2.119742     -     5.328627     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | z 3I*    |    |
Ru I      |             386.784    |  1300 |           |      |    0.811480     -     4.016090     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             387.352    |   260 |           |      |    1.124906     -     4.324807     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             389.221    |   650 |           |      |    0.997290     -     4.181821     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             390.908    |   760 |           |      |    1.698468     -     4.869266     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 3H*    |    |
Ru I      |             392.092    |   260 |           |      |    1.063217     -     4.224440     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
Ru I      |             392.347    |  1500 |           |      |    1.589067     -     4.748234     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 2G).5p     | z 3H*    |    |
Ru I      |             392.592    |  3300 |           |      |    0.00000      -     3.157194     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7D*    |    |
Ru I      |             393.176    |   600 |           |      |    1.192764     -     4.345245     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | z 5P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             393.355    |   310 |           |      |    0.259318     -     3.410382     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             394.557    |   760 |           |      |    2.013519     -     5.154984     | 4d7.(a 2H).5s    | a 3H  | 4d7.(a 2H).5p     | z 3I*    |    |
Ru I      |             395.021    |   460 |           |      |    0.811480     -     3.949256     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             395.268    |   310 |           |      |    2.007380     -     5.143194     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2D).5p     | w 3D*    |    |
Ru I      |             396.490    |   460 |           |      |    0.00000      -     3.126157     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             397.844    |   600 |           |      |    0.997290     -     4.112806     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             397.942    |   600 |           |      |    0.147621     -     3.262375     | 4d7.(a 4F).5s    | a 5F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             398.486    |   870 |           |      |    1.002303     -     4.112806     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             399.598    |   280 |           |      |    1.124906     -     4.226753     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             402.216    |  1500 |           |      |    1.063217     -     4.144872     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             402.383    |   600 |           |      |    0.147621     -     3.227998     | 4d7.(a 4F).5s    | a 5F  | 4d6.5s.(a 6D).5p  | z 7D*    |    |
Ru I      |             403.921    |   310 |           |      |    1.822607     -     4.891258     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2G).5p     | y 3G*    |    |
Ru I      |             405.140    |  1400 |           |      |    1.087457     -     4.146879     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             405.405    |   710 |           |      |    1.087457     -     4.144872     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             406.446    |   370 |           |      |    1.063217     -     4.112806     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             406.761    |   200 |           |      |    2.007380     -     5.054606     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2P).5p     | x 3D*    |    |
Ru I      |             406.837    |   760 |           |      |    1.822607     -     4.869266     | 4d7.(a 2G).5s    | a 1G  | 4d7.(a 2G).5p     | z 3H*    |    |
Ru I      |             407.300    |   200 |           |      |    1.138629     -     4.181821     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             407.673    |   980 |           |      |    1.123004     -     4.163416     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             408.060    |  6000 |           |      |    0.811480     -     3.849009     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             408.543    |   310 |           |      |    2.072096     -     5.106034     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 2D).5p     | x 3F*    |    |
Ru I      |             409.779    |   930 |           |      |    1.138629     -     4.163416     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             410.174    |   350 |           |      |    1.123004     -     4.144872     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             411.274    |  1900 |           |      |    1.002303     -     4.016090     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             414.416    |  2000 |           |      |    1.002303     -     3.993239     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             414.574    |   650 |           |      |    1.123004     -     4.112806     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             414.677    |   260 |           |      |    1.192764     -     4.181821     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             416.751    |   870 |           |      |    1.138629     -     4.112806     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             419.758    |   550 |           |      |    1.063217     -     4.016090     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             419.888    |   550 |           |      |    0.997290     -     3.949256     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 3G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             419.990    |  7600 | 3.99e+07  |      |    0.811480     -     3.762728     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             420.602    |  1500 |           |      |    1.002303     -     3.949256     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             421.206    |  5400 |           |      |    0.811480     -     3.754202     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             421.444    |   760 |           |      |    1.691857     -     4.632920     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             421.727    |   930 |           |      |    0.811480     -     3.750571     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | z 7P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             422.068    |   370 |           |      |    1.733506     -     4.670219     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4P).5p     | x 5D*    |    |
Ru I      |             423.031    |   550 |           |      |    1.063217     -     3.993239     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             424.105    |   760 |           |      |    1.087457     -     4.010058     | 4d7.(a 4P).5s    | a 5P  | 4d6.5s.(a 6D).5p  | z 7P*    |    |
Ru I      |             424.306    |   760 |           |      |    0.927782     -     3.849009     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             424.673    |   370 |           |      |    2.486591     -     5.405287     | 4d7.(a 2H).5s    | a 1H  | 4d7.(a 2H).5p     | y 1H*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             425.899    |   310 |           |      |    1.691857     -     4.602157     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4P).5p     | z 3P*    |    |
Ru I      |             428.433    |   760 |           |      |    1.123004     -     4.016090     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             429.328    |   220 |           |      |    1.123004     -     4.010058     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 7P*    |    |
Ru I      |             429.479    |   260 |           |      |    1.063217     -     3.949256     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             429.593    |   550 |           |      |    1.130814     -     4.016090     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             429.771    |  3700 |           |      |    1.002303     -     3.886382     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             430.760    |   930 |           |      |    1.138629     -     4.016090     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             431.843    |   370 |           |      |    1.123004     -     3.993239     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             431.987    |   550 |           |      |    0.997290     -     3.866575     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             434.207    |   550 |           |      |    1.138629     -     3.993239     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             434.970    |   350 |           |      |    1.733506     -     4.583110     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4P).5p     | y 3D*    |    |
Ru I      |             435.413    |   710 |           |      |    1.002303     -     3.849009     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             436.121    |   870 |           |      |    0.811480     -     3.653571     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             437.221    |  2400 |           |      |    0.927782     -     3.762728     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             438.539    |   870 |           |      |    0.927782     -     3.754202     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             438.565    |  1300 |           |      |    1.123004     -     3.949256     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             439.044    |  1700 |           |      |    1.063217     -     3.886382     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             441.003    |  1600 |           |      |    1.138629     -     3.949256     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             442.146    |   160 |           |      |    1.063217     -     3.866575     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             442.846    |   330 |           |      |    1.087457     -     3.886382     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             443.976    |   460 |           |      |    1.321004     -     4.112806     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             444.934    |   440 |           |      |    1.063217     -     3.849009     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             446.004    |  1100 |           |      |    1.087457     -     3.866575     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             447.393    |   190 |           |      |    0.811480     -     3.581962     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             448.045    |   150 |           |      |    1.866467     -     4.632920     | 4d7.(a 2D).5s    | a 3D  | 4d7.(a 4P).5p     | x 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             449.814    |   350 |           |      |    1.130814     -     3.886382     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             451.010    |   120 |           |      |    1.002303     -     3.750571     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | z 7P*    |    |
Ru I      |             451.689    |   220 |           |      |    1.419285     -     4.163416     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             451.782    |   220 |           |      |    1.123004     -     3.866575     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             452.095    |   110 |           |      |    1.124906     -     3.866575     | 4d6.5s2          | a 5D  | 4d7.(a 4P).5p     | z 5S*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             454.733    |   170 |           |      |    0.927782     -     3.653571     | 4d6.5s2          | a 5D  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             454.785    |   110 |           |      |    1.733506     -     4.458951     | 4d7.(a 4P).5s    | b 3P  | 4d6.5s.(a 6D).5p  | y 5F*    |    |
Ru I      |             455.451    |  5400 |           |      |    0.811480     -     3.532942     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             455.998    |   110 |           |      |    1.130814     -     3.849009     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             458.444    |  1700 |           |      |    1.002303     -     3.706000     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             459.110    |   110 |           |      |    1.138629     -     3.838402     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             459.252    |   150 |           |      |    1.317150     -     4.016090     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             459.908    |   330 |           |      |    1.321004     -     4.016090     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             463.569    |   170 |           |      |    1.192764     -     3.866575     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             464.509    |   200 |           |      |    2.486591     -     5.154984     | 4d7.(a 2H).5s    | a 1H  | 4d7.(a 2H).5p     | z 3I*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             464.761    |   720 |           |      |    1.002303     -     3.669258     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | z 7F*    |    |
Ru I      |             465.432    |   290 |           |      |    1.123004     -     3.786113     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             468.179    |   290 |           |      |    1.138629     -     3.786113     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             468.402    |   190 |           |      |    1.002303     -     3.648523     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             469.011    |   290 |           |      |    1.063217     -     3.706000     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3G*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             470.948    |  1400 |           |      |    1.130814     -     3.762728     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             473.133    |   140 |           |      |    1.130814     -     3.750571     | 4d8              | b 3F  | 4d6.5s.(a 6D).5p  | z 7P*    |    |
Ru I      |             473.352    |   120 |           |      |    1.087457     -     3.706000     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             475.784    |   500 |           |      |    0.927782     -     3.532942     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             481.552    |   260 |           |      |    1.419285     -     3.993239     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             484.456    |   120 |           |      |    1.123004     -     3.681533     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             486.915    |   550 |           |      |    0.927782     -     3.473391     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             489.560    |   160 |           |      |    1.317150     -     3.849009     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             490.305    |   470 |           |      |    1.321004     -     3.849009     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             490.789    |   120 |           |      |    1.123004     -     3.648523     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             492.107    |   260 |           |      |    1.063217     -     3.581962     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             493.843    |   180 |           |      |    1.138629     -     3.648523     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             496.890    |   160 |           |      |    1.087457     -     3.581962     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             498.035    |   160 |           |      |    1.192764     -     3.681533     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             499.274    |   120 |           |      |    0.927782     -     3.410382     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             501.123    |   160 |           |      |    1.192764     -     3.666200     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             501.495    |    90 |           |      |    1.138629     -     3.610232     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             502.618    |    90 |           |      |    1.063217     -     3.529296     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             502.816    |    65 |           |      |    1.321004     -     3.786113     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             504.035    |    35 |           |      |    2.595454     -     5.054606     | 4d8              | c 3P  | 4d7.(a 2P).5p     | x 3D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             504.074    |    35 |           |      |    1.123004     -     3.581962     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             504.731    |    65 |           |      |    1.192764     -     3.648523     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             505.733    |   450 |           |      |    0.811480     -     3.262375     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             506.264    |    21 |           |      |    1.733506     -     4.181821     | 4d7.(a 4P).5s    | b 3P  | 4d6.5s.(a 6D).5p  | y 5D*    |    |
Ru I      |             507.297    |    90 |           |      |    1.138629     -     3.581962     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             507.632    |   120 |           |      |    1.321004     -     3.762728     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             509.383    |   200 |           |      |    1.176904     -     3.610232     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             510.707    |    80 |           |      |    1.589067     -     4.016090     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             512.373    |    24 |           |      |    1.419285     -     3.838402     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             512.726    |    55 |           |      |    1.192764     -     3.610232     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             513.389    |    65 |           |      |    1.698468     -     4.112806     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             513.655    |   530 |           |      |    0.997290     -     3.410382     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             514.276    |   170 |           |      |    1.063217     -     3.473391     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             514.724    |   250 |           |      |    1.002303     -     3.410382     | 4d7.(a 4F).5s    | a 3F  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             515.107    |   110 |           |      |    1.123004     -     3.529296     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             515.320    |    55 |           |      |    1.461284     -     3.866575     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4P).5p     | z 5S*    |    |
Ru I      |             515.514    |   500 |           |      |    1.124906     -     3.529296     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             516.000    |    55 |           |      |    1.130814     -     3.532942     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             517.103    |   920 |           |      |    0.927782     -     3.324789     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             519.502    |   180 |           |      |    1.087457     -     3.473391     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             519.987    |    80 |           |      |    3.615436     -     5.999140     | 4d6.5s.(a 6D).5p | z 7F* | 4d6.5s.(a 6D).6s  | e 7D     |    |
Ru I      |             520.212    |    45 |           |      |    2.486591     -     4.869266     | 4d7.(a 2H).5s    | a 1H  | 4d7.(a 2G).5p     | z 3H*    |    |
Ru I      |             521.3440   |    45 |           |      |                                    |                  |       |                   |          |    |
Ru I      |             522.355    |    65 |           |      |    1.513481     -     3.886382     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 4F).5p     | z 5G*    |    |
Ru I      |             524.238    |    40 |           |      |    1.317150     -     3.681533     | 4d7.(a 2P).5s    | a 3P  | 4d7.(a 4F).5p     | z 5F*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             525.167    |    55 |           |      |    1.589067     -     3.949256     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 4F).5p     | z 3G*    |    |
Ru I      |             525.707    |    40 |           |      |    3.786113     -     6.143879     | 4d7.(a 4F).5p    | z 5G* | 4d7.(a 4F).5d?    | e 5G     |    |
Ru I      |             526.647    |    40 |           |      |    2.595454     -     4.949020     | 4d8              | c 3P  | 4d7.(a 2P).5p     | y 3P*    |    |
Ru I      |             526.683    |    40 |           |      |    2.486591     -     4.839993     | 4d7.(a 2H).5s    | a 1H  | 4d7.(a 2G).5p     | z 1G*    |    |
Ru I      |             528.082    |    40 |           |      |    1.063217     -     3.410382     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             528.408    |   130 |           |      |    0.811480     -     3.157194     | 4d7.(a 4F).5s    | a 3F  | 4d6.5s.(a 6D).5p  | z 7D*    |    |
Ru I      |             529.116    |    40 |           |      |    1.130814     -     3.473391     | 4d8              | b 3F  | 4d7.(a 4F).5p     | z 5F*    |    |
Ru I      |             530.486    |    80 |           |      |    1.192764     -     3.529296     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             530.927    |   260 |           |      |    0.927782     -     3.262375     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             531.533    |    13 |           |      |    2.595454     -     4.927384     | 4d8              | c 3P  | 4d7.(a 2P).5p     | y 3P*    |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             533.293    |    40 |           |      |    1.691857     -     4.016090     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4F).5p     | z 3F*    |    |
Ru I      |             533.4716   |   45w |           |      |                                    |                  |       |                   |          |    |
Ru I      |             533.593    |   110 |           |      |    1.087457     -     3.410382     | 4d7.(a 4P).5s    | a 5P  | 4d7.(a 4F).5p     | z 5D*    |    |
Ru I      |             536.1792   |   130 |           |      |                                    |                  |       |                   |          |    |
Ru I      |             537.784    |    65 |           |      |    3.532942     -     5.837771     | 4d7.(a 4F).5p    | z 3G* | 4d7.(a 4F).5d?    | e 3G     |    |
          |                        |       |           |      |                                    |                  |       |                   |          |    |
Ru I      |             538.588    |    65 |           |      |    1.691857     -     3.993239     | 4d7.(a 4P).5s    | b 3P  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             540.1047   |  110w |           |      |                                    |                  |       |                   |          |    |
Ru I      |             540.139    |    40 |           |      |    1.698468     -     3.993239     | 4d7.(a 2G).5s    | a 3G  | 4d7.(a 4F).5p     | z 3D*    |    |
Ru I      |             541.886    |    40 |           |      |    1.123004     -     3.410382     | 4d6.5s2          | a 5D  | 4d7.(a 4F).5p     | z 5D*    |    |
